year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.35,13.66,21.51,333.23,257.64,3.12,-0.41,3.15,50.25,,2.37,1.24,0.0,0.36,4.37,72.06,189.35,500.54
1980,1,2,0.0,28.61,14.55,21.58,346.42,247.12,1.09,-0.5,1.2,51.54,,2.02,0.78,0.0,0.32,4.24,71.97,189.24,500.53
1980,1,3,0.48,27.38,13.79,20.58,349.16,226.03,-0.37,-1.71,1.75,44.13,,1.97,0.65,0.0,0.33,4.1,71.87,189.11,500.53
1980,1,4,3.19,27.68,14.21,20.94,371.9,122.57,-3.07,-0.84,3.18,77.28,,1.85,0.89,0.34,0.21,4.09,71.78,188.99,500.53
1980,1,5,11.61,24.21,15.22,19.72,380.73,99.13,-3.01,-1.23,3.25,81.85,,1.1,0.67,0.72,0.1,5.57,71.73,188.92,500.53
1980,1,6,2.8,22.14,14.25,18.2,368.93,145.4,-2.36,-0.15,2.36,78.76,,1.38,1.07,0.73,0.21,7.35,71.67,188.85,500.53
1980,1,7,0.9,22.45,12.68,17.56,342.29,232.24,-1.74,0.24,1.76,65.8,,2.05,1.83,0.0,0.43,7.11,71.57,188.7,500.53
1980,1,8,0.0,25.81,13.19,19.5,343.21,259.18,-0.51,-0.37,0.63,60.4,,2.18,1.72,0.0,0.48,6.79,71.48,188.59,500.53
1980,1,9,0.0,27.99,13.86,20.92,353.26,229.41,-0.78,0.33,0.85,54.82,,2.22,1.52,0.0,0.48,6.48,71.39,188.47,500.53
1980,1,10,0.0,28.57,15.14,21.86,374.36,229.62,-0.34,0.68,0.76,47.08,,2.2,1.27,0.0,0.47,6.19,71.31,188.35,500.53
1980,1,11,0.0,29.14,15.52,22.33,375.61,242.09,-0.7,1.93,2.05,50.81,,2.56,1.24,0.16,0.44,5.96,71.22,188.23,500.53
1980,1,12,0.0,30.26,17.42,23.84,358.65,253.24,1.21,-0.46,1.29,47.51,,2.5,0.97,0.01,0.44,5.71,71.14,188.13,500.52
1980,1,13,0.0,29.09,16.06,22.58,354.6,255.35,0.64,0.56,0.85,49.05,,2.38,0.83,0.0,0.41,5.46,71.06,188.02,500.52
1980,1,14,0.0,29.71,15.81,22.76,362.15,256.53,0.05,0.65,0.65,48.41,,2.41,0.83,0.0,0.4,5.23,70.99,187.91,500.53
1980,1,15,0.0,30.18,16.2,23.19,368.14,259.44,-1.02,2.49,2.69,38.62,,2.56,0.81,0.01,0.4,5.02,70.91,187.8,500.53
1980,1,16,0.0,30.12,15.46,22.79,357.94,261.98,0.31,1.19,1.23,44.15,,2.53,0.76,0.0,0.37,4.81,70.84,187.69,500.53
1980,1,17,0.0,30.39,15.55,22.97,368.32,264.74,0.37,1.15,1.21,43.04,,2.53,0.73,0.0,0.36,4.62,70.77,187.6,500.53
1980,1,18,0.0,30.91,16.15,23.53,371.96,250.31,-0.47,1.78,1.84,39.88,,2.58,0.71,0.02,0.36,4.44,70.7,187.48,500.52
1980,1,19,0.0,30.92,15.92,23.42,365.77,266.38,-0.44,1.01,1.1,47.6,,2.53,0.66,0.0,0.3,4.25,70.64,187.39,500.51
1980,1,20,0.0,30.99,16.16,23.58,369.28,266.47,0.49,0.97,1.09,50.24,,2.58,0.64,0.04,0.28,4.1,70.58,187.3,500.52
1980,1,21,0.0,31.56,16.19,23.88,357.86,269.16,1.02,0.43,1.11,42.2,,2.56,0.61,0.01,0.31,3.94,70.52,187.21,500.52
