year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,25.6,12.03,18.82,331.28,240.81,2.42,1.06,2.64,46.43,,1.96,1.51,0.0,0.32,6.01,72.85,164.27,571.82
1980,1,2,0.0,26.19,12.53,19.36,341.62,222.21,1.67,-0.88,1.89,47.18,,1.48,1.15,0.01,0.29,5.82,72.75,164.26,571.73
1980,1,3,0.0,25.92,12.52,19.22,329.07,229.93,-0.02,-2.85,2.85,53.68,,1.7,1.31,0.0,0.27,5.66,72.65,164.26,571.64
1980,1,4,0.0,22.41,10.63,16.52,349.1,110.97,-1.71,-2.1,2.71,64.74,,1.57,1.16,0.0,0.19,5.56,72.58,164.23,571.64
1980,1,5,0.73,22.96,10.67,16.82,370.16,167.28,-0.43,-1.5,1.56,74.65,,1.69,1.64,0.93,0.19,6.26,72.5,164.23,571.64
1980,1,6,2.24,21.5,9.6,15.55,299.44,252.0,-0.79,-2.2,2.34,47.25,,1.9,1.56,0.06,0.3,6.65,72.41,164.23,571.52
1980,1,7,0.0,22.28,5.67,13.98,281.53,257.14,-1.03,-1.5,1.82,48.16,,1.91,1.46,0.0,0.29,6.46,72.33,164.23,571.52
1980,1,8,0.0,23.05,5.07,14.06,293.03,255.05,0.21,-1.16,1.18,55.26,,1.98,1.47,0.0,0.3,6.26,72.24,164.23,571.47
1980,1,9,0.0,23.53,5.99,14.76,312.24,252.0,-0.06,-1.43,1.43,41.44,,2.11,1.54,0.0,0.32,6.05,72.13,164.23,571.43
1980,1,10,0.0,23.95,7.22,15.58,342.65,240.81,-0.32,-1.22,1.26,36.92,,2.11,1.51,0.01,0.32,5.83,72.07,164.23,571.33
