year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.08,12.8,20.44,321.98,255.7,3.15,-0.72,3.23,50.82,,2.32,1.64,0.0,0.31,5.34,72.27,170.65,524.01
1980,1,2,0.0,27.47,13.57,20.52,330.75,238.92,1.28,-0.87,1.55,49.61,,1.96,0.98,0.0,0.28,5.19,72.18,170.6,524.01
1980,1,3,0.13,26.42,12.59,19.51,336.85,208.61,0.42,-2.3,2.34,45.2,,1.81,0.86,0.0,0.29,5.03,72.09,170.56,524.0
1980,1,4,0.59,25.89,12.86,19.38,353.85,138.56,-1.88,0.8,2.04,90.26,,1.84,1.21,0.25,0.16,5.45,72.03,170.53,523.98
1980,1,5,3.88,22.85,14.04,18.44,368.91,99.99,-1.91,-0.65,2.02,94.23,,0.95,0.87,1.15,0.05,8.46,72.01,170.52,523.98
1980,1,6,0.29,19.96,13.11,16.54,349.01,149.72,-0.98,-0.16,0.99,77.96,,1.7,1.5,0.75,0.2,10.31,71.96,170.49,523.98
1980,1,7,0.0,21.68,11.36,16.52,322.12,245.03,-0.31,0.17,0.35,56.28,,2.03,1.83,0.0,0.57,9.91,71.88,170.45,523.98
1980,1,8,0.0,24.95,11.92,18.43,324.41,257.8,0.68,-0.82,1.07,63.55,,2.05,1.63,0.0,0.56,9.46,71.79,170.39,523.98
1980,1,9,0.0,27.05,12.73,19.89,343.13,251.0,0.83,0.4,0.92,58.74,,1.83,1.28,0.0,0.57,9.03,71.71,170.36,523.98
1980,1,10,0.0,27.67,14.43,21.05,349.89,247.78,0.75,0.59,0.95,56.76,,1.86,1.14,0.01,0.51,8.65,71.62,170.32,523.98
1980,1,11,0.0,28.19,14.69,21.44,360.12,215.47,0.18,2.52,2.53,51.01,,2.38,1.3,0.07,0.5,8.31,71.54,170.28,523.97
1980,1,12,0.0,29.0,16.35,22.68,344.8,247.48,2.32,-1.01,2.53,54.01,,2.24,1.13,0.01,0.47,7.95,71.45,170.22,523.96
1980,1,13,0.0,28.23,15.26,21.74,341.62,242.81,0.86,0.24,0.89,62.12,,2.04,0.99,0.17,0.4,7.73,71.38,170.18,523.96
1980,1,14,0.0,28.37,15.1,21.74,352.37,241.62,0.13,0.97,0.98,55.14,,2.25,1.1,0.0,0.41,7.43,71.3,170.14,523.95
1980,1,15,0.0,28.86,15.54,22.2,347.09,248.27,-0.71,3.3,3.38,45.44,,2.4,1.08,0.0,0.41,7.14,71.21,170.1,523.94
1980,1,16,0.0,28.96,14.95,21.96,344.13,261.38,0.21,2.62,2.63,53.88,,2.42,1.04,0.0,0.38,6.86,71.14,170.08,523.93
1980,1,17,0.0,29.48,15.17,22.32,346.54,262.69,0.05,2.04,2.04,48.01,,2.42,1.0,0.01,0.38,6.6,71.07,170.02,523.92
1980,1,18,0.0,30.05,15.72,22.88,346.65,262.81,-0.51,2.46,2.51,43.82,,2.46,0.98,0.01,0.38,6.33,70.99,169.98,523.92
1980,1,19,0.0,30.02,15.54,22.78,355.82,263.14,0.16,1.32,1.33,57.86,,2.28,0.87,0.01,0.33,6.08,70.92,169.93,523.91
1980,1,20,0.0,30.14,15.72,22.93,349.67,262.22,0.91,1.84,2.05,51.02,,2.27,0.84,0.02,0.34,5.86,70.85,169.92,523.91
1980,1,21,0.0,30.72,15.74,23.23,348.96,252.69,2.08,-1.09,2.35,47.04,,2.33,0.83,0.0,0.34,5.63,70.79,169.88,523.9
1980,1,22,0.0,30.59,15.39,22.99,327.5,257.5,3.22,-1.49,3.55,37.27,,2.31,0.79,0.0,0.33,5.41,70.73,169.84,523.89
1980,1,23,0.0,29.95,14.03,21.99,303.64,276.79,0.84,-3.02,3.13,39.35,,2.39,0.79,0.0,0.3,5.22,70.66,169.79,523.86
1980,1,24,0.0,27.31,11.22,19.26,305.58,279.95,0.76,-0.04,0.76,34.28,,2.39,0.99,0.0,0.31,5.02,70.6,169.74,523.86
1980,1,25,0.0,28.5,12.34,20.42,319.18,278.92,0.11,0.91,0.92,42.82,,2.53,0.91,0.0,0.29,4.82,70.53,169.71,523.84
1980,1,26,0.0,29.8,13.57,21.68,334.99,277.98,0.94,0.86,1.27,52.41,,2.62,0.82,0.0,0.27,4.63,70.48,169.68,523.82
1980,1,27,0.0,30.74,14.62,22.68,321.38,280.7,2.96,-1.03,3.13,39.03,,2.54,0.75,0.0,0.27,4.46,70.42,169.65,523.81
1980,1,28,0.0,29.71,14.34,22.02,311.61,282.27,2.65,-1.58,3.09,50.4,,2.53,0.72,0.0,0.25,4.31,70.36,169.6,523.81
1980,1,29,0.0,28.57,12.61,20.59,290.38,290.14,0.76,-2.64,2.75,39.18,,2.41,0.66,0.0,0.24,4.18,70.29,169.56,523.79
1980,1,30,0.0,26.88,11.16,19.02,282.09,294.94,0.8,-2.05,2.2,31.14,,2.38,0.75,0.0,0.26,4.05,70.23,169.52,523.79
1980,1,31,0.0,27.02,10.91,18.96,299.92,292.18,-0.42,0.41,0.59,24.75,,2.52,0.68,0.0,0.24,3.91,70.18,169.49,523.79
1980,2,1,0.0,28.24,13.1,20.67,334.71,272.81,-0.91,3.14,3.27,44.73,,2.55,0.64,0.05,0.22,3.8,70.12,169.44,523.79
1980,2,2,0.22,29.77,15.21,22.49,339.02,285.82,2.65,1.36,2.98,50.32,,2.14,0.51,0.0,0.2,3.73,70.07,169.41,523.79
1980,2,3,0.0,28.84,15.7,22.27,331.18,286.32,2.01,0.42,2.05,45.25,,2.0,0.47,0.0,0.21,3.61,70.02,169.38,523.79
1980,2,4,0.0,28.98,15.69,22.34,324.5,269.33,1.92,-0.9,2.12,44.75,,2.25,0.51,0.0,0.2,3.52,69.95,169.35,523.77
1980,2,5,0.0,28.81,13.88,21.34,305.23,294.36,2.47,-1.63,2.96,29.66,,2.4,0.53,0.0,0.21,3.41,69.91,169.31,523.77
1980,2,6,0.0,28.73,12.66,20.7,276.87,307.67,0.65,-3.5,3.56,16.2,,2.48,0.53,0.0,0.2,3.32,69.85,169.28,523.77
1980,2,7,0.0,27.45,10.92,19.18,279.83,308.39,0.2,-2.23,2.24,24.83,,2.53,0.52,0.0,0.19,3.22,69.8,169.24,523.77
1980,2,8,0.0,27.3,11.44,19.37,298.54,304.13,-0.17,-0.52,0.55,17.2,,2.63,0.52,0.0,0.2,3.12,69.75,169.21,523.77
1980,2,9,0.0,28.98,13.34,21.16,311.06,300.87,0.52,-0.22,0.56,24.71,,2.56,0.49,0.0,0.18,3.02,69.72,169.18,523.77
1980,2,10,0.0,30.12,14.0,22.06,300.67,308.2,-0.07,-2.55,2.55,22.95,,2.71,0.5,0.0,0.18,2.93,69.67,169.16,523.77
1980,2,11,0.0,29.55,12.94,21.24,305.1,307.14,-0.61,-0.14,0.63,31.31,,2.67,0.48,0.0,0.16,2.85,69.63,169.14,523.77
1980,2,12,0.0,30.4,14.26,22.33,320.13,304.61,0.14,-0.43,0.45,28.04,,2.78,0.48,0.0,0.17,2.77,69.59,169.09,523.77
1980,2,13,0.0,30.95,14.53,22.74,323.47,306.76,0.4,-0.86,0.95,29.45,,2.83,0.47,0.0,0.16,2.7,69.55,169.05,523.75
1980,2,14,0.0,31.46,15.11,23.28,357.13,299.65,1.17,1.4,1.82,47.79,,2.84,0.94,0.28,0.15,2.9,69.52,169.03,523.72
1980,2,15,3.75,32.48,16.33,24.4,339.04,306.71,2.13,-1.5,2.61,41.1,,2.46,0.91,0.06,0.29,4.54,69.48,169.01,523.72
1980,2,16,0.0,30.37,15.47,22.92,304.98,316.8,1.7,-2.85,3.32,25.62,,2.79,0.78,0.0,0.28,4.35,69.44,168.98,523.72
1980,2,17,0.0,30.55,13.4,21.98,306.44,316.27,0.74,-2.32,2.44,37.53,,2.87,0.59,0.0,0.26,4.17,69.41,168.96,523.69
1980,2,18,0.0,30.25,14.01,22.13,314.59,317.26,0.57,-0.61,0.83,28.96,,2.92,0.5,0.0,0.26,3.99,69.37,168.95,523.69
1980,2,19,0.0,31.76,15.55,23.66,324.95,316.62,1.02,0.24,1.05,27.84,,2.95,0.48,0.0,0.24,3.83,69.34,168.9,523.68
1980,2,20,0.0,32.94,16.61,24.78,327.27,318.91,-0.06,-2.33,2.33,26.58,,3.03,0.47,0.0,0.25,3.65,69.31,168.9,523.67
1980,2,21,0.0,33.28,17.66,25.47,333.02,319.7,1.01,-1.34,1.68,42.55,,3.08,0.59,0.0,0.23,3.49,69.28,168.86,523.67
1980,2,22,0.0,34.62,18.08,26.35,336.24,321.32,1.69,-2.36,2.9,32.02,,3.13,0.48,0.0,0.21,3.35,69.26,168.85,523.64
1980,2,23,0.0,34.68,17.0,25.84,337.88,321.46,3.16,-1.82,3.65,25.96,,3.18,0.44,0.0,0.2,3.22,69.22,168.82,523.63
1980,2,24,0.0,34.7,17.75,26.22,330.7,324.87,2.54,-1.46,2.93,35.03,,3.13,0.42,0.0,0.18,3.1,69.19,168.81,523.63
1980,2,25,0.0,34.49,16.89,25.69,317.76,330.35,0.7,-3.46,3.53,18.33,,3.05,0.39,0.0,0.19,2.99,69.16,168.78,523.63
1980,2,26,0.0,33.42,15.7,24.56,311.52,334.21,0.57,-2.86,2.92,23.22,,3.03,0.37,0.0,0.18,2.89,69.14,168.77,523.63
1980,2,27,0.0,33.26,15.29,24.28,320.08,335.19,0.77,0.51,0.92,30.6,,3.13,0.39,0.0,0.17,2.78,69.11,168.73,523.63
1980,2,28,0.0,35.29,17.21,26.25,324.12,334.41,3.32,-1.14,3.51,28.77,,3.25,0.37,0.0,0.17,2.71,69.08,168.72,523.63
1980,2,29,0.0,35.29,18.96,27.12,336.27,329.82,3.36,-1.56,3.7,29.41,,3.15,0.39,0.01,0.16,2.67,69.04,168.69,523.63
1980,3,1,0.0,34.24,18.61,26.42,323.73,332.97,3.09,-1.87,3.61,30.01,,3.13,0.33,0.0,0.15,2.64,69.01,168.67,523.63
1980,3,2,0.0,32.1,16.28,24.19,305.33,344.16,1.22,-1.92,2.27,26.91,,3.13,0.32,0.0,0.16,2.64,68.98,168.64,523.62
1980,3,3,0.0,32.58,16.42,24.5,334.6,336.61,3.39,-2.19,4.04,24.31,,3.27,0.32,0.0,0.15,2.64,68.95,168.61,523.62
1980,3,4,0.0,34.91,18.38,26.64,337.59,337.37,2.72,-2.11,3.44,36.9,,3.32,0.31,0.0,0.15,2.64,68.92,168.59,523.62
1980,3,5,0.0,34.78,18.66,26.72,345.5,339.74,2.25,-0.23,2.26,32.75,,3.36,0.3,0.0,0.15,2.63,68.9,168.59,523.62
1980,3,6,0.0,36.25,19.37,27.81,341.86,340.4,4.07,-0.8,4.15,23.8,,3.2,0.28,0.0,0.16,2.63,68.87,168.55,523.61
1980,3,7,0.0,34.87,18.36,26.62,333.11,342.68,2.48,-0.31,2.5,23.65,,3.35,0.29,0.0,0.16,2.63,68.85,168.54,523.61
