year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.5,15.79,23.14,340.03,276.35,0.84,0.8,1.16,40.41,,2.45,0.48,0.0,0.15,2.65,71.21,127.07,410.98
1980,1,2,0.0,30.53,15.96,23.24,344.25,276.2,0.08,1.29,1.29,45.71,,2.47,0.59,0.0,0.15,2.63,71.13,127.07,410.98
1980,1,3,0.0,30.05,16.08,23.06,355.08,275.19,-0.36,2.24,2.27,47.36,,2.42,0.47,0.0,0.15,2.63,71.05,127.07,410.98
1980,1,4,0.0,30.18,16.59,23.38,365.49,274.89,-3.28,2.91,4.38,41.19,,2.36,0.43,0.0,0.15,2.62,70.98,127.07,410.98
1980,1,5,0.0,30.22,16.64,23.43,359.68,252.37,-3.34,2.3,4.06,49.95,,2.46,0.43,0.01,0.14,2.62,70.89,127.07,410.98
1980,1,6,0.0,29.91,17.33,23.62,361.87,264.04,-2.81,0.18,2.82,51.35,,2.19,0.37,0.01,0.14,2.61,70.81,127.07,410.98
1980,1,7,0.0,29.28,16.91,23.1,371.52,236.86,-2.6,-0.93,2.76,45.95,,2.0,0.33,0.0,0.14,2.61,70.74,127.07,410.98
1980,1,8,0.0,28.85,17.26,23.06,364.74,261.97,-2.04,0.01,2.04,41.7,,1.95,0.31,0.0,0.14,2.6,70.67,127.07,410.98
1980,1,9,0.0,28.98,16.54,22.76,360.02,264.44,-2.39,-0.29,2.41,39.3,,2.2,0.34,0.0,0.14,2.6,70.61,127.07,410.98
1980,1,10,0.0,29.83,15.7,22.76,354.39,282.49,-1.76,0.59,1.86,45.23,,2.56,0.38,0.0,0.13,2.59,70.55,127.07,410.98
1980,1,11,0.0,30.28,16.61,23.44,349.9,282.4,-1.45,2.53,2.92,41.18,,2.6,0.37,0.0,0.15,2.59,70.48,127.07,410.98
1980,1,12,0.0,30.3,16.41,23.36,343.21,284.98,-1.47,2.62,3.0,41.29,,2.58,0.36,0.0,0.15,2.59,70.41,127.08,410.98
1980,1,13,0.0,29.83,16.1,22.96,338.78,285.21,-2.16,2.24,3.11,40.23,,2.56,0.34,0.0,0.14,2.59,70.35,127.08,410.98
1980,1,14,0.0,29.75,15.0,22.38,336.75,286.75,-2.24,1.54,2.72,40.73,,2.54,0.6,0.0,0.14,2.59,70.28,127.08,410.98
1980,1,15,0.0,29.63,14.58,22.1,343.06,286.17,-2.28,2.28,3.22,41.37,,2.55,0.45,0.0,0.15,2.59,70.22,127.08,410.98
1980,1,16,0.0,29.63,15.3,22.46,337.83,287.47,-2.16,2.09,3.01,39.25,,2.56,0.36,0.0,0.15,2.59,70.15,127.08,410.98
1980,1,17,0.0,29.63,15.51,22.57,340.54,288.46,-2.03,1.69,2.64,42.52,,2.57,0.32,0.0,0.14,2.59,70.09,127.08,410.98
1980,1,18,0.0,30.02,15.57,22.8,348.71,289.6,-2.07,1.32,2.46,41.0,,2.55,0.31,0.0,0.15,2.59,70.03,127.09,410.98
1980,1,19,0.0,30.15,15.21,22.68,349.07,290.4,-2.84,1.39,3.16,40.17,,2.64,0.3,0.0,0.15,2.59,69.97,127.09,410.98
1980,1,20,0.0,30.05,15.26,22.66,351.16,291.57,-2.14,0.69,2.25,39.62,,2.65,0.29,0.0,0.14,2.59,69.91,127.09,410.98
1980,1,21,0.0,31.05,15.92,23.48,353.82,292.96,-0.24,0.47,0.53,37.6,,2.69,0.29,0.0,0.14,2.59,69.86,127.09,410.98
1980,1,22,0.0,31.43,16.09,23.76,353.66,293.3,0.9,0.55,1.05,36.42,,2.73,0.28,0.0,0.14,2.59,69.81,127.09,410.98
1980,1,23,0.0,31.67,16.79,24.23,346.09,295.4,-0.04,-0.55,0.55,35.42,,2.6,0.26,0.0,0.14,2.59,69.76,127.09,410.98
1980,1,24,0.0,31.73,16.61,24.17,348.39,296.29,-0.71,0.26,0.76,37.06,,2.64,0.37,0.0,0.14,2.59,69.72,127.1,410.98
1980,1,25,0.0,31.66,17.0,24.33,374.58,275.38,-1.78,1.79,2.52,35.58,,2.8,0.29,0.01,0.14,2.59,69.67,127.1,410.98
1980,1,26,0.0,31.31,17.12,24.22,366.41,295.29,-0.67,0.88,1.11,44.85,,2.79,0.26,0.01,0.14,2.59,69.62,127.1,410.98
1980,1,27,0.0,31.45,17.61,24.53,351.95,287.33,1.03,0.82,1.32,38.02,,2.78,0.25,0.0,0.14,2.59,69.57,127.1,410.98
1980,1,28,0.0,32.09,17.09,24.59,337.03,305.48,0.73,-1.34,1.53,30.16,,2.8,0.24,0.0,0.15,2.59,69.53,127.1,410.98
1980,1,29,0.0,31.71,16.42,24.06,331.05,307.94,0.0,-1.65,1.65,31.27,,2.76,0.23,0.0,0.15,2.59,69.48,127.1,410.98
1980,1,30,0.0,30.47,15.19,22.83,332.3,309.5,-1.09,-0.28,1.13,30.32,,2.79,0.37,0.0,0.15,2.59,69.44,127.1,410.98
1980,1,31,0.0,31.21,16.65,23.93,342.66,306.75,-1.5,2.82,3.19,36.37,,2.9,0.28,0.0,0.14,2.59,69.39,127.1,410.98
1980,2,1,0.0,31.64,17.78,24.71,364.65,300.05,-1.4,3.58,3.84,36.05,,2.78,0.22,0.01,0.14,2.59,69.33,127.1,410.98
1980,2,2,0.0,31.11,18.05,24.58,367.08,296.4,0.97,1.99,2.21,40.26,,2.81,0.21,0.01,0.14,2.59,69.28,127.1,410.98
1980,2,3,0.0,31.24,17.56,24.4,358.84,307.24,-0.07,1.09,1.09,39.76,,2.69,0.19,0.01,0.14,2.59,69.23,127.1,410.98
1980,2,4,0.0,31.04,18.22,24.63,351.21,308.95,0.76,0.24,0.8,37.84,,2.49,0.17,0.0,0.14,2.59,69.19,127.1,410.98
1980,2,5,0.0,31.26,17.25,24.26,352.79,312.15,0.46,-0.29,0.54,35.87,,2.93,0.2,0.0,0.14,2.59,69.15,127.1,410.98
1980,2,6,0.0,31.75,17.85,24.8,350.44,315.1,-0.57,-1.12,1.26,31.67,,2.9,0.19,0.0,0.15,2.58,69.11,127.1,410.98
1980,2,7,0.0,32.59,18.51,25.55,375.38,305.41,-1.21,0.14,1.22,35.52,,2.55,0.16,0.01,0.14,2.59,69.07,127.1,410.98
1980,2,8,0.0,32.64,18.92,25.78,383.77,291.74,-0.98,1.56,1.84,37.86,,2.53,0.15,0.02,0.14,2.59,69.03,127.1,410.98
1980,2,9,0.0,32.53,18.98,25.76,368.63,312.51,0.29,0.5,0.58,33.26,,3.01,0.17,0.0,0.14,2.59,68.99,127.1,410.98
1980,2,10,0.0,33.21,18.89,26.05,360.84,317.94,-0.03,0.34,0.34,27.82,,2.97,0.16,0.0,0.14,2.58,68.96,127.1,410.98
