year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.65,16.1,22.88,348.73,263.91,1.0,1.66,1.94,59.95,,2.47,1.47,0.0,0.75,3.81,53.54,160.44,483.84
1980,1,2,0.0,29.61,17.3,23.46,355.17,254.02,1.17,0.83,1.43,67.77,,2.35,1.46,0.0,0.69,3.69,53.38,160.05,483.57
1980,1,3,0.13,29.1,17.21,23.16,359.3,250.1,0.7,0.26,0.75,68.71,,2.09,1.27,0.16,0.66,3.63,53.22,159.66,483.3
1980,1,4,0.11,29.01,17.43,23.22,366.64,238.95,-1.23,-0.41,1.3,75.55,,1.89,1.22,0.55,0.68,3.9,53.08,159.3,483.05
1980,1,5,0.31,26.73,17.09,21.91,361.87,253.73,-0.82,0.18,0.84,73.39,,2.14,1.33,0.32,0.71,4.04,52.94,158.95,482.8
1980,1,6,0.81,27.65,16.68,22.16,365.44,209.11,-0.4,-1.61,1.66,72.32,,2.08,1.3,0.3,0.64,4.28,52.81,158.62,482.58
1980,1,7,0.06,26.91,15.94,21.42,337.24,252.67,-0.48,-1.79,1.85,53.05,,2.14,1.21,0.0,0.77,4.16,52.65,158.23,482.31
1980,1,8,0.0,27.75,14.28,21.02,307.09,276.6,0.21,-1.67,1.68,51.01,,2.34,1.28,0.0,0.81,4.0,52.49,157.83,482.02
1980,1,9,0.0,27.85,13.25,20.55,311.1,276.36,-0.18,-1.6,1.61,53.89,,2.4,1.29,0.0,0.81,3.86,52.33,157.42,481.74
1980,1,10,0.0,28.01,13.34,20.68,318.93,275.01,-0.6,-1.7,1.8,49.08,,2.47,1.3,0.0,0.79,3.72,52.18,157.02,481.45
1980,1,11,0.0,28.47,14.3,21.38,332.77,269.09,-0.15,-0.33,0.36,62.33,,2.53,1.31,0.0,0.72,3.58,52.04,156.64,481.16
1980,1,12,0.0,29.24,15.47,22.36,341.08,272.74,0.07,0.85,0.85,61.87,,2.54,1.43,0.0,0.69,3.46,51.9,156.29,480.88
1980,1,13,0.0,29.24,16.07,22.66,347.3,270.01,-0.03,-0.14,0.14,63.68,,2.54,1.3,0.0,0.7,3.35,51.77,155.92,480.62
1980,1,14,0.0,29.49,16.03,22.76,352.91,268.98,-0.43,-0.58,0.72,57.36,,2.46,1.22,0.0,0.66,3.24,51.64,155.56,480.34
1980,1,15,0.0,29.72,16.6,23.16,355.4,240.91,-0.06,0.66,0.66,55.08,,2.52,1.22,0.0,0.66,3.14,51.5,155.21,480.06
1980,1,16,0.0,29.61,16.71,23.16,354.74,270.02,0.26,-0.06,0.27,61.76,,2.47,1.17,0.0,0.66,3.05,51.37,154.86,479.78
1980,1,17,0.02,29.59,16.48,23.04,357.33,272.18,0.25,0.08,0.26,56.74,,2.46,1.14,0.0,0.65,2.95,51.25,154.52,479.5
1980,1,18,0.0,30.12,16.75,23.44,356.81,269.96,-0.3,-0.34,0.45,57.4,,2.61,1.31,0.0,0.63,2.86,51.13,154.17,479.22
1980,1,19,0.0,30.34,16.59,23.46,342.89,277.52,-0.38,0.03,0.38,58.0,,2.63,1.21,0.0,0.61,2.77,51.01,153.85,478.94
1980,1,20,0.0,30.5,16.36,23.43,344.25,278.97,-0.36,-0.44,0.57,51.97,,2.71,1.21,0.0,0.61,2.68,50.9,153.52,478.67
1980,1,21,0.0,30.76,16.73,23.74,353.18,279.56,0.13,-0.6,0.61,51.47,,2.57,1.12,0.0,0.59,2.59,50.79,153.19,478.41
1980,1,22,0.0,30.71,17.14,23.92,357.67,272.94,0.67,-0.32,0.74,52.24,,2.66,1.13,0.01,0.6,2.52,50.67,152.87,478.11
