year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.34,14.68,22.51,335.36,262.13,2.4,-0.56,2.46,46.32,,2.36,1.1,0.0,0.33,3.84,67.77,173.84,472.41
1980,1,2,0.0,30.0,15.7,22.85,358.6,245.47,0.54,-0.96,1.1,56.22,,2.17,0.81,0.0,0.29,3.72,67.68,173.74,472.4
1980,1,3,0.0,28.71,15.41,22.06,358.59,250.26,-0.3,-1.42,1.45,47.73,,2.14,0.7,0.02,0.3,3.59,67.58,173.64,472.39
1980,1,4,0.45,29.44,15.89,22.66,371.98,185.26,-2.76,-0.46,2.8,77.3,,1.91,0.76,0.23,0.24,3.78,67.47,173.52,472.37
1980,1,5,0.31,26.35,16.42,21.38,377.52,172.81,-2.32,-0.13,2.32,75.89,,1.57,0.67,0.51,0.19,4.14,67.38,173.44,472.36
1980,1,6,0.4,25.25,15.52,20.38,375.24,114.94,-2.51,-1.31,2.83,82.36,,1.34,0.76,0.69,0.13,5.95,67.33,173.38,472.35
1980,1,7,1.27,24.37,13.98,19.18,350.23,224.87,-1.84,-0.41,1.89,64.59,,1.7,1.18,0.0,0.4,5.78,67.23,173.27,472.34
1980,1,8,0.0,27.25,14.43,20.84,342.9,261.56,-1.38,-0.76,1.58,49.4,,2.09,1.28,0.0,0.45,5.52,67.13,173.17,472.33
1980,1,9,0.0,28.97,14.44,21.7,359.3,254.73,-1.18,-0.36,1.23,48.37,,2.31,1.22,0.0,0.44,5.26,67.04,173.07,472.32
1980,1,10,0.0,29.32,15.13,22.22,369.11,232.0,-1.21,-0.02,1.21,42.82,,2.28,1.03,0.0,0.43,5.02,66.95,172.97,472.31
1980,1,11,0.0,29.82,15.89,22.86,374.78,249.18,-0.38,2.36,2.39,43.22,,2.57,0.99,0.05,0.42,4.8,66.85,172.86,472.3
1980,1,12,0.0,31.09,17.95,24.52,371.45,260.36,1.07,0.49,1.18,45.82,,2.46,0.81,0.05,0.39,4.58,66.76,172.76,472.29
1980,1,13,0.0,30.25,16.92,23.58,367.72,261.96,-0.07,1.18,1.18,45.21,,2.48,0.74,0.02,0.37,4.39,66.68,172.66,472.28
1980,1,14,0.0,30.8,16.28,23.54,367.04,266.9,-0.44,0.92,1.02,49.69,,2.41,0.72,0.0,0.34,4.2,66.6,172.57,472.26
1980,1,15,0.0,31.19,16.3,23.74,369.92,256.89,-1.45,2.21,2.64,41.09,,2.53,0.71,0.01,0.35,4.03,66.51,172.47,472.26
1980,1,16,0.0,30.93,15.68,23.3,362.34,267.41,-0.93,1.33,1.62,48.23,,2.53,0.67,0.0,0.32,3.87,66.43,172.38,472.25
1980,1,17,0.0,30.94,15.61,23.28,373.89,267.46,-0.91,1.72,1.95,45.65,,2.51,0.63,0.01,0.31,3.72,66.35,172.28,472.24
1980,1,18,0.0,31.42,16.05,23.74,371.51,259.81,-1.35,1.78,2.23,42.76,,2.55,0.62,0.01,0.31,3.58,66.27,172.19,472.22
1980,1,19,0.0,31.59,15.7,23.64,368.44,271.65,-1.59,1.27,2.03,39.85,,2.58,0.64,0.01,0.3,3.44,66.2,172.11,472.21
1980,1,20,0.0,31.56,16.11,23.84,369.26,272.74,-1.05,1.12,1.54,37.03,,2.61,0.62,0.0,0.28,3.3,66.14,172.03,472.19
1980,1,21,0.0,32.02,16.08,24.05,361.7,274.28,0.55,-0.01,0.55,44.16,,2.63,0.59,0.0,0.26,3.17,66.08,171.95,472.19
1980,1,22,0.0,32.24,16.06,24.15,354.57,278.03,1.87,-1.23,2.24,32.87,,2.43,0.51,0.0,0.27,3.05,66.01,171.88,472.18
1980,1,23,0.0,32.06,15.6,23.83,332.17,281.31,0.09,-2.47,2.47,34.92,,2.55,0.52,0.0,0.29,2.95,65.94,171.79,472.17
1980,1,24,0.0,30.67,14.47,22.57,331.96,283.41,-1.75,-0.62,1.86,40.05,,2.59,0.59,0.0,0.26,2.86,65.87,171.71,472.16
1980,1,25,0.0,30.97,15.01,22.99,347.7,282.59,-1.53,0.19,1.54,37.54,,2.67,0.54,0.0,0.24,2.77,65.82,171.64,472.15
1980,1,26,0.0,31.65,15.7,23.67,361.41,277.29,0.63,0.61,0.88,42.29,,2.71,0.51,0.0,0.24,2.7,65.76,171.55,472.14
1980,1,27,0.0,32.5,16.51,24.51,344.05,284.51,2.01,-0.69,2.13,31.09,,2.63,0.46,0.0,0.25,2.62,65.7,171.48,472.13
1980,1,28,0.0,31.93,15.95,23.94,331.87,287.35,1.96,-2.17,2.92,33.47,,2.65,0.45,0.0,0.27,2.57,65.63,171.4,472.12
1980,1,29,0.0,31.03,14.3,22.66,317.67,293.49,0.6,-2.61,2.68,25.08,,2.57,0.42,0.0,0.28,2.52,65.57,171.31,472.11
1980,1,30,0.0,29.97,12.79,21.38,313.65,297.06,-1.08,-1.39,1.76,30.36,,2.57,0.44,0.0,0.26,2.48,65.5,171.22,472.11
1980,1,31,0.0,29.84,13.38,21.61,326.87,295.86,-2.39,0.18,2.4,26.31,,2.73,0.42,0.0,0.25,2.45,65.44,171.15,472.1
1980,2,1,0.0,30.75,15.62,23.18,364.46,284.08,-0.4,2.53,2.56,43.24,,2.4,0.35,0.19,0.25,2.46,65.37,171.05,472.08
1980,2,2,0.0,31.91,17.87,24.89,358.99,280.4,2.46,1.01,2.66,46.3,,2.34,0.34,0.07,0.25,2.48,65.3,170.97,472.07
1980,2,3,0.0,30.69,16.99,23.84,347.61,290.27,2.17,-0.09,2.17,36.29,,2.53,0.35,0.0,0.25,2.44,65.24,170.89,472.07
1980,2,4,0.0,31.29,17.43,24.36,343.62,287.74,1.61,-1.13,1.97,37.49,,2.6,0.35,0.0,0.25,2.43,65.18,170.81,472.06
1980,2,5,0.0,30.96,16.37,23.66,330.62,294.04,1.45,-1.54,2.12,27.39,,2.66,0.35,0.0,0.25,2.42,65.13,170.73,472.05
1980,2,6,0.0,30.73,15.74,23.24,319.21,305.25,-0.31,-2.85,2.87,22.0,,2.77,0.35,0.0,0.27,2.42,65.07,170.65,472.03
1980,2,7,0.0,30.74,14.36,22.55,315.91,307.95,-1.78,-2.12,2.77,19.83,,2.8,0.34,0.0,0.27,2.41,65.0,170.57,472.02
1980,2,8,0.0,30.58,14.93,22.76,328.3,306.99,-1.31,-0.45,1.39,19.94,,2.87,0.34,0.0,0.25,2.4,64.96,170.49,472.02
1980,2,9,0.0,31.81,16.79,24.3,351.12,294.78,0.25,-0.24,0.35,37.05,,2.81,0.32,0.07,0.23,2.41,64.91,170.43,472.01
1980,2,10,0.0,32.74,17.16,24.95,347.27,304.48,-1.04,-2.32,2.54,29.68,,2.88,0.32,0.0,0.23,2.41,64.86,170.36,472.0
1980,2,11,0.0,32.07,16.69,24.38,357.92,301.0,-2.0,-0.35,2.03,35.9,,2.8,0.3,0.02,0.24,2.41,64.81,170.29,471.98
1980,2,12,0.0,32.76,18.11,25.44,369.32,288.72,-1.42,-0.37,1.47,32.69,,2.84,0.29,0.12,0.23,2.41,64.77,170.23,471.98
1980,2,13,0.0,33.2,18.01,25.61,370.0,301.6,-1.26,-0.27,1.29,30.31,,2.85,0.28,0.01,0.22,2.41,64.73,170.18,471.97
1980,2,14,0.18,33.57,18.92,26.24,383.88,279.03,0.67,1.79,1.91,31.76,,2.85,0.39,0.08,0.21,2.42,64.69,170.12,471.96
1980,2,15,0.85,34.67,19.4,27.04,364.25,309.59,1.37,-1.45,1.99,30.61,,2.82,0.55,0.06,0.25,2.65,64.65,170.06,471.96
1980,2,16,0.0,32.82,17.58,25.2,335.46,317.01,1.67,-2.24,2.79,19.71,,2.96,0.45,0.0,0.25,2.56,64.61,170.0,471.95
1980,2,17,0.0,33.05,15.81,24.43,319.68,325.25,0.02,-1.65,1.65,24.23,,2.97,0.36,0.0,0.24,2.49,64.57,169.94,471.94
1980,2,18,0.0,33.07,16.33,24.7,331.58,323.12,-1.04,-0.18,1.06,22.72,,3.06,0.31,0.0,0.23,2.44,64.53,169.89,471.93
1980,2,19,0.0,34.17,17.83,26.0,359.03,314.09,0.71,0.18,0.73,28.23,,3.05,0.28,0.01,0.22,2.42,64.49,169.83,471.92
1980,2,20,0.0,35.34,18.95,27.15,362.88,317.07,-1.06,-0.93,1.41,37.22,,2.95,0.26,0.04,0.22,2.42,64.46,169.78,471.91
1980,2,21,0.0,35.24,19.69,27.47,355.28,321.91,0.01,-1.66,1.66,23.86,,3.1,0.33,0.0,0.2,2.4,64.44,169.74,471.91
1980,2,22,0.0,36.07,19.5,27.78,346.55,328.46,0.68,-1.69,1.82,26.37,,3.2,0.29,0.0,0.2,2.39,64.41,169.7,471.9
1980,2,23,0.0,36.36,18.98,27.67,350.05,328.44,1.67,-1.44,2.21,24.59,,3.23,0.27,0.0,0.2,2.39,64.38,169.65,471.89
1980,2,24,0.0,36.66,19.15,27.9,344.02,330.56,1.44,-2.32,2.73,22.31,,3.24,0.26,0.0,0.21,2.4,64.35,169.61,471.89
1980,2,25,0.0,36.59,18.49,27.54,341.75,332.43,0.22,-1.88,1.89,23.77,,3.23,0.25,0.0,0.21,2.4,64.32,169.57,471.88
1980,2,26,0.0,35.62,17.98,26.8,330.85,338.62,-0.8,-2.06,2.21,18.38,,3.2,0.24,0.0,0.22,2.4,64.29,169.51,471.87
1980,2,27,0.0,35.57,17.35,26.46,332.86,340.61,-0.27,0.08,0.28,23.48,,3.22,0.27,0.0,0.21,2.39,64.26,169.47,471.86
1980,2,28,0.0,36.81,18.77,27.79,338.75,340.32,2.0,-0.75,2.14,21.83,,3.33,0.24,0.0,0.2,2.39,64.23,169.43,471.86
1980,2,29,0.0,37.28,20.08,28.68,343.69,337.85,2.01,-1.44,2.47,22.03,,3.32,0.23,0.0,0.21,2.39,64.2,169.38,471.85
1980,3,1,0.0,36.62,19.31,27.96,348.34,334.35,2.42,-2.72,3.64,20.54,,3.32,0.22,0.0,0.22,2.4,64.17,169.32,471.84
1980,3,2,0.0,34.87,17.86,26.36,321.93,348.93,0.35,-1.99,2.02,18.94,,3.22,0.21,0.0,0.22,2.4,64.13,169.27,471.83
1980,3,3,0.0,34.96,17.68,26.32,341.32,345.49,1.45,-1.89,2.38,21.52,,3.34,0.21,0.0,0.2,2.39,64.11,169.23,471.83
1980,3,4,0.0,36.97,19.62,28.3,351.28,343.95,0.63,-2.54,2.62,25.32,,3.4,0.21,0.0,0.2,2.39,64.08,169.18,471.82
1980,3,5,0.0,37.27,19.91,28.59,356.15,343.67,0.52,0.04,0.52,26.11,,3.42,0.2,0.0,0.19,2.39,64.06,169.15,471.82
1980,3,6,0.0,38.18,20.65,29.42,363.55,338.14,1.75,-1.72,2.45,17.86,,3.37,0.21,0.0,0.2,2.39,64.03,169.1,471.81
1980,3,7,0.0,36.79,21.38,29.08,363.02,342.31,2.04,-0.77,2.18,20.43,,3.34,0.23,0.02,0.2,2.39,64.0,169.06,471.81
1980,3,8,0.0,35.53,22.25,28.89,356.91,304.82,3.7,-1.12,3.87,22.41,,2.81,0.24,0.15,0.23,2.4,63.96,169.0,471.79
1980,3,9,0.0,33.23,17.0,25.12,318.47,354.89,1.34,-1.69,2.16,20.85,,3.22,0.22,0.0,0.23,2.4,63.93,168.93,471.78
1980,3,10,0.0,32.08,16.54,24.31,327.26,356.62,-0.44,0.37,0.57,24.53,,3.38,0.21,0.0,0.22,2.4,63.89,168.88,471.77
1980,3,11,0.0,33.92,18.11,26.02,360.0,336.72,1.06,1.94,2.21,26.09,,3.43,0.36,0.34,0.21,2.48,63.86,168.82,471.77
1980,3,12,0.0,35.92,19.61,27.76,371.85,332.47,-0.43,0.43,0.61,35.15,,3.33,0.46,0.72,0.21,2.67,63.82,168.76,471.76
1980,3,13,0.58,35.47,20.66,28.06,379.31,318.08,-1.44,0.66,1.58,42.64,,3.26,0.38,1.18,0.23,2.95,63.79,168.7,471.75
1980,3,14,0.13,35.4,20.53,27.96,380.86,336.56,-0.9,0.74,1.17,41.97,,3.41,0.71,0.49,0.25,3.16,63.76,168.66,471.74
1980,3,15,0.04,36.0,21.36,28.68,382.17,323.42,0.63,-0.06,0.63,35.48,,3.51,0.51,0.78,0.26,3.14,63.73,168.61,471.73
1980,3,16,0.08,37.07,23.42,30.24,384.54,312.19,1.92,0.23,1.93,35.13,,3.09,0.36,1.11,0.27,3.28,63.7,168.54,471.73
1980,3,17,0.41,37.13,22.71,29.92,386.13,340.44,-0.15,0.35,0.38,29.23,,3.46,0.3,0.4,0.32,3.56,63.67,168.51,471.71
1980,3,18,0.0,37.17,22.28,29.72,388.98,326.18,1.18,0.61,1.33,26.55,,3.42,0.23,0.07,0.3,3.4,63.65,168.47,471.7
1980,3,19,0.0,37.67,21.75,29.71,372.84,353.14,0.83,-0.4,0.92,24.86,,3.52,0.21,0.09,0.29,3.21,63.63,168.43,471.69
1980,3,20,0.0,38.13,21.72,29.92,384.08,351.63,0.14,-0.58,0.6,24.49,,3.51,0.2,0.01,0.26,3.01,63.61,168.4,471.69
1980,3,21,0.0,38.84,22.44,30.64,395.28,315.11,-0.1,0.59,0.6,28.56,,3.68,0.2,0.06,0.23,2.89,63.59,168.36,471.69
1980,3,22,0.0,39.49,23.59,31.54,392.96,330.72,0.73,1.22,1.42,29.69,,3.48,0.18,0.29,0.22,2.95,63.57,168.32,471.69
1980,3,23,0.0,39.86,23.49,31.67,386.18,346.69,1.79,-0.45,1.85,25.27,,3.72,0.19,0.07,0.23,2.79,63.55,168.29,471.68
1980,3,24,0.0,39.86,23.13,31.49,377.06,354.54,1.8,-1.5,2.34,21.26,,3.7,0.18,0.02,0.21,2.65,63.53,168.26,471.68
1980,3,25,0.0,39.46,22.53,31.0,381.54,350.27,0.71,-1.84,1.97,17.98,,3.77,0.18,0.01,0.2,2.54,63.51,168.22,471.67
1980,3,26,0.0,39.51,24.08,31.8,387.07,354.81,-0.0,-1.07,1.07,23.35,,3.6,0.18,0.05,0.18,2.49,63.49,168.19,471.66
1980,3,27,0.0,39.27,24.05,31.66,397.2,336.99,-1.05,1.56,1.88,39.15,,3.37,0.16,0.43,0.18,2.78,63.47,168.15,471.65
1980,3,28,0.0,39.28,24.11,31.7,394.41,342.6,0.15,3.21,3.21,26.03,,3.74,0.17,0.06,0.22,2.76,63.45,168.12,471.65
1980,3,29,0.0,39.53,25.36,32.44,393.06,340.0,2.37,-0.78,2.5,23.07,,3.62,0.16,0.06,0.21,2.64,63.43,168.07,471.64
1980,3,30,0.0,38.84,24.31,31.58,377.62,326.91,2.27,-1.96,3.0,25.41,,3.82,0.27,0.01,0.2,2.53,63.41,168.04,471.63
1980,3,31,0.0,38.02,23.14,30.58,373.73,303.88,1.5,-0.73,1.67,22.98,,3.92,0.21,0.0,0.19,2.45,63.38,168.0,471.63
1980,4,1,0.0,38.97,23.13,31.05,378.96,355.24,0.67,-0.68,0.95,24.51,,3.78,0.22,0.19,0.18,2.46,63.37,167.96,471.62
1980,4,2,0.41,39.24,23.8,31.52,388.87,318.07,-0.02,-0.13,0.13,29.39,,3.68,0.3,0.38,0.18,2.64,63.35,167.93,471.61
1980,4,3,1.78,38.95,22.84,30.9,384.23,350.91,0.02,1.6,1.6,26.1,,3.6,0.64,0.31,0.24,3.1,63.32,167.88,471.6
1980,4,4,0.0,38.01,24.08,31.04,386.67,353.64,0.05,0.23,0.24,26.02,,3.71,0.47,0.07,0.26,2.98,63.3,167.85,471.6
1980,4,5,0.07,39.33,24.24,31.78,387.61,350.63,-0.59,1.04,1.2,29.11,,3.74,0.59,0.58,0.24,3.11,63.28,167.81,471.59
1980,4,6,0.44,39.72,24.65,32.18,394.71,329.42,-2.11,1.58,2.64,31.64,,3.86,0.88,2.16,0.27,3.48,63.26,167.78,471.59
1980,4,7,0.92,38.6,22.8,30.7,395.69,361.74,-2.28,0.96,2.47,33.13,,3.79,0.8,0.1,0.31,3.59,63.24,167.73,471.58
1980,4,8,0.07,38.72,23.67,31.2,404.58,347.94,-0.38,0.02,0.38,34.08,,3.77,0.55,0.72,0.31,3.52,63.23,167.7,471.57
1980,4,9,0.0,40.71,25.49,33.1,401.8,356.51,1.38,0.47,1.46,22.09,,4.05,0.42,0.32,0.31,3.36,63.21,167.68,471.57
1980,4,10,0.0,41.9,25.36,33.63,385.35,377.19,2.23,-2.71,3.51,15.61,,3.91,0.29,0.06,0.3,3.1,63.2,167.66,471.57
1980,4,11,0.0,42.19,26.04,34.11,396.78,353.52,1.65,-0.87,1.87,25.86,,3.95,0.23,0.32,0.24,2.98,63.18,167.62,471.56
