year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.08,17.61,23.34,353.67,294.65,-1.51,-0.38,1.56,69.85,,2.87,1.8,0.0,0.92,7.77,78.11,167.65,571.05
1980,1,2,0.0,29.36,17.47,23.42,361.38,291.86,-1.68,0.25,1.7,72.45,,2.86,1.79,0.0,0.9,7.35,77.76,167.55,570.94
1980,1,3,0.0,29.41,17.42,23.42,373.16,291.92,-1.61,0.08,1.61,71.71,,2.9,1.8,0.0,0.82,6.93,77.42,167.43,570.88
1980,1,4,0.0,29.59,18.43,24.01,364.39,283.53,-2.86,-1.45,3.21,69.79,,2.7,1.67,0.0,0.83,6.6,77.05,167.31,570.75
1980,1,5,0.0,29.59,18.69,24.14,364.72,278.82,-3.15,-1.65,3.56,66.7,,2.64,1.59,0.0,0.79,6.29,76.68,167.21,570.7
1980,1,6,0.0,29.53,19.45,24.49,371.53,283.52,-2.93,-1.63,3.35,70.44,,2.82,1.72,0.0,0.78,6.03,76.3,167.09,570.5
1980,1,7,0.02,29.51,19.63,24.57,376.73,270.22,-2.91,-1.96,3.51,73.12,,2.61,1.57,0.06,0.79,5.83,75.92,166.94,570.4
1980,1,8,0.0,29.35,19.56,24.46,376.62,260.14,-3.04,-1.46,3.37,74.87,,2.66,1.6,0.7,0.76,5.74,75.54,166.8,570.27
1980,1,9,0.0,29.03,19.42,24.22,367.37,254.04,-2.5,-2.18,3.32,72.99,,2.29,1.38,0.0,0.71,5.54,75.18,166.72,570.15
1980,1,10,0.0,28.93,18.23,23.58,353.07,299.14,-2.43,-1.86,3.06,71.51,,2.55,1.55,0.0,0.69,5.32,74.86,166.56,570.05
1980,1,11,0.0,28.66,17.87,23.26,350.29,302.01,-2.46,-1.45,2.86,72.78,,2.83,1.72,0.0,0.67,5.1,74.54,166.44,569.93
1980,1,12,0.0,28.74,18.23,23.48,376.57,229.18,-2.59,-1.31,2.9,70.77,,2.17,1.32,0.0,0.71,4.94,74.18,166.32,569.81
1980,1,13,0.0,28.74,18.12,23.43,371.3,196.26,-1.98,-1.7,2.61,72.56,,2.6,1.59,0.0,0.68,4.8,73.82,166.17,569.71
1980,1,14,0.0,28.89,18.93,23.91,362.13,266.27,-2.51,-1.84,3.11,65.8,,2.27,1.39,0.0,0.7,4.62,73.5,166.06,569.54
1980,1,15,0.0,28.92,18.41,23.66,380.41,215.68,-2.53,-0.36,2.56,70.2,,2.15,1.3,0.03,0.69,4.49,73.16,165.95,569.47
