year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.14,14.5,21.82,335.15,298.74,0.18,-0.17,0.25,44.5,,2.61,0.96,0.0,0.22,3.08,60.48,135.87,531.09
1980,1,2,0.0,29.5,14.6,22.05,342.57,295.89,0.24,0.44,0.5,48.37,,2.64,1.07,0.0,0.21,2.96,60.44,135.86,531.04
1980,1,3,0.0,29.4,15.02,22.21,345.61,294.08,0.48,-0.1,0.49,50.44,,2.67,0.95,0.0,0.2,2.86,60.4,135.86,531.0
1980,1,4,0.0,29.45,15.77,22.61,356.7,292.13,-3.28,1.41,3.57,45.38,,2.65,0.91,0.0,0.19,2.77,60.36,135.85,530.97
1980,1,5,0.0,29.56,15.74,22.65,354.72,294.75,-2.93,1.44,3.26,44.81,,2.67,0.89,0.0,0.19,2.7,60.32,135.85,530.93
1980,1,6,0.0,29.03,15.89,22.46,347.91,295.88,-4.36,-0.08,4.36,45.04,,2.72,0.89,0.0,0.19,2.64,60.29,135.85,530.88
1980,1,7,0.0,29.16,16.06,22.61,341.72,296.3,-4.24,-0.43,4.26,46.72,,2.42,0.81,0.0,0.19,2.59,60.24,135.84,530.83
1980,1,8,0.0,28.81,15.71,22.26,355.57,292.54,-3.85,-0.3,3.86,46.98,,2.6,0.83,0.0,0.19,2.56,60.2,135.83,530.77
1980,1,9,0.0,28.64,15.99,22.32,347.07,299.75,-3.17,-0.74,3.26,45.48,,2.61,0.81,0.0,0.18,2.52,60.16,135.83,530.74
1980,1,10,0.0,28.42,15.39,21.9,337.34,302.39,-3.33,-0.01,3.33,43.76,,2.72,0.81,0.0,0.19,2.49,60.12,135.82,530.69
1980,1,11,0.0,28.81,14.9,21.86,332.07,304.27,-3.74,0.5,3.77,38.84,,2.68,0.77,0.0,0.18,2.47,60.09,135.82,530.65
1980,1,12,0.0,28.71,14.33,21.52,319.58,310.66,-4.13,0.73,4.19,40.42,,2.68,0.75,0.0,0.19,2.46,60.05,135.81,530.6
