year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.09,26.67,11.98,19.33,332.12,243.91,2.65,1.01,2.84,54.45,,2.11,1.5,0.0,0.4,5.99,71.21,174.24,532.64
1980,1,2,0.17,26.31,11.32,18.81,328.82,242.29,1.17,-0.44,1.25,55.59,,1.73,1.23,0.01,0.37,5.82,71.12,174.14,532.61
1980,1,3,0.04,25.32,11.1,18.21,321.41,233.16,-0.66,-2.46,2.55,50.55,,1.52,1.07,0.11,0.35,5.69,71.02,174.04,532.57
1980,1,4,0.18,23.59,10.38,16.98,346.79,173.08,-2.26,-1.43,2.67,69.54,,1.68,1.16,0.07,0.24,5.66,70.94,173.95,532.55
1980,1,5,0.5,23.05,11.01,17.03,365.94,119.21,-1.4,-0.68,1.56,88.08,,1.29,1.24,0.63,0.14,7.34,70.89,173.91,532.54
1980,1,6,0.62,21.44,10.41,15.92,322.1,223.83,-1.22,-1.44,1.89,55.19,,1.79,1.49,0.19,0.36,7.89,70.81,173.83,532.51
1980,1,7,0.0,22.97,8.28,15.62,304.19,249.56,-1.1,-0.84,1.38,51.46,,2.01,1.51,0.0,0.45,7.61,70.72,173.72,532.47
1980,1,8,0.18,24.67,8.82,16.74,320.05,253.44,0.01,-0.85,0.85,54.12,,2.05,1.41,0.0,0.46,7.33,70.63,173.63,532.44
1980,1,9,0.0,25.81,9.96,17.88,336.96,247.58,0.25,-0.52,0.58,50.77,,2.17,1.45,0.0,0.46,7.05,70.55,173.53,532.41
1980,1,10,0.0,26.41,11.66,19.04,349.24,240.55,0.76,-0.69,1.03,44.05,,2.16,1.42,0.01,0.46,6.78,70.47,173.44,532.37
1980,1,11,0.0,27.15,12.03,19.59,349.48,229.27,0.69,0.29,0.75,51.85,,1.99,1.29,0.01,0.42,6.53,70.39,173.35,532.33
1980,1,12,1.86,27.57,13.71,20.64,347.77,227.94,1.69,0.17,1.7,53.7,,2.05,1.32,0.19,0.39,6.51,70.31,173.25,532.3
1980,1,13,0.73,26.85,12.34,19.6,339.43,228.3,-0.44,-0.65,0.78,63.15,,1.87,1.23,0.41,0.31,6.62,70.24,173.17,532.28
1980,1,14,0.09,26.26,12.0,19.13,340.61,246.35,-0.91,-1.09,1.42,51.5,,1.99,1.26,0.05,0.4,6.42,70.16,173.08,532.24
1980,1,15,0.42,26.64,12.71,19.68,354.05,236.58,-0.0,1.53,1.53,58.58,,2.01,1.24,0.04,0.37,6.29,70.09,172.99,532.21
1980,1,16,0.28,27.68,13.26,20.47,350.18,249.18,0.95,1.36,1.66,51.99,,2.03,1.22,0.02,0.39,6.11,70.02,172.91,532.18
1980,1,17,0.0,28.84,13.7,21.27,354.35,250.96,0.94,0.92,1.32,52.36,,2.2,1.29,0.02,0.38,5.91,69.95,172.82,532.14
1980,1,18,0.0,29.13,13.73,21.43,358.29,251.01,0.71,1.41,1.58,48.37,,2.13,1.26,0.06,0.38,5.72,69.88,172.74,532.1
1980,1,19,0.0,29.35,14.3,21.83,355.91,248.06,0.59,-0.07,0.59,50.7,,2.09,1.2,0.04,0.37,5.54,69.82,172.65,532.07
1980,1,20,0.01,29.08,13.96,21.52,356.15,256.24,1.03,0.03,1.03,51.82,,2.22,1.24,0.04,0.35,5.37,69.76,172.58,532.03
1980,1,21,0.0,29.37,14.08,21.72,350.82,253.01,1.58,-0.35,1.62,47.15,,2.09,1.14,0.04,0.35,5.21,69.69,172.5,532.0
1980,1,22,0.0,29.12,13.6,21.36,334.46,244.7,1.56,-1.39,2.09,40.6,,1.84,0.99,0.01,0.36,5.04,69.63,172.42,531.97
1980,1,23,0.0,27.88,11.37,19.62,300.84,271.89,-0.06,-2.28,2.28,37.88,,2.3,1.21,0.0,0.34,4.88,69.55,172.32,531.93
1980,1,24,0.0,25.84,8.17,17.0,294.16,278.28,-0.28,-0.46,0.54,36.17,,2.22,1.16,0.0,0.35,4.72,69.49,172.24,531.89
1980,1,25,0.0,27.62,9.18,18.4,316.18,273.94,0.42,0.44,0.61,34.61,,2.36,1.2,0.0,0.34,4.55,69.43,172.16,531.86
