year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.99,13.38,21.68,331.23,264.7,2.82,-0.85,2.95,49.02,,2.29,0.91,0.0,0.23,3.56,69.09,159.84,430.18
1980,1,2,0.0,29.09,13.79,21.44,345.05,254.55,1.35,-0.34,1.39,54.94,,2.08,0.7,0.0,0.21,3.47,69.01,159.81,430.18
1980,1,3,0.0,28.11,13.43,20.77,337.43,259.82,-0.07,-1.96,1.96,47.15,,2.08,0.6,0.0,0.19,3.36,68.92,159.78,430.18
1980,1,4,0.22,28.83,14.76,21.8,352.85,253.44,-2.87,-0.12,2.87,66.39,,1.85,0.53,0.06,0.19,3.32,68.83,159.75,430.18
1980,1,5,0.36,27.56,15.52,21.54,379.03,190.56,-2.07,-0.19,2.08,70.5,,1.69,0.46,0.3,0.15,3.5,68.75,159.72,430.18
1980,1,6,0.02,27.17,15.37,21.27,375.44,132.89,-3.32,-0.38,3.34,74.29,,1.4,0.54,0.28,0.12,3.69,68.68,159.69,430.18
1980,1,7,0.0,26.0,13.84,19.92,354.94,195.22,-1.86,0.83,2.04,70.72,,1.71,0.82,0.0,0.17,3.65,68.59,159.67,430.18
1980,1,8,0.0,27.77,14.76,21.26,359.0,246.68,-1.65,-0.25,1.67,49.08,,1.74,0.72,0.0,0.2,3.56,68.51,159.63,430.18
1980,1,9,0.0,28.99,14.91,21.95,365.62,224.97,-1.52,0.5,1.6,45.93,,1.92,0.71,0.01,0.2,3.46,68.43,159.6,430.18
1980,1,10,0.0,29.72,15.28,22.5,363.92,259.96,0.37,0.14,0.4,39.28,,2.12,0.67,0.01,0.21,3.35,68.36,159.58,430.18
1980,1,11,0.0,30.13,15.41,22.77,364.97,254.16,1.4,0.34,1.44,38.22,,2.55,0.69,0.02,0.21,3.26,68.29,159.55,430.18
1980,1,12,0.0,30.75,16.79,23.77,359.09,262.35,0.82,-0.62,1.03,38.1,,2.42,0.57,0.02,0.2,3.16,68.22,159.53,430.18
1980,1,13,0.0,29.72,15.0,22.36,357.42,269.29,-0.11,0.69,0.7,40.51,,2.48,0.55,0.0,0.19,3.07,68.15,159.49,430.18
1980,1,14,0.0,30.52,15.06,22.79,349.12,271.06,-0.8,0.7,1.06,42.93,,2.48,0.69,0.0,0.18,2.98,68.09,159.47,430.18
1980,1,15,0.0,30.86,14.94,22.9,347.82,253.58,-0.45,2.13,2.18,41.96,,2.5,0.59,0.0,0.18,2.92,68.02,159.44,430.18
1980,1,16,0.0,30.81,14.28,22.54,348.74,272.59,-0.68,1.54,1.68,41.09,,2.49,0.52,0.0,0.18,2.86,67.95,159.41,430.18
1980,1,17,0.0,31.06,14.45,22.76,354.81,274.08,-0.59,1.66,1.76,39.29,,2.51,0.48,0.0,0.18,2.81,67.89,159.39,430.18
1980,1,18,0.0,31.0,15.19,23.1,358.5,274.4,-0.86,1.92,2.1,35.85,,2.53,0.46,0.0,0.18,2.76,67.82,159.36,430.18
1980,1,19,0.0,31.45,14.81,23.13,362.98,275.54,-0.95,1.07,1.43,37.89,,2.54,0.84,0.0,0.17,2.71,67.77,159.34,430.18
1980,1,20,0.0,31.41,15.19,23.3,365.72,275.24,0.33,1.1,1.15,36.78,,2.58,0.82,0.0,0.17,2.67,67.71,159.31,430.18
1980,1,21,0.0,31.98,15.55,23.76,350.07,278.24,0.82,-1.16,1.42,35.08,,2.57,0.65,0.0,0.16,2.63,67.66,159.29,430.18
1980,1,22,0.0,31.83,14.95,23.39,337.34,281.97,1.6,-1.59,2.26,32.82,,2.52,0.53,0.0,0.16,2.6,67.61,159.27,430.18
1980,1,23,0.0,31.47,13.65,22.56,322.41,286.07,-0.36,-2.18,2.21,30.12,,2.5,0.46,0.0,0.17,2.58,67.55,159.24,430.17
1980,1,24,0.0,30.27,13.13,21.7,327.33,287.21,-1.18,-0.02,1.18,34.2,,2.57,0.54,0.0,0.16,2.57,67.49,159.22,430.17
1980,1,25,0.0,31.19,13.5,22.34,339.98,285.59,-0.84,0.42,0.94,36.19,,2.66,0.49,0.0,0.16,2.55,67.44,159.2,430.17
1980,1,26,0.0,31.8,14.32,23.06,338.72,288.69,0.17,-0.0,0.17,36.87,,2.65,0.44,0.0,0.16,2.54,67.4,159.18,430.17
1980,1,27,0.0,32.32,15.16,23.74,332.32,291.6,2.34,-1.15,2.61,27.14,,2.6,0.39,0.0,0.16,2.54,67.35,159.16,430.17
1980,1,28,0.0,31.45,14.95,23.2,325.46,292.54,2.1,-2.41,3.2,35.15,,2.58,0.36,0.0,0.16,2.53,67.3,159.14,430.18
1980,1,29,0.0,29.96,12.58,21.27,309.31,298.81,0.39,-2.3,2.33,25.99,,2.5,0.34,0.0,0.17,2.53,67.24,159.11,430.18
1980,1,30,0.0,29.39,11.38,20.39,310.27,300.65,-0.62,-1.06,1.23,24.35,,2.55,0.34,0.0,0.17,2.53,67.19,159.09,430.18
1980,1,31,0.0,29.75,12.09,20.92,322.84,299.54,-2.2,1.08,2.45,27.05,,2.71,0.33,0.0,0.17,2.53,67.14,159.06,430.18
1980,2,1,0.0,31.04,14.54,22.79,346.44,294.22,2.55,1.65,3.04,34.47,,2.61,0.29,0.02,0.16,2.53,67.09,159.04,430.18
1980,2,2,0.0,31.66,16.45,24.06,345.35,275.76,2.87,0.4,2.9,42.03,,2.21,0.24,0.0,0.16,2.54,67.03,159.01,430.18
1980,2,3,0.0,29.64,14.97,22.3,335.13,295.78,2.63,0.04,2.63,40.92,,2.44,0.25,0.0,0.16,2.53,66.97,158.99,430.17
1980,2,4,0.0,29.9,14.82,22.36,327.61,296.58,1.62,-1.23,2.03,35.19,,2.65,0.27,0.0,0.16,2.53,66.92,158.97,430.17
