year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.98,17.9,23.94,350.81,264.57,0.54,2.8,2.85,56.32,,2.56,1.36,0.01,0.82,2.93,52.49,153.61,440.75
1980,1,2,0.0,29.41,18.1,23.76,355.67,261.15,0.8,1.43,1.64,65.63,,2.21,1.36,0.0,0.77,2.86,52.3,153.2,440.42
1980,1,3,0.0,28.96,17.95,23.46,366.3,261.61,0.75,1.61,1.78,64.6,,2.26,1.25,0.07,0.76,2.82,52.11,152.77,440.09
1980,1,4,0.0,29.07,18.14,23.6,369.26,247.98,-0.61,0.82,1.02,70.87,,2.08,1.13,0.44,0.75,2.89,51.94,152.36,439.73
1980,1,5,0.0,28.7,18.42,23.56,363.55,248.3,-0.45,0.86,0.97,68.25,,2.35,1.18,0.46,0.76,2.91,51.77,151.96,439.38
1980,1,6,0.0,28.8,18.65,23.72,368.95,242.37,-0.41,-1.19,1.26,72.75,,2.1,1.11,0.09,0.74,3.05,51.62,151.6,439.13
1980,1,7,0.0,28.11,18.43,23.27,350.05,228.57,-0.5,-1.48,1.56,54.37,,2.2,1.09,0.0,0.8,2.97,51.44,151.18,438.79
1980,1,8,0.0,28.72,17.18,22.95,314.75,276.41,0.31,-1.73,1.76,49.75,,2.32,1.1,0.0,0.83,2.88,51.27,150.74,438.44
1980,1,9,0.0,28.66,15.89,22.28,316.05,277.35,-0.39,-1.43,1.48,50.39,,2.47,1.15,0.0,0.83,2.79,51.09,150.32,438.04
1980,1,10,0.0,28.59,15.5,22.04,325.41,276.41,-0.1,-1.45,1.45,52.85,,2.55,1.16,0.0,0.79,2.71,50.93,149.92,437.69
1980,1,11,0.0,29.14,16.43,22.78,334.87,273.08,-0.09,0.25,0.27,63.23,,2.61,1.16,0.0,0.78,2.64,50.76,149.51,437.37
1980,1,12,0.0,29.41,17.4,23.4,344.76,273.94,0.09,1.93,1.93,57.57,,2.63,1.32,0.0,0.76,2.57,50.61,149.14,436.99
1980,1,13,0.0,29.01,17.33,23.17,348.76,272.3,-0.18,0.27,0.32,59.28,,2.65,1.14,0.0,0.74,2.5,50.45,148.74,436.66
1980,1,14,0.0,29.39,16.58,22.98,353.81,271.86,-0.14,-0.12,0.18,58.81,,2.62,1.1,0.0,0.71,2.44,50.31,148.34,436.3
1980,1,15,0.0,29.6,16.97,23.28,352.78,266.7,0.38,1.22,1.28,48.8,,2.68,1.1,0.0,0.72,2.38,50.17,148.0,435.96
1980,1,16,0.0,29.45,17.2,23.32,354.66,264.06,0.11,0.47,0.48,62.0,,2.61,1.05,0.02,0.69,2.32,50.02,147.62,435.62
1980,1,17,0.0,29.56,17.5,23.53,357.73,274.7,0.3,0.3,0.42,57.22,,2.64,1.03,0.0,0.7,2.26,49.88,147.24,435.28
1980,1,18,0.0,29.99,17.6,23.8,361.74,275.2,0.06,-0.33,0.34,55.44,,2.71,1.07,0.0,0.72,2.21,49.75,146.87,434.93
1980,1,19,0.0,29.96,17.51,23.74,347.98,278.46,-0.2,0.15,0.25,58.39,,2.71,1.01,0.0,0.68,2.15,49.62,146.52,434.57
1980,1,20,0.0,30.24,16.87,23.56,347.35,279.3,-0.17,-0.2,0.26,54.91,,2.81,1.02,0.0,0.68,2.1,49.5,146.18,434.22
1980,1,21,0.0,30.97,17.49,24.23,356.79,280.77,0.37,-0.68,0.77,49.65,,2.54,0.9,0.0,0.68,2.04,49.37,145.82,433.86
1980,1,22,0.0,31.03,18.14,24.58,357.61,267.71,0.32,-0.25,0.41,50.78,,2.69,0.93,0.0,0.7,1.99,49.24,145.48,433.49
1980,1,23,0.0,31.22,19.08,25.15,360.96,276.81,1.29,-0.08,1.29,58.62,,2.48,0.83,0.01,0.69,1.98,49.11,145.14,433.17
1980,1,24,0.0,31.11,18.54,24.82,335.86,286.14,-0.2,-1.26,1.28,43.39,,2.75,0.92,0.0,0.71,1.93,48.99,144.79,432.81
1980,1,25,0.0,30.78,17.5,24.14,329.67,289.7,-0.05,-0.2,0.21,38.02,,2.72,0.87,0.0,0.72,1.88,48.87,144.44,432.47
1980,1,26,0.0,30.74,17.91,24.32,342.04,287.26,0.12,-0.99,1.0,56.03,,2.8,0.88,0.0,0.68,1.85,48.76,144.13,432.08
1980,1,27,0.0,30.44,18.5,24.47,346.79,287.57,0.89,-0.05,0.89,46.14,,2.75,0.83,0.0,0.68,1.81,48.66,143.81,431.82
1980,1,28,0.0,31.37,19.24,25.3,356.14,287.31,1.57,0.88,1.8,50.32,,2.71,0.8,0.0,0.68,1.78,48.53,143.47,431.43
1980,1,29,0.0,31.23,18.49,24.86,331.78,293.92,1.25,-1.68,2.09,32.27,,2.73,0.79,0.0,0.72,1.74,48.43,143.14,431.04
1980,1,30,0.0,30.56,17.59,24.08,319.72,298.44,1.04,-1.4,1.74,35.89,,2.77,0.78,0.0,0.73,1.71,48.31,142.81,430.7
1980,1,31,0.0,30.58,17.54,24.06,323.87,298.22,0.38,0.1,0.39,40.2,,2.83,0.78,0.0,0.72,1.69,48.2,142.5,430.38
1980,2,1,0.0,30.21,18.31,24.26,348.25,293.09,0.43,2.4,2.44,56.92,,2.53,0.68,0.18,0.67,1.7,48.09,142.16,430.05
1980,2,2,0.0,30.45,19.05,24.75,360.28,276.46,1.05,3.59,3.74,50.37,,2.91,0.76,0.0,0.72,1.69,47.97,141.83,429.72
1980,2,3,0.0,30.68,19.2,24.94,354.28,293.32,0.79,3.4,3.49,47.73,,2.88,0.97,0.01,0.74,1.67,47.86,141.51,429.32
