year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,26.53,11.39,18.96,327.29,239.83,2.47,1.98,3.17,42.89,,1.47,0.87,0.0,0.33,6.44,75.37,149.63,573.86
1980,1,2,0.0,26.86,12.03,19.44,335.27,238.67,2.29,-0.35,2.32,46.82,,1.76,0.96,0.0,0.27,6.23,75.28,149.66,573.84
1980,1,3,0.0,26.08,11.34,18.71,322.37,218.06,0.45,-2.75,2.79,52.2,,1.95,1.08,0.0,0.25,6.04,75.19,149.66,573.82
1980,1,4,0.0,23.97,10.85,17.41,348.98,147.4,-1.79,-1.71,2.48,66.65,,1.97,1.01,0.0,0.16,5.93,75.12,149.66,573.81
1980,1,5,2.12,23.44,11.91,17.68,373.19,95.8,-1.4,-0.14,1.41,89.7,,1.92,0.92,0.47,0.12,7.45,75.07,149.66,573.79
1980,1,6,3.44,19.27,11.28,15.27,302.65,252.16,-0.97,-2.01,2.23,49.29,,2.13,0.99,0.08,0.34,8.3,75.0,149.66,573.79
1980,1,7,0.0,22.04,7.97,15.0,286.59,256.32,-1.03,-1.15,1.54,54.22,,2.24,1.0,0.0,0.32,8.01,74.91,149.66,573.79
1980,1,8,0.0,24.52,7.81,16.16,298.23,255.13,0.29,-1.41,1.44,47.84,,1.89,0.82,0.0,0.38,7.71,74.84,149.66,573.79
1980,1,9,0.0,25.14,9.13,17.14,316.22,252.1,0.1,-1.51,1.51,45.85,,2.02,0.85,0.0,0.38,7.4,74.76,149.66,573.77
1980,1,10,0.0,25.77,10.69,18.23,340.19,237.37,-0.45,-1.27,1.35,36.81,,2.16,0.88,0.02,0.4,7.09,74.69,149.66,573.77
1980,1,11,0.0,26.36,11.79,19.08,350.91,207.34,1.13,-0.09,1.13,54.07,,2.09,0.82,0.0,0.33,6.81,74.61,149.66,573.77
1980,1,12,1.95,27.17,14.0,20.58,368.03,164.66,2.08,1.04,2.33,70.78,,2.06,0.79,0.73,0.16,7.14,74.55,149.66,573.76
1980,1,13,0.0,27.21,13.22,20.22,342.05,233.19,-0.06,-0.51,0.51,73.7,,2.11,0.78,0.07,0.24,7.15,74.49,149.66,573.74
1980,1,14,0.0,26.63,13.07,19.85,344.84,241.15,-0.42,-1.71,1.76,46.49,,2.24,0.98,0.0,0.33,6.89,74.43,149.66,573.74
1980,1,15,0.0,26.77,12.96,19.87,355.68,243.27,0.58,2.06,2.14,63.22,,2.29,0.88,0.08,0.28,6.84,74.36,149.66,573.72
1980,1,16,0.0,27.18,13.35,20.26,351.52,233.4,0.69,2.67,2.76,51.93,,2.25,0.8,0.07,0.29,6.68,74.29,149.66,573.72
1980,1,17,0.0,28.4,13.42,20.91,357.01,233.82,0.89,1.33,1.6,63.41,,2.23,0.75,0.16,0.28,6.53,74.23,149.66,573.72
1980,1,18,0.0,28.68,13.31,21.0,361.7,230.78,-0.23,3.29,3.3,46.94,,2.2,0.72,0.66,0.3,6.44,74.17,149.66,573.72
1980,1,19,0.0,29.09,14.19,21.64,357.66,238.14,0.36,-0.14,0.39,52.52,,2.29,0.73,0.42,0.3,6.21,74.12,149.66,573.7
1980,1,20,0.0,28.64,13.86,21.25,354.68,254.15,0.98,-0.18,1.0,55.43,,2.29,0.76,0.03,0.28,6.01,74.07,149.66,573.68
1980,1,21,0.0,28.86,13.86,21.36,359.29,243.94,0.97,-0.46,1.07,47.44,,2.23,0.67,0.15,0.29,5.82,74.01,149.66,573.68
1980,1,22,0.0,29.22,13.78,21.5,334.92,242.77,1.75,-1.67,2.42,42.49,,2.21,0.64,0.0,0.26,5.61,73.95,149.66,573.68
1980,1,23,0.0,28.5,12.43,20.46,297.86,269.17,0.85,-2.39,2.54,47.43,,2.22,0.63,0.0,0.22,5.43,73.88,149.67,573.65
1980,1,24,0.0,26.38,8.66,17.52,286.03,277.8,0.01,-0.31,0.31,40.18,,2.26,0.62,0.0,0.24,5.24,73.83,149.67,573.65
1980,1,25,0.0,27.61,8.97,18.29,310.34,271.44,0.56,-0.18,0.59,33.9,,2.31,0.61,0.0,0.26,5.02,73.79,149.67,573.65
1980,1,26,0.0,28.48,11.4,19.94,321.13,272.03,2.81,0.7,2.9,27.19,,2.3,0.61,0.0,0.26,4.82,73.74,149.67,573.64
1980,1,27,0.0,29.42,12.64,21.03,319.43,271.78,3.64,-1.13,3.81,34.93,,2.35,0.59,0.0,0.23,4.64,73.69,149.67,573.64
1980,1,28,0.0,28.84,12.21,20.52,310.19,273.94,3.81,-0.21,3.82,36.66,,2.27,0.55,0.0,0.2,4.49,73.63,149.67,573.64
1980,1,29,0.0,27.82,11.79,19.8,292.77,279.11,0.91,-1.6,1.84,49.59,,2.25,0.53,0.0,0.18,4.37,73.57,149.67,573.63
1980,1,30,0.0,25.7,8.85,17.27,276.41,286.35,1.59,-1.43,2.14,44.2,,2.26,0.51,0.0,0.17,4.25,73.52,149.67,573.63
1980,1,31,0.0,26.01,7.9,16.96,284.32,288.79,0.63,0.06,0.63,25.88,,2.37,0.53,0.0,0.19,4.12,73.47,149.68,573.61
1980,2,1,0.0,27.28,9.55,18.42,326.9,280.82,0.76,0.77,1.08,37.11,,2.41,0.52,0.01,0.19,3.96,73.42,149.68,573.59
1980,2,2,1.2,29.05,13.27,21.16,366.21,226.09,2.54,2.69,3.7,46.75,,1.96,0.41,2.85,0.14,4.67,73.38,149.68,573.57
1980,2,3,0.0,28.36,15.68,22.02,342.74,256.79,1.23,-0.15,1.24,44.55,,1.92,0.4,0.01,0.21,4.53,73.34,149.68,573.57
1980,2,4,1.22,28.29,15.92,22.1,339.88,255.28,2.63,0.33,2.65,41.58,,2.27,0.45,0.01,0.2,4.39,73.29,149.68,573.57
1980,2,5,0.0,28.34,13.76,21.05,305.14,284.37,1.43,-1.71,2.23,26.57,,2.24,0.43,0.0,0.2,4.25,73.24,149.68,573.56
1980,2,6,0.0,27.6,11.1,19.35,266.49,298.52,0.8,-2.32,2.45,30.95,,2.31,0.43,0.0,0.18,4.12,73.19,149.68,573.54
1980,2,7,0.0,25.79,7.54,16.66,273.9,297.14,-0.24,-2.04,2.05,25.63,,2.38,0.44,0.0,0.17,4.01,73.14,149.68,573.48
1980,2,8,0.0,25.93,7.76,16.84,289.26,293.6,-0.39,-0.8,0.89,22.4,,2.5,0.44,0.0,0.18,3.88,73.11,149.68,573.48
1980,2,9,0.0,27.09,9.78,18.43,301.91,293.15,0.04,-2.44,2.44,23.13,,2.5,0.43,0.0,0.19,3.75,73.06,149.68,573.48
1980,2,10,0.0,27.84,10.27,19.06,295.37,300.51,-0.43,-2.19,2.23,23.34,,2.54,0.42,0.0,0.17,3.63,73.02,149.68,573.45
1980,2,11,0.0,28.03,9.97,19.0,296.38,300.17,0.22,-2.21,2.22,26.01,,2.59,0.48,0.0,0.16,3.51,72.98,149.68,573.45
1980,2,12,0.0,29.06,10.65,19.86,301.54,301.38,0.4,-1.3,1.36,37.98,,2.71,0.45,0.0,0.15,3.4,72.95,149.68,573.44
1980,2,13,0.0,29.25,10.67,19.96,312.36,299.61,-1.02,-1.21,1.58,29.73,,2.85,0.44,0.0,0.15,3.29,72.92,149.68,573.44
1980,2,14,0.0,30.13,11.3,20.72,340.36,300.1,0.35,0.17,0.39,33.06,,2.55,0.38,0.14,0.16,3.24,72.89,149.68,573.44
1980,2,15,0.73,31.88,15.35,23.62,350.51,237.51,2.43,-0.46,2.47,45.55,,2.65,0.38,0.4,0.18,4.15,72.86,149.68,573.43
1980,2,16,0.0,30.0,15.36,22.68,312.58,304.44,2.23,-1.29,2.58,34.81,,2.62,0.36,0.0,0.19,3.99,72.83,149.68,573.41
1980,2,17,0.0,30.03,12.77,21.4,314.35,303.26,1.14,-0.97,1.5,43.75,,2.68,0.41,0.0,0.17,3.86,72.8,149.68,573.39
1980,2,18,0.0,29.16,12.48,20.82,316.51,306.67,0.52,-1.72,1.8,30.68,,2.76,0.37,0.0,0.18,3.73,72.77,149.68,573.39
1980,2,19,0.0,30.22,13.66,21.94,323.23,306.71,0.1,-0.79,0.8,21.79,,2.82,1.73,0.0,0.19,3.58,72.74,149.68,573.39
1980,2,20,0.0,31.15,14.08,22.62,327.57,308.28,-0.08,-1.49,1.49,34.89,,2.92,1.61,0.0,0.17,3.44,72.73,149.68,573.39
1980,2,21,0.0,32.52,15.24,23.88,339.92,307.44,0.88,-0.86,1.23,35.77,,2.96,1.29,0.0,0.17,3.3,72.7,149.68,573.37
1980,2,22,0.0,33.46,15.65,24.56,344.11,308.1,2.21,-1.13,2.48,43.03,,3.05,1.02,0.0,0.16,3.18,72.68,149.68,573.37
1980,2,23,0.0,33.38,16.21,24.8,343.83,308.43,1.99,-1.27,2.36,46.68,,3.01,0.77,0.0,0.14,3.08,72.66,149.68,573.35
1980,2,24,0.0,33.42,14.94,24.18,339.02,311.51,1.09,-0.78,1.34,32.79,,2.95,0.61,0.0,0.14,2.99,72.64,149.68,573.35
1980,2,25,0.0,33.2,15.18,24.19,317.07,320.6,1.87,-1.34,2.3,26.75,,2.93,0.53,0.0,0.13,2.92,72.61,149.68,573.35
1980,2,26,0.0,31.91,13.05,22.48,312.6,322.31,1.0,-0.9,1.35,33.31,,2.93,0.5,0.0,0.12,2.87,72.58,149.68,573.34
1980,2,27,0.0,32.27,13.35,22.81,331.88,320.06,0.32,0.39,0.5,17.96,,3.0,0.48,0.0,0.14,2.82,72.58,149.68,573.34
1980,2,28,0.0,34.13,15.47,24.8,328.75,323.47,3.95,0.13,3.95,17.43,,3.09,0.47,0.0,0.13,2.81,72.55,149.68,573.34
1980,2,29,0.0,34.61,17.13,25.87,356.63,308.49,1.59,0.25,1.61,45.17,,3.12,0.45,0.0,0.12,2.86,72.52,149.68,573.34
1980,3,1,0.06,32.75,16.54,24.64,336.02,323.36,3.68,-1.21,3.87,24.53,,2.98,0.41,0.36,0.18,3.75,72.5,149.68,573.33
1980,3,2,0.0,31.03,13.95,22.49,309.6,332.27,0.91,-0.9,1.28,28.15,,3.0,0.39,0.0,0.18,3.6,72.48,149.68,573.33
1980,3,3,0.0,30.47,14.17,22.32,336.2,325.79,2.94,-0.3,2.96,28.5,,3.13,0.39,0.0,0.17,3.47,72.45,149.68,573.33
1980,3,4,0.0,33.4,17.39,25.4,345.06,324.63,1.97,-1.73,2.62,43.66,,3.17,0.38,0.0,0.16,3.34,72.42,149.68,573.3
1980,3,5,0.0,33.13,17.58,25.36,346.08,327.76,3.49,0.58,3.54,17.4,,3.28,0.37,0.0,0.17,3.21,72.41,149.68,573.29
1980,3,6,0.0,35.08,17.85,26.46,354.55,311.94,4.55,-0.61,4.59,18.76,,3.05,0.33,0.0,0.16,3.09,72.39,149.68,573.29
1980,3,7,0.0,34.02,18.13,26.08,330.29,331.37,1.03,-1.78,2.06,24.59,,3.04,0.31,0.0,0.15,2.99,72.36,149.68,573.27
1980,3,8,0.0,32.77,19.02,25.9,341.41,298.75,4.97,0.13,4.97,19.47,,2.96,0.29,0.43,0.15,3.22,72.34,149.68,573.26
1980,3,9,0.0,31.48,14.31,22.9,295.71,342.78,1.64,-0.53,1.72,34.09,,2.89,0.27,0.0,0.14,3.1,72.32,149.68,573.22
1980,3,10,0.0,29.66,13.55,21.6,299.67,345.01,-1.37,-1.72,2.2,12.87,,3.02,0.27,0.0,0.14,3.0,72.29,149.68,573.22
1980,3,11,0.0,30.8,14.13,22.46,338.47,337.44,1.05,3.41,3.57,45.84,,3.1,0.27,0.11,0.13,3.14,72.27,149.68,573.22
1980,3,12,0.49,32.74,14.99,23.86,346.24,312.49,0.89,-1.14,1.45,20.41,,3.18,0.26,1.44,0.14,3.46,72.25,149.68,573.22
1980,3,13,0.0,31.88,16.22,24.05,316.15,345.09,-0.23,-2.38,2.39,13.08,,3.31,0.26,0.0,0.19,3.32,72.23,149.68,573.22
1980,3,14,0.0,32.03,15.7,23.86,327.14,343.69,-0.43,-2.18,2.22,16.15,,3.34,0.25,0.0,0.18,3.17,72.21,149.68,573.2
1980,3,15,0.0,33.45,15.11,24.28,328.11,346.75,0.56,-1.2,1.32,12.95,,3.46,0.25,0.0,0.17,3.03,72.2,149.68,573.2
1980,3,16,0.0,34.56,16.66,25.61,351.52,318.17,1.54,0.16,1.55,20.03,,3.39,0.23,0.04,0.16,2.92,72.18,149.68,573.18
1980,3,17,0.0,34.8,18.01,26.4,355.26,328.66,3.33,-0.38,3.35,21.41,,3.38,0.22,0.04,0.14,2.86,72.17,149.68,573.18
1980,3,18,0.0,34.55,19.36,26.96,368.04,300.79,1.38,2.45,2.81,35.09,,3.31,0.21,0.03,0.13,2.86,72.15,149.68,573.17
1980,3,19,0.19,35.34,18.41,26.88,370.77,340.22,2.62,-0.16,2.62,24.51,,3.4,0.21,0.3,0.15,2.89,72.14,149.68,573.17
1980,3,20,0.0,35.5,18.16,26.83,350.9,348.99,2.91,-1.99,3.53,19.46,,3.49,0.2,0.01,0.15,2.8,72.14,149.7,573.17
1980,3,21,0.0,36.47,19.13,27.8,356.79,326.88,1.28,-0.63,1.43,17.92,,3.5,0.2,0.0,0.15,2.8,72.11,149.7,573.17
1980,3,22,0.0,37.08,19.88,28.48,376.31,315.49,1.96,-0.58,2.04,21.52,,3.49,0.19,0.0,0.15,2.8,72.11,149.7,573.17
1980,3,23,0.0,37.88,20.44,29.16,368.65,331.9,3.86,-0.65,3.91,16.39,,3.61,0.19,0.01,0.14,2.79,72.1,149.7,573.15
1980,3,24,0.0,37.86,21.79,29.82,363.71,343.13,3.98,0.44,4.0,19.57,,3.58,0.18,0.0,0.14,2.8,72.08,149.7,573.13
1980,3,25,0.0,37.53,21.37,29.45,368.62,350.76,3.33,-0.1,3.33,19.1,,3.43,0.16,0.0,0.14,2.79,72.08,149.7,573.13
1980,3,26,0.0,37.76,21.79,29.78,363.44,341.1,2.39,-1.16,2.66,29.06,,3.48,0.18,0.0,0.14,2.79,72.05,149.7,573.13
1980,3,27,0.0,37.29,21.71,29.5,375.65,304.99,-0.82,-1.02,1.31,27.71,,3.42,0.15,0.01,0.12,2.8,72.05,149.7,573.13
1980,3,28,0.0,36.0,21.8,28.9,398.93,180.57,0.79,4.07,4.15,31.96,,2.9,0.12,0.08,0.11,2.83,72.02,149.7,573.13
1980,3,29,0.0,35.46,22.57,29.02,406.84,284.05,3.67,1.23,3.87,21.82,,3.61,0.15,1.7,0.14,3.23,72.02,149.7,573.13
