year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,26.37,12.22,19.3,326.06,247.08,0.9,0.94,1.3,58.67,,2.13,1.19,0.0,0.68,6.01,53.96,152.32,510.47
1980,1,2,2.45,26.2,14.84,20.52,343.39,219.22,1.13,-0.27,1.16,82.22,,1.88,1.4,1.1,0.38,6.14,53.85,152.16,510.29
1980,1,3,3.92,25.08,14.48,19.78,348.17,216.83,0.48,-0.46,0.66,84.16,,1.69,1.31,1.49,0.41,7.07,53.78,152.01,510.22
1980,1,4,0.04,24.24,13.79,19.02,348.48,223.64,-1.04,-0.51,1.16,78.17,,1.48,1.02,0.05,0.55,6.96,53.67,151.8,510.04
1980,1,5,0.66,23.33,13.87,18.6,366.15,234.86,0.47,0.12,0.49,78.76,,0.86,0.69,0.12,0.62,6.98,53.58,151.6,509.82
1980,1,6,0.0,23.68,13.12,18.4,325.19,212.18,1.66,-1.1,1.99,68.27,,1.72,1.32,0.18,0.62,7.61,53.48,151.4,509.65
1980,1,7,0.0,23.69,9.84,16.76,272.68,263.41,1.02,-1.39,1.72,46.54,,1.89,1.25,0.0,0.78,7.29,53.36,151.17,509.49
1980,1,8,0.0,24.03,7.92,15.98,270.3,264.02,1.59,-1.82,2.42,45.71,,1.88,1.11,0.0,0.76,6.97,53.24,150.93,509.27
1980,1,9,0.0,24.12,7.39,15.76,272.73,263.93,1.67,-1.75,2.42,45.77,,1.91,1.09,0.0,0.75,6.67,53.12,150.7,509.03
1980,1,10,0.0,24.22,7.45,15.84,283.44,263.87,1.84,-1.88,2.63,48.7,,1.95,1.1,0.0,0.74,6.38,52.99,150.44,508.83
1980,1,11,0.0,24.87,8.65,16.76,313.37,257.25,0.7,-0.25,0.74,59.85,,2.12,1.17,0.0,0.71,6.1,52.88,150.19,508.62
1980,1,12,1.73,26.29,10.86,18.58,340.28,242.11,0.5,0.25,0.56,67.78,,2.2,1.29,0.0,0.64,5.87,52.77,149.97,508.4
1980,1,13,0.01,26.3,13.07,19.69,350.76,237.91,1.15,-0.75,1.37,72.79,,1.65,0.94,0.12,0.59,5.75,52.65,149.75,508.22
1980,1,14,0.62,26.6,13.89,20.24,333.49,213.48,1.61,-1.13,1.97,59.77,,1.97,1.07,0.46,0.59,5.62,52.55,149.55,508.02
1980,1,15,0.0,26.7,13.0,19.85,333.49,252.75,0.96,-0.39,1.04,71.58,,1.92,1.03,0.0,0.58,5.44,52.45,149.31,507.8
1980,1,16,1.0,27.25,14.44,20.84,344.53,220.01,1.47,-1.21,1.9,72.8,,1.8,1.58,0.05,0.56,5.39,52.35,149.09,507.6
1980,1,17,0.15,27.61,14.36,20.98,345.73,249.89,0.94,-0.8,1.23,68.01,,1.91,1.47,0.05,0.56,5.22,52.24,148.89,507.38
1980,1,18,0.0,28.18,13.88,21.03,339.86,249.65,1.09,-1.12,1.56,69.17,,1.9,1.29,0.0,0.55,5.06,52.14,148.68,507.17
1980,1,19,0.0,28.84,14.12,21.48,344.6,249.52,1.24,-0.6,1.38,63.24,,1.88,1.15,0.06,0.54,4.86,52.04,148.47,506.98
1980,1,20,0.0,29.05,14.26,21.66,333.97,260.54,1.76,-2.44,3.01,60.16,,2.3,1.27,0.0,0.54,4.68,51.95,148.26,506.74
1980,1,21,0.0,28.11,13.31,20.71,336.67,248.54,1.9,-1.78,2.6,60.7,,2.19,1.16,0.0,0.5,4.54,51.84,148.02,506.53
