year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.97,13.82,21.9,339.22,255.69,3.26,-0.69,3.33,57.43,,2.35,1.55,0.0,0.44,3.85,66.81,180.0,455.64
1980,1,2,0.0,29.26,14.64,21.95,344.49,223.99,1.83,0.16,1.84,62.24,,1.78,0.99,0.05,0.39,3.76,66.69,179.83,455.6
1980,1,3,0.0,27.95,13.94,20.94,333.65,250.34,-0.15,-1.79,1.8,49.48,,2.23,1.09,0.0,0.43,3.65,66.58,179.64,455.6
1980,1,4,0.0,28.43,14.77,21.6,354.75,222.94,-3.19,-0.54,3.24,68.36,,2.09,0.87,0.06,0.37,3.57,66.46,179.47,455.6
1980,1,5,1.29,26.17,16.01,21.09,386.42,80.38,-2.76,-0.8,2.87,80.56,,1.44,0.77,0.63,0.13,4.28,66.39,179.36,455.56
1980,1,6,0.77,24.85,15.13,19.99,365.42,188.53,-3.68,-0.07,3.68,78.64,,1.39,0.83,0.87,0.24,5.2,66.32,179.25,455.56
1980,1,7,0.4,24.15,13.51,18.83,357.2,237.95,-2.4,0.83,2.54,64.56,,2.0,1.48,0.0,0.43,5.06,66.21,179.1,455.52
1980,1,8,0.0,26.7,14.41,20.56,368.18,252.04,-1.62,-0.32,1.65,43.97,,2.14,1.36,0.01,0.49,4.86,66.11,178.92,455.52
1980,1,9,0.0,28.63,14.91,21.77,381.07,215.55,-1.48,1.67,2.23,42.61,,2.05,1.11,0.01,0.48,4.66,66.0,178.76,455.52
1980,1,10,0.0,29.23,15.48,22.36,382.14,229.48,0.35,1.12,1.17,42.68,,2.06,0.95,0.0,0.48,4.45,65.91,178.58,455.52
1980,1,11,0.0,29.76,15.64,22.7,364.4,251.4,2.25,0.04,2.25,38.92,,2.51,0.99,0.01,0.43,4.26,65.81,178.42,455.52
1980,1,12,0.0,30.88,17.8,24.34,348.75,247.22,1.4,-1.37,1.96,44.33,,2.4,0.88,0.0,0.44,4.08,65.72,178.25,455.52
1980,1,13,0.0,29.62,15.65,22.64,346.56,257.22,-0.92,-0.07,0.92,49.03,,2.44,0.84,0.0,0.43,3.91,65.62,178.14,455.52
1980,1,14,0.0,30.69,15.64,23.16,349.57,260.65,-0.88,-0.23,0.91,48.44,,2.51,0.82,0.0,0.42,3.75,65.54,177.99,455.52
1980,1,15,0.0,30.97,15.59,23.28,355.59,261.86,0.44,2.98,3.01,37.66,,2.54,0.77,0.0,0.38,3.62,65.46,177.85,455.52
1980,1,16,0.0,30.94,14.69,22.82,356.72,265.27,-0.14,1.51,1.52,38.99,,2.54,0.73,0.0,0.38,3.47,65.38,177.73,455.52
1980,1,17,0.0,30.96,15.06,23.01,367.2,265.58,-0.28,1.41,1.44,35.09,,2.56,0.7,0.0,0.37,3.33,65.3,177.58,455.52
1980,1,18,0.0,31.33,15.37,23.35,366.73,265.76,0.7,2.28,2.39,36.46,,2.61,0.67,0.0,0.36,3.21,65.23,177.46,455.49
1980,1,19,0.0,31.32,15.32,23.32,361.86,267.14,0.28,0.72,0.77,46.44,,2.6,0.84,0.0,0.31,3.08,65.15,177.33,455.49
