year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.94,13.1,21.02,333.93,248.48,2.93,0.15,2.93,62.0,,1.97,1.53,0.0,0.43,4.59,73.52,195.11,489.88
1980,1,2,0.0,27.63,12.41,20.02,330.12,248.1,0.69,-0.41,0.8,65.14,,1.69,1.18,0.0,0.39,4.45,73.4,194.94,489.88
1980,1,3,0.0,26.45,11.71,19.08,317.79,253.12,-0.89,-3.12,3.24,43.17,,1.67,1.14,0.0,0.45,4.32,73.27,194.77,489.88
1980,1,4,0.0,26.54,11.97,19.26,342.42,187.74,-2.94,-1.55,3.32,65.25,,1.8,1.22,0.08,0.3,4.22,73.14,194.58,489.88
1980,1,5,0.04,24.06,12.82,18.44,369.25,92.8,-1.73,-1.69,2.42,91.27,,1.58,1.46,0.87,0.06,6.65,73.13,194.57,489.88
1980,1,6,0.06,22.95,12.51,17.73,369.41,127.13,-1.73,-0.55,1.82,80.64,,1.9,1.51,0.53,0.24,6.9,73.05,194.47,489.88
1980,1,7,0.0,23.39,11.27,17.33,340.45,234.22,-2.01,0.58,2.09,63.06,,1.95,1.37,0.0,0.49,6.67,72.93,194.27,489.86
1980,1,8,0.0,26.26,12.72,19.49,348.42,253.2,-1.15,0.2,1.17,55.35,,2.05,1.37,0.0,0.56,6.37,72.82,194.12,489.85
1980,1,9,0.0,28.4,13.77,21.08,370.16,241.6,-0.09,1.77,1.77,51.79,,2.02,1.32,0.0,0.56,6.1,72.69,193.95,489.85
1980,1,10,0.0,28.77,14.87,21.82,368.27,241.13,1.46,0.04,1.46,45.64,,1.82,1.15,0.02,0.55,5.83,72.58,193.78,489.85
1980,1,11,0.0,29.68,14.66,22.17,353.2,231.39,1.33,-0.26,1.36,53.6,,1.87,1.16,0.0,0.47,5.57,72.48,193.61,489.85
1980,1,12,0.0,29.97,16.19,23.08,336.7,239.99,2.28,-1.29,2.62,27.91,,1.68,1.02,0.0,0.56,5.3,72.36,193.45,489.85
1980,1,13,0.0,28.63,14.01,21.32,334.29,248.72,-0.31,0.19,0.36,60.07,,1.72,1.03,0.0,0.45,5.06,72.26,193.28,489.85
1980,1,14,0.0,29.23,14.03,21.63,339.8,258.1,-1.94,-0.12,1.94,53.24,,2.1,1.22,0.0,0.45,4.86,72.17,193.16,489.85
1980,1,15,0.0,29.74,14.82,22.28,356.28,258.71,-0.08,2.89,2.89,47.67,,2.0,1.13,0.0,0.43,4.68,72.07,192.99,489.85
1980,1,16,0.0,30.23,14.6,22.42,342.92,261.94,0.11,1.63,1.63,47.93,,2.01,1.11,0.0,0.45,4.5,71.97,192.86,489.85
1980,1,17,0.0,30.6,15.05,22.83,346.76,262.15,0.52,1.38,1.47,51.97,,2.06,1.11,0.0,0.4,4.32,71.88,192.73,489.85
1980,1,18,0.0,30.95,15.44,23.2,358.59,262.51,0.73,1.88,2.02,43.0,,1.78,0.92,0.0,0.41,4.17,71.79,192.58,489.85
1980,1,19,0.0,31.02,15.45,23.24,363.07,262.22,0.67,1.48,1.62,50.13,,2.07,1.05,0.01,0.38,4.0,71.71,192.44,489.85
1980,1,20,0.0,31.15,15.43,23.29,357.73,263.24,1.75,1.3,2.18,41.69,,2.14,1.05,0.04,0.37,3.87,71.62,192.31,489.86
1980,1,21,0.0,31.79,15.16,23.48,352.75,265.32,1.98,-1.17,2.3,42.14,,2.0,0.96,0.01,0.33,3.73,71.54,192.17,489.87
1980,1,22,0.0,31.18,14.41,22.8,327.14,271.43,2.58,-1.93,3.22,31.56,,1.88,0.88,0.0,0.4,3.59,71.46,192.04,489.87
1980,1,23,0.0,30.06,12.77,21.42,303.52,277.78,-1.2,-2.91,3.15,34.47,,2.23,1.01,0.0,0.41,3.49,71.35,191.88,489.86
1980,1,24,0.0,27.84,11.2,19.52,311.87,279.31,-1.12,0.47,1.21,38.81,,2.16,0.95,0.0,0.37,3.37,71.26,191.75,489.86
1980,1,25,0.0,29.6,12.07,20.84,332.01,277.06,-0.11,1.75,1.75,47.1,,2.3,0.98,0.0,0.3,3.26,71.18,191.6,489.86
1980,1,26,0.0,31.05,13.23,22.14,335.2,278.33,0.8,0.39,0.89,40.52,,2.45,1.01,0.0,0.31,3.14,71.12,191.5,489.86
1980,1,27,0.0,31.61,14.13,22.87,327.29,280.62,2.75,-1.42,3.09,29.68,,2.34,0.94,0.0,0.36,3.04,71.04,191.39,489.86
1980,1,28,0.0,30.43,14.67,22.55,322.46,281.75,3.37,-1.97,3.9,34.5,,2.37,0.92,0.0,0.36,2.96,70.95,191.21,489.86
1980,1,29,0.0,28.71,11.79,20.25,300.46,289.81,0.16,-2.0,2.01,38.35,,2.28,0.86,0.0,0.38,2.88,70.86,191.07,489.84
1980,1,30,0.0,27.46,10.41,18.94,293.5,292.34,-1.09,-1.34,1.73,30.57,,2.22,0.81,0.0,0.37,2.82,70.77,190.91,489.84
1980,1,31,0.0,27.78,11.0,19.39,311.61,290.38,-1.81,0.38,1.85,26.79,,2.28,0.81,0.0,0.33,2.75,70.69,190.79,489.82
1980,2,1,0.0,29.26,12.82,21.04,334.94,286.14,1.45,1.82,2.33,35.01,,2.48,0.97,0.0,0.29,2.7,70.62,190.66,489.82
1980,2,2,0.0,31.17,14.82,23.0,330.8,278.59,3.27,0.93,3.4,41.01,,2.29,1.05,0.0,0.33,2.66,70.53,190.52,489.82
1980,2,3,0.0,29.7,14.43,22.06,330.82,285.52,2.06,-0.38,2.09,40.29,,1.78,0.63,0.0,0.34,2.62,70.45,190.37,489.82
1980,2,4,0.0,29.5,14.15,21.82,322.56,287.65,2.51,-0.21,2.52,27.99,,2.11,0.71,0.0,0.35,2.59,70.37,190.23,489.81
1980,2,5,0.0,28.55,12.63,20.59,288.74,301.41,1.65,-2.03,2.62,16.05,,2.28,0.74,0.0,0.36,2.57,70.28,190.09,489.81
1980,2,6,0.0,29.02,10.8,19.91,275.16,306.6,-1.55,-3.58,3.9,12.56,,2.3,0.73,0.0,0.37,2.55,70.19,189.93,489.81
1980,2,7,0.0,27.68,10.16,18.92,285.92,307.89,-1.81,-2.15,2.81,16.8,,2.32,0.72,0.0,0.36,2.55,70.11,189.79,489.81
1980,2,8,0.0,27.83,11.24,19.54,303.58,304.18,-1.43,-0.21,1.45,20.12,,2.38,0.71,0.0,0.32,2.55,70.04,189.68,489.81
1980,2,9,0.0,29.8,13.23,21.52,315.45,302.24,0.69,-0.97,1.19,23.28,,2.48,0.72,0.0,0.31,2.54,69.98,189.57,489.81
1980,2,10,0.0,31.76,13.07,22.42,304.7,309.95,-1.77,-2.35,2.94,22.73,,2.51,0.7,0.0,0.34,2.55,69.91,189.44,489.81
1980,2,11,0.0,30.49,12.74,21.62,313.76,308.86,-1.94,0.03,1.94,19.58,,2.49,0.67,0.0,0.32,2.54,69.86,189.33,489.81
1980,2,12,0.0,31.08,13.89,22.48,334.64,303.86,-1.34,0.55,1.45,27.24,,2.54,0.66,0.0,0.29,2.54,69.8,189.23,489.79
1980,2,13,0.0,32.07,14.68,23.38,347.66,303.1,-1.61,0.39,1.66,22.32,,2.62,0.66,0.0,0.28,2.54,69.76,189.14,489.79
1980,2,14,0.0,32.6,15.08,23.84,383.02,254.74,2.65,1.57,3.08,31.79,,2.73,0.74,0.33,0.28,2.61,69.7,189.04,489.79
1980,2,15,0.0,33.63,16.07,24.85,333.97,311.34,2.33,-1.82,2.96,27.26,,2.35,0.72,0.05,0.3,2.61,69.64,188.95,489.77
1980,2,16,0.0,31.99,13.85,22.92,308.33,318.27,0.95,-1.8,2.04,24.35,,2.69,0.67,0.0,0.33,2.59,69.58,188.82,489.77
1980,2,17,0.0,31.15,12.4,21.78,314.57,318.42,-0.39,-1.41,1.46,35.35,,2.77,0.64,0.0,0.3,2.57,69.53,188.73,489.77
1980,2,18,0.0,30.94,13.64,22.29,321.2,319.4,0.14,-0.15,0.21,34.6,,2.78,0.61,0.0,0.27,2.55,69.48,188.62,489.77
