year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.5,14.56,22.53,334.14,267.2,1.6,-0.22,1.62,44.14,,2.43,0.81,0.0,0.24,3.01,65.83,160.66,459.34
1980,1,2,0.0,29.97,15.58,22.78,356.15,263.0,-0.13,-0.78,0.79,50.21,,2.4,0.69,0.01,0.22,2.92,65.74,160.59,459.34
1980,1,3,0.0,28.81,15.48,22.14,367.77,263.25,-0.56,-0.26,0.62,41.36,,2.33,0.58,0.0,0.22,2.84,65.65,160.54,459.29
1980,1,4,0.0,29.73,15.87,22.8,380.23,220.39,-2.64,-0.72,2.74,64.28,,2.01,0.48,0.12,0.24,2.83,65.54,160.46,459.27
1980,1,5,0.0,26.83,16.29,21.56,370.92,198.01,-2.58,0.47,2.62,61.88,,1.95,0.48,0.03,0.23,2.78,65.44,160.38,459.27
1980,1,6,0.0,26.6,15.4,21.0,370.63,173.77,-2.25,-1.99,3.0,76.03,,1.67,0.56,0.87,0.12,2.99,65.35,160.34,459.27
1980,1,7,0.0,24.44,13.99,19.22,362.26,180.24,-1.86,-1.12,2.17,59.82,,1.63,0.67,0.0,0.22,2.96,65.25,160.26,459.26
1980,1,8,0.0,27.4,14.75,21.08,346.65,267.58,-1.86,-1.28,2.26,40.43,,2.07,0.71,0.0,0.24,2.88,65.17,160.19,459.26
1980,1,9,0.0,29.02,14.53,21.78,353.29,269.39,-2.16,-0.33,2.19,42.81,,2.44,0.72,0.0,0.23,2.81,65.08,160.16,459.2
1980,1,10,0.0,29.39,14.89,22.14,357.08,258.47,-1.69,-1.0,1.96,42.49,,2.47,0.6,0.0,0.23,2.73,65.0,160.1,459.18
1980,1,11,0.0,29.87,15.65,22.76,373.46,253.2,-1.5,2.72,3.11,38.93,,2.65,0.59,0.02,0.21,2.67,64.92,160.02,459.18
1980,1,12,0.0,31.25,17.88,24.56,376.26,269.52,-0.23,2.24,2.25,40.65,,2.44,0.52,0.0,0.22,2.61,64.84,159.95,459.18
1980,1,13,0.0,30.27,16.89,23.58,376.3,269.27,-1.85,2.09,2.79,41.48,,2.58,0.53,0.02,0.21,2.56,64.75,159.88,459.18
1980,1,14,0.0,30.82,16.01,23.42,371.37,272.28,-2.72,1.3,3.01,36.59,,2.49,0.59,0.0,0.21,2.51,64.68,159.85,459.18
1980,1,15,0.0,31.37,15.99,23.68,372.71,260.14,-1.94,2.45,3.13,37.94,,2.57,0.52,0.01,0.21,2.47,64.6,159.81,459.18
1980,1,16,0.0,31.02,15.38,23.2,359.61,273.7,-2.39,0.74,2.5,43.88,,2.59,0.49,0.0,0.19,2.43,64.53,159.7,459.18
1980,1,17,0.0,30.91,15.4,23.16,361.94,275.56,-2.19,1.35,2.57,37.61,,2.57,0.47,0.0,0.21,2.4,64.46,159.67,459.17
1980,1,18,0.0,31.46,15.72,23.59,364.29,276.04,-2.19,1.11,2.46,33.05,,2.57,0.45,0.0,0.22,2.37,64.39,159.6,459.12
1980,1,19,0.0,31.74,15.5,23.62,359.56,277.33,-2.59,1.0,2.78,33.95,,2.6,0.44,0.0,0.21,2.36,64.33,159.56,459.12
1980,1,20,0.0,31.48,15.98,23.73,356.73,278.64,-2.38,0.36,2.41,35.91,,2.63,0.43,0.0,0.19,2.35,64.27,159.53,459.12
1980,1,21,0.0,31.96,15.81,23.88,363.94,279.09,-0.36,-0.03,0.36,47.4,,2.66,0.42,0.0,0.16,2.35,64.2,159.46,459.12
1980,1,22,0.0,32.18,15.88,24.03,353.14,283.7,1.23,-1.88,2.25,31.42,,2.31,0.35,0.0,0.21,2.35,64.13,159.39,459.06
1980,1,23,0.0,31.97,15.42,23.7,339.32,285.58,0.13,-2.48,2.48,32.9,,2.58,0.38,0.0,0.21,2.35,64.07,159.38,459.06
1980,1,24,0.0,30.76,14.67,22.72,344.25,285.56,-1.72,-0.95,1.96,33.62,,2.67,0.51,0.0,0.2,2.35,64.0,159.32,459.06
1980,1,25,0.0,30.98,15.22,23.1,366.63,285.65,-1.93,-0.31,1.95,31.17,,2.72,0.42,0.0,0.2,2.35,63.95,159.27,459.06
1980,1,26,0.0,31.74,15.79,23.76,376.42,283.7,-0.34,1.88,1.91,44.3,,2.72,0.38,0.0,0.19,2.35,63.9,159.21,459.01
