year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.98,26.4,12.5,19.45,333.66,241.7,1.81,2.1,2.77,60.55,,1.91,1.45,0.05,0.58,6.54,57.71,151.04,510.45
1980,1,2,1.58,26.68,13.56,20.12,341.75,233.99,1.45,0.09,1.45,67.76,,1.87,1.27,0.02,0.54,6.35,57.61,150.88,510.25
1980,1,3,0.51,25.64,12.67,19.16,326.67,233.94,0.5,-1.62,1.7,62.46,,1.84,1.26,0.5,0.46,6.38,57.51,150.72,510.13
1980,1,4,1.75,24.23,11.8,18.02,338.97,174.41,-1.04,-0.95,1.41,81.14,,1.85,1.23,0.07,0.37,6.52,57.44,150.61,510.02
1980,1,5,2.22,24.16,12.13,18.14,370.28,146.35,-0.27,0.23,0.35,93.64,,1.59,1.23,0.57,0.26,9.05,57.4,150.55,509.95
1980,1,6,0.47,21.94,11.32,16.63,301.89,245.59,0.28,-1.88,1.9,49.73,,1.89,1.36,0.24,0.66,10.11,57.31,150.42,509.8
1980,1,7,0.0,23.01,7.76,15.39,272.24,262.86,0.16,-1.26,1.27,56.22,,2.03,1.39,0.0,0.72,9.67,57.22,150.28,509.64
1980,1,8,1.86,24.2,7.1,15.65,280.25,262.35,1.14,-1.39,1.8,54.19,,2.03,1.29,0.0,0.75,9.27,57.12,150.11,509.45
1980,1,9,0.0,24.62,8.01,16.32,298.28,258.33,1.15,-1.61,1.98,54.26,,1.94,1.19,0.0,0.75,8.87,57.02,149.96,509.3
1980,1,10,0.0,25.09,9.17,17.13,326.83,252.43,0.79,-0.96,1.24,46.76,,1.91,1.13,0.0,0.76,8.48,56.92,149.8,509.12
1980,1,11,0.0,25.96,10.41,18.19,343.25,234.17,1.15,1.28,1.72,58.39,,2.1,1.2,0.03,0.7,8.13,56.83,149.65,508.93
1980,1,12,13.2,27.17,12.89,20.03,352.97,230.5,1.1,1.97,2.26,81.49,,1.95,1.09,0.29,0.55,8.37,56.75,149.51,508.76
1980,1,13,1.43,26.15,12.94,19.54,341.85,224.06,0.09,-0.14,0.17,91.47,,1.94,1.06,1.57,0.33,9.72,56.71,149.44,508.7
1980,1,14,0.97,25.66,12.55,19.1,338.8,234.52,0.83,-0.68,1.07,67.42,,2.18,1.19,0.04,0.67,9.42,56.63,149.3,508.53
1980,1,15,1.0,26.34,12.62,19.48,346.83,226.9,0.6,0.38,0.71,82.25,,2.11,1.1,0.04,0.62,9.4,56.55,149.18,508.38
1980,1,16,2.11,27.21,13.44,20.32,339.24,245.84,0.99,0.7,1.21,73.04,,2.18,1.09,0.01,0.67,9.12,56.47,149.05,508.22
1980,1,17,0.0,28.16,13.73,20.94,346.56,255.48,1.28,0.49,1.37,63.18,,2.27,1.11,0.02,0.74,8.76,56.39,148.9,508.02
1980,1,18,0.0,28.96,13.52,21.24,347.44,258.03,0.56,0.12,0.57,60.73,,2.17,1.03,0.03,0.73,8.36,56.31,148.75,507.84
1980,1,19,0.0,29.17,14.77,21.97,340.16,255.82,0.79,-0.67,1.04,59.78,,2.12,0.99,0.06,0.73,8.01,56.23,148.61,507.66
1980,1,20,0.17,28.84,13.99,21.42,345.54,257.76,0.82,-1.02,1.31,66.15,,2.21,1.03,0.02,0.63,7.72,56.15,148.47,507.47
1980,1,21,0.0,28.39,14.45,21.42,348.83,241.42,0.91,-0.08,0.91,59.38,,2.11,0.95,0.04,0.65,7.52,56.07,148.34,507.31
1980,1,22,0.0,28.32,14.27,21.3,342.74,197.96,2.11,-0.96,2.32,45.24,,2.1,0.9,0.16,0.69,7.21,55.99,148.18,507.11
1980,1,23,0.0,28.31,12.83,20.57,294.71,271.53,1.19,-2.41,2.69,44.63,,2.25,0.96,0.0,0.62,6.92,55.91,148.02,506.92
