year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,27.97,13.83,20.9,348.36,251.23,1.58,2.43,2.9,62.95,,2.28,1.24,0.0,0.57,4.1,57.98,169.15,521.24
1980,1,2,0.0,27.8,15.63,21.72,362.29,241.67,2.17,1.35,2.56,64.19,,2.13,1.24,0.28,0.56,3.98,57.84,168.85,521.04
1980,1,3,0.0,27.04,14.65,20.84,372.23,197.94,0.74,-0.96,1.21,76.3,,1.6,0.92,0.51,0.51,4.08,57.72,168.57,520.9
1980,1,4,0.03,26.89,14.23,20.56,376.78,105.03,-1.42,-0.5,1.51,89.63,,1.47,0.92,0.45,0.22,4.92,57.66,168.42,520.81
1980,1,5,0.19,24.67,14.58,19.62,377.0,131.12,-1.1,-2.2,2.46,84.95,,1.21,0.92,0.39,0.34,5.15,57.57,168.24,520.7
1980,1,6,1.26,23.05,13.46,18.26,361.26,127.06,-0.11,-1.26,1.26,83.87,,1.83,1.25,0.76,0.21,5.7,57.5,168.07,520.63
1980,1,7,0.0,23.65,10.99,17.32,316.08,259.49,-0.71,-1.49,1.65,61.04,,2.23,1.34,0.0,0.66,5.49,57.37,167.78,520.45
1980,1,8,0.0,25.44,9.94,17.69,308.17,264.33,0.33,-1.0,1.05,61.18,,2.23,1.22,0.0,0.69,5.24,57.25,167.49,520.27
1980,1,9,0.0,26.14,10.27,18.2,319.53,262.85,0.31,-1.06,1.1,62.52,,2.28,1.21,0.0,0.67,5.01,57.12,167.2,520.1
1980,1,10,0.0,26.52,11.35,18.93,338.06,259.64,-0.03,-0.1,0.1,60.66,,2.32,1.2,0.0,0.65,4.78,57.0,166.92,519.94
1980,1,11,0.0,27.19,12.32,19.76,348.62,246.77,0.76,1.15,1.38,65.27,,2.38,1.19,0.0,0.61,4.58,56.88,166.63,519.77
1980,1,12,0.0,28.26,14.03,21.14,362.07,245.8,1.55,1.02,1.86,66.52,,2.46,1.23,0.01,0.59,4.39,56.77,166.34,519.58
1980,1,13,0.0,28.01,14.68,21.34,366.54,234.31,0.33,0.43,0.54,74.82,,2.17,1.04,0.45,0.56,4.42,56.65,166.08,519.42
1980,1,14,0.0,27.91,15.16,21.54,357.85,251.12,0.69,-0.24,0.73,71.04,,2.2,1.03,0.04,0.55,4.31,56.55,165.83,519.26
1980,1,15,0.0,28.38,15.42,21.9,357.92,247.69,0.86,-0.14,0.87,65.54,,2.32,1.06,0.0,0.56,4.17,56.45,165.58,519.1
1980,1,16,0.0,28.55,15.1,21.82,355.75,240.41,1.66,0.01,1.66,65.57,,2.36,1.06,0.16,0.54,4.03,56.34,165.31,518.93
1980,1,17,0.0,28.79,14.67,21.73,352.4,261.73,1.6,0.08,1.6,62.67,,2.47,1.08,0.0,0.52,3.87,56.24,165.07,518.77
1980,1,18,0.0,29.5,14.84,22.17,353.45,261.35,0.75,-0.11,0.76,62.67,,2.5,1.11,0.0,0.49,3.72,56.15,164.84,518.59
1980,1,19,0.0,29.94,15.12,22.53,356.37,266.17,0.92,-0.1,0.93,53.46,,2.42,1.01,0.0,0.5,3.56,56.07,164.61,518.44
1980,1,20,0.0,29.99,15.66,22.82,366.13,264.92,-0.03,-0.44,0.44,55.42,,2.56,1.04,0.0,0.47,3.41,55.98,164.39,518.27
1980,1,21,0.0,29.65,15.69,22.67,360.7,263.04,0.81,-0.29,0.86,53.26,,2.56,1.01,0.0,0.47,3.26,55.89,164.17,518.13
1980,1,22,0.0,29.95,15.82,22.88,372.62,257.0,2.02,0.56,2.1,43.3,,2.42,0.93,0.01,0.49,3.14,55.8,163.94,517.96
1980,1,23,0.0,29.7,15.41,22.56,336.74,269.81,1.02,-2.0,2.25,40.6,,2.37,0.9,0.0,0.51,3.01,55.71,163.69,517.79
1980,1,24,0.0,29.17,11.44,20.3,312.24,280.19,0.39,-0.29,0.49,52.59,,2.41,0.9,0.0,0.53,2.9,55.61,163.43,517.6
1980,1,25,0.0,28.54,11.03,19.78,317.45,280.92,-0.46,0.16,0.49,49.38,,2.48,0.9,0.0,0.48,2.8,55.52,163.2,517.45
1980,1,26,0.0,29.35,12.66,21.01,333.28,277.51,1.84,0.71,1.97,43.17,,2.58,0.91,0.0,0.49,2.7,55.44,162.97,517.28
1980,1,27,0.0,30.18,13.99,22.08,352.85,274.98,3.0,0.68,3.08,42.48,,2.53,0.86,0.0,0.49,2.61,55.35,162.74,517.12
1980,1,28,0.0,30.43,14.73,22.58,335.83,278.02,3.01,-0.58,3.07,32.44,,2.5,0.84,0.0,0.48,2.52,55.27,162.52,516.96
1980,1,29,0.0,30.18,14.81,22.5,314.49,284.28,1.82,-2.11,2.79,29.1,,2.54,0.83,0.0,0.55,2.45,55.17,162.26,516.77
1980,1,30,0.0,28.35,11.28,19.82,297.62,290.59,1.01,-0.91,1.36,42.48,,2.44,0.8,0.0,0.5,2.39,55.07,162.02,516.6
1980,1,31,0.0,27.52,10.37,18.94,304.17,290.29,0.25,-0.23,0.34,47.78,,2.49,0.78,0.0,0.49,2.34,54.99,161.78,516.43
1980,2,1,0.0,28.17,11.46,19.82,336.49,259.82,-0.29,1.07,1.11,45.28,,2.56,0.78,0.0,0.49,2.29,54.9,161.55,516.25
1980,2,2,0.0,29.7,14.59,22.14,372.71,249.9,1.03,2.49,2.69,58.41,,2.25,0.69,0.43,0.5,2.46,54.81,161.29,516.09
1980,2,3,0.0,29.73,16.93,23.33,376.78,271.35,2.07,2.64,3.35,48.3,,2.62,0.76,0.06,0.56,2.63,54.72,161.05,515.9
1980,2,4,0.0,29.84,16.93,23.38,367.38,280.53,2.45,1.99,3.16,53.43,,2.35,0.68,0.03,0.56,2.56,54.63,160.8,515.72
1980,2,5,0.2,30.15,16.64,23.4,363.37,271.81,2.39,-0.27,2.41,40.58,,2.38,0.66,0.02,0.5,2.5,54.55,160.58,515.57
1980,2,6,0.0,29.16,14.85,22.0,312.01,294.26,0.68,-2.16,2.26,22.22,,2.65,0.72,0.0,0.54,2.41,54.47,160.34,515.38
1980,2,7,0.0,28.22,11.59,19.9,294.59,301.87,0.07,-1.36,1.36,36.0,,2.61,0.69,0.0,0.47,2.33,54.39,160.11,515.2
1980,2,8,0.0,27.94,10.91,19.42,301.48,301.59,-0.69,-0.36,0.78,34.92,,2.61,0.68,0.0,0.47,2.26,54.31,159.89,515.02
1980,2,9,0.0,28.44,12.26,20.35,323.82,298.4,-0.01,0.26,0.26,40.03,,2.71,0.76,0.0,0.43,2.2,54.24,159.68,514.85
1980,2,10,0.04,29.12,13.52,21.32,340.32,270.69,-0.12,-0.88,0.89,40.64,,2.39,0.69,0.15,0.5,2.2,54.16,159.47,514.71
1980,2,11,0.0,28.73,13.13,20.93,321.56,301.53,-0.05,-1.04,1.04,39.36,,2.74,0.69,0.0,0.45,2.14,54.09,159.26,514.52
1980,2,12,0.0,30.2,13.47,21.84,320.63,304.3,0.46,-0.71,0.85,39.73,,2.77,0.67,0.0,0.43,2.09,54.03,159.06,514.35
1980,2,13,0.0,30.29,13.28,21.78,323.52,305.05,0.38,-0.62,0.73,50.25,,2.8,0.66,0.0,0.36,2.05,53.97,158.88,514.22
1980,2,14,0.0,30.92,13.51,22.22,333.64,306.18,0.48,1.13,1.23,41.07,,2.93,0.74,0.0,0.37,2.02,53.91,158.72,514.07
1980,2,15,0.08,32.18,16.69,24.44,377.34,289.92,0.73,2.45,2.56,62.96,,2.51,0.72,0.24,0.46,2.51,53.85,158.53,513.9
1980,2,16,0.17,30.13,16.89,23.51,372.26,267.38,2.85,0.81,2.96,45.36,,2.81,0.67,1.39,0.51,2.57,53.78,158.31,513.75
1980,2,17,0.0,31.1,15.26,23.18,326.92,310.78,2.17,-0.83,2.32,31.01,,2.92,0.65,0.0,0.48,2.45,53.71,158.13,513.6
1980,2,18,0.0,30.72,14.69,22.7,330.04,310.08,0.54,-0.17,0.57,42.05,,2.95,0.63,0.0,0.46,2.35,53.65,157.95,513.44
1980,2,19,0.0,31.36,15.6,23.48,335.76,311.22,0.73,0.36,0.81,37.11,,3.01,0.63,0.0,0.45,2.26,53.6,157.77,513.28
1980,2,20,0.0,31.87,16.65,24.26,343.1,310.14,-0.28,-0.74,0.79,31.75,,3.06,0.62,0.0,0.45,2.18,53.55,157.61,513.15
1980,2,21,0.0,32.36,16.97,24.66,344.31,314.28,-0.1,-0.47,0.48,33.4,,3.07,0.7,0.0,0.38,2.09,53.5,157.47,513.03
1980,2,22,0.0,33.93,16.85,25.39,348.93,313.88,2.35,-0.36,2.38,27.11,,3.12,0.62,0.0,0.44,2.03,53.45,157.31,512.88
1980,2,23,0.0,33.86,17.17,25.52,352.62,314.59,2.22,-1.09,2.47,26.89,,3.09,0.59,0.0,0.43,1.98,53.41,157.16,512.75
1980,2,24,0.0,34.6,16.64,25.62,348.21,315.88,1.68,-0.52,1.76,27.95,,3.14,0.58,0.0,0.44,1.95,53.36,157.02,512.62
1980,2,25,0.0,34.3,17.26,25.78,335.83,322.48,1.41,-1.49,2.05,29.45,,3.05,0.55,0.0,0.41,1.94,53.31,156.86,512.49
1980,2,26,0.0,32.63,14.71,23.67,321.1,328.3,1.33,-1.56,2.05,25.03,,3.03,0.53,0.0,0.41,1.93,53.26,156.7,512.36
1980,2,27,0.0,32.94,15.03,23.98,335.39,325.58,-0.29,0.4,0.49,34.61,,3.14,0.53,0.0,0.33,1.92,53.22,156.56,512.23
1980,2,28,0.0,34.87,16.76,25.82,339.33,327.83,3.21,1.17,3.42,18.39,,3.28,0.54,0.0,0.43,1.91,53.17,156.42,512.08
1980,2,29,0.0,35.86,18.29,27.08,365.01,311.6,2.96,2.37,3.79,31.39,,3.19,0.64,0.13,0.47,2.16,53.11,156.22,511.92
1980,3,1,0.11,34.64,18.19,26.42,356.2,309.02,2.92,-1.18,3.15,22.77,,3.12,0.56,0.12,0.51,2.56,53.06,156.06,511.78
1980,3,2,0.0,33.01,15.49,24.25,320.23,334.97,1.78,-1.31,2.21,27.71,,3.18,0.51,0.0,0.51,2.43,53.01,155.9,511.63
1980,3,3,0.0,32.28,14.93,23.6,336.9,333.22,2.86,-0.6,2.92,21.82,,3.25,0.5,0.0,0.48,2.31,52.96,155.75,511.5
1980,3,4,0.0,34.74,17.5,26.12,353.66,330.14,3.39,-2.18,4.03,24.39,,3.35,0.5,0.0,0.46,2.21,52.92,155.61,511.37
1980,3,5,0.0,34.7,18.39,26.54,355.66,330.4,1.4,-0.56,1.51,28.21,,3.31,0.48,0.0,0.4,2.13,52.89,155.49,511.25
1980,3,6,0.0,35.81,18.95,27.38,369.95,317.33,2.62,0.74,2.72,20.05,,3.4,0.48,0.01,0.41,2.07,52.85,155.36,511.13
1980,3,7,0.0,35.6,20.71,28.16,373.53,329.02,2.22,1.38,2.61,30.1,,3.28,0.45,0.06,0.38,2.05,52.81,155.24,511.02
1980,3,8,0.0,34.7,21.27,27.98,373.63,299.1,3.31,0.91,3.43,27.64,,2.33,0.47,0.09,0.5,2.35,52.76,155.07,510.87
1980,3,9,0.0,33.3,17.81,25.56,335.03,332.58,2.73,0.16,2.73,20.41,,2.95,0.5,0.0,0.51,2.26,52.71,154.9,510.7
1980,3,10,0.0,32.9,16.77,24.84,335.11,339.13,-0.58,-0.18,0.61,33.4,,3.3,0.48,0.0,0.44,2.19,52.66,154.74,510.55
1980,3,11,1.42,33.5,17.43,25.46,372.41,328.34,-0.37,1.09,1.15,42.23,,3.07,0.57,0.46,0.51,2.79,52.62,154.59,510.39
1980,3,12,0.5,33.54,17.28,25.41,380.85,318.71,-0.21,0.01,0.21,54.31,,3.22,0.68,1.04,0.49,3.42,52.57,154.44,510.26
1980,3,13,0.08,32.58,17.96,25.27,362.48,337.17,-1.08,-1.69,2.01,25.85,,3.33,0.52,0.0,0.57,3.21,52.53,154.3,510.12
1980,3,14,0.0,33.17,18.69,25.93,354.55,337.56,-0.43,-0.71,0.83,29.19,,3.47,0.67,0.0,0.54,3.0,52.5,154.17,509.99
1980,3,15,0.0,34.38,17.18,25.78,348.8,343.99,0.89,-0.08,0.89,29.12,,3.48,0.51,0.0,0.48,2.81,52.46,154.04,509.87
1980,3,16,0.74,35.37,18.52,26.94,369.71,333.55,2.14,1.42,2.57,38.62,,3.42,1.17,0.14,0.47,3.06,52.42,153.89,509.71
1980,3,17,0.91,35.38,19.44,27.41,378.51,323.61,3.01,1.81,3.51,28.77,,3.35,0.91,0.42,0.52,3.09,52.37,153.73,509.56
1980,3,18,0.0,35.61,20.18,27.9,377.83,337.98,2.42,0.69,2.52,33.1,,3.26,0.65,0.01,0.48,2.96,52.33,153.6,509.44
1980,3,19,0.0,35.81,20.47,28.14,377.68,338.72,1.54,1.03,1.85,37.38,,3.31,0.52,0.05,0.47,2.97,52.3,153.47,509.32
1980,3,20,0.0,35.86,20.5,28.18,387.03,340.55,2.64,0.73,2.74,26.35,,3.58,0.49,0.02,0.44,2.83,52.27,153.36,509.2
1980,3,21,0.0,37.27,20.87,29.07,367.16,348.09,1.12,-0.31,1.16,25.97,,3.67,0.48,0.0,0.39,2.64,52.24,153.26,509.1
1980,3,22,0.0,37.53,21.41,29.47,376.86,341.98,2.44,1.05,2.66,24.41,,3.34,0.42,0.05,0.39,2.61,52.21,153.16,509.01
1980,3,23,0.0,38.19,22.61,30.4,384.92,325.12,2.16,1.59,2.68,30.13,,3.46,0.42,0.11,0.4,2.6,52.17,153.04,508.9
1980,3,24,0.0,38.92,23.1,31.01,385.48,341.51,2.64,1.26,2.93,25.29,,3.54,0.5,0.01,0.36,2.48,52.15,152.95,508.8
1980,3,25,0.0,38.43,22.9,30.66,390.03,341.93,1.76,0.36,1.8,25.52,,3.65,0.43,0.04,0.32,2.34,52.12,152.85,508.71
1980,3,26,0.0,39.07,23.62,31.34,392.81,328.71,2.35,1.85,2.99,29.05,,3.26,0.37,0.13,0.37,2.34,52.09,152.75,508.6
1980,3,27,0.0,38.62,23.29,30.96,400.15,324.54,1.13,0.1,1.13,39.14,,3.5,0.38,0.05,0.39,2.72,52.06,152.61,508.47
1980,3,28,0.04,37.32,23.05,30.18,404.11,339.64,0.82,0.22,0.85,40.68,,3.75,0.4,0.21,0.39,3.01,52.02,152.49,508.36
1980,3,29,0.0,37.86,23.36,30.61,406.78,306.14,2.42,2.43,3.43,40.47,,3.49,0.52,1.68,0.48,3.73,51.98,152.36,508.22
1980,3,30,0.0,37.12,23.46,30.29,391.28,329.25,2.84,-0.48,2.88,28.54,,3.45,0.59,0.13,0.52,3.46,51.95,152.25,508.11
1980,3,31,0.0,36.05,21.99,29.02,377.53,335.73,1.19,1.51,1.92,24.34,,3.58,0.47,0.0,0.52,3.2,51.93,152.13,508.0
1980,4,1,0.02,37.63,22.82,30.22,401.09,323.5,2.06,1.89,2.8,42.07,,3.43,0.82,0.77,0.51,3.75,51.89,152.0,507.86
1980,4,2,0.07,38.09,22.94,30.52,404.36,319.23,2.01,1.65,2.6,43.94,,3.49,1.06,1.1,0.57,4.51,51.85,151.87,507.73
1980,4,3,3.7,37.37,21.97,29.67,395.43,305.51,1.94,1.67,2.56,44.93,,3.34,1.31,0.31,0.64,5.13,51.81,151.72,507.58
1980,4,4,0.06,36.04,21.69,28.86,381.18,359.58,2.01,1.4,2.45,27.04,,3.59,1.07,0.02,0.78,4.7,51.78,151.62,507.48
1980,4,5,0.05,37.7,23.25,30.48,389.13,358.03,1.09,1.59,1.93,30.49,,3.65,1.05,0.05,0.72,4.52,51.75,151.5,507.36
1980,4,6,1.3,38.14,22.09,30.12,401.18,328.56,-0.18,1.48,1.49,35.63,,3.59,1.43,1.35,0.67,4.67,51.72,151.4,507.25
1980,4,7,0.91,36.28,21.96,29.12,395.09,354.82,0.21,0.15,0.26,39.82,,3.79,1.34,0.23,0.67,4.54,51.7,151.3,507.14
1980,4,8,0.0,38.08,22.87,30.48,400.71,351.12,1.51,0.57,1.61,26.17,,3.76,0.96,0.44,0.63,4.12,51.68,151.22,507.06
1980,4,9,0.0,39.76,23.96,31.86,405.54,344.18,2.7,1.17,2.94,23.22,,3.6,0.68,0.72,0.55,3.87,51.66,151.13,506.98
1980,4,10,0.0,40.96,24.03,32.5,401.66,354.1,2.56,1.33,2.88,27.41,,3.86,0.57,0.67,0.49,3.62,51.64,151.05,506.9
1980,4,11,0.0,41.07,25.0,33.03,392.89,364.3,2.87,-0.97,3.03,18.53,,3.88,0.47,0.07,0.46,3.3,51.61,150.98,506.83
1980,4,12,0.0,40.61,24.97,32.79,398.04,360.24,2.62,-0.39,2.65,18.05,,3.94,0.45,0.07,0.41,3.06,51.6,150.91,506.74
1980,4,13,0.0,41.04,24.47,32.75,389.69,368.61,2.55,-0.7,2.64,17.42,,3.88,0.42,0.03,0.36,2.8,51.58,150.85,506.68
1980,4,14,0.0,41.28,24.37,32.83,391.78,360.12,1.17,0.25,1.2,25.29,,3.68,0.38,0.01,0.32,2.59,51.56,150.79,506.61
1980,4,15,0.0,40.82,25.39,33.11,412.69,261.94,1.68,1.19,2.06,29.8,,2.59,0.27,0.42,0.29,2.49,51.55,150.72,506.54
1980,4,16,0.14,40.03,25.48,32.76,400.94,335.38,1.51,1.51,2.14,29.38,,1.72,0.2,2.02,0.35,2.84,51.52,150.64,506.45
1980,4,17,0.0,37.6,22.66,30.13,397.92,353.96,1.3,1.46,1.95,19.47,,3.6,0.35,0.61,0.34,2.68,51.51,150.56,506.38
1980,4,18,0.0,40.32,24.76,32.54,403.22,353.26,1.79,2.38,2.98,21.45,,3.83,0.35,0.6,0.32,2.66,51.48,150.48,506.3
1980,4,19,0.0,41.14,26.24,33.69,407.06,370.31,1.65,2.1,2.67,23.56,,3.75,0.34,0.02,0.3,2.6,51.46,150.41,506.21
1980,4,20,0.0,42.13,26.24,34.18,409.84,367.77,2.4,1.79,2.99,19.62,,3.95,0.34,0.08,0.29,2.49,51.45,150.34,506.14
1980,4,21,0.0,42.93,26.52,34.72,408.63,374.06,2.61,1.93,3.25,19.24,,3.91,0.4,0.03,0.27,2.34,51.43,150.28,506.08
1980,4,22,0.0,42.93,27.75,35.34,420.74,371.98,3.08,1.88,3.61,19.42,,3.8,0.33,0.09,0.25,2.23,51.42,150.22,506.01
1980,4,23,0.0,42.87,27.51,35.19,413.76,348.98,3.07,-0.75,3.16,18.29,,4.11,0.33,0.23,0.34,2.51,51.4,150.16,505.94
1980,4,24,0.0,42.02,26.41,34.22,385.74,386.08,3.16,-0.2,3.17,15.99,,3.98,0.31,0.01,0.3,2.33,51.39,150.1,505.89
1980,4,25,0.0,41.93,24.69,33.31,385.15,383.88,3.67,-0.7,3.74,11.1,,3.92,0.29,0.03,0.26,2.18,51.37,150.04,505.82
1980,4,26,0.0,42.39,24.41,33.4,370.51,393.74,3.39,-0.78,3.48,11.14,,3.9,0.28,0.0,0.24,2.07,51.36,149.98,505.77
1980,4,27,0.0,42.32,26.29,34.3,392.07,382.43,2.17,0.75,2.3,16.77,,3.91,0.33,0.02,0.23,2.01,51.34,149.93,505.69
1980,4,28,0.0,42.11,26.52,34.32,407.69,361.36,2.35,2.05,3.12,21.24,,3.82,0.27,0.04,0.23,2.07,51.33,149.86,505.63
1980,4,29,0.0,42.0,26.99,34.49,402.37,366.12,2.7,1.61,3.14,18.85,,3.85,0.26,1.42,0.24,2.21,51.31,149.79,505.57
