year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,26.62,13.2,19.91,331.38,157.64,2.79,0.18,2.8,61.88,,1.71,1.37,0.13,0.2,4.82,74.06,185.47,552.32
1980,1,2,0.0,25.26,9.87,17.57,307.29,249.11,0.11,-1.58,1.58,42.17,,1.88,1.38,0.0,0.34,4.68,73.95,185.41,552.3
1980,1,3,0.0,24.73,10.33,17.53,294.05,253.22,-2.37,-3.0,3.82,38.63,,1.93,1.54,0.0,0.35,4.54,73.84,185.32,552.27
1980,1,4,0.0,23.68,9.87,16.77,298.8,252.92,-3.72,-1.62,4.06,47.12,,1.94,1.43,0.0,0.29,4.43,73.72,185.24,552.26
1980,1,5,0.0,23.38,10.08,16.73,326.76,221.81,-2.59,-0.91,2.75,58.59,,1.83,1.19,0.12,0.27,4.4,73.63,185.17,552.26
1980,1,6,0.0,24.24,10.31,17.27,304.21,253.65,-3.4,-1.01,3.55,41.6,,1.99,1.19,0.01,0.32,4.31,73.52,185.09,552.26
1980,1,7,0.0,24.64,10.44,17.54,318.74,251.67,-2.52,0.47,2.56,53.01,,2.11,1.2,0.0,0.31,4.19,73.42,185.01,552.25
1980,1,8,0.0,26.34,12.11,19.23,354.5,242.95,0.15,-0.84,0.85,52.12,,1.89,1.03,0.0,0.3,4.07,73.33,184.93,552.24
1980,1,9,0.0,28.18,13.42,20.8,355.27,228.73,0.37,-0.01,0.37,43.71,,1.94,1.01,0.0,0.31,3.95,73.24,184.86,552.23
1980,1,10,0.0,28.62,14.17,21.4,335.74,247.33,0.91,-0.52,1.05,49.26,,2.13,1.07,0.0,0.31,3.83,73.15,184.79,552.2
1980,1,11,0.0,28.44,12.57,20.51,317.98,253.97,2.55,0.07,2.55,44.82,,2.09,1.0,0.0,0.3,3.72,73.05,184.71,552.18
1980,1,12,0.0,27.9,12.71,20.3,298.09,259.91,0.15,-2.16,2.17,33.07,,2.02,0.93,0.0,0.31,3.62,72.95,184.63,552.16
1980,1,13,0.0,26.81,11.92,19.36,303.02,258.13,-2.28,-1.24,2.6,35.83,,2.09,0.92,0.0,0.3,3.53,72.86,184.58,552.14
1980,1,14,0.0,27.02,11.44,19.23,322.29,255.95,-2.94,-0.94,3.09,36.52,,2.22,0.97,0.0,0.29,3.43,72.78,184.48,552.13
1980,1,15,0.0,27.39,12.99,20.19,337.37,253.65,0.41,0.65,0.77,43.48,,2.26,0.92,0.0,0.28,3.34,72.69,184.42,552.13
1980,1,16,0.0,28.79,13.73,21.26,331.38,255.55,0.74,0.11,0.75,42.32,,2.27,0.87,0.0,0.26,3.25,72.61,184.35,552.12
1980,1,17,0.0,29.04,13.3,21.17,328.4,258.54,-0.2,-0.62,0.65,39.84,,2.25,0.82,0.0,0.27,3.16,72.54,184.31,552.12
1980,1,18,0.0,28.75,13.05,20.9,337.4,258.42,0.94,0.13,0.95,44.36,,2.08,0.72,0.0,0.27,3.07,72.47,184.23,552.09
1980,1,19,0.0,29.16,13.63,21.4,342.39,253.13,-0.5,-1.29,1.38,43.95,,2.23,0.75,0.0,0.25,2.99,72.4,184.17,552.09
1980,1,20,0.0,29.48,13.32,21.4,350.43,246.28,1.88,0.11,1.88,51.94,,2.08,0.78,0.04,0.24,2.96,72.32,184.11,552.06
1980,1,21,0.0,30.01,13.3,21.66,321.61,265.19,1.65,-1.54,2.26,46.42,,2.27,0.78,0.0,0.25,2.89,72.25,184.05,552.05
1980,1,22,0.0,28.65,11.53,20.09,308.89,269.09,-0.12,-2.14,2.14,40.28,,2.21,0.69,0.0,0.26,2.83,72.17,183.97,552.05
1980,1,23,0.0,26.99,9.73,18.36,291.14,272.73,-2.71,-2.2,3.49,21.39,,2.16,0.63,0.0,0.27,2.79,72.08,183.91,552.0
1980,1,24,0.0,26.08,9.5,17.79,295.5,277.38,-1.35,0.13,1.36,25.23,,2.23,0.62,0.0,0.26,2.74,72.01,183.85,551.99
1980,1,25,0.0,28.53,9.74,19.14,311.47,275.97,0.16,1.12,1.13,25.93,,2.35,0.63,0.0,0.25,2.72,71.94,183.77,551.98
1980,1,26,0.0,30.07,11.41,20.74,316.83,277.12,3.74,0.83,3.83,26.26,,2.3,0.61,0.0,0.24,2.7,71.87,183.72,551.96
1980,1,27,0.0,29.71,13.03,21.37,317.69,273.82,3.82,-1.4,4.07,39.65,,2.37,0.59,0.0,0.25,2.68,71.8,183.64,551.94
1980,1,28,0.0,28.45,12.91,20.68,307.2,279.18,3.29,-1.32,3.54,41.22,,2.29,0.54,0.0,0.25,2.68,71.71,183.56,551.93
1980,1,29,0.0,26.45,9.61,18.03,289.01,286.01,-1.2,-1.51,1.93,32.69,,2.23,0.51,0.0,0.25,2.66,71.64,183.51,551.91
1980,1,30,0.0,25.97,8.49,17.23,284.46,290.1,-0.91,-0.93,1.3,32.52,,2.21,0.5,0.0,0.25,2.66,71.57,183.45,551.91
1980,1,31,0.0,26.38,9.37,17.88,298.61,290.41,-0.39,-0.01,0.39,25.95,,2.37,0.5,0.0,0.25,2.65,71.51,183.37,551.88
1980,2,1,0.0,28.37,11.0,19.69,316.67,285.4,2.74,2.18,3.5,29.44,,2.32,0.46,0.0,0.25,2.65,71.44,183.31,551.88
1980,2,2,0.0,29.82,12.47,21.14,315.41,284.37,2.75,0.62,2.82,52.04,,2.17,0.41,0.0,0.24,2.66,71.37,183.24,551.86
1980,2,3,0.0,27.06,12.77,19.92,316.29,285.33,2.19,0.85,2.35,46.52,,1.99,0.37,0.0,0.24,2.65,71.3,183.17,551.85
1980,2,4,0.0,27.0,12.57,19.78,287.16,294.29,3.78,-0.65,3.84,24.25,,2.29,0.4,0.0,0.24,2.65,71.22,183.1,551.83
1980,2,5,0.0,24.99,8.04,16.52,260.16,306.8,-1.55,-2.37,2.83,14.56,,2.28,0.39,0.0,0.25,2.65,71.15,183.03,551.82
1980,2,6,0.0,25.46,6.69,16.08,265.04,306.03,-2.45,-2.33,3.38,13.09,,2.3,0.38,0.0,0.25,2.65,71.08,182.97,551.79
1980,2,7,0.0,25.05,6.69,15.87,278.2,304.51,-2.87,-1.69,3.33,12.59,,2.37,0.37,0.0,0.26,2.65,71.01,182.91,551.79
1980,2,8,0.0,25.95,8.46,17.2,296.01,298.61,-1.2,-1.02,1.57,13.46,,2.49,0.37,0.0,0.24,2.64,70.96,182.85,551.78
1980,2,9,0.0,28.01,10.23,19.12,301.5,301.24,-0.68,-1.44,1.59,20.75,,2.52,0.36,0.0,0.23,2.64,70.91,182.79,551.78
1980,2,10,0.0,29.43,10.48,19.95,296.86,308.19,-2.76,-2.23,3.55,15.71,,2.56,0.35,0.0,0.25,2.65,70.86,182.75,551.77
1980,2,11,0.0,29.16,10.48,19.82,297.82,308.64,-2.54,-1.18,2.8,17.66,,2.57,0.38,0.0,0.24,2.64,70.81,182.7,551.74
1980,2,12,0.0,29.45,10.88,20.16,310.14,307.23,-2.3,-0.08,2.3,16.78,,2.67,0.35,0.0,0.23,2.64,70.76,182.63,551.74
1980,2,13,0.0,30.95,12.53,21.74,331.83,305.29,-0.78,1.29,1.51,29.97,,2.78,0.34,0.0,0.22,2.64,70.72,182.59,551.74
1980,2,14,0.0,32.69,14.19,23.44,351.87,298.77,3.22,1.4,3.51,29.32,,2.38,0.28,0.0,0.22,2.66,70.67,182.54,551.73
1980,2,15,0.0,32.81,14.05,23.43,310.31,313.2,1.88,-1.56,2.44,23.02,,2.7,0.3,0.0,0.22,2.65,70.62,182.47,551.71
