year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.77,13.59,21.18,331.59,255.93,2.81,-0.07,2.81,44.21,,2.39,1.26,0.0,0.3,4.14,73.78,183.53,503.35
1980,1,2,0.0,28.41,14.6,21.5,356.13,226.28,0.78,-0.64,1.01,45.81,,2.01,0.84,0.0,0.27,4.02,73.68,183.45,503.34
1980,1,3,0.51,27.26,13.8,20.53,356.49,232.64,-0.48,-2.11,2.16,44.76,,1.98,0.74,0.01,0.27,3.9,73.58,183.36,503.33
1980,1,4,2.22,27.15,14.07,20.61,371.24,133.57,-2.44,-0.79,2.56,81.82,,1.94,1.17,0.31,0.17,4.0,73.49,183.3,503.33
1980,1,5,12.94,23.61,15.04,19.32,380.73,59.47,-2.47,-1.75,3.03,84.15,,0.95,0.75,0.84,0.06,5.35,73.45,183.27,503.32
1980,1,6,6.59,20.55,14.05,17.3,364.92,158.29,-2.12,-0.21,2.13,79.37,,1.49,1.24,0.83,0.17,7.54,73.39,183.21,503.32
1980,1,7,0.97,21.97,12.27,17.12,335.53,239.48,-1.49,-0.16,1.5,63.94,,2.06,1.76,0.0,0.43,7.27,73.28,183.13,503.31
1980,1,8,0.0,25.46,12.59,19.02,334.35,260.4,-0.29,-0.54,0.61,61.58,,2.26,1.72,0.0,0.45,6.94,73.18,183.05,503.31
1980,1,9,0.0,27.6,13.2,20.4,348.0,249.15,0.48,-0.02,0.48,57.14,,2.27,1.5,0.0,0.45,6.61,73.09,182.96,503.31
1980,1,10,0.0,28.08,14.73,21.4,374.19,216.63,-0.03,0.55,0.55,52.43,,2.21,1.25,0.01,0.42,6.33,72.99,182.89,503.31
1980,1,11,0.0,28.47,15.17,21.82,367.53,237.47,-0.38,2.26,2.29,48.91,,2.55,1.26,0.12,0.43,6.07,72.9,182.81,503.31
1980,1,12,0.0,29.55,16.97,23.26,366.46,250.91,1.7,0.36,1.74,49.3,,2.49,1.09,0.02,0.41,5.82,72.81,182.73,503.3
1980,1,13,0.0,29.06,16.18,22.62,359.31,253.22,0.31,0.63,0.7,49.37,,2.31,0.95,0.05,0.38,5.59,72.72,182.65,503.3
1980,1,14,0.0,29.23,15.98,22.6,373.47,250.2,-0.42,1.16,1.23,46.23,,2.32,0.92,0.0,0.37,5.37,72.64,182.58,503.29
1980,1,15,0.0,29.72,16.16,22.94,366.99,239.23,-1.12,2.68,2.9,43.4,,2.54,0.96,0.01,0.36,5.16,72.55,182.51,503.28
1980,1,16,0.0,29.6,15.37,22.48,366.69,256.19,-0.37,2.1,2.13,48.59,,2.53,0.92,0.01,0.33,4.96,72.47,182.43,503.28
1980,1,17,0.0,29.92,15.42,22.67,372.18,262.32,-0.32,1.84,1.87,42.22,,2.48,0.86,0.01,0.33,4.77,72.39,182.36,503.27
1980,1,18,0.0,30.47,15.97,23.22,372.26,244.8,-1.04,2.27,2.5,41.2,,2.58,0.85,0.01,0.32,4.58,72.31,182.29,503.27
1980,1,19,0.0,30.53,15.62,23.08,363.22,265.26,-0.67,1.17,1.35,46.81,,2.49,0.79,0.01,0.29,4.4,72.25,182.22,503.27
1980,1,20,0.0,30.63,16.1,23.36,372.23,265.86,0.0,1.36,1.36,46.23,,2.6,0.79,0.02,0.29,4.23,72.18,182.17,503.27
1980,1,21,0.0,31.09,16.01,23.55,362.48,267.26,0.49,0.08,0.5,42.39,,2.56,0.75,0.01,0.27,4.07,72.11,182.1,503.26
1980,1,22,0.0,31.21,15.79,23.5,349.39,254.94,2.34,-1.32,2.69,33.16,,2.4,0.67,0.0,0.29,3.92,72.05,182.03,503.25
1980,1,23,0.0,30.85,14.95,22.9,324.28,274.83,0.07,-2.39,2.39,35.58,,2.55,0.69,0.0,0.28,3.78,71.97,181.97,503.24
1980,1,24,0.0,28.56,12.6,20.58,319.9,280.32,-0.92,0.05,0.92,44.09,,2.53,0.68,0.0,0.25,3.64,71.9,181.9,503.24
1980,1,25,0.0,29.32,13.45,21.38,333.19,278.67,-0.86,0.46,0.98,43.76,,2.65,0.67,0.0,0.23,3.51,71.84,181.85,503.23
1980,1,26,0.0,30.32,14.37,22.34,352.58,274.86,0.31,0.61,0.68,50.65,,2.73,0.66,0.0,0.22,3.39,71.78,181.79,503.22
1980,1,27,0.0,31.34,15.33,23.34,336.61,279.71,1.94,-0.83,2.11,28.89,,2.66,0.61,0.0,0.25,3.28,71.72,181.73,503.22
1980,1,28,0.0,30.58,14.89,22.74,328.56,281.56,2.35,-1.9,3.02,35.3,,2.67,0.59,0.0,0.25,3.19,71.65,181.65,503.21
1980,1,29,0.0,29.6,13.44,21.52,308.83,288.48,1.34,-2.08,2.47,28.62,,2.54,0.55,0.0,0.25,3.1,71.58,181.58,503.21
1980,1,30,0.0,28.08,12.0,20.04,298.98,294.71,-0.37,-1.46,1.51,28.68,,2.52,0.53,0.0,0.24,3.03,71.52,181.52,503.21
1980,1,31,0.0,28.0,11.93,19.96,313.63,292.11,-1.67,0.29,1.69,29.15,,2.65,0.53,0.0,0.23,2.97,71.45,181.46,503.2
1980,2,1,0.0,28.97,13.9,21.44,355.13,283.14,-1.18,2.61,2.86,47.66,,2.5,0.49,0.16,0.23,2.96,71.39,181.4,503.2
1980,2,2,0.36,30.43,16.26,23.34,356.21,284.71,2.81,0.25,2.82,43.8,,2.48,0.47,0.09,0.22,3.06,71.32,181.33,503.19
