year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,31.14,15.51,23.32,335.76,292.03,2.49,-0.38,2.52,56.93,,2.63,0.78,0.0,0.33,3.31,65.49,153.1,553.04
1980,1,2,0.0,30.3,15.96,23.13,337.8,291.18,2.23,-0.03,2.23,54.8,,2.62,1.17,0.0,0.31,3.21,65.43,153.06,552.99
1980,1,3,0.0,30.48,16.51,23.5,342.61,292.48,2.64,0.83,2.77,61.07,,2.6,0.95,0.0,0.32,3.14,65.37,153.02,552.94
1980,1,4,0.0,29.72,16.12,22.92,346.48,291.26,-0.18,0.97,0.99,58.47,,2.58,0.78,0.0,0.3,3.06,65.29,152.98,552.83
1980,1,5,0.0,29.78,16.83,23.3,354.62,289.13,0.54,0.92,1.07,61.98,,2.5,0.71,0.0,0.3,2.98,65.23,152.94,552.77
1980,1,6,0.0,29.98,17.07,23.52,357.8,289.62,-1.32,1.12,1.73,47.08,,2.64,0.73,0.0,0.31,2.9,65.16,152.9,552.69
1980,1,7,0.0,30.74,17.41,24.08,346.1,291.75,-3.84,-1.06,3.98,39.71,,2.65,0.71,0.0,0.33,2.83,65.09,152.85,552.63
1980,1,8,0.0,30.28,17.86,24.07,361.71,285.7,-3.44,-0.12,3.44,42.82,,2.43,0.63,0.0,0.31,2.76,65.02,152.81,552.54
1980,1,9,0.0,30.46,18.29,24.38,354.92,288.97,-3.13,-1.06,3.3,40.92,,2.53,0.65,0.01,0.28,2.68,64.96,152.78,552.46
1980,1,10,0.0,30.39,16.82,23.6,341.65,297.72,-1.35,1.0,1.68,43.54,,2.76,0.68,0.0,0.3,2.62,64.89,152.74,552.4
