year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,24.32,13.6,18.96,317.64,249.79,2.49,-1.09,2.72,59.32,,1.62,0.74,0.03,0.75,4.07,69.83,168.93,517.16
1980,1,2,0.0,23.71,8.56,16.14,288.91,251.35,0.87,-1.3,1.56,52.59,,1.75,0.78,0.0,0.82,3.93,69.53,168.68,517.06
1980,1,3,0.0,23.1,8.58,15.84,277.53,253.85,-2.57,-2.67,3.71,41.25,,1.77,0.78,0.0,0.73,3.81,69.26,168.45,516.99
1980,1,4,0.0,21.5,7.6,14.55,274.25,254.72,-3.27,-2.74,4.27,43.34,,1.74,0.79,0.0,0.61,3.69,69.01,168.23,516.87
1980,1,5,0.0,21.12,7.35,14.24,284.43,252.1,-2.31,-2.38,3.32,49.74,,1.81,0.78,0.0,0.65,3.58,68.75,168.0,516.75
1980,1,6,0.0,22.15,7.59,14.87,286.98,253.59,-3.22,-2.59,4.13,34.27,,1.8,0.74,0.0,0.72,3.48,68.49,167.74,516.69
1980,1,7,0.0,22.49,8.02,15.26,296.89,252.85,-2.27,-0.91,2.45,49.7,,1.9,0.76,0.0,0.71,3.37,68.22,167.51,516.5
1980,1,8,0.0,24.29,9.05,16.67,334.78,228.83,0.36,-0.54,0.65,62.36,,1.97,0.77,0.0,0.74,3.25,67.95,167.26,516.47
1980,1,9,0.0,26.11,11.36,18.74,334.5,239.68,1.16,-0.37,1.22,50.52,,1.93,0.73,0.0,0.8,3.15,67.7,167.03,516.36
1980,1,10,0.0,27.67,10.91,19.29,302.61,253.13,1.41,-1.17,1.83,30.64,,1.89,0.7,0.0,0.86,3.04,67.43,166.78,516.19
