year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.43,13.7,21.06,350.53,250.51,1.54,1.53,2.17,50.71,,2.41,1.62,0.0,0.5,5.06,69.51,195.12,530.66
1980,1,2,0.0,28.37,15.3,21.84,359.46,248.23,0.62,0.9,1.09,61.95,,2.39,1.55,0.0,0.46,4.9,69.41,194.87,530.59
1980,1,3,0.0,27.69,14.42,21.06,376.44,197.62,-0.72,-0.73,1.03,65.52,,1.69,1.07,0.02,0.47,4.8,69.3,194.57,530.52
1980,1,4,0.0,27.0,14.12,20.56,376.53,148.27,-2.55,-0.6,2.62,77.87,,1.58,1.46,0.22,0.32,4.75,69.2,194.35,530.46
1980,1,5,1.81,24.28,14.82,19.55,383.54,123.23,-0.95,-1.98,2.2,78.6,,1.0,1.0,0.95,0.09,5.55,69.13,194.21,530.42
1980,1,6,8.15,21.28,13.67,17.48,367.37,81.38,-1.37,-1.19,1.81,83.26,,1.92,1.84,1.04,0.07,7.12,69.1,194.11,530.42
1980,1,7,0.0,22.52,11.24,16.88,324.56,257.11,-1.17,-1.38,1.81,57.56,,2.21,1.98,0.0,0.56,6.91,68.99,193.85,530.33
1980,1,8,0.0,25.72,10.77,18.24,319.59,262.14,-0.05,-1.8,1.8,55.5,,2.29,1.84,0.0,0.59,6.65,68.88,193.57,530.3
1980,1,9,0.0,27.01,11.54,19.27,341.62,259.68,-0.66,-0.83,1.06,52.97,,2.34,1.68,0.0,0.59,6.4,68.78,193.29,530.21
1980,1,10,0.0,27.36,13.2,20.28,349.01,258.45,0.23,0.28,0.36,54.83,,2.37,1.66,0.0,0.55,6.16,68.68,193.05,530.11
