year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.5,15.22,22.86,338.22,284.01,1.32,0.19,1.33,51.11,,2.5,0.89,0.0,0.31,3.39,64.17,140.86,508.46
1980,1,2,0.0,30.25,15.72,22.98,344.77,280.95,0.76,0.54,0.93,53.72,,2.48,0.95,0.0,0.3,3.31,64.11,140.81,508.41
1980,1,3,0.0,29.9,15.91,22.9,346.32,282.58,0.59,0.85,1.03,53.21,,2.49,0.88,0.0,0.29,3.24,64.05,140.75,508.35
1980,1,4,0.0,29.7,16.01,22.86,352.77,281.54,-1.74,1.82,2.52,50.14,,2.46,0.83,0.0,0.29,3.18,63.98,140.7,508.29
1980,1,5,0.0,29.88,16.59,23.24,359.15,270.67,-1.31,1.87,2.28,53.51,,2.42,0.79,0.0,0.28,3.13,63.92,140.64,508.23
1980,1,6,0.0,29.83,17.11,23.47,362.04,267.74,-2.63,0.83,2.76,52.88,,2.35,0.76,0.02,0.28,3.09,63.85,140.59,508.17
1980,1,7,0.16,29.85,17.06,23.46,360.76,255.66,-3.28,0.12,3.28,50.66,,2.29,0.75,0.02,0.28,3.06,63.79,140.53,508.1
1980,1,8,0.29,29.58,17.36,23.47,365.61,271.32,-2.44,0.22,2.45,46.56,,2.17,0.69,0.0,0.28,3.01,63.73,140.48,508.03
1980,1,9,0.0,29.56,17.12,23.34,361.25,273.86,-2.07,-0.17,2.08,46.89,,2.31,0.71,0.0,0.28,2.96,63.67,140.43,507.97
1980,1,10,0.0,29.95,16.35,23.15,348.24,286.47,-1.62,0.59,1.72,47.25,,2.6,0.76,0.0,0.28,2.91,63.61,140.38,507.9
1980,1,11,0.0,30.34,16.48,23.41,346.56,289.34,-1.4,1.72,2.22,46.44,,2.62,0.75,0.0,0.27,2.87,63.56,140.32,507.84
1980,1,12,0.0,30.28,16.1,23.19,338.31,293.06,-2.28,1.77,2.89,42.96,,2.6,0.73,0.0,0.28,2.84,63.5,140.27,507.78
1980,1,13,0.0,29.92,15.76,22.84,333.8,294.37,-2.68,1.32,2.99,41.52,,2.61,0.71,0.0,0.29,2.81,63.44,140.22,507.71
1980,1,14,0.03,29.8,15.08,22.44,331.36,296.09,-2.51,1.02,2.71,40.89,,2.6,0.83,0.0,0.28,2.78,63.39,140.17,507.64
1980,1,15,0.0,29.9,15.05,22.48,334.62,294.78,-2.67,1.56,3.09,42.16,,2.62,0.74,0.0,0.28,2.75,63.34,140.12,507.58
1980,1,16,0.0,29.94,15.49,22.72,336.24,295.95,-2.18,1.22,2.5,44.43,,2.64,0.7,0.0,0.28,2.73,63.28,140.07,507.52
1980,1,17,0.0,30.11,15.66,22.88,341.48,296.06,-1.93,1.26,2.3,45.72,,2.67,0.68,0.0,0.27,2.71,63.23,140.02,507.46
1980,1,18,0.0,30.14,15.84,22.99,342.05,297.57,-2.17,1.03,2.4,43.93,,2.66,0.72,0.0,0.27,2.69,63.18,139.98,507.39
1980,1,19,0.0,30.25,15.49,22.87,343.94,298.79,-3.11,0.9,3.24,43.09,,2.68,0.68,0.0,0.28,2.67,63.13,139.93,507.33
1980,1,20,0.0,30.24,15.58,22.91,341.62,300.98,-2.34,0.72,2.45,40.49,,2.68,0.72,0.0,0.27,2.65,63.08,139.88,507.26
1980,1,21,0.0,30.86,15.65,23.26,341.24,302.37,-1.49,0.27,1.51,40.2,,2.68,0.66,0.0,0.27,2.63,63.04,139.84,507.2
1980,1,22,0.0,31.01,15.76,23.38,344.87,301.36,-0.54,-0.04,0.54,39.82,,2.73,0.64,0.0,0.26,2.62,62.99,139.79,507.14
1980,1,23,0.0,31.12,16.01,23.56,343.83,302.4,-0.06,-0.41,0.41,39.19,,2.68,0.6,0.0,0.27,2.6,62.95,139.75,507.09
1980,1,24,0.0,31.09,15.97,23.53,343.04,305.01,-0.99,0.19,1.01,39.35,,2.6,0.64,0.0,0.27,2.59,62.91,139.71,507.02
1980,1,25,0.0,31.12,16.44,23.78,349.06,303.72,-2.13,1.18,2.44,41.74,,2.78,0.61,0.0,0.26,2.58,62.86,139.66,506.96
1980,1,26,0.0,31.04,16.33,23.68,347.83,306.87,-1.64,0.5,1.71,43.81,,2.77,0.58,0.0,0.26,2.57,62.82,139.62,506.9
1980,1,27,0.0,30.95,16.52,23.74,346.09,308.15,0.42,0.29,0.51,42.96,,2.77,0.57,0.0,0.26,2.56,62.78,139.58,506.84
