year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.73,18.35,24.04,359.43,264.92,-0.45,2.13,2.18,77.41,,2.33,2.1,0.0,0.55,4.81,50.94,127.26,519.84
1980,1,2,0.0,28.86,18.36,23.61,358.55,261.18,-0.67,1.93,2.04,78.77,,2.18,1.92,0.0,0.52,4.62,50.79,127.13,519.62
1980,1,3,0.0,28.8,18.1,23.45,366.91,247.92,-0.76,2.06,2.2,77.01,,2.2,1.93,0.0,0.51,4.49,50.63,126.99,519.37
1980,1,4,0.0,28.86,18.55,23.7,367.57,227.71,-2.13,0.45,2.18,77.12,,1.95,1.7,0.14,0.54,4.4,50.46,126.86,519.11
1980,1,5,0.0,28.17,18.96,23.56,381.18,225.76,-2.58,-0.05,2.58,84.89,,1.79,1.6,0.55,0.53,4.67,50.31,126.74,518.87
1980,1,6,0.19,28.12,18.97,23.54,375.47,220.04,-2.45,0.1,2.45,82.19,,2.42,2.18,0.08,0.56,4.74,50.16,126.58,518.58
1980,1,7,0.05,27.91,19.03,23.47,366.85,245.73,-2.01,0.25,2.03,77.17,,2.43,2.16,0.0,0.57,4.61,50.02,126.45,518.34
1980,1,8,0.0,28.13,17.9,23.02,345.14,277.08,-0.57,0.08,0.58,75.35,,2.36,2.03,0.0,0.52,4.4,49.89,126.33,518.12
1980,1,9,0.0,28.15,16.45,22.3,328.2,282.53,-0.96,0.55,1.11,68.99,,2.41,2.07,0.0,0.49,4.19,49.75,126.17,517.85
1980,1,10,0.0,28.15,15.8,21.98,327.06,284.28,-0.74,0.81,1.1,68.59,,2.54,2.17,0.0,0.49,3.99,49.6,126.05,517.6
1980,1,11,0.0,28.46,16.17,22.32,331.42,282.53,-0.97,0.7,1.2,69.17,,2.59,2.19,0.0,0.47,3.82,49.48,125.92,517.35
1980,1,12,0.0,28.71,17.07,22.89,339.64,281.78,-1.34,0.92,1.63,75.08,,2.6,2.18,0.0,0.47,3.68,49.34,125.78,517.09
1980,1,13,0.0,28.74,17.37,23.06,343.59,281.96,-0.93,1.12,1.46,73.16,,2.63,2.19,0.0,0.45,3.54,49.21,125.65,516.85
1980,1,14,0.0,28.98,16.52,22.75,345.48,281.75,-1.48,0.95,1.76,71.25,,2.53,2.08,0.0,0.42,3.4,49.09,125.51,516.6
1980,1,15,0.0,29.25,17.39,23.32,352.31,277.43,-1.31,0.93,1.61,71.76,,2.62,2.15,0.0,0.43,3.3,48.97,125.39,516.37
1980,1,16,0.0,29.18,17.87,23.52,356.29,263.87,-0.78,1.41,1.61,71.27,,2.44,1.97,0.0,0.4,3.22,48.85,125.27,516.12
1980,1,17,0.0,29.21,17.78,23.5,357.6,282.81,-0.89,1.51,1.75,68.71,,2.55,2.04,0.0,0.38,3.11,48.75,125.17,515.86
1980,1,18,0.0,29.56,17.75,23.66,353.3,276.83,-1.35,0.79,1.56,70.82,,2.68,2.13,0.0,0.38,3.0,48.64,125.05,515.61
1980,1,19,0.0,29.74,17.92,23.83,349.91,286.07,-1.22,0.78,1.45,69.71,,2.72,2.14,0.0,0.37,2.89,48.54,124.94,515.4
1980,1,20,0.0,30.09,16.94,23.52,351.49,286.66,-1.2,0.68,1.38,67.7,,2.73,2.13,0.0,0.33,2.78,48.45,124.83,515.17
1980,1,21,0.0,30.71,17.99,24.35,357.77,275.1,-1.44,1.52,2.09,73.99,,2.59,1.99,0.0,0.32,2.68,48.35,124.72,514.92
1980,1,22,0.0,30.33,18.4,24.36,364.78,277.56,-1.06,1.93,2.2,74.94,,2.49,1.9,0.06,0.31,2.61,48.26,124.61,514.71
1980,1,23,0.0,30.68,19.51,25.1,363.72,272.98,-0.32,1.24,1.28,70.37,,2.61,1.96,0.06,0.34,2.68,48.16,124.51,514.48
1980,1,24,0.0,30.24,19.02,24.63,358.63,287.43,-1.12,0.54,1.24,73.84,,2.53,1.88,0.02,0.33,2.66,48.07,124.42,514.24
1980,1,25,0.0,30.25,17.81,24.03,359.8,285.06,-1.76,1.03,2.04,73.75,,2.64,1.95,0.0,0.36,2.58,47.98,124.29,514.01
1980,1,26,0.0,29.81,18.11,23.96,353.93,294.65,-1.31,1.3,1.85,79.15,,2.63,1.91,0.0,0.3,2.5,47.9,124.2,513.8
1980,1,27,0.0,29.8,18.17,23.98,346.92,295.94,0.13,1.68,1.69,69.65,,2.83,2.03,0.0,0.31,2.41,47.82,124.12,513.55
1980,1,28,0.0,30.87,18.88,24.88,358.71,293.19,0.79,2.11,2.25,72.57,,2.78,1.96,0.01,0.31,2.34,47.74,124.03,513.34
1980,1,29,0.0,30.46,18.88,24.67,357.48,292.5,1.08,1.23,1.64,66.19,,2.61,1.82,0.0,0.29,2.26,47.67,123.94,513.22
1980,1,30,0.0,30.87,18.07,24.47,340.4,302.64,-1.47,0.74,1.65,67.48,,2.84,1.95,0.0,0.29,2.19,47.6,123.83,512.98
1980,1,31,0.0,30.62,18.44,24.53,356.14,292.32,-0.73,1.75,1.9,77.52,,2.49,1.69,0.0,0.31,2.16,47.52,123.74,512.75
1980,2,1,0.0,29.77,18.47,24.12,366.99,293.98,-0.69,2.33,2.43,79.4,,2.49,1.68,0.05,0.31,2.22,47.44,123.66,512.52
1980,2,2,0.0,30.11,18.96,24.54,374.19,260.32,-0.11,2.61,2.61,75.7,,2.61,1.73,0.02,0.36,2.29,47.35,123.55,512.27
1980,2,3,0.0,30.22,19.22,24.72,358.89,295.37,0.01,2.54,2.54,70.77,,2.86,1.86,0.0,0.33,2.27,47.27,123.46,512.04
1980,2,4,0.0,30.59,19.39,24.99,351.04,302.16,-0.11,2.71,2.71,76.42,,2.94,1.88,0.0,0.33,2.22,47.2,123.35,511.81
1980,2,5,0.0,30.25,18.8,24.52,354.51,298.31,0.17,2.61,2.62,71.81,,2.95,1.85,0.0,0.32,2.17,47.13,123.24,511.56
1980,2,6,0.0,30.79,19.78,25.28,359.56,299.03,-0.4,1.69,1.74,70.42,,2.93,1.8,0.0,0.29,2.12,47.07,123.17,511.36
1980,2,7,0.0,30.99,20.41,25.7,386.12,277.57,-1.34,1.85,2.28,77.5,,2.59,1.6,0.15,0.27,2.27,46.99,123.07,511.12
1980,2,8,0.0,30.61,19.48,25.04,388.65,276.23,-0.88,2.1,2.28,78.28,,2.57,1.56,0.34,0.31,2.4,46.93,122.98,510.95
1980,2,9,0.0,30.62,19.15,24.88,387.21,276.64,-0.67,2.51,2.6,78.23,,2.71,1.6,0.05,0.33,2.44,46.87,122.9,510.72
1980,2,10,0.0,30.44,20.01,25.22,383.84,260.34,-0.54,2.16,2.23,78.98,,2.65,1.59,0.93,0.3,3.68,46.81,122.83,510.48
