year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.38,26.82,12.52,19.67,332.5,246.26,2.1,1.86,2.81,54.77,,2.07,1.59,0.01,0.38,6.44,68.32,170.81,546.7
1980,1,2,0.76,27.02,13.52,20.27,350.88,236.76,1.49,0.34,1.53,64.75,,1.88,1.32,0.04,0.35,6.29,68.24,170.74,546.62
1980,1,3,0.08,25.72,12.51,19.11,340.1,194.92,0.21,-1.01,1.03,58.06,,1.88,1.29,0.51,0.3,6.37,68.17,170.68,546.55
1980,1,4,1.04,24.7,11.89,18.3,349.54,155.04,-1.12,-0.17,1.13,86.61,,1.84,1.42,0.11,0.2,6.62,68.11,170.61,546.5
1980,1,5,1.67,24.76,12.37,18.57,374.62,128.05,-0.34,0.37,0.5,93.79,,1.63,1.54,0.62,0.17,9.76,68.09,170.58,546.47
1980,1,6,0.47,21.77,11.66,16.72,319.57,203.8,0.38,-1.32,1.37,52.12,,1.95,1.57,0.4,0.43,12.57,68.02,170.53,546.41
1980,1,7,0.0,23.39,8.21,15.8,280.66,262.4,0.31,-1.13,1.17,55.93,,2.02,1.46,0.0,0.61,12.08,67.94,170.46,546.31
1980,1,8,0.94,24.89,7.71,16.3,290.43,262.17,0.88,-1.43,1.68,53.93,,2.17,1.47,0.0,0.63,11.63,67.87,170.38,546.21
1980,1,9,0.0,25.25,8.72,16.98,305.93,257.97,1.06,-1.56,1.89,58.62,,1.99,1.31,0.0,0.64,11.18,67.79,170.32,546.15
1980,1,10,0.0,25.78,9.91,17.84,335.01,253.44,0.52,-1.05,1.17,48.3,,1.81,1.17,0.01,0.64,10.75,67.72,170.23,546.07
1980,1,11,0.0,26.43,10.92,18.68,345.19,231.3,0.97,1.15,1.5,57.34,,2.14,1.36,0.02,0.6,10.35,67.64,170.16,545.97
1980,1,12,11.24,27.64,13.33,20.48,355.23,241.87,0.92,1.72,1.95,78.07,,2.13,1.33,0.35,0.47,10.4,67.57,170.1,545.88
1980,1,13,0.89,26.92,13.37,20.14,350.24,202.48,-0.02,0.14,0.14,91.44,,1.93,1.18,2.25,0.23,11.69,67.54,170.07,545.86
1980,1,14,0.19,26.25,13.04,19.64,349.64,232.37,0.81,-0.32,0.87,65.16,,2.14,1.29,0.43,0.55,11.43,67.48,170.0,545.77
1980,1,15,0.39,27.1,13.31,20.21,353.44,225.27,0.35,0.95,1.01,80.23,,1.98,1.16,0.11,0.49,11.26,67.41,169.93,545.71
1980,1,16,2.07,27.77,13.51,20.64,343.7,247.01,0.9,0.98,1.33,66.35,,2.22,1.27,0.06,0.55,10.96,67.35,169.87,545.66
1980,1,17,0.0,28.42,13.76,21.09,348.32,254.14,0.89,0.86,1.24,57.4,,2.31,1.29,0.01,0.63,10.55,67.28,169.8,545.55
1980,1,18,0.0,29.25,13.63,21.44,348.94,259.5,0.34,0.43,0.55,56.07,,2.11,1.16,0.02,0.61,10.13,67.22,169.73,545.44
1980,1,19,0.0,29.58,14.61,22.1,345.73,260.06,0.77,-0.37,0.85,56.69,,2.2,1.18,0.03,0.61,9.71,67.16,169.67,545.34
1980,1,20,0.03,29.27,14.28,21.78,353.95,259.14,0.81,-0.6,1.01,57.94,,2.16,1.14,0.02,0.54,9.35,67.1,169.6,545.27
1980,1,21,0.0,28.93,14.57,21.75,352.66,239.2,0.97,-0.06,0.97,52.84,,2.1,1.08,0.02,0.52,9.04,67.04,169.53,545.19
1980,1,22,0.0,29.13,14.55,21.84,355.37,165.06,2.21,-0.55,2.28,49.04,,2.24,1.13,0.01,0.5,8.72,66.97,169.47,545.11
1980,1,23,0.0,28.94,13.16,21.05,306.59,270.72,1.2,-2.56,2.83,37.24,,2.29,1.13,0.0,0.5,8.4,66.9,169.38,544.99
1980,1,24,0.0,27.53,9.12,18.32,285.39,280.98,0.95,-0.94,1.34,47.38,,2.25,1.08,0.0,0.5,8.06,66.84,169.32,544.9
1980,1,25,0.0,27.95,8.87,18.41,303.28,276.75,0.38,-0.51,0.64,36.18,,2.41,1.13,0.0,0.51,7.74,66.78,169.25,544.84
1980,1,26,0.0,28.82,10.94,19.88,315.68,276.17,2.13,-0.45,2.18,40.29,,2.57,1.17,0.0,0.51,7.41,66.73,169.2,544.73
1980,1,27,0.0,30.0,13.02,21.51,324.87,273.89,2.78,-0.44,2.81,32.54,,2.5,1.11,0.0,0.48,7.14,66.67,169.13,544.67
1980,1,28,0.0,29.74,13.15,21.44,316.2,267.84,3.25,-0.52,3.29,29.18,,2.48,1.07,0.0,0.47,6.86,66.61,169.04,544.54
1980,1,29,0.0,29.32,13.27,21.3,288.27,282.25,1.65,-2.6,3.08,33.82,,2.35,0.99,0.0,0.41,6.62,66.55,168.98,544.44
1980,1,30,0.0,26.8,9.34,18.07,274.02,290.72,0.96,-1.3,1.62,33.38,,2.29,0.94,0.0,0.38,6.41,66.49,168.93,544.36
1980,1,31,0.0,26.79,8.05,17.42,280.81,291.12,1.25,-0.59,1.38,37.87,,2.4,0.96,0.0,0.4,6.2,66.44,168.86,544.27
1980,2,1,0.0,27.51,9.32,18.42,303.69,286.0,0.35,0.56,0.66,34.89,,2.56,1.08,0.0,0.39,5.99,66.39,168.8,544.19
1980,2,2,0.32,29.22,13.63,21.42,371.13,148.56,0.26,3.22,3.23,70.18,,2.26,0.93,2.37,0.19,6.65,66.35,168.76,544.16
1980,2,3,0.3,28.7,15.92,22.31,361.45,263.55,1.64,1.94,2.54,52.14,,2.02,0.76,0.27,0.39,6.61,66.3,168.69,544.04
1980,2,4,1.43,28.86,16.07,22.46,351.02,256.45,2.12,0.05,2.12,41.75,,2.14,0.79,0.01,0.4,6.4,66.25,168.63,543.96
1980,2,5,0.11,29.16,14.45,21.8,326.94,269.5,1.51,-0.93,1.77,31.01,,2.34,0.84,0.0,0.39,6.17,66.2,168.56,543.86
1980,2,6,0.0,27.73,11.96,19.84,274.98,298.67,1.34,-1.8,2.24,24.16,,2.37,0.84,0.0,0.41,5.94,66.15,168.5,543.76
1980,2,7,0.0,26.06,7.98,17.02,273.18,300.67,0.49,-1.54,1.62,28.76,,2.4,0.83,0.0,0.37,5.74,66.1,168.44,543.7
1980,2,8,0.0,26.23,7.82,17.02,287.73,297.61,0.64,-0.54,0.84,29.38,,2.47,0.83,0.0,0.38,5.55,66.05,168.38,543.57
1980,2,9,0.0,26.89,9.76,18.32,298.05,295.74,0.63,-0.65,0.91,27.36,,2.53,0.83,0.0,0.37,5.35,66.01,168.32,543.5
1980,2,10,0.0,27.93,10.55,19.24,295.51,300.42,0.48,-1.66,1.73,21.71,,2.58,0.83,0.0,0.37,5.15,65.96,168.26,543.39
1980,2,11,0.0,28.21,10.53,19.37,295.92,301.64,0.65,-0.84,1.06,27.64,,2.58,0.8,0.0,0.35,4.96,65.92,168.21,543.36
1980,2,12,0.0,29.09,10.64,19.87,300.26,303.33,1.02,-0.89,1.35,37.89,,2.64,0.8,0.0,0.34,4.79,65.88,168.16,543.25
1980,2,13,0.0,29.17,10.82,20.0,306.28,303.07,0.45,-0.79,0.91,32.15,,2.71,0.8,0.0,0.33,4.62,65.84,168.12,543.2
1980,2,14,0.0,30.12,11.55,20.84,317.65,303.68,0.64,0.72,0.96,30.42,,2.83,1.65,0.0,0.33,4.45,65.8,168.06,543.08
1980,2,15,0.29,32.1,15.67,23.88,372.46,289.49,1.53,1.23,1.96,70.26,,2.54,0.95,0.76,0.3,5.96,65.77,168.01,543.01
1980,2,16,0.0,30.38,15.78,23.08,322.27,300.31,2.29,-0.56,2.36,31.0,,2.78,0.85,0.0,0.44,6.18,65.74,167.97,542.9
1980,2,17,0.0,30.73,13.33,22.03,311.03,306.65,1.33,-1.42,1.95,39.94,,2.84,0.81,0.0,0.41,5.94,65.7,167.89,542.82
1980,2,18,0.0,29.68,13.35,21.52,313.12,308.92,1.14,-1.25,1.69,32.72,,2.85,0.79,0.0,0.41,5.71,65.66,167.85,542.73
1980,2,19,0.0,30.57,13.96,22.26,319.51,308.2,0.79,-0.81,1.13,24.99,,2.85,0.77,0.0,0.41,5.47,65.62,167.79,542.68
1980,2,20,0.0,31.01,14.1,22.56,325.46,310.35,-0.2,-0.65,0.68,33.79,,2.94,0.77,0.0,0.39,5.23,65.59,167.75,542.55
1980,2,21,0.0,32.0,15.36,23.68,332.48,310.82,0.61,-1.38,1.51,38.39,,3.03,0.83,0.0,0.38,5.0,65.56,167.71,542.5
1980,2,22,0.0,33.59,15.51,24.55,337.08,310.35,1.67,-1.67,2.36,32.66,,3.09,0.76,0.0,0.37,4.79,65.54,167.67,542.42
1980,2,23,0.0,33.06,16.04,24.55,337.19,311.16,1.72,-1.45,2.25,32.05,,3.11,0.74,0.0,0.35,4.6,65.5,167.64,542.36
1980,2,24,0.0,33.77,15.0,24.38,331.43,313.67,1.74,-1.94,2.61,27.66,,3.04,0.7,0.0,0.34,4.43,65.47,167.57,542.26
1980,2,25,0.0,33.0,14.77,23.88,312.63,321.44,1.59,-2.01,2.56,23.87,,2.97,0.67,0.0,0.32,4.27,65.44,167.53,542.19
1980,2,26,0.0,31.49,13.2,22.34,306.64,326.3,1.45,-1.76,2.28,34.31,,2.98,0.65,0.0,0.32,4.12,65.41,167.49,542.07
1980,2,27,0.0,32.22,14.18,23.2,326.68,321.22,0.12,-0.56,0.57,27.11,,3.08,0.67,0.0,0.31,3.96,65.37,167.44,542.01
1980,2,28,0.0,34.6,16.41,25.51,333.19,324.42,2.48,0.11,2.48,34.43,,3.17,0.65,0.03,0.29,3.82,65.35,167.4,541.9
1980,2,29,0.02,35.29,17.16,26.22,359.34,294.79,2.02,-0.11,2.02,25.96,,2.95,0.65,0.13,0.28,3.71,65.32,167.36,541.84
1980,3,1,1.77,33.58,16.66,25.12,342.12,293.75,2.31,-1.71,2.87,19.47,,3.04,0.59,0.58,0.33,4.91,65.3,167.31,541.76
1980,3,2,0.0,31.62,13.59,22.6,307.96,331.0,1.34,-1.42,1.95,40.06,,2.98,0.57,0.0,0.35,4.71,65.26,167.26,541.7
1980,3,3,0.0,30.75,13.99,22.37,326.68,329.11,2.11,-1.24,2.45,39.32,,3.16,0.58,0.0,0.35,4.53,65.23,167.21,541.64
1980,3,4,0.0,33.69,17.54,25.62,338.36,328.2,2.63,-2.66,3.74,31.99,,3.27,0.59,0.0,0.33,4.36,65.2,167.17,541.53
1980,3,5,0.0,33.51,17.87,25.69,339.63,328.58,1.57,-0.45,1.63,29.82,,3.27,0.57,0.0,0.33,4.18,65.18,167.13,541.43
1980,3,6,0.0,35.5,17.9,26.7,367.99,289.81,2.63,0.27,2.64,33.93,,3.15,0.53,0.01,0.29,4.04,65.15,167.09,541.36
1980,3,7,0.0,34.77,19.05,26.91,337.08,331.77,2.22,-0.67,2.32,25.23,,3.22,0.54,0.0,0.32,3.88,65.13,167.05,541.27
1980,3,8,0.0,33.11,20.05,26.58,345.3,290.6,3.16,-0.03,3.16,26.52,,2.83,0.46,0.03,0.29,3.82,65.09,167.01,541.18
1980,3,9,0.0,32.3,15.62,23.96,305.36,336.63,2.02,0.34,2.05,22.15,,2.98,0.47,0.0,0.29,3.69,65.07,166.96,541.09
1980,3,10,0.0,30.81,14.44,22.62,303.72,342.02,-0.65,-0.77,1.01,15.32,,3.1,0.47,0.0,0.3,3.57,65.03,166.91,540.99
1980,3,11,5.73,31.85,14.83,23.34,346.6,333.08,0.43,1.09,1.17,58.97,,3.0,0.51,0.39,0.24,3.83,65.01,166.86,540.91
