year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.37,15.26,22.32,335.32,260.08,3.2,0.11,3.2,73.2,,2.36,1.31,0.0,0.44,3.64,69.13,169.68,513.79
1980,1,2,0.0,27.93,14.64,21.28,334.77,236.03,2.74,0.17,2.75,63.34,,2.22,1.21,0.03,0.43,3.68,69.01,169.54,513.77
1980,1,3,0.0,27.14,13.66,20.4,307.08,271.41,-0.14,-1.62,1.63,44.08,,2.25,1.18,0.0,0.5,3.57,68.9,169.37,513.73
1980,1,4,0.0,27.31,14.1,20.7,327.15,266.97,-2.41,0.42,2.45,58.64,,2.21,1.14,0.0,0.44,3.47,68.79,169.22,513.69
1980,1,5,0.0,28.36,16.28,22.32,347.31,220.75,-2.08,0.51,2.14,66.82,,1.65,0.83,0.0,0.41,3.43,68.68,169.05,513.62
1980,1,6,0.0,28.69,16.9,22.8,364.13,193.54,-3.97,0.14,3.97,68.6,,1.61,0.8,0.14,0.36,3.41,68.58,168.89,513.59
1980,1,7,0.02,28.89,17.16,23.02,358.42,213.34,-2.95,2.07,3.6,63.63,,2.04,0.97,0.0,0.4,3.37,68.47,168.73,513.55
1980,1,8,0.0,30.29,17.89,24.09,365.57,260.83,0.14,0.34,0.37,58.23,,2.04,0.95,0.0,0.41,3.29,68.37,168.59,513.52
1980,1,9,0.0,30.48,17.88,24.18,358.81,266.0,0.58,0.86,1.04,54.03,,1.94,0.88,0.0,0.43,3.2,68.27,168.44,513.5
1980,1,10,0.0,30.35,17.71,24.03,350.62,253.16,1.56,-0.31,1.59,51.08,,2.05,0.91,0.0,0.4,3.11,68.17,168.29,513.46
1980,1,11,0.0,30.21,16.08,23.14,337.37,262.49,2.28,0.04,2.28,51.01,,2.37,1.02,0.0,0.4,3.03,68.07,168.14,513.42
1980,1,12,0.0,30.04,15.48,22.76,326.14,272.61,1.35,-0.53,1.45,43.89,,2.32,0.97,0.0,0.42,2.94,67.98,167.99,513.37
1980,1,13,0.0,29.25,14.55,21.9,333.22,262.84,0.36,0.81,0.89,45.99,,2.45,1.0,0.0,0.44,2.86,67.88,167.85,513.32
1980,1,14,0.0,29.92,15.04,22.48,331.8,275.47,0.84,1.08,1.37,48.33,,2.55,1.2,0.0,0.42,2.78,67.79,167.7,513.29
1980,1,15,0.0,30.15,15.29,22.72,331.37,276.1,1.68,1.59,2.31,50.78,,2.54,1.07,0.0,0.41,2.71,67.7,167.55,513.25
1980,1,16,0.0,30.05,14.97,22.51,328.01,278.41,1.36,1.22,1.83,55.35,,2.51,0.99,0.0,0.42,2.65,67.6,167.41,513.21
1980,1,17,0.0,30.27,15.05,22.66,333.8,280.07,1.64,1.32,2.11,57.81,,2.53,0.95,0.0,0.39,2.6,67.51,167.26,513.18
1980,1,18,0.0,30.16,15.65,22.9,338.37,279.27,1.68,1.5,2.25,62.0,,2.46,0.9,0.0,0.4,2.56,67.42,167.11,513.15
1980,1,19,0.0,30.4,15.86,23.13,342.16,279.92,0.55,0.27,0.61,46.91,,2.57,0.92,0.0,0.39,2.51,67.34,166.99,513.13
1980,1,20,0.0,31.5,15.83,23.66,338.93,281.78,1.52,0.43,1.58,51.85,,2.57,0.99,0.0,0.38,2.47,67.26,166.86,513.07
