year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.04,14.17,21.1,352.35,252.77,1.27,1.28,1.8,57.39,,2.24,1.01,0.0,0.42,2.79,58.25,166.95,518.02
1980,1,2,0.0,28.27,15.97,22.12,371.46,235.53,2.8,0.79,2.91,63.18,,1.87,0.95,0.21,0.47,2.87,58.12,166.66,517.84
1980,1,3,0.0,27.69,15.52,21.6,374.0,208.56,0.78,-1.29,1.51,67.73,,1.72,0.91,0.95,0.42,3.01,57.99,166.38,517.7
1980,1,4,0.0,27.35,15.43,21.39,382.32,88.2,-0.92,-0.97,1.34,87.34,,1.17,0.56,0.35,0.21,3.46,57.93,166.25,517.59
1980,1,5,0.01,25.1,15.03,20.07,371.49,204.55,-0.72,-1.27,1.46,80.57,,1.4,0.92,1.95,0.28,4.81,57.86,166.09,517.51
1980,1,6,0.0,25.82,14.22,20.02,363.49,146.66,0.48,-1.82,1.88,74.54,,1.69,1.01,0.35,0.41,5.31,57.77,165.89,517.38
1980,1,7,0.0,25.49,12.23,18.86,307.4,261.85,-0.74,-1.52,1.69,54.78,,2.15,1.11,0.0,0.63,5.11,57.64,165.6,517.21
1980,1,8,0.0,25.94,10.21,18.08,300.4,265.83,0.41,-0.74,0.85,54.54,,2.13,0.97,0.0,0.62,4.91,57.51,165.31,517.04
1980,1,9,0.0,26.18,9.67,17.92,309.09,264.99,0.18,-1.02,1.04,55.06,,2.17,0.96,0.0,0.6,4.71,57.39,165.05,516.87
1980,1,10,0.0,26.54,9.97,18.26,326.74,263.16,-0.17,-1.24,1.25,48.51,,2.23,0.96,0.0,0.58,4.52,57.27,164.79,516.7
1980,1,11,0.0,27.0,10.76,18.88,347.67,259.74,0.13,-0.36,0.38,55.85,,2.3,0.97,0.0,0.56,4.32,57.16,164.52,516.53
