year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.49,26.76,12.52,19.64,333.75,244.66,1.79,1.96,2.65,57.38,,1.54,1.26,0.02,0.43,6.39,65.57,165.91,536.13
1980,1,2,0.98,26.95,13.52,20.24,347.51,236.77,1.45,0.19,1.46,64.34,,1.9,1.3,0.04,0.4,6.23,65.49,165.81,536.02
1980,1,3,0.22,25.79,12.6,19.2,337.14,202.84,0.27,-1.31,1.34,58.49,,1.91,1.27,0.59,0.34,6.26,65.41,165.72,535.94
1980,1,4,1.0,24.59,11.89,18.24,347.23,155.34,-1.02,-0.46,1.12,84.65,,1.87,1.2,0.09,0.25,6.46,65.34,165.64,535.88
1980,1,5,1.74,24.58,12.33,18.45,374.25,126.08,-0.26,0.02,0.26,93.49,,1.95,1.43,0.73,0.19,9.46,65.31,165.61,535.84
1980,1,6,0.75,21.73,11.55,16.64,317.1,210.26,0.29,-1.47,1.5,52.85,,1.98,1.27,0.34,0.48,11.59,65.24,165.54,535.75
1980,1,7,0.0,23.24,8.11,15.68,280.57,261.88,0.2,-1.24,1.26,52.63,,1.97,1.21,0.0,0.63,11.13,65.16,165.44,535.64
1980,1,8,1.0,24.73,7.58,16.16,289.37,261.66,0.87,-1.49,1.73,52.37,,2.09,1.25,0.0,0.65,10.7,65.08,165.33,535.53
1980,1,9,0.0,25.14,8.57,16.86,305.54,257.85,0.98,-1.53,1.82,55.61,,1.84,1.07,0.0,0.65,10.28,64.99,165.24,535.44
1980,1,10,0.0,25.65,9.78,17.72,335.59,253.19,0.62,-0.94,1.13,49.03,,1.8,1.02,0.01,0.65,9.87,64.91,165.14,535.33
1980,1,11,0.0,26.35,10.88,18.62,346.96,227.92,1.02,1.35,1.69,56.55,,1.97,1.09,0.02,0.61,9.5,64.83,165.04,535.22
1980,1,12,8.91,27.53,13.3,20.42,357.17,237.85,1.08,2.07,2.33,79.2,,1.84,1.0,0.29,0.48,9.62,64.76,164.96,535.11
1980,1,13,2.39,26.75,13.3,20.02,349.07,216.16,0.11,0.1,0.15,89.22,,1.93,1.02,1.9,0.26,10.67,64.72,164.91,535.07
1980,1,14,0.48,26.15,12.96,19.56,347.47,233.55,0.84,-0.46,0.96,64.94,,2.18,1.12,0.25,0.57,10.39,64.65,164.82,534.97
