year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.95,17.72,23.84,345.81,267.55,0.91,1.25,1.55,64.5,,2.54,1.68,0.0,0.82,2.77,55.74,166.12,505.39
1980,1,2,0.0,29.27,17.98,23.62,350.52,266.63,0.83,0.72,1.1,66.03,,2.43,1.71,0.0,0.73,2.7,55.54,165.64,505.06
1980,1,3,0.0,29.04,17.8,23.42,361.11,265.22,0.86,0.56,1.03,66.3,,2.4,1.57,0.07,0.74,2.65,55.33,165.2,504.71
1980,1,4,0.0,29.17,18.17,23.67,366.76,256.35,-0.63,0.41,0.75,69.24,,2.15,1.4,0.24,0.78,2.94,55.14,164.76,504.34
1980,1,5,0.13,28.11,18.36,23.24,359.84,263.38,-0.66,0.68,0.95,68.34,,2.32,1.45,0.03,0.84,3.05,54.95,164.33,504.0
1980,1,6,0.0,28.48,18.41,23.44,363.94,240.18,-0.5,-1.13,1.24,67.63,,2.28,1.46,0.05,0.82,3.1,54.75,163.89,503.65
1980,1,7,0.54,28.0,18.29,23.14,346.54,259.7,-0.22,-1.14,1.16,58.34,,2.26,1.41,0.03,0.87,3.04,54.55,163.43,503.32
1980,1,8,0.0,28.38,16.95,22.66,313.62,278.35,0.28,-1.13,1.16,50.32,,2.45,1.47,0.0,0.92,2.95,54.34,162.94,502.94
1980,1,9,0.0,28.36,15.53,21.94,309.71,280.87,-0.28,-1.19,1.22,53.74,,2.48,1.46,0.0,0.89,2.86,54.14,162.48,502.55
1980,1,10,0.0,28.4,15.07,21.74,315.95,279.18,-0.21,-1.0,1.02,49.66,,2.53,1.47,0.0,0.9,2.77,53.93,162.0,502.18
1980,1,11,0.0,28.8,15.67,22.24,328.32,276.42,-0.05,-0.4,0.4,59.14,,2.59,1.47,0.0,0.83,2.68,53.75,161.56,501.82
1980,1,12,0.0,29.17,16.73,22.95,340.88,276.96,0.17,0.72,0.74,62.01,,2.61,1.61,0.0,0.77,2.6,53.57,161.14,501.48
1980,1,13,0.0,29.06,17.0,23.03,343.09,275.38,-0.13,-0.22,0.26,60.48,,2.67,1.48,0.0,0.78,2.53,53.39,160.71,501.12
1980,1,14,0.0,29.42,16.36,22.89,349.54,275.99,-0.45,0.05,0.45,57.39,,2.56,1.39,0.0,0.76,2.46,53.21,160.29,500.74
1980,1,15,0.0,29.64,17.05,23.34,351.43,275.59,0.05,0.79,0.79,56.58,,2.64,1.4,0.0,0.76,2.4,53.04,159.86,500.39
1980,1,16,0.0,29.54,17.44,23.49,351.38,272.96,-0.13,0.1,0.16,61.9,,2.52,1.31,0.0,0.74,2.34,52.88,159.45,500.03
1980,1,17,0.0,29.55,17.45,23.5,361.36,276.1,0.13,0.32,0.35,55.4,,2.52,1.28,0.0,0.72,2.28,52.71,159.05,499.7
1980,1,18,0.0,29.97,17.55,23.76,358.38,276.86,-0.3,-0.12,0.32,56.49,,2.65,1.49,0.0,0.73,2.23,52.55,158.65,499.32
1980,1,19,0.0,30.06,17.57,23.82,345.45,280.81,-0.24,-0.08,0.25,56.95,,2.69,1.38,0.0,0.72,2.17,52.39,158.25,498.97
1980,1,20,0.0,30.39,16.79,23.59,343.82,282.03,-0.43,-0.39,0.58,53.37,,2.79,1.36,0.0,0.7,2.12,52.24,157.86,498.62
1980,1,21,0.0,30.87,17.61,24.24,351.2,281.83,-0.15,-0.32,0.35,53.01,,2.59,1.24,0.0,0.69,2.06,52.09,157.48,498.26
1980,1,22,0.0,30.68,18.16,24.42,361.85,281.72,0.5,0.03,0.5,54.61,,2.63,1.22,0.01,0.69,2.02,51.95,157.09,497.91
1980,1,23,0.0,31.0,19.2,25.1,355.87,265.17,0.9,-0.16,0.91,61.94,,2.61,1.2,0.05,0.75,2.03,51.79,156.69,497.55
1980,1,24,0.0,30.73,18.56,24.64,332.98,287.44,-0.16,-1.23,1.24,50.8,,2.72,1.25,0.0,0.72,1.98,51.64,156.3,497.17
1980,1,25,0.0,30.52,17.22,23.87,328.43,291.79,-0.17,0.01,0.17,49.28,,2.74,1.2,0.0,0.72,1.94,51.5,155.93,496.82
1980,1,26,0.0,30.34,17.85,24.1,337.14,290.17,0.03,-0.98,0.98,55.02,,2.8,1.2,0.0,0.7,1.91,51.36,155.57,496.48
1980,1,27,0.0,30.28,17.73,24.01,344.88,289.88,0.79,-0.07,0.79,54.26,,2.86,1.2,0.0,0.72,1.88,51.23,155.21,496.13
1980,1,28,0.0,31.24,18.64,24.94,358.8,289.1,1.67,0.38,1.71,51.57,,2.78,1.14,0.01,0.72,1.86,51.09,154.84,495.79
1980,1,29,0.0,30.81,18.39,24.6,337.54,292.41,0.96,-1.03,1.41,43.37,,2.68,1.08,0.0,0.69,1.83,50.95,154.46,495.42
1980,1,30,0.0,30.95,17.47,24.21,316.77,300.3,0.78,-0.96,1.24,41.77,,2.79,1.1,0.0,0.75,1.81,50.81,154.09,495.03
1980,1,31,0.0,30.69,17.54,24.12,324.22,298.33,0.7,-0.25,0.74,43.79,,2.82,1.08,0.0,0.71,1.79,50.68,153.72,494.71
1980,2,1,0.0,30.13,17.99,24.06,341.8,296.74,1.11,0.88,1.42,56.6,,2.71,1.02,0.0,0.68,1.77,50.55,153.37,494.36
1980,2,2,0.0,30.43,18.69,24.56,358.96,292.83,1.49,2.16,2.62,58.62,,2.88,1.06,0.0,0.72,1.78,50.42,153.01,494.01
1980,2,3,0.0,30.65,19.21,24.93,355.68,287.85,1.25,1.75,2.15,53.1,,2.87,1.22,0.0,0.74,1.77,50.29,152.67,493.66
1980,2,4,0.0,31.03,19.36,25.2,350.51,297.05,1.14,1.69,2.04,53.0,,2.97,1.11,0.0,0.73,1.76,50.17,152.33,493.32
1980,2,5,0.0,30.84,18.87,24.86,351.75,297.53,1.38,0.75,1.57,52.29,,2.92,1.03,0.0,0.7,1.74,50.05,151.98,493.0
1980,2,6,0.0,31.32,19.57,25.44,365.92,278.54,0.63,-0.97,1.16,45.81,,2.6,0.89,0.11,0.72,1.73,49.93,151.64,492.63
1980,2,7,0.0,31.29,19.79,25.54,340.07,304.8,0.34,-1.09,1.14,40.65,,2.91,0.97,0.0,0.68,1.71,49.82,151.31,492.28
1980,2,8,0.0,31.02,18.63,24.82,349.24,304.2,0.57,-0.02,0.57,47.14,,2.96,0.96,0.0,0.69,1.71,49.7,150.98,491.93
1980,2,9,0.0,31.1,18.6,24.85,362.14,294.14,1.14,0.8,1.39,59.42,,2.98,1.01,0.08,0.69,1.73,49.59,150.66,491.6
1980,2,10,0.01,30.88,19.71,25.3,366.48,291.16,0.85,-0.26,0.89,63.11,,2.53,0.82,0.18,0.66,2.23,49.49,150.34,491.26
1980,2,11,0.29,30.8,19.88,25.34,374.29,291.95,0.58,0.05,0.58,55.65,,2.71,0.84,0.57,0.72,2.42,49.38,150.03,490.94
1980,2,12,0.0,31.16,19.9,25.53,350.49,307.28,0.48,-0.79,0.92,45.28,,2.98,0.89,0.0,0.73,2.45,49.28,149.73,490.59
1980,2,13,0.0,31.66,19.43,25.54,343.61,312.25,0.11,-0.09,0.14,51.19,,3.05,0.89,0.0,0.71,2.35,49.18,149.43,490.26
1980,2,14,0.0,31.43,19.54,25.48,350.74,313.35,0.6,0.87,1.06,49.34,,3.0,0.85,0.0,0.75,2.26,49.09,149.15,489.91
1980,2,15,0.0,31.5,20.22,25.86,363.66,303.41,0.94,0.33,1.0,59.75,,2.97,1.1,0.05,0.71,2.45,48.98,148.83,489.6
1980,2,16,0.0,30.97,20.02,25.49,364.59,298.01,1.48,0.8,1.68,58.68,,2.78,0.83,0.08,0.73,2.59,48.89,148.52,489.26
1980,2,17,0.05,31.27,19.77,25.52,362.13,305.94,1.72,0.05,1.72,50.38,,3.09,0.85,0.05,0.78,2.56,48.79,148.22,488.91
1980,2,18,0.0,32.48,20.07,26.28,348.33,316.24,1.06,-0.65,1.24,41.53,,3.09,0.82,0.01,0.76,2.46,48.69,147.94,488.6
1980,2,19,0.0,32.56,20.01,26.29,348.35,318.36,0.72,-0.05,0.72,48.49,,3.11,0.8,0.0,0.72,2.35,48.61,147.66,488.26
1980,2,20,0.0,32.53,20.54,26.54,368.42,315.98,0.39,-0.09,0.4,46.3,,2.9,0.72,0.01,0.7,2.27,48.52,147.4,487.96
1980,2,21,0.0,32.16,20.4,26.28,357.04,319.14,0.09,-0.31,0.32,45.22,,3.12,0.76,0.0,0.71,2.19,48.44,147.14,487.65
1980,2,22,0.0,32.92,20.37,26.65,352.14,323.05,1.02,0.39,1.09,43.54,,3.34,0.8,0.0,0.75,2.12,48.36,146.87,487.34
