year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.89,14.68,22.78,324.17,281.1,2.48,-0.15,2.48,67.26,,2.47,1.23,0.0,0.85,4.46,69.25,174.06,574.64
1980,1,2,0.0,29.81,15.69,22.75,335.68,280.68,1.77,-0.1,1.77,68.48,,2.44,1.19,0.0,0.88,4.34,69.08,173.82,574.43
1980,1,3,0.0,29.24,15.65,22.44,336.53,280.48,1.82,0.05,1.82,68.6,,2.49,1.19,0.0,0.85,4.25,68.9,173.56,574.24
1980,1,4,0.0,28.65,15.24,21.94,327.41,284.97,0.9,1.46,1.72,60.85,,2.4,1.13,0.0,0.9,4.11,68.71,173.31,574.02
1980,1,5,0.0,29.05,16.52,22.78,337.76,279.6,1.35,1.07,1.72,67.05,,2.2,1.01,0.0,0.86,4.0,68.53,173.04,573.81
1980,1,6,0.0,29.56,17.18,23.37,358.52,277.42,-0.4,1.25,1.31,60.89,,2.11,0.95,0.0,0.84,3.89,68.37,172.8,573.62
1980,1,7,0.0,29.74,17.38,23.56,359.19,276.01,-2.57,0.82,2.7,51.51,,2.48,1.12,0.0,0.83,3.78,68.19,172.55,573.41
1980,1,8,0.0,30.05,18.03,24.04,366.35,271.16,-1.39,0.57,1.5,52.94,,2.04,0.93,0.0,0.8,3.67,68.02,172.31,573.19
1980,1,9,0.0,29.82,17.77,23.8,361.72,265.02,-0.7,0.42,0.82,54.07,,1.99,0.86,0.0,0.81,3.56,67.86,172.08,572.97
1980,1,10,0.0,30.51,17.21,23.86,345.29,285.62,0.29,0.34,0.45,57.87,,2.58,1.08,0.0,0.82,3.45,67.71,171.86,572.76
1980,1,11,0.0,30.6,16.9,23.75,347.11,283.63,1.19,1.11,1.63,64.65,,2.65,1.09,0.0,0.77,3.36,67.56,171.62,572.57
1980,1,12,0.0,30.68,16.49,23.58,342.18,289.42,0.1,1.11,1.11,54.92,,2.6,1.06,0.0,0.8,3.27,67.41,171.39,572.33
1980,1,13,0.0,30.57,16.06,23.32,330.99,292.5,-0.97,0.92,1.34,51.26,,2.66,1.06,0.0,0.84,3.19,67.25,171.16,572.09
1980,1,14,0.0,30.14,15.69,22.92,327.25,294.23,-0.87,0.72,1.13,50.28,,2.67,1.2,0.0,0.81,3.11,67.1,170.93,571.87
1980,1,15,0.0,30.27,15.33,22.8,326.44,295.3,-0.56,0.97,1.12,48.95,,2.65,1.1,0.0,0.82,3.03,66.96,170.71,571.66
1980,1,16,0.0,30.46,15.54,23.0,329.98,295.43,-0.1,0.84,0.85,53.9,,2.66,1.04,0.0,0.82,2.96,66.81,170.48,571.44
