year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.0,13.21,20.6,340.89,250.87,1.58,1.51,2.19,48.39,,2.34,1.54,0.0,0.4,5.21,70.74,178.54,531.81
1980,1,2,0.07,28.06,14.49,21.28,357.4,238.01,0.85,0.34,0.92,55.88,,2.11,1.27,0.01,0.38,5.07,70.64,178.39,531.75
1980,1,3,0.45,27.19,13.63,20.41,362.47,202.55,-0.35,-1.36,1.4,57.16,,1.71,1.01,0.3,0.35,5.0,70.54,178.24,531.7
1980,1,4,0.72,26.27,13.38,19.82,366.46,173.07,-2.01,-0.6,2.1,80.77,,1.74,1.4,0.43,0.22,5.41,70.46,178.13,531.66
1980,1,5,3.11,23.99,14.17,19.08,377.85,119.04,-1.01,-1.73,2.0,84.53,,1.11,1.07,0.94,0.12,7.36,70.41,178.06,531.63
1980,1,6,5.68,20.86,13.23,17.05,356.58,141.18,-0.91,-1.21,1.51,75.13,,1.79,1.58,0.77,0.21,8.76,70.36,178.0,531.62
1980,1,7,0.04,22.46,10.73,16.6,319.79,255.61,-0.66,-1.25,1.41,55.52,,2.1,1.7,0.0,0.55,8.42,70.26,177.85,531.57
1980,1,8,0.0,25.47,10.42,17.94,319.63,261.69,0.11,-1.62,1.62,55.47,,2.25,1.63,0.0,0.58,8.06,70.16,177.69,531.5
1980,1,9,0.0,26.69,11.22,18.96,336.23,259.2,-0.16,-0.91,0.92,53.84,,2.26,1.48,0.0,0.57,7.71,70.07,177.55,531.45
1980,1,10,0.0,27.12,12.86,19.99,351.0,254.04,0.18,-0.02,0.18,53.78,,2.22,1.38,0.01,0.54,7.39,69.98,177.41,531.39
1980,1,11,0.0,27.63,13.7,20.66,362.16,239.67,0.1,1.83,1.83,55.95,,2.33,1.41,0.01,0.51,7.12,69.89,177.26,531.34
1980,1,12,0.2,28.44,15.43,21.94,367.71,246.39,0.86,1.73,1.93,65.91,,2.33,1.37,0.09,0.47,6.96,69.79,177.12,531.28
1980,1,13,0.73,28.48,15.23,21.86,363.65,240.42,0.17,1.06,1.07,66.17,,2.15,1.23,0.44,0.41,7.04,69.71,176.98,531.22
1980,1,14,0.03,28.16,15.34,21.75,359.62,248.31,-0.16,0.59,0.61,60.63,,2.13,1.19,0.02,0.45,6.82,69.63,176.85,531.16
1980,1,15,0.02,28.61,15.35,21.98,357.33,242.95,-0.38,1.72,1.76,62.67,,2.36,1.28,0.03,0.44,6.62,69.55,176.71,531.11
1980,1,16,0.0,28.61,14.8,21.7,353.89,251.71,-0.21,1.79,1.8,60.77,,2.41,1.27,0.01,0.43,6.4,69.47,176.58,531.06
1980,1,17,0.0,29.06,14.59,21.82,357.63,261.19,-0.1,1.5,1.5,59.69,,2.4,1.23,0.0,0.42,6.18,69.39,176.45,531.0
1980,1,18,0.0,29.63,14.97,22.3,363.9,254.31,-0.73,1.49,1.66,54.7,,2.44,1.24,0.01,0.43,5.96,69.31,176.32,530.95
1980,1,19,0.0,29.93,15.02,22.48,359.59,263.71,0.04,0.72,0.72,58.26,,2.4,1.16,0.01,0.41,5.74,69.24,176.2,530.9
1980,1,20,0.03,29.91,15.45,22.68,362.05,262.89,0.56,0.69,0.89,55.82,,2.47,1.16,0.02,0.4,5.55,69.17,176.08,530.84
1980,1,21,0.0,30.2,15.39,22.8,363.08,255.01,0.59,0.44,0.74,49.72,,2.42,1.11,0.02,0.4,5.35,69.1,175.96,530.78
1980,1,22,0.0,30.48,15.49,22.98,360.69,252.86,1.86,-0.61,1.96,39.9,,2.25,1.0,0.01,0.41,5.15,69.04,175.84,530.72
1980,1,23,0.0,29.99,14.76,22.38,326.62,272.82,0.45,-2.66,2.7,34.92,,2.42,1.05,0.0,0.4,4.96,68.96,175.71,530.67
1980,1,24,0.0,28.31,11.17,19.74,313.85,279.4,-0.02,-0.55,0.55,41.91,,2.41,1.03,0.0,0.39,4.77,68.89,175.58,530.61
1980,1,25,0.0,28.69,11.48,20.08,326.57,278.11,0.01,0.33,0.33,45.05,,2.51,1.04,0.0,0.36,4.59,68.82,175.45,530.55
1980,1,26,0.0,29.61,13.06,21.34,342.59,276.44,0.75,0.47,0.89,44.2,,2.62,1.05,0.0,0.36,4.42,68.76,175.34,530.5
1980,1,27,0.0,30.56,14.34,22.45,342.36,275.3,2.35,-0.32,2.37,33.13,,2.53,0.98,0.0,0.37,4.27,68.7,175.22,530.44
1980,1,28,0.0,30.27,14.18,22.22,329.4,278.94,2.63,-1.46,3.01,32.19,,2.55,0.96,0.0,0.36,4.12,68.63,175.11,530.39
