year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,27.26,12.44,19.85,335.47,242.98,3.49,0.02,3.49,65.56,,1.98,1.49,0.02,0.4,4.98,72.25,192.52,514.94
1980,1,2,0.0,25.86,9.88,17.87,319.1,252.27,0.8,-0.28,0.85,50.35,,1.73,1.29,0.0,0.42,4.83,72.12,192.35,514.94
1980,1,3,0.0,24.95,10.21,17.58,306.79,254.79,-1.31,-3.16,3.42,43.31,,1.62,1.19,0.0,0.42,4.68,72.01,192.17,514.94
1980,1,4,0.0,23.86,9.6,16.73,320.66,240.67,-3.57,-1.66,3.94,63.66,,1.7,1.23,0.0,0.36,4.57,71.9,192.0,514.94
1980,1,5,0.0,23.34,9.96,16.65,351.11,170.49,-2.6,-0.93,2.76,84.17,,1.48,1.43,0.49,0.22,4.83,71.81,191.9,514.94
1980,1,6,0.0,23.77,9.96,16.87,321.75,248.85,-2.71,-0.42,2.74,54.41,,1.85,1.57,0.04,0.39,4.79,71.71,191.75,514.94
1980,1,7,0.0,24.36,9.66,17.01,331.26,232.77,-2.11,-0.06,2.11,59.06,,1.96,1.5,0.0,0.4,4.66,71.59,191.55,514.94
1980,1,8,0.0,26.02,11.27,18.64,355.8,252.06,-0.32,0.06,0.33,50.8,,2.03,1.45,0.0,0.43,4.51,71.49,191.37,514.94
1980,1,9,0.0,27.92,12.44,20.18,356.31,234.18,0.41,-0.01,0.41,52.33,,2.11,1.47,0.0,0.41,4.36,71.39,191.24,514.94
1980,1,10,0.0,28.38,14.14,21.26,352.41,233.94,1.08,-1.24,1.64,36.05,,2.02,1.38,0.02,0.41,4.22,71.3,191.09,514.94
1980,1,11,0.0,28.92,12.88,20.9,341.49,250.81,1.43,0.27,1.46,45.15,,1.95,1.31,0.0,0.38,4.09,71.21,190.94,514.94
