year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.26,13.88,21.07,354.28,252.79,1.08,0.96,1.44,55.34,,2.24,0.82,0.0,0.39,2.52,59.56,166.21,532.5
1980,1,2,0.0,28.58,15.86,22.22,374.19,229.76,1.62,0.27,1.64,70.68,,1.93,0.89,0.35,0.39,2.59,59.44,165.96,532.36
1980,1,3,0.4,28.14,15.78,21.96,378.68,216.35,0.5,-0.9,1.03,71.39,,1.85,0.9,0.32,0.44,2.74,59.32,165.73,532.22
1980,1,4,0.0,27.57,15.77,21.67,385.09,107.21,-0.97,-1.16,1.51,79.94,,1.29,0.56,0.32,0.24,3.2,59.23,165.56,532.11
1980,1,5,0.42,25.07,15.43,20.25,379.85,222.88,-0.4,-0.56,0.69,76.17,,1.41,0.87,0.84,0.38,3.9,59.14,165.38,531.98
1980,1,6,2.02,26.25,14.74,20.5,365.69,166.01,0.95,-1.45,1.73,75.38,,1.64,0.99,0.32,0.38,4.09,59.04,165.18,531.87
1980,1,7,0.0,25.87,12.57,19.22,309.58,262.71,-0.42,-1.53,1.59,58.46,,2.13,1.1,0.0,0.52,3.97,58.91,164.93,531.7
1980,1,8,0.0,26.11,10.17,18.14,300.84,266.5,0.66,-0.96,1.16,57.52,,2.13,0.92,0.0,0.51,3.83,58.78,164.68,531.52
1980,1,9,0.0,26.22,9.25,17.74,308.28,266.37,0.56,-1.11,1.24,59.79,,2.13,0.83,0.0,0.52,3.69,58.66,164.42,531.41
1980,1,10,0.0,26.6,9.46,18.03,321.58,264.65,0.06,-1.27,1.27,52.61,,2.2,0.81,0.0,0.47,3.56,58.54,164.19,531.23
1980,1,11,0.0,27.1,10.36,18.73,337.86,260.97,-0.36,-0.28,0.46,62.76,,2.27,0.81,0.0,0.46,3.43,58.43,163.96,531.08
1980,1,12,0.0,28.47,12.19,20.33,355.62,259.65,-0.14,0.46,0.48,58.47,,2.32,0.9,0.0,0.43,3.32,58.33,163.75,530.94
1980,1,13,0.0,28.57,14.12,21.34,365.77,248.75,0.37,-0.89,0.96,66.76,,2.2,0.76,0.0,0.41,3.21,58.23,163.54,530.77
1980,1,14,0.0,28.93,15.42,22.18,363.82,252.34,0.04,-1.36,1.36,65.33,,2.21,0.73,0.02,0.34,3.11,58.14,163.34,530.63
1980,1,15,0.0,29.09,15.29,22.19,365.87,253.46,-0.54,-0.53,0.76,58.31,,2.11,0.78,0.0,0.37,3.02,58.05,163.14,530.5
1980,1,16,0.0,29.45,16.21,22.83,367.91,258.89,0.22,-0.24,0.33,66.84,,2.0,1.05,0.0,0.36,2.93,57.96,162.93,530.33
1980,1,17,0.0,29.44,15.92,22.68,369.41,261.59,0.49,-0.05,0.49,58.32,,1.96,0.85,0.0,0.33,2.83,57.87,162.75,530.2
1980,1,18,0.0,29.97,15.3,22.64,372.24,260.14,-0.39,-0.66,0.77,63.45,,2.44,0.95,0.0,0.32,2.74,57.78,162.57,530.06
1980,1,19,0.0,30.49,15.25,22.87,361.42,265.56,0.05,0.09,0.1,54.79,,2.4,0.81,0.0,0.32,2.65,57.7,162.38,529.92
1980,1,20,0.0,30.77,15.71,23.24,364.76,263.69,-0.1,-1.14,1.14,60.22,,2.45,0.76,0.0,0.31,2.56,57.62,162.21,529.77
1980,1,21,0.0,30.07,15.28,22.68,370.43,266.04,-0.11,-0.69,0.7,54.87,,2.44,0.74,0.0,0.31,2.48,57.55,162.03,529.66
1980,1,22,0.0,29.96,15.6,22.78,372.94,268.25,1.09,-0.59,1.24,47.11,,2.42,0.71,0.0,0.32,2.4,57.47,161.85,529.49
1980,1,23,0.0,30.54,16.23,23.38,354.52,248.87,2.37,-1.99,3.09,37.26,,2.29,0.65,0.01,0.38,2.34,57.38,161.63,529.33
1980,1,24,0.0,29.9,12.94,21.42,308.96,281.77,0.36,-0.72,0.8,54.75,,2.29,0.68,0.0,0.35,2.28,57.28,161.44,529.18
1980,1,25,0.0,29.0,10.95,19.98,311.94,281.84,-0.73,0.02,0.73,51.89,,2.33,0.64,0.0,0.35,2.22,57.2,161.23,529.05
1980,1,26,0.0,29.57,12.14,20.86,324.53,279.53,1.46,-0.27,1.48,44.45,,2.43,0.64,0.0,0.33,2.17,57.12,161.05,528.89
1980,1,27,0.0,30.21,13.49,21.85,350.0,276.51,2.49,0.2,2.5,40.31,,2.53,0.64,0.0,0.31,2.12,57.05,160.91,528.77
