year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,27.4,13.05,20.23,332.65,247.0,0.04,0.43,0.43,75.03,,2.04,1.26,0.0,0.58,6.55,55.97,140.62,539.69
1980,1,2,0.0,27.71,16.53,22.12,376.5,229.26,-0.55,0.1,0.56,89.28,,1.57,1.34,0.06,0.49,7.09,55.84,140.5,539.45
1980,1,3,12.17,25.17,16.41,20.79,384.92,226.64,-0.58,0.24,0.63,91.13,,0.95,0.82,1.5,0.41,10.94,55.78,140.5,539.45
1980,1,4,0.0,22.19,15.3,18.74,371.17,149.0,-0.9,-0.29,0.95,87.4,,0.82,0.65,0.65,0.3,15.1,55.72,140.4,539.33
1980,1,5,0.0,24.02,14.75,19.38,340.56,235.87,-0.7,-0.59,0.92,83.85,,0.59,0.44,0.0,1.0,14.37,55.58,140.28,539.2
1980,1,6,0.0,24.89,14.41,19.65,341.25,234.96,0.78,-1.71,1.88,75.26,,1.28,0.92,0.0,0.99,13.69,55.44,140.16,538.96
1980,1,7,0.0,24.01,12.05,18.03,300.29,257.75,1.03,-1.19,1.57,78.71,,2.07,1.4,0.0,0.94,13.02,55.32,140.04,538.84
1980,1,8,0.0,24.45,9.88,17.16,289.43,260.24,1.88,-1.08,2.17,60.44,,2.03,1.34,0.0,1.01,12.34,55.19,139.95,538.71
1980,1,9,0.0,24.1,8.7,16.4,287.28,262.52,1.76,-0.51,1.83,69.77,,2.06,1.34,0.0,0.92,11.7,55.05,139.83,538.47
1980,1,10,0.0,24.31,8.57,16.44,287.1,262.61,1.76,-0.03,1.76,73.95,,2.03,1.29,0.0,0.87,11.09,54.93,139.7,538.24
1980,1,11,0.0,24.36,8.71,16.54,305.89,258.18,1.16,-0.29,1.2,73.26,,2.07,1.3,0.0,0.85,10.51,54.8,139.58,538.09
