year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.97,14.67,21.82,336.74,311.32,1.31,-0.14,1.32,64.28,,2.99,2.66,0.0,1.81,14.62,78.15,187.09,502.33
1980,1,2,0.0,28.45,14.75,21.6,341.97,304.83,1.09,0.36,1.15,70.13,,3.06,2.69,0.0,1.69,14.31,77.68,186.48,502.07
1980,1,3,0.0,28.51,15.15,21.83,345.08,302.37,1.09,0.3,1.13,71.39,,2.77,2.42,0.0,1.55,14.03,77.25,185.91,501.85
1980,1,4,0.0,28.8,15.35,22.08,355.77,293.03,0.63,0.16,0.65,67.22,,2.67,2.3,0.0,1.55,13.75,76.82,185.32,501.58
1980,1,5,0.0,28.6,15.63,22.12,349.73,304.2,0.3,0.16,0.34,68.84,,3.0,2.58,0.01,1.52,13.47,76.4,184.75,501.36
1980,1,6,0.0,28.61,15.57,22.09,350.58,310.96,-0.8,-0.38,0.89,56.9,,3.06,2.61,0.0,1.71,13.17,75.95,184.09,501.08
1980,1,7,0.0,28.41,15.42,21.92,335.75,313.01,-1.57,-0.68,1.71,51.39,,3.07,2.59,0.0,1.75,12.85,75.49,183.46,500.8
1980,1,8,0.0,28.75,14.97,21.86,330.46,314.56,-1.5,-0.56,1.6,53.8,,3.04,2.54,0.0,1.71,12.54,75.02,182.78,500.49
1980,1,9,0.0,28.57,14.82,21.7,334.96,314.59,-0.99,-0.89,1.33,53.93,,3.06,2.53,0.0,1.68,12.23,74.57,182.14,500.24
1980,1,10,0.0,27.98,15.02,21.5,336.91,315.85,-0.52,-0.61,0.8,58.13,,3.04,2.49,0.0,1.6,11.96,74.16,181.51,499.96
1980,1,11,0.0,28.56,14.63,21.6,328.03,317.52,-0.71,-0.1,0.72,55.15,,2.96,2.4,0.0,1.57,11.7,73.74,180.88,499.68
1980,1,12,0.0,28.59,14.33,21.46,315.37,323.08,-1.59,0.03,1.59,46.51,,3.02,2.43,0.0,1.65,11.43,73.32,180.23,499.37
1980,1,13,0.0,28.32,14.24,21.28,323.25,320.35,-1.55,-0.57,1.65,46.13,,3.0,2.39,0.0,1.59,11.16,72.9,179.63,499.1
1980,1,14,0.0,28.11,14.2,21.16,325.27,318.98,-1.18,-0.49,1.28,49.16,,3.04,2.39,0.0,1.55,10.9,72.51,179.01,498.84
1980,1,15,0.0,28.33,14.81,21.57,323.31,322.03,-1.72,-0.03,1.72,47.85,,3.05,2.37,0.0,1.53,10.65,72.12,178.42,498.56
1980,1,16,0.0,28.27,14.43,21.35,325.27,326.58,-0.45,0.23,0.51,55.43,,3.07,2.36,0.0,1.44,10.43,71.76,177.86,498.31
1980,1,17,0.0,28.77,14.44,21.6,329.63,324.14,-1.0,-0.19,1.02,56.69,,3.05,2.31,0.0,1.29,10.24,71.42,177.33,498.04
1980,1,18,0.0,28.64,14.58,21.61,321.02,328.43,-1.28,-0.33,1.32,48.7,,3.1,2.32,0.0,1.46,10.03,71.06,176.77,497.8
1980,1,19,0.0,28.9,15.08,21.99,321.15,330.06,-2.6,-0.39,2.63,42.74,,3.1,2.29,0.0,1.55,9.79,70.69,176.2,497.51
1980,1,20,0.0,28.76,14.89,21.83,317.8,332.87,-2.04,-0.52,2.11,42.74,,3.08,2.24,0.0,1.53,9.55,70.33,175.61,497.21
1980,1,21,0.0,28.67,14.7,21.68,317.15,333.85,-1.35,-0.63,1.49,42.49,,3.08,2.22,0.0,1.51,9.32,69.97,175.03,496.96
1980,1,22,0.0,28.42,14.19,21.3,324.82,331.24,-0.39,-0.95,1.03,51.22,,3.13,2.22,0.0,1.39,9.12,69.65,174.51,496.69
1980,1,23,0.0,28.52,14.56,21.54,331.65,330.63,0.48,-0.53,0.72,61.95,,3.21,2.24,0.0,1.36,8.93,69.33,173.98,496.44
1980,1,24,0.0,28.66,15.03,21.84,330.75,331.79,-0.23,-0.37,0.44,57.26,,3.18,2.27,0.0,1.32,8.76,69.02,173.48,496.2
1980,1,25,0.0,28.09,14.65,21.37,331.81,332.89,-1.04,-0.26,1.07,55.23,,3.21,2.19,0.0,1.37,8.57,68.71,172.94,495.92
1980,1,26,0.0,28.51,14.39,21.45,330.5,333.95,-0.99,-0.69,1.21,53.58,,3.17,2.13,0.0,1.3,8.41,68.41,172.43,495.66
1980,1,27,0.0,28.57,14.3,21.44,329.57,337.38,0.71,-0.12,0.72,59.61,,3.24,2.14,0.0,1.27,8.26,68.12,171.94,495.45
1980,1,28,0.0,28.67,14.5,21.58,337.31,338.52,1.54,-0.64,1.67,57.61,,3.27,2.13,0.0,1.22,8.11,67.86,171.46,495.22
1980,1,29,0.0,29.02,14.96,21.99,331.97,339.07,1.22,-0.04,1.22,59.67,,3.21,2.05,0.0,1.19,7.96,67.6,171.03,494.97
1980,1,30,0.0,29.22,15.19,22.2,331.5,342.54,0.65,0.13,0.66,59.16,,3.32,2.13,0.0,1.21,7.82,67.35,170.56,494.73
1980,1,31,0.0,29.33,15.52,22.42,349.75,337.33,0.71,0.4,0.81,62.15,,2.88,1.77,0.0,1.1,7.69,67.1,170.14,494.49
1980,2,1,0.0,28.95,15.49,22.22,361.22,326.56,1.49,0.49,1.57,68.32,,2.57,1.57,0.01,1.03,7.59,66.88,169.75,494.3
1980,2,2,0.0,28.48,16.53,22.51,372.09,281.12,1.86,0.33,1.89,70.53,,2.31,1.44,0.2,0.95,7.53,66.65,169.39,494.09
1980,2,3,0.0,27.31,16.86,22.08,364.56,296.29,1.43,0.09,1.43,67.66,,2.34,1.39,0.05,0.94,7.45,66.44,169.02,493.9
1980,2,4,0.0,28.11,16.59,22.35,372.38,296.12,1.62,0.21,1.63,66.61,,2.47,1.46,0.02,0.97,7.35,66.22,168.64,493.66
1980,2,5,0.0,28.93,17.33,23.13,363.01,331.14,1.13,0.33,1.18,60.53,,2.81,1.63,0.04,1.0,7.25,66.01,168.25,493.47
1980,2,6,0.0,29.33,17.32,23.32,348.03,345.52,0.34,-0.46,0.57,58.71,,3.48,1.99,0.0,1.06,7.11,65.8,167.86,493.25
1980,2,7,0.0,29.49,16.97,23.23,344.16,347.91,-0.66,-0.26,0.71,51.66,,3.48,1.96,0.0,1.08,6.98,65.57,167.44,492.98
1980,2,8,0.0,29.97,16.41,23.19,334.69,350.66,-1.28,-0.35,1.33,45.98,,3.43,1.9,0.0,1.11,6.85,65.34,167.01,492.79
1980,2,9,0.0,30.11,15.95,23.03,334.81,353.69,-0.76,-0.9,1.18,53.64,,3.41,1.85,0.0,1.09,6.71,65.12,166.6,492.56
1980,2,10,0.0,29.91,16.11,23.01,336.31,353.78,-0.48,-0.23,0.53,56.58,,3.43,1.82,0.0,1.05,6.59,64.91,166.21,492.29
1980,2,11,0.0,30.49,16.38,23.44,340.89,353.67,-1.06,-0.61,1.22,41.01,,3.5,1.83,0.0,1.05,6.47,64.71,165.81,492.07
1980,2,12,0.0,30.81,16.72,23.76,334.97,357.0,-2.03,-0.36,2.06,41.6,,3.49,1.79,0.0,1.06,6.34,64.5,165.4,491.85
1980,2,13,0.0,30.41,16.13,23.27,328.09,362.4,-1.18,-0.43,1.26,50.93,,3.47,1.75,0.0,1.05,6.22,64.29,165.03,491.58
1980,2,14,0.0,29.92,15.77,22.84,346.05,351.09,1.04,-0.39,1.11,66.29,,3.44,1.69,0.05,0.87,6.15,64.11,164.69,491.42
1980,2,15,0.0,29.86,16.07,22.96,357.63,350.13,1.73,-0.3,1.76,61.97,,3.55,1.81,0.0,0.87,6.07,63.94,164.35,491.22
