year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,26.96,11.7,19.33,329.42,248.38,1.71,1.69,2.4,46.54,,2.23,1.6,0.0,0.28,4.63,72.61,165.75,551.27
1980,1,2,0.04,27.23,12.81,20.02,349.89,221.44,1.51,-0.32,1.54,51.96,,1.7,1.14,0.03,0.26,4.55,72.52,165.68,551.18
1980,1,3,0.0,26.38,11.82,19.1,349.74,173.44,-0.52,-1.76,1.84,54.93,,1.4,0.92,0.95,0.22,4.48,72.42,165.63,551.17
1980,1,4,0.0,24.72,11.58,18.15,351.31,174.51,-1.17,-0.71,1.37,79.93,,1.81,1.49,0.11,0.17,4.48,72.34,165.58,551.13
1980,1,5,0.25,23.67,12.68,18.18,379.09,58.59,-0.66,-2.06,2.16,96.14,,1.06,1.04,0.98,0.03,7.24,72.31,165.58,551.12
1980,1,6,3.5,19.12,11.88,15.5,342.03,138.64,-0.32,-1.25,1.29,68.46,,1.73,1.57,0.47,0.17,7.81,72.25,165.53,551.12
1980,1,7,0.0,21.96,8.73,15.34,298.15,259.21,0.03,-1.85,1.85,48.15,,2.04,1.7,0.0,0.4,7.56,72.16,165.48,551.09
1980,1,8,0.0,24.8,8.52,16.66,310.76,259.86,0.52,-2.02,2.09,52.8,,2.12,1.59,0.0,0.41,7.29,72.07,165.43,551.04
1980,1,9,0.0,25.59,9.71,17.65,324.03,257.3,0.42,-1.7,1.75,51.3,,2.14,1.46,0.0,0.41,7.02,71.97,165.34,551.04
1980,1,10,0.0,26.17,11.34,18.76,356.83,255.81,0.33,0.01,0.33,55.07,,2.03,1.36,0.0,0.39,6.79,71.9,165.29,550.98
1980,1,11,0.0,26.72,12.3,19.51,352.82,230.91,0.92,2.07,2.27,55.4,,2.08,1.36,0.0,0.37,6.58,71.81,165.2,550.98
1980,1,12,0.5,27.55,14.44,21.0,371.33,246.29,1.65,3.03,3.45,75.95,,2.11,1.35,0.54,0.3,6.76,71.72,165.16,550.83
1980,1,13,2.35,27.66,13.93,20.8,358.65,213.42,0.42,0.16,0.45,78.22,,1.9,1.2,1.02,0.25,7.4,71.66,165.1,550.79
1980,1,14,0.02,27.17,13.95,20.56,354.74,241.69,0.84,-0.8,1.16,67.1,,2.02,1.24,0.14,0.35,7.33,71.59,165.05,550.75
1980,1,15,0.0,27.45,13.78,20.62,349.99,252.6,0.19,2.23,2.24,62.19,,2.15,1.3,0.07,0.37,7.16,71.52,165.0,550.7
1980,1,16,0.0,27.66,13.76,20.71,347.86,249.27,0.36,2.45,2.48,55.54,,2.31,1.37,0.01,0.35,6.95,71.44,164.93,550.7
1980,1,17,0.0,28.51,13.64,21.08,350.49,258.64,0.76,1.51,1.69,62.51,,2.09,1.2,0.0,0.35,6.73,71.36,164.88,550.62
1980,1,18,0.0,28.9,13.68,21.29,357.76,256.27,0.12,2.42,2.42,55.28,,2.29,1.36,0.01,0.36,6.5,71.28,164.83,550.62
1980,1,19,0.0,29.29,14.26,21.78,362.26,260.89,0.82,0.33,0.88,57.51,,2.2,1.22,0.07,0.35,6.3,71.22,164.77,550.57
1980,1,20,0.19,29.02,14.28,21.65,355.03,260.97,1.03,0.41,1.11,64.68,,2.28,1.23,0.09,0.33,6.2,71.16,164.72,550.56
1980,1,21,0.0,29.25,14.19,21.72,364.46,234.38,1.83,0.31,1.86,46.93,,2.0,1.06,0.05,0.36,6.02,71.09,164.67,550.51
1980,1,22,0.0,29.63,14.21,21.92,352.57,239.27,2.33,-1.3,2.67,34.88,,2.05,1.06,0.0,0.37,5.81,71.03,164.62,550.47
1980,1,23,0.0,29.01,13.21,21.11,310.54,271.74,0.79,-3.2,3.3,32.25,,2.3,1.16,0.0,0.33,5.62,70.96,164.57,550.42
1980,1,24,0.0,26.98,9.23,18.1,300.89,278.73,0.66,-1.06,1.25,34.27,,2.22,1.09,0.0,0.34,5.41,70.88,164.47,550.38
1980,1,25,0.0,27.91,9.55,18.73,316.29,276.11,1.13,-0.44,1.21,38.45,,2.36,1.13,0.0,0.33,5.2,70.82,164.43,550.33
1980,1,26,0.0,28.76,11.81,20.28,329.2,275.97,1.75,0.27,1.77,36.22,,2.49,1.16,0.0,0.34,4.99,70.77,164.39,550.29
1980,1,27,0.0,29.7,13.0,21.35,329.65,271.62,3.27,0.05,3.27,27.78,,2.32,1.06,0.0,0.31,4.82,70.7,164.32,550.28
1980,1,28,0.0,29.1,12.6,20.85,317.85,277.74,3.25,-0.77,3.34,30.99,,2.33,1.04,0.0,0.31,4.65,70.64,164.27,550.24
1980,1,29,0.0,28.28,12.38,20.33,295.21,284.25,1.41,-3.31,3.6,30.25,,2.34,1.02,0.0,0.29,4.51,70.58,164.22,550.19
1980,1,30,0.0,26.23,9.47,17.85,282.98,291.24,0.87,-1.36,1.61,37.94,,2.25,0.95,0.0,0.26,4.38,70.52,164.17,550.11
1980,1,31,0.0,26.42,8.54,17.48,291.56,290.36,0.61,-0.86,1.05,22.79,,2.34,0.97,0.0,0.28,4.23,70.45,164.1,550.05
1980,2,1,0.0,27.53,10.18,18.86,330.48,283.2,0.44,2.96,2.99,38.99,,2.44,1.16,0.0,0.27,4.1,70.4,164.05,550.02
1980,2,2,1.2,29.18,13.63,21.4,356.0,272.18,2.67,2.4,3.59,42.34,,2.23,0.91,0.01,0.24,4.1,70.34,164.0,549.94
1980,2,3,0.02,28.67,16.1,22.38,360.57,255.12,1.99,0.56,2.07,39.49,,1.9,0.75,0.14,0.27,4.21,70.28,163.95,549.92
1980,2,4,0.31,28.59,16.27,22.43,348.09,237.9,1.77,0.06,1.77,40.86,,2.15,0.83,0.02,0.26,4.09,70.22,163.9,549.88
1980,2,5,0.27,28.73,14.36,21.54,324.45,287.61,2.13,-1.6,2.66,27.08,,2.15,0.81,0.0,0.26,3.97,70.17,163.84,549.87
1980,2,6,0.0,28.07,12.04,20.06,279.43,303.5,0.48,-2.94,2.98,17.27,,2.4,0.88,0.0,0.27,3.84,70.11,163.79,549.81
1980,2,7,0.0,26.49,8.5,17.49,276.67,303.86,-0.28,-2.52,2.54,17.06,,2.4,0.86,0.0,0.25,3.74,70.05,163.74,549.78
1980,2,8,0.0,26.4,8.55,17.48,292.4,299.78,0.01,-1.03,1.03,29.28,,2.43,0.86,0.0,0.23,3.62,70.0,163.66,549.73
1980,2,9,0.0,27.54,10.57,19.06,305.62,297.25,0.31,-1.02,1.07,26.97,,2.49,0.93,0.0,0.23,3.51,69.95,163.63,549.69
1980,2,10,0.0,28.14,11.13,19.64,301.15,302.65,-0.12,-1.95,1.95,20.86,,2.51,0.84,0.0,0.24,3.4,69.91,163.58,549.64
1980,2,11,0.0,28.23,10.73,19.48,301.58,303.33,0.15,-1.11,1.12,36.34,,2.52,0.83,0.0,0.2,3.3,69.86,163.55,549.61
1980,2,12,0.0,29.46,11.49,20.48,310.14,303.05,0.47,-0.9,1.02,31.47,,2.57,0.82,0.0,0.21,3.2,69.82,163.49,549.55
