year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,31.78,16.02,23.9,332.22,285.58,2.31,-0.2,2.32,68.98,,2.69,1.72,0.0,1.02,5.16,64.31,173.35,565.14
1980,1,2,0.0,30.27,16.44,23.36,333.88,287.19,1.55,0.15,1.56,65.56,,2.68,1.68,0.0,1.1,5.0,64.15,173.06,564.78
1980,1,3,0.0,30.1,16.66,23.38,344.58,285.42,1.94,-0.06,1.94,70.83,,2.68,1.65,0.0,0.99,4.91,64.0,172.76,564.45
1980,1,4,0.0,29.12,15.81,22.46,336.39,287.92,1.33,1.38,1.92,68.09,,2.55,1.57,0.0,1.04,4.77,63.85,172.46,564.11
1980,1,5,0.0,29.13,16.87,23.0,345.67,283.28,1.94,0.91,2.14,71.31,,2.55,1.53,0.0,1.0,4.64,63.7,172.15,563.74
1980,1,6,0.0,30.19,17.24,23.72,362.19,282.32,-0.14,1.3,1.31,65.11,,2.5,1.48,0.0,1.05,4.51,63.56,171.87,563.35
1980,1,7,0.0,30.68,18.19,24.44,358.53,283.79,-2.06,0.46,2.11,48.28,,2.71,1.57,0.0,1.09,4.37,63.4,171.57,562.97
1980,1,8,0.0,30.78,18.69,24.74,365.57,281.41,-1.6,0.28,1.62,51.86,,2.25,1.3,0.01,1.03,4.23,63.26,171.24,562.56
1980,1,9,0.0,30.72,19.09,24.9,352.31,289.61,-0.42,-0.23,0.48,58.87,,2.66,1.51,0.0,1.05,4.08,63.12,170.94,562.13
1980,1,10,0.0,31.12,17.86,24.49,346.65,292.0,-0.03,0.2,0.2,60.7,,2.87,1.58,0.0,1.07,3.95,62.99,170.67,561.75
1980,1,11,0.0,31.4,17.59,24.49,347.76,292.29,1.03,0.96,1.41,67.55,,2.76,1.48,0.0,0.98,3.83,62.86,170.36,561.39
