year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.88,17.76,23.82,346.94,308.34,-1.66,-0.87,1.87,66.91,,2.85,1.69,0.0,1.62,10.06,77.72,203.8,554.54
1980,1,2,0.0,30.11,17.7,23.9,354.34,305.54,-1.53,-0.72,1.69,67.18,,2.88,2.02,0.0,1.57,9.56,77.23,203.27,554.43
1980,1,3,0.0,30.08,18.1,24.09,363.93,277.91,-1.56,-0.59,1.67,69.4,,2.77,1.68,0.0,1.56,9.13,76.74,202.69,554.33
1980,1,4,0.0,30.01,17.89,23.95,358.65,302.71,-2.39,-1.18,2.67,68.36,,2.79,1.62,0.0,1.54,8.73,76.25,202.15,554.16
1980,1,5,0.0,30.29,18.4,24.34,356.83,307.15,-2.03,-1.04,2.28,65.31,,2.83,1.62,0.0,1.51,8.33,75.79,201.6,554.08
1980,1,6,0.0,30.37,18.19,24.28,363.35,256.05,-2.77,-1.38,3.09,68.31,,2.86,1.6,0.0,1.47,8.02,75.3,201.06,553.91
1980,1,7,0.0,30.45,18.29,24.37,350.73,312.51,-2.78,-2.1,3.48,63.02,,2.84,1.55,0.0,1.56,7.69,74.81,200.46,553.77
1980,1,8,0.0,30.49,18.72,24.6,362.55,261.29,-2.78,-1.65,3.23,66.51,,2.96,1.58,0.0,1.44,7.41,74.32,199.91,553.58
1980,1,9,0.0,30.62,19.1,24.86,361.12,306.47,-2.76,-1.64,3.21,66.44,,2.18,1.14,0.0,1.37,7.1,73.9,199.35,553.52
1980,1,10,0.0,30.49,18.79,24.64,344.8,313.35,-2.62,-1.35,2.95,65.85,,2.85,1.47,0.0,1.41,6.82,73.46,198.8,553.34
1980,1,11,0.0,29.98,17.25,23.62,335.02,313.44,-2.31,-1.57,2.79,66.25,,2.67,1.36,0.0,1.38,6.57,73.03,198.23,553.19
1980,1,12,0.0,29.44,17.8,23.62,338.01,315.06,-2.56,-2.06,3.29,66.26,,2.22,1.11,0.0,1.39,6.33,72.59,197.66,553.03
1980,1,13,0.0,29.8,17.87,23.84,349.42,252.08,-2.72,-1.77,3.25,68.41,,2.24,1.1,0.0,1.32,6.14,72.16,197.08,552.89
1980,1,14,0.0,30.38,18.06,24.22,344.66,278.41,-2.38,-1.35,2.74,67.92,,2.75,1.32,0.0,1.32,5.95,71.74,196.53,552.75
1980,1,15,0.0,29.43,18.29,23.86,358.8,260.48,-2.72,-1.11,2.94,70.7,,2.68,1.26,0.0,1.27,5.79,71.33,195.95,552.58
