year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.22,14.25,22.24,334.92,267.64,2.49,-0.09,2.49,46.34,,2.39,0.81,0.0,0.21,3.27,69.67,139.32,448.08
1980,1,2,0.0,29.78,14.59,22.18,345.24,261.94,1.11,0.17,1.12,53.53,,2.3,0.74,0.0,0.19,3.2,69.59,139.3,448.07
1980,1,3,0.0,28.9,14.51,21.7,344.78,266.28,0.09,-0.39,0.4,47.51,,2.27,0.65,0.0,0.2,3.11,69.51,139.28,448.06
1980,1,4,0.03,29.29,15.36,22.32,357.06,251.93,-2.79,0.51,2.84,56.39,,2.06,0.57,0.03,0.19,3.06,69.42,139.26,448.06
1980,1,5,0.06,28.79,15.8,22.3,370.45,214.97,-1.75,1.08,2.06,59.85,,1.99,0.52,0.08,0.17,3.07,69.34,139.24,448.05
1980,1,6,0.05,28.65,16.17,22.41,369.95,190.58,-2.8,-0.61,2.87,68.75,,1.69,0.47,0.25,0.14,3.2,69.26,139.22,448.04
1980,1,7,0.02,27.85,15.18,21.52,362.27,189.76,-2.21,0.05,2.21,62.55,,1.85,0.56,0.02,0.16,3.17,69.18,139.2,448.03
1980,1,8,0.0,28.65,15.71,22.18,359.71,255.08,-1.69,-0.32,1.72,45.01,,1.96,0.55,0.0,0.19,3.1,69.11,139.17,448.02
1980,1,9,0.0,29.25,15.36,22.3,362.33,244.14,-1.39,0.16,1.4,43.89,,2.05,0.54,0.0,0.19,3.03,69.03,139.15,448.02
1980,1,10,0.0,29.91,15.21,22.56,357.4,262.4,-0.31,0.1,0.33,42.48,,2.34,0.56,0.0,0.19,2.96,68.97,139.13,448.01
1980,1,11,0.0,30.32,15.69,23.0,362.48,260.64,0.57,1.53,1.63,40.42,,2.57,0.59,0.01,0.19,2.9,68.9,139.11,448.0
1980,1,12,0.0,30.64,16.33,23.48,356.78,269.9,0.35,1.1,1.15,40.61,,2.47,0.54,0.01,0.18,2.84,68.83,139.09,447.99
1980,1,13,0.0,29.91,15.37,22.64,352.62,272.91,-0.49,1.51,1.59,40.68,,2.54,0.53,0.0,0.18,2.79,68.76,139.07,447.98
1980,1,14,0.0,30.28,14.87,22.58,347.14,275.65,-0.81,1.27,1.51,41.59,,2.53,0.64,0.0,0.18,2.75,68.7,139.05,447.98
1980,1,15,0.0,30.48,14.67,22.58,348.37,266.63,-0.81,2.23,2.37,40.05,,2.54,0.56,0.0,0.18,2.72,68.63,139.03,447.97
1980,1,16,0.0,30.41,14.57,22.49,346.55,277.28,-0.85,1.53,1.75,41.75,,2.54,0.51,0.0,0.18,2.68,68.56,139.01,447.96
1980,1,17,0.0,30.55,14.72,22.64,350.24,278.93,-0.66,1.75,1.87,41.5,,2.56,0.48,0.0,0.17,2.66,68.5,138.99,447.95
1980,1,18,0.0,30.67,15.22,22.94,353.71,279.36,-1.08,1.54,1.88,39.57,,2.55,0.47,0.0,0.18,2.63,68.44,138.97,447.94
1980,1,19,0.0,30.94,14.83,22.88,355.86,280.39,-1.49,1.11,1.86,38.52,,2.59,0.58,0.0,0.17,2.61,68.38,138.95,447.93
1980,1,20,0.11,30.98,15.05,23.02,356.79,281.03,-0.58,0.67,0.89,38.28,,2.62,0.61,0.0,0.17,2.59,68.32,138.93,447.92
1980,1,21,0.0,31.53,15.5,23.52,354.26,281.94,0.49,-0.19,0.53,36.56,,2.62,0.53,0.0,0.16,2.57,68.27,138.92,447.92
1980,1,22,0.0,31.68,15.32,23.5,347.93,284.42,1.36,-0.83,1.59,34.22,,2.54,0.46,0.0,0.17,2.56,68.22,138.9,447.91
1980,1,23,0.0,31.62,14.52,23.07,330.78,289.3,-0.11,-1.52,1.52,34.03,,2.54,0.43,0.0,0.17,2.55,68.16,138.88,447.9
1980,1,24,0.0,31.05,14.24,22.64,337.16,289.62,-0.76,-0.19,0.78,36.21,,2.62,0.49,0.0,0.17,2.54,68.11,138.86,447.89
1980,1,25,0.0,31.39,14.6,23.0,351.9,286.78,-0.55,0.99,1.13,36.61,,2.7,0.45,0.0,0.16,2.54,68.06,138.84,447.88
1980,1,26,0.0,31.69,15.27,23.48,352.38,288.83,0.21,0.84,0.87,39.12,,2.69,0.42,0.01,0.16,2.53,68.01,138.83,447.87
