year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,1.13,28.85,14.65,21.75,331.2,251.04,0.57,2.43,2.5,70.43,,2.09,1.31,0.0,0.68,7.41,60.4,157.25,528.43
1980,1,2,0.93,28.59,17.01,22.8,364.64,235.0,0.54,1.7,1.78,86.25,,2.05,1.63,0.12,0.59,7.51,60.27,157.05,528.27
1980,1,3,3.71,28.11,17.57,22.84,376.55,218.23,0.03,0.48,0.48,87.61,,1.59,1.36,1.37,0.4,9.47,60.16,156.93,528.15
1980,1,4,4.03,25.06,17.02,21.04,365.52,186.98,-0.98,-1.48,1.78,79.55,,0.98,0.83,0.81,0.63,16.28,60.51,156.8,528.06
1980,1,5,0.09,24.69,15.96,20.33,344.5,237.23,-0.38,-0.42,0.57,74.72,,0.64,0.52,0.01,1.12,15.43,60.46,156.63,527.93
1980,1,6,0.0,25.57,15.11,20.34,345.93,244.63,0.92,-0.78,1.21,77.37,,1.28,1.0,0.07,1.06,14.87,60.37,156.46,527.76
1980,1,7,0.0,24.36,12.7,18.53,300.81,260.43,0.32,-1.28,1.32,66.69,,2.02,1.42,0.0,1.06,14.16,60.24,156.26,527.62
1980,1,8,0.0,25.42,11.41,18.42,284.02,264.07,0.96,-1.4,1.7,60.86,,2.03,1.34,0.0,1.08,13.41,60.11,156.07,527.47
1980,1,9,0.0,25.0,9.85,17.42,283.27,265.88,0.9,-0.76,1.18,58.31,,2.06,1.34,0.0,1.07,12.72,59.96,155.88,527.28
1980,1,10,0.0,25.49,9.62,17.56,283.75,266.9,0.63,-0.71,0.95,57.58,,2.06,1.32,0.0,1.02,12.07,59.81,155.67,527.11
1980,1,11,0.0,25.71,9.98,17.84,308.31,260.78,-0.01,-0.08,0.08,65.5,,2.14,1.35,0.0,0.97,11.49,59.67,155.46,526.95
1980,1,12,0.0,26.86,11.8,19.33,334.35,256.89,-0.44,1.37,1.44,65.49,,2.25,1.42,0.0,0.92,10.95,59.53,155.27,526.79
1980,1,13,0.0,27.88,13.95,20.92,343.81,252.97,0.52,-0.06,0.52,70.88,,2.29,1.4,0.0,0.83,10.45,59.4,155.09,526.63
1980,1,14,0.0,28.84,16.04,22.44,346.81,248.85,0.27,0.07,0.28,74.96,,2.2,1.32,0.0,0.79,10.04,59.27,154.89,526.45
1980,1,15,0.04,28.36,16.63,22.49,352.05,236.18,0.57,1.38,1.49,76.64,,2.05,1.24,0.07,0.72,9.77,59.15,154.72,526.31
1980,1,16,0.0,28.65,17.11,22.88,357.05,235.66,0.31,0.87,0.92,84.31,,2.09,1.6,0.64,0.62,9.9,59.04,154.56,526.18
1980,1,17,1.86,27.98,17.1,22.54,352.01,257.51,0.05,0.02,0.05,71.21,,2.15,1.36,0.01,0.75,9.56,58.92,154.39,526.03
1980,1,18,0.0,29.72,17.54,23.63,354.06,250.78,-0.19,-0.51,0.54,67.29,,2.17,1.41,0.02,0.75,9.15,58.8,154.21,525.84
1980,1,19,0.0,30.26,17.69,23.98,355.02,254.29,0.67,-0.39,0.78,65.05,,2.12,1.26,0.0,0.74,8.73,58.69,154.03,525.67
1980,1,20,0.01,30.25,17.67,23.96,348.47,260.67,0.4,-1.21,1.27,64.31,,2.4,1.38,0.0,0.72,8.32,58.57,153.85,525.5
1980,1,21,0.0,29.52,15.68,22.6,344.43,262.99,0.57,-1.5,1.6,56.89,,2.35,1.32,0.0,0.7,7.94,58.45,153.66,525.35
1980,1,22,0.0,29.41,15.54,22.48,358.09,211.45,0.54,0.14,0.56,68.66,,2.31,1.29,0.01,0.62,7.63,58.33,153.49,525.19
1980,1,23,0.0,29.98,17.7,23.84,353.16,255.31,1.38,-1.09,1.76,69.01,,1.97,1.12,0.23,0.59,7.57,58.22,153.31,525.01
1980,1,24,0.03,29.36,15.16,22.26,293.53,279.01,0.63,-1.19,1.35,47.21,,2.31,1.25,0.01,0.65,7.3,58.1,153.12,524.86
1980,1,25,0.0,28.4,12.51,20.45,296.63,280.42,-0.1,0.69,0.7,47.88,,2.32,1.23,0.0,0.64,6.96,57.99,152.94,524.66
1980,1,26,0.0,28.16,12.63,20.4,308.05,276.59,1.62,-1.26,2.05,51.12,,2.43,1.27,0.0,0.6,6.66,57.87,152.77,524.49
1980,1,27,0.0,29.47,14.87,22.17,319.33,277.48,2.75,-0.25,2.76,40.21,,2.55,1.3,0.0,0.61,6.35,57.77,152.59,524.36
1980,1,28,0.0,31.73,17.8,24.76,336.45,271.41,3.42,-0.51,3.46,38.77,,2.47,1.32,0.0,0.6,6.05,57.67,152.41,524.15
1980,1,29,0.0,31.81,17.43,24.62,313.86,278.17,3.41,-1.77,3.84,37.31,,2.43,1.2,0.0,0.56,5.79,57.55,152.23,524.02
1980,1,30,0.0,30.45,14.09,22.27,283.54,290.32,1.42,-0.77,1.62,40.1,,2.33,1.14,0.0,0.55,5.56,57.44,152.05,523.81
1980,1,31,0.0,27.46,11.37,19.42,282.91,290.57,1.32,-0.52,1.42,42.76,,2.34,1.13,0.0,0.51,5.35,57.33,151.86,523.64
1980,2,1,0.0,27.92,12.15,20.04,283.18,292.07,1.63,-0.39,1.68,40.19,,2.38,1.12,0.0,0.5,5.15,57.23,151.69,523.49
1980,2,2,0.0,28.96,13.6,21.28,323.81,279.05,-0.11,1.85,1.85,59.89,,2.55,1.18,0.0,0.46,4.95,57.14,151.53,523.3
1980,2,3,0.0,30.38,17.09,23.74,359.06,250.19,0.88,1.42,1.67,71.68,,2.27,1.12,0.24,0.43,5.03,57.04,151.37,523.14
