year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,1.52,28.83,14.45,21.64,327.43,252.48,0.86,2.05,2.22,73.69,,2.16,1.26,0.0,0.73,6.46,58.27,162.2,523.84
1980,1,2,1.44,28.59,16.7,22.64,364.38,234.24,0.99,1.23,1.58,85.12,,1.98,1.4,0.2,0.66,6.54,58.13,161.9,523.63
1980,1,3,2.18,27.99,17.47,22.73,370.95,229.19,0.58,0.02,0.58,86.78,,1.54,1.25,1.0,0.52,8.15,58.02,161.69,523.46
1980,1,4,2.74,25.09,16.93,21.01,364.21,198.95,-1.51,-1.08,1.86,76.24,,0.96,0.78,0.59,0.72,13.93,57.97,161.49,523.35
1980,1,5,0.24,24.66,15.9,20.28,351.02,237.56,-0.75,-0.14,0.76,73.14,,0.6,0.52,0.01,1.08,13.26,57.88,161.21,523.15
1980,1,6,0.0,25.53,15.12,20.32,347.18,240.66,1.39,-0.44,1.46,78.82,,1.27,1.01,0.12,0.97,13.2,57.77,160.98,522.98
1980,1,7,0.0,24.33,12.55,18.44,299.28,261.63,0.46,-1.0,1.1,62.04,,2.0,1.36,0.0,1.11,12.57,57.65,160.72,522.78
1980,1,8,0.0,25.45,11.28,18.36,282.41,265.75,1.6,-1.34,2.09,62.54,,2.03,1.25,0.0,1.09,11.92,57.52,160.43,522.6
1980,1,9,0.0,25.04,9.65,17.34,282.29,267.64,1.39,-0.87,1.64,59.31,,2.06,1.23,0.0,1.08,11.3,57.38,160.13,522.35
1980,1,10,0.0,25.53,9.36,17.44,283.48,268.68,1.15,-1.12,1.61,53.07,,2.06,1.21,0.0,1.08,10.71,57.24,159.83,522.14
1980,1,11,0.0,25.8,9.83,17.82,309.88,261.98,0.84,-0.45,0.95,64.46,,2.16,1.25,0.0,1.02,10.19,57.1,159.53,521.94
1980,1,12,0.0,26.94,11.69,19.32,332.35,258.24,-0.09,1.32,1.32,66.81,,2.26,1.32,0.0,0.92,9.72,56.97,159.26,521.74
1980,1,13,0.0,27.95,13.9,20.92,339.9,253.46,1.18,-0.28,1.21,70.54,,2.26,1.26,0.0,0.85,9.3,56.85,158.97,521.52
1980,1,14,0.0,28.87,15.87,22.37,344.86,243.64,0.39,-0.26,0.47,70.62,,2.2,1.21,0.01,0.83,8.93,56.73,158.7,521.33
1980,1,15,0.06,28.44,16.52,22.48,349.22,220.81,0.66,1.28,1.44,77.15,,2.08,1.17,0.06,0.72,8.67,56.61,158.44,521.11
1980,1,16,0.0,28.7,17.03,22.86,358.15,233.12,0.24,0.86,0.89,81.37,,2.01,1.58,0.98,0.64,8.84,56.52,158.22,520.99
1980,1,17,1.22,28.04,16.97,22.5,347.09,256.59,0.34,-0.02,0.34,66.04,,2.14,1.36,0.0,0.79,8.5,56.41,157.98,520.76
1980,1,18,0.0,29.75,17.2,23.48,352.37,241.15,0.05,-0.84,0.84,64.29,,2.16,1.37,0.08,0.78,8.13,56.3,157.71,520.53
1980,1,19,0.0,30.39,17.4,23.9,351.38,254.65,1.02,-0.62,1.19,61.16,,2.1,1.18,0.0,0.76,7.76,56.19,157.46,520.31
1980,1,20,0.0,30.31,17.43,23.87,349.91,261.05,1.02,-1.45,1.77,63.64,,2.43,1.29,0.0,0.76,7.39,56.08,157.2,520.1
1980,1,21,0.0,29.55,15.4,22.48,341.39,264.38,1.28,-1.76,2.18,57.45,,2.38,1.24,0.0,0.72,7.05,55.97,156.95,519.9
1980,1,22,0.0,29.43,15.35,22.39,361.63,203.88,0.77,0.17,0.79,67.46,,2.28,1.17,0.01,0.67,6.77,55.86,156.7,519.71
1980,1,23,0.0,30.05,17.5,23.78,345.89,263.56,1.98,-1.14,2.28,64.95,,2.01,1.02,0.05,0.63,6.61,55.76,156.45,519.51
1980,1,24,0.04,29.35,14.72,22.04,290.9,281.62,0.95,-1.32,1.63,49.06,,2.29,1.14,0.0,0.69,6.34,55.65,156.18,519.26
1980,1,25,0.0,28.47,12.26,20.36,295.13,281.7,0.59,0.69,0.91,44.72,,2.31,1.13,0.0,0.67,6.04,55.55,155.92,519.04
1980,1,26,0.0,28.22,12.44,20.33,307.32,278.03,1.74,-0.91,1.96,51.72,,2.42,1.15,0.0,0.63,5.8,55.45,155.69,518.81
1980,1,27,0.0,29.54,14.56,22.05,319.68,278.64,2.51,0.03,2.51,42.51,,2.57,1.2,0.0,0.63,5.53,55.35,155.44,518.64
1980,1,28,0.0,31.79,17.54,24.66,338.29,272.13,2.54,-0.29,2.56,44.46,,2.49,1.24,0.0,0.62,5.28,55.26,155.21,518.42
1980,1,29,0.0,31.75,17.25,24.5,311.66,279.53,3.13,-1.64,3.53,37.48,,2.44,1.12,0.0,0.59,5.06,55.16,154.97,518.22
1980,1,30,0.0,30.41,13.91,22.16,282.24,292.1,1.83,-0.74,1.97,42.43,,2.32,1.03,0.0,0.6,4.86,55.05,154.68,517.95
