year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.25,13.89,21.07,348.74,255.25,1.18,1.56,1.96,56.61,,2.36,1.26,0.0,0.8,4.16,51.45,157.02,450.83
1980,1,2,0.0,28.18,15.96,22.07,363.05,234.32,2.12,0.87,2.29,66.85,,2.15,1.23,0.33,0.75,4.05,51.31,156.61,450.51
1980,1,3,0.0,27.62,15.21,21.42,366.43,227.32,1.13,-1.15,1.61,76.02,,1.64,0.96,0.28,0.69,4.05,51.18,156.22,450.25
1980,1,4,0.24,27.79,15.06,21.42,379.21,133.54,-0.82,-1.47,1.68,85.03,,1.44,0.91,0.46,0.34,4.58,51.1,155.99,450.11
1980,1,5,1.62,24.85,14.71,19.78,370.77,216.74,-0.31,-1.35,1.39,81.48,,1.61,1.18,0.93,0.66,4.79,50.98,155.68,449.88
1980,1,6,4.25,25.66,13.9,19.78,364.35,193.34,0.16,-1.75,1.76,75.58,,1.94,1.28,0.61,0.47,5.43,50.89,155.42,449.69
1980,1,7,0.0,25.08,12.17,18.62,321.19,261.04,-0.69,-1.4,1.56,54.21,,2.22,1.23,0.0,0.83,5.24,50.76,155.05,449.44
1980,1,8,0.0,26.09,10.58,18.34,304.77,268.94,0.31,-0.73,0.79,59.31,,2.28,1.18,0.0,0.86,5.02,50.62,154.64,449.14
1980,1,9,0.0,26.36,10.0,18.18,312.93,267.06,0.11,-0.57,0.58,53.6,,2.3,1.17,0.0,0.85,4.81,50.49,154.25,448.86
1980,1,10,0.0,26.8,10.59,18.7,325.47,265.68,-0.27,-0.67,0.72,54.2,,2.37,1.18,0.0,0.83,4.61,50.35,153.86,448.56
1980,1,11,0.0,27.26,11.54,19.4,337.12,253.51,0.61,0.11,0.62,56.76,,2.48,1.2,0.0,0.83,4.41,50.22,153.46,448.24
1980,1,12,0.0,28.33,12.97,20.65,346.0,264.52,1.34,0.08,1.34,63.81,,2.44,1.22,0.0,0.79,4.23,50.1,153.09,447.92
1980,1,13,0.0,28.23,13.87,21.05,363.37,242.78,0.58,-0.4,0.7,71.12,,2.31,1.08,0.25,0.72,4.11,49.98,152.72,447.65
1980,1,14,0.0,28.65,14.96,21.8,356.41,245.76,0.26,-0.89,0.93,60.52,,2.26,1.04,0.01,0.74,3.95,49.86,152.36,447.36
1980,1,15,0.0,28.98,15.4,22.19,364.4,251.51,0.81,-0.44,0.92,55.11,,2.32,1.04,0.01,0.73,3.8,49.75,152.01,447.07
1980,1,16,0.0,29.0,15.33,22.16,357.24,260.95,1.04,-0.79,1.31,61.11,,2.45,1.08,0.0,0.7,3.66,49.64,151.65,446.76
1980,1,17,0.0,29.04,15.04,22.04,360.62,264.85,0.92,-0.26,0.96,52.55,,2.38,1.02,0.0,0.7,3.52,49.53,151.31,446.46
1980,1,18,0.0,29.65,14.99,22.32,359.98,246.25,0.06,-0.42,0.42,53.84,,2.51,1.12,0.0,0.7,3.38,49.42,150.97,446.15
1980,1,19,0.0,29.97,14.93,22.45,344.0,270.79,0.22,-0.24,0.33,51.76,,2.55,1.06,0.0,0.68,3.24,49.33,150.64,445.89
1980,1,20,0.0,30.4,15.58,22.99,350.64,270.56,-0.42,-0.45,0.62,49.37,,2.58,1.04,0.0,0.68,3.12,49.23,150.32,445.57
1980,1,21,0.0,29.78,15.38,22.58,356.73,272.03,0.76,-1.09,1.33,48.53,,2.53,1.0,0.0,0.66,2.99,49.13,150.0,445.3
1980,1,22,0.0,29.91,15.61,22.76,357.45,271.37,1.53,0.29,1.56,45.02,,2.57,0.99,0.01,0.68,2.89,49.03,149.67,445.01
1980,1,23,0.0,30.04,15.62,22.83,347.39,269.72,1.69,-2.12,2.71,39.42,,2.31,0.87,0.03,0.69,2.79,48.92,149.32,444.69
1980,1,24,0.0,29.93,12.68,21.3,313.97,282.65,-0.03,-0.57,0.57,43.85,,2.46,0.92,0.0,0.7,2.69,48.81,148.96,444.38
1980,1,25,0.0,28.9,11.32,20.11,313.16,285.41,-0.6,-0.03,0.6,35.55,,2.49,0.9,0.0,0.67,2.6,48.72,148.64,444.1
1980,1,26,0.0,29.42,12.8,21.11,329.74,282.23,1.43,-0.45,1.5,45.89,,2.57,0.91,0.0,0.67,2.51,48.62,148.33,443.79
1980,1,27,0.0,30.13,13.46,21.8,348.47,280.3,1.86,0.19,1.87,45.84,,2.63,0.91,0.0,0.65,2.43,48.53,148.0,443.51
1980,1,28,0.0,30.64,15.16,22.9,348.21,271.74,2.57,0.3,2.59,38.5,,2.34,0.79,0.0,0.65,2.36,48.44,147.68,443.2
1980,1,29,0.0,30.4,15.1,22.75,318.32,286.44,1.02,-1.79,2.06,39.28,,2.6,0.86,0.0,0.69,2.29,48.33,147.34,442.9
1980,1,30,0.0,29.4,11.96,20.68,301.21,292.83,0.57,-0.61,0.83,43.13,,2.5,0.83,0.0,0.68,2.23,48.23,147.0,442.61
1980,1,31,0.0,28.33,11.29,19.81,307.79,292.45,0.07,-0.55,0.55,42.78,,2.53,0.81,0.0,0.66,2.16,48.14,146.7,442.3
1980,2,1,0.0,28.81,11.73,20.27,334.91,269.81,0.12,0.18,0.22,38.53,,2.61,0.81,0.0,0.65,2.1,48.05,146.37,442.01
1980,2,2,0.0,30.0,14.32,22.16,367.2,243.2,1.07,1.37,1.74,55.9,,2.43,0.74,0.39,0.65,2.13,47.96,146.05,441.73
1980,2,3,0.0,30.28,17.29,23.78,365.85,271.42,1.94,1.7,2.58,47.27,,2.39,0.78,0.0,0.67,2.08,47.86,145.73,441.4
1980,2,4,0.0,30.37,16.97,23.67,363.26,267.9,2.19,1.27,2.53,49.92,,2.39,0.71,0.01,0.67,2.03,47.77,145.41,441.09
1980,2,5,0.0,30.94,17.04,23.99,363.68,268.93,2.67,0.49,2.71,48.89,,2.32,0.67,0.35,0.65,2.02,47.69,145.09,440.82
1980,2,6,0.0,30.12,15.84,22.98,325.24,292.74,1.54,-2.01,2.53,29.82,,2.65,0.75,0.0,0.66,1.97,47.6,144.78,440.51
1980,2,7,0.0,29.33,13.19,21.26,304.99,301.95,-0.24,-1.59,1.61,30.15,,2.7,0.75,0.0,0.66,1.92,47.51,144.46,440.19
1980,2,8,0.0,29.13,11.72,20.42,306.93,304.17,-0.22,-0.39,0.45,26.8,,2.65,0.72,0.0,0.65,1.87,47.42,144.16,439.89
1980,2,9,0.0,29.27,12.33,20.8,326.98,299.85,0.34,0.1,0.35,31.86,,2.75,0.82,0.01,0.62,1.82,47.35,143.88,439.6
1980,2,10,0.05,29.82,14.36,22.09,352.34,274.82,0.89,-0.87,1.24,50.67,,2.38,0.74,0.14,0.65,1.83,47.27,143.57,439.31
1980,2,11,0.0,29.28,13.83,21.56,333.13,301.52,0.11,-1.12,1.13,35.34,,2.77,0.73,0.0,0.61,1.79,47.19,143.29,438.99
1980,2,12,0.0,30.57,14.13,22.35,323.27,306.55,0.23,-1.06,1.08,35.67,,2.78,0.71,0.0,0.62,1.75,47.12,143.02,438.71
1980,2,13,0.0,30.7,13.57,22.14,322.48,309.45,0.17,-0.52,0.55,35.65,,2.8,0.7,0.0,0.6,1.72,47.05,142.75,438.44
1980,2,14,0.0,31.17,14.04,22.6,335.72,307.45,0.85,0.36,0.92,32.84,,2.92,0.71,0.0,0.57,1.7,46.99,142.51,438.17
1980,2,15,0.0,31.8,16.91,24.36,371.01,281.89,1.03,1.09,1.5,59.98,,2.37,0.73,0.18,0.59,1.84,46.91,142.23,437.88
1980,2,16,0.08,29.88,16.71,23.3,371.93,294.89,1.92,1.1,2.21,48.41,,2.72,0.71,0.12,0.6,1.87,46.84,141.97,437.59
1980,2,17,0.0,30.75,16.01,23.38,339.38,306.62,2.62,-0.89,2.77,29.03,,2.93,0.7,0.01,0.64,1.82,46.78,141.7,437.31
1980,2,18,0.0,31.59,15.24,23.42,327.73,312.7,0.33,-0.67,0.75,36.47,,2.94,0.68,0.0,0.62,1.78,46.71,141.44,437.01
1980,2,19,0.0,31.93,15.06,23.5,334.14,314.02,0.77,-0.35,0.85,29.34,,3.01,0.68,0.0,0.63,1.74,46.65,141.19,436.75
1980,2,20,0.0,32.55,16.7,24.62,345.83,312.92,0.19,-0.81,0.83,37.23,,2.96,0.65,0.0,0.58,1.71,46.59,140.96,436.49
1980,2,21,0.0,32.39,16.33,24.36,340.07,316.78,-0.11,-0.28,0.3,26.57,,3.07,0.68,0.0,0.55,1.69,46.54,140.74,436.24
1980,2,22,0.0,33.71,16.7,25.2,346.08,316.94,1.84,-0.09,1.84,29.52,,3.09,0.65,0.0,0.58,1.68,46.48,140.52,435.97
1980,2,23,0.0,33.91,16.85,25.38,350.18,316.14,1.86,-0.17,1.87,26.94,,3.15,0.65,0.0,0.58,1.67,46.43,140.28,435.72
1980,2,24,0.0,34.79,17.14,25.96,344.05,318.33,1.54,0.03,1.54,29.26,,3.14,0.63,0.0,0.6,1.67,46.37,140.07,435.47
1980,2,25,0.0,34.51,17.47,25.99,334.68,323.84,1.06,-0.79,1.32,32.44,,3.08,0.64,0.0,0.58,1.66,46.32,139.85,435.2
1980,2,26,0.0,32.91,14.78,23.84,320.82,328.18,1.21,-0.7,1.4,26.58,,3.04,0.59,0.0,0.59,1.66,46.26,139.62,434.94
1980,2,27,0.0,33.2,14.64,23.92,327.18,329.18,-0.06,0.04,0.07,28.12,,3.11,0.59,0.0,0.54,1.66,46.21,139.4,434.71
1980,2,28,0.0,34.83,16.62,25.72,337.83,330.37,2.23,0.82,2.38,21.81,,3.25,0.6,0.0,0.52,1.65,46.16,139.21,434.47
