year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,24.17,13.44,18.8,307.59,248.65,2.19,-0.97,2.4,63.44,,1.6,0.74,0.0,0.75,4.99,73.04,159.24,511.44
1980,1,2,0.0,23.56,8.33,15.94,279.76,251.01,0.96,-1.4,1.7,48.3,,1.7,0.76,0.0,0.78,4.8,72.7,159.12,511.32
1980,1,3,0.0,22.92,8.36,15.64,269.19,252.36,-1.97,-2.57,3.24,44.12,,1.74,0.76,0.0,0.67,4.63,72.4,158.94,511.32
1980,1,4,0.0,21.3,7.3,14.3,265.21,253.67,-2.64,-2.22,3.45,47.33,,1.7,0.71,0.0,0.55,4.48,72.13,158.82,511.19
1980,1,5,0.0,20.89,7.01,13.95,274.61,251.45,-1.65,-2.19,2.74,52.04,,1.77,0.73,0.0,0.61,4.34,71.84,158.69,511.07
1980,1,6,0.0,21.94,7.25,14.6,275.2,253.39,-2.28,-1.88,2.96,39.8,,1.77,0.71,0.0,0.65,4.2,71.56,158.56,511.07
1980,1,7,0.0,22.26,7.66,14.96,286.89,252.23,-1.22,-0.62,1.37,58.62,,1.85,0.73,0.0,0.64,4.06,71.26,158.4,510.93
1980,1,8,0.0,24.09,8.66,16.38,321.66,229.63,1.26,-0.27,1.29,62.74,,1.93,0.74,0.0,0.75,3.92,70.95,158.21,510.82
1980,1,9,0.0,25.94,11.0,18.47,322.28,245.71,1.35,0.12,1.36,53.8,,1.92,0.72,0.0,0.76,3.78,70.66,158.07,510.82
1980,1,10,0.0,27.58,10.62,19.1,290.75,252.54,1.96,-0.95,2.18,30.62,,1.87,0.68,0.0,0.83,3.63,70.36,157.9,510.64
1980,1,11,0.0,25.88,9.14,17.51,285.07,256.69,-0.37,-0.44,0.57,52.69,,1.92,0.68,0.0,0.66,3.51,70.07,157.77,510.57
1980,1,12,0.0,24.74,8.92,16.83,285.39,256.82,-0.69,-2.74,2.83,39.4,,1.9,0.66,0.0,0.7,3.4,69.78,157.55,510.48
1980,1,13,0.0,23.9,9.0,16.45,284.54,257.24,-1.81,-1.49,2.34,46.59,,1.89,0.64,0.0,0.61,3.31,69.5,157.42,510.39
1980,1,14,0.0,24.65,9.09,16.87,296.66,255.53,-2.62,-1.72,3.13,34.91,,1.92,0.65,0.0,0.64,3.21,69.23,157.27,510.32
1980,1,15,0.0,24.33,9.19,16.76,304.02,254.12,-0.12,-0.03,0.12,60.28,,2.01,0.66,0.0,0.58,3.11,68.95,157.11,510.19
1980,1,16,0.0,25.76,10.36,18.06,305.16,252.9,1.62,-0.12,1.62,49.69,,1.98,0.64,0.0,0.72,3.02,68.69,156.91,510.14
1980,1,17,0.0,26.76,10.59,18.68,302.82,259.95,0.31,0.02,0.31,56.62,,2.03,0.64,0.0,0.69,2.92,68.42,156.76,510.06
1980,1,18,0.0,26.28,11.14,18.71,313.28,255.55,0.33,-0.06,0.34,49.31,,2.03,0.62,0.0,0.69,2.83,68.17,156.63,509.94
1980,1,19,0.0,26.72,10.93,18.82,323.64,247.29,-1.84,-1.24,2.22,51.05,,2.11,0.63,0.0,0.68,2.75,67.92,156.45,509.88
1980,1,20,0.0,27.4,11.85,19.62,325.48,248.78,0.93,-0.6,1.11,52.46,,2.04,0.63,0.0,0.7,2.67,67.68,156.29,509.76
1980,1,21,0.0,26.78,10.88,18.83,305.45,263.8,-0.58,-1.39,1.51,56.3,,2.05,0.58,0.0,0.61,2.59,67.42,156.13,509.69
1980,1,22,0.0,25.51,9.83,17.67,290.95,268.12,-0.88,-2.77,2.91,29.84,,2.01,0.56,0.0,0.66,2.52,67.17,155.94,509.61
1980,1,23,0.0,24.15,7.79,15.97,280.18,273.69,-2.0,-1.48,2.49,37.26,,1.93,0.53,0.0,0.67,2.45,66.91,155.73,509.51
1980,1,24,0.0,24.69,7.01,15.85,283.83,274.45,-0.65,-0.5,0.82,41.44,,2.0,0.53,0.0,0.55,2.39,66.66,155.6,509.43
1980,1,25,0.0,26.68,7.6,17.14,291.66,274.8,0.9,0.76,1.18,31.7,,2.04,0.53,0.0,0.66,2.32,66.43,155.44,509.33
1980,1,26,0.0,28.15,10.02,19.08,293.27,278.58,3.29,0.77,3.38,30.83,,2.11,0.78,0.0,0.66,2.24,66.21,155.29,509.26
1980,1,27,0.0,27.68,13.06,20.37,306.8,269.6,4.32,-0.27,4.33,44.3,,2.12,0.66,0.0,0.66,2.19,65.96,155.1,509.14
1980,1,28,0.0,26.79,10.52,18.66,286.07,282.43,2.46,-2.17,3.28,34.91,,2.07,0.57,0.0,0.64,2.13,65.72,154.92,509.05
1980,1,29,0.0,25.09,9.18,17.13,274.67,284.18,0.36,-1.93,1.96,25.8,,2.0,0.51,0.0,0.65,2.08,65.49,154.72,508.93
1980,1,30,0.0,24.07,6.84,15.46,272.89,289.28,0.34,-0.55,0.65,31.94,,2.01,0.5,0.0,0.66,2.03,65.25,154.57,508.87
1980,1,31,0.0,24.65,8.13,16.39,274.23,291.29,0.03,-0.03,0.04,28.5,,2.12,0.52,0.0,0.64,1.98,65.03,154.41,508.76
1980,2,1,0.0,26.7,9.38,18.04,291.92,285.59,2.38,0.96,2.57,28.9,,2.24,0.53,0.0,0.67,1.93,64.81,154.22,508.64
1980,2,2,0.0,28.1,12.35,20.23,319.19,278.44,3.29,0.92,3.42,73.42,,2.18,0.53,0.05,0.53,1.9,64.6,154.09,508.62
1980,2,3,0.0,24.67,12.02,18.34,285.23,296.29,2.6,1.6,3.05,46.26,,1.96,0.45,0.0,0.62,1.88,64.37,153.9,508.49
1980,2,4,0.0,23.75,9.61,16.68,257.49,304.12,2.52,-0.59,2.59,33.53,,2.06,0.46,0.0,0.61,1.85,64.14,153.72,508.38
1980,2,5,0.0,22.03,6.62,14.32,249.52,305.24,-0.32,-1.35,1.39,15.72,,2.06,0.45,0.0,0.63,1.82,63.92,153.54,508.32
1980,2,6,0.0,21.98,5.92,13.95,259.79,303.19,-1.13,-1.92,2.23,17.35,,2.07,0.44,0.0,0.65,1.8,63.7,153.4,508.16
1980,2,7,0.0,22.46,6.14,14.3,273.75,301.75,-1.41,-1.62,2.15,22.27,,2.15,0.45,0.0,0.63,1.78,63.49,153.19,508.12
1980,2,8,0.0,24.65,8.03,16.34,297.37,290.5,0.05,-0.74,0.74,25.62,,2.25,0.46,0.0,0.61,1.75,63.29,153.03,508.03
1980,2,9,0.0,26.92,9.49,18.21,295.61,299.14,-0.8,-1.45,1.66,24.15,,2.34,0.47,0.0,0.63,1.74,63.1,152.86,507.9
1980,2,10,0.0,27.47,10.07,18.77,292.22,305.47,-1.4,-2.19,2.6,24.02,,2.36,0.46,0.0,0.63,1.72,62.91,152.71,507.87
