year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.65,16.55,23.1,373.62,253.29,-0.62,2.76,2.83,76.79,,2.25,1.71,0.02,0.66,4.19,53.68,145.83,472.31
1980,1,2,0.0,29.07,18.15,23.61,365.71,253.67,-0.74,2.08,2.21,81.8,,2.4,1.81,0.03,0.65,4.09,53.51,145.54,472.03
1980,1,3,0.0,29.59,18.48,24.04,377.83,247.38,-0.6,1.98,2.07,78.46,,2.14,1.6,0.16,0.64,4.16,53.35,145.29,471.74
1980,1,4,22.78,28.25,18.35,23.3,376.68,207.09,-1.75,0.49,1.82,82.21,,1.83,1.45,1.16,0.55,4.72,53.21,145.05,471.54
1980,1,5,0.98,25.7,17.3,21.5,359.42,254.12,-1.24,0.32,1.28,77.35,,2.16,1.58,0.0,0.72,4.72,53.04,144.77,471.24
1980,1,6,0.0,26.73,16.11,21.42,364.44,246.8,-0.51,0.49,0.71,73.32,,1.94,1.45,0.0,0.69,4.59,52.87,144.47,470.96
1980,1,7,0.0,25.54,14.33,19.93,347.89,235.6,-0.35,-0.83,0.9,73.6,,2.08,1.5,0.05,0.69,4.46,52.69,144.2,470.69
1980,1,8,0.0,26.3,12.8,19.55,321.69,267.33,0.37,-0.88,0.95,54.59,,2.28,1.63,0.0,0.69,4.32,52.53,143.89,470.44
1980,1,9,0.0,25.95,11.57,18.76,305.56,271.71,0.33,-0.79,0.86,53.17,,2.28,1.61,0.0,0.71,4.17,52.35,143.59,470.19
1980,1,10,0.0,26.41,11.33,18.87,309.33,272.66,0.43,-1.15,1.23,51.48,,2.29,1.6,0.0,0.7,4.03,52.19,143.32,469.84
1980,1,11,0.0,26.71,11.69,19.2,329.14,265.86,-0.33,0.23,0.4,67.09,,2.38,1.64,0.0,0.62,3.89,52.03,143.04,469.53
1980,1,12,0.0,28.0,13.51,20.76,348.42,263.42,-0.88,2.03,2.21,75.31,,2.45,1.66,0.0,0.62,3.79,51.89,142.77,469.28
1980,1,13,0.0,28.77,15.09,21.93,350.07,262.36,-0.16,1.12,1.13,74.57,,2.49,1.66,0.0,0.62,3.68,51.75,142.51,468.99
1980,1,14,0.0,29.39,16.56,22.98,364.6,260.95,-0.73,1.16,1.37,75.09,,2.47,1.62,0.0,0.54,3.58,51.61,142.26,468.72
1980,1,15,0.15,29.31,17.75,23.53,367.84,248.41,-0.95,1.77,2.01,77.05,,2.44,1.57,0.07,0.53,3.54,51.47,142.02,468.47
1980,1,16,0.0,29.43,18.11,23.77,361.46,258.46,-0.57,1.73,1.82,79.06,,2.43,1.55,0.07,0.55,3.47,51.34,141.77,468.22
1980,1,17,0.02,29.64,18.22,23.93,371.01,265.07,-0.77,0.65,1.01,72.55,,2.45,1.54,0.0,0.51,3.36,51.23,141.54,467.94
