year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.74,14.74,22.74,333.47,280.07,2.45,-0.39,2.48,51.67,,2.4,0.8,0.0,0.34,3.27,66.02,141.92,504.13
1980,1,2,0.0,30.27,15.43,22.85,340.22,277.02,1.56,-0.16,1.57,53.79,,2.35,0.82,0.0,0.34,3.21,65.95,141.85,504.07
1980,1,3,0.0,29.68,15.6,22.64,339.24,280.42,1.34,0.35,1.38,52.13,,2.39,0.78,0.0,0.34,3.15,65.88,141.78,504.0
1980,1,4,0.0,29.34,15.4,22.37,345.5,280.3,-0.8,1.73,1.91,48.8,,2.3,0.72,0.0,0.34,3.1,65.8,141.71,503.93
1980,1,5,0.0,29.7,16.28,22.99,355.19,270.52,-0.36,1.76,1.8,53.88,,2.27,0.68,0.0,0.33,3.06,65.73,141.64,503.86
1980,1,6,0.0,29.79,17.0,23.4,361.66,269.06,-2.28,1.14,2.55,50.65,,2.17,0.64,0.0,0.33,3.01,65.66,141.57,503.8
1980,1,7,0.0,29.87,16.9,23.38,362.53,236.19,-3.12,0.12,3.12,49.69,,2.24,0.67,0.0,0.31,2.97,65.58,141.5,503.72
1980,1,8,0.0,29.7,17.48,23.59,368.06,265.03,-2.11,0.52,2.17,45.48,,2.0,0.57,0.0,0.32,2.93,65.51,141.43,503.65
1980,1,9,0.0,29.72,17.3,23.51,363.59,261.82,-1.72,0.26,1.74,46.19,,2.04,0.57,0.01,0.32,2.88,65.44,141.37,503.58
1980,1,10,0.0,30.39,16.54,23.46,350.36,280.28,-0.86,0.73,1.13,46.82,,2.5,0.66,0.0,0.32,2.84,65.38,141.3,503.5
1980,1,11,0.0,30.73,16.63,23.68,349.08,284.49,-0.25,1.75,1.77,45.91,,2.55,0.66,0.0,0.31,2.8,65.32,141.24,503.43
1980,1,12,0.0,30.66,16.24,23.45,342.23,287.68,-1.3,1.68,2.12,40.63,,2.51,0.64,0.0,0.32,2.77,65.25,141.17,503.36
1980,1,13,0.0,30.39,15.84,23.12,334.64,289.72,-2.11,1.47,2.57,40.33,,2.54,0.63,0.0,0.33,2.74,65.19,141.11,503.28
1980,1,14,0.05,30.15,15.29,22.72,331.58,291.68,-1.92,1.15,2.24,40.98,,2.53,0.78,0.0,0.32,2.71,65.12,141.05,503.21
1980,1,15,0.0,30.26,15.03,22.64,331.45,291.25,-1.98,1.71,2.62,40.35,,2.54,0.68,0.0,0.33,2.68,65.06,140.98,503.14
1980,1,16,0.0,30.33,15.44,22.88,335.02,292.01,-1.58,1.3,2.05,43.0,,2.56,0.63,0.0,0.32,2.66,65.0,140.92,503.07
1980,1,17,0.0,30.46,15.58,23.02,340.7,292.3,-1.29,1.49,1.97,46.5,,2.61,0.61,0.0,0.31,2.64,64.94,140.86,503.0
1980,1,18,0.0,30.46,16.09,23.28,341.9,293.89,-1.54,1.27,2.0,44.3,,2.59,0.59,0.0,0.31,2.63,64.88,140.8,502.92
1980,1,19,0.0,30.53,15.67,23.1,343.56,295.12,-2.58,1.16,2.83,41.73,,2.6,0.58,0.0,0.32,2.61,64.82,140.74,502.85
1980,1,20,0.0,30.54,15.75,23.14,342.71,296.8,-1.77,0.76,1.93,40.32,,2.61,0.69,0.0,0.31,2.6,64.77,140.68,502.78
1980,1,21,0.0,31.17,15.72,23.44,340.35,298.39,-0.63,0.1,0.64,40.82,,2.6,0.61,0.0,0.31,2.58,64.72,140.62,502.71
1980,1,22,0.0,31.3,15.65,23.48,338.38,300.19,0.37,-0.39,0.54,39.01,,2.62,0.57,0.0,0.31,2.56,64.67,140.56,502.64
1980,1,23,0.0,31.31,15.43,23.37,334.37,302.47,0.37,-0.6,0.7,36.37,,2.6,0.54,0.0,0.31,2.55,64.62,140.51,502.58
1980,1,24,0.0,31.02,15.37,23.2,334.05,304.13,-0.26,0.13,0.29,38.4,,2.59,0.55,0.0,0.31,2.54,64.57,140.45,502.5
1980,1,25,0.0,31.22,15.94,23.58,343.15,302.52,-1.2,1.07,1.61,39.62,,2.69,0.53,0.0,0.3,2.53,64.52,140.4,502.43
1980,1,26,0.0,31.32,16.04,23.68,345.05,304.5,-0.96,0.74,1.21,44.34,,2.69,0.51,0.0,0.3,2.52,64.47,140.34,502.36
1980,1,27,0.0,31.26,16.47,23.86,342.49,305.97,1.3,0.0,1.3,43.56,,2.67,0.5,0.0,0.3,2.51,64.42,140.29,502.3
1980,1,28,0.0,31.25,16.01,23.63,332.61,310.21,2.14,-1.27,2.49,42.0,,2.68,0.48,0.0,0.3,2.51,64.37,140.23,502.23
1980,1,29,0.0,30.45,15.0,22.72,325.14,313.99,0.68,-0.88,1.11,37.61,,2.64,0.46,0.0,0.31,2.5,64.33,140.17,502.16
1980,1,30,0.0,29.74,14.42,22.08,323.29,316.48,0.41,0.06,0.41,38.46,,2.68,0.57,0.0,0.3,2.5,64.28,140.12,502.09
1980,1,31,0.0,30.65,15.12,22.88,332.18,315.42,-0.15,1.82,1.83,40.3,,2.78,0.51,0.0,0.3,2.5,64.23,140.07,502.03
1980,2,1,0.0,31.1,16.95,24.02,350.31,306.74,2.25,1.64,2.78,50.97,,2.32,0.38,0.0,0.28,2.5,64.18,140.01,501.96
1980,2,2,0.0,30.1,16.95,23.52,348.16,288.31,3.01,0.97,3.16,48.83,,2.23,0.34,0.0,0.29,2.5,64.12,139.95,501.89
1980,2,3,0.0,29.69,16.16,22.92,343.01,309.37,2.44,0.45,2.48,47.18,,2.25,0.37,0.0,0.29,2.49,64.07,139.89,501.83
1980,2,4,0.0,29.83,15.58,22.7,335.04,316.9,1.82,-0.21,1.83,45.16,,2.47,0.39,0.0,0.3,2.48,64.02,139.83,501.76
1980,2,5,0.0,30.27,15.53,22.9,334.91,320.47,1.61,-0.3,1.64,40.83,,2.76,0.52,0.0,0.29,2.48,63.98,139.78,501.7
1980,2,6,0.0,30.51,15.31,22.91,329.83,325.26,0.49,-0.9,1.02,34.15,,2.78,0.48,0.0,0.3,2.47,63.94,139.72,501.63
1980,2,7,0.0,31.61,16.29,23.95,342.13,323.57,-1.45,0.11,1.45,36.78,,2.82,0.45,0.0,0.3,2.47,63.9,139.67,501.56
1980,2,8,0.0,32.12,17.51,24.82,354.46,318.72,-0.65,0.76,1.0,35.43,,2.82,0.42,0.0,0.29,2.47,63.86,139.63,501.5
1980,2,9,0.0,32.86,17.86,25.36,350.03,324.42,1.24,-0.25,1.26,33.32,,2.93,0.42,0.0,0.29,2.46,63.82,139.58,501.43
1980,2,10,0.0,33.16,17.38,25.27,336.69,330.95,0.25,-0.9,0.93,27.95,,2.89,0.4,0.0,0.29,2.46,63.79,139.54,501.37
1980,2,11,0.0,32.9,18.24,25.57,353.96,325.09,-1.15,1.1,1.59,32.98,,2.68,0.47,0.01,0.29,2.46,63.75,139.49,501.31
1980,2,12,0.0,33.13,18.92,26.02,375.06,315.17,-2.62,1.01,2.81,32.38,,2.62,0.39,0.02,0.27,2.46,63.71,139.45,501.24
1980,2,13,0.0,33.08,19.05,26.06,373.05,318.87,-1.52,0.45,1.59,38.36,,2.7,0.37,0.01,0.27,2.46,63.67,139.4,501.18
1980,2,14,0.0,32.97,19.08,26.02,373.81,308.89,1.12,0.81,1.38,41.97,,2.71,0.34,0.02,0.27,2.46,63.64,139.35,501.12
1980,2,15,0.0,32.97,18.55,25.76,365.48,320.26,1.94,-0.41,1.98,42.06,,2.79,0.36,0.0,0.28,2.46,63.6,139.31,501.05
1980,2,16,0.0,32.85,17.58,25.22,338.14,338.36,1.25,-1.0,1.6,32.44,,2.95,0.36,0.0,0.29,2.45,63.57,139.26,500.99
1980,2,17,0.0,32.28,16.89,24.58,335.93,341.36,0.98,-0.61,1.15,29.52,,2.99,0.37,0.0,0.29,2.45,63.54,139.22,500.93
1980,2,18,0.03,33.33,17.95,25.64,342.89,339.67,1.11,-0.47,1.21,29.69,,2.96,0.35,0.0,0.29,2.45,63.51,139.18,500.86
1980,2,19,0.0,33.36,18.42,25.89,348.83,339.21,0.87,0.21,0.89,29.4,,3.07,0.34,0.0,0.29,2.45,63.48,139.13,500.8
1980,2,20,0.0,33.91,18.92,26.42,353.8,340.53,-1.71,-0.35,1.75,26.9,,2.98,0.33,0.0,0.28,2.44,63.45,139.1,500.74
1980,2,21,0.0,34.26,19.45,26.85,369.66,333.63,-1.74,-0.12,1.74,35.41,,2.8,0.38,0.01,0.26,2.45,63.42,139.06,500.69
1980,2,22,0.0,34.61,19.75,27.18,362.84,341.65,-1.24,-0.12,1.25,31.25,,3.09,0.37,0.0,0.27,2.44,63.39,139.03,500.63
1980,2,23,0.0,35.07,19.73,27.4,353.4,347.56,0.54,-0.36,0.65,32.07,,3.15,0.34,0.0,0.27,2.44,63.37,138.99,500.58
1980,2,24,0.0,35.33,19.94,27.64,348.22,350.44,1.13,-0.8,1.38,31.37,,3.15,0.32,0.0,0.27,2.44,63.34,138.95,500.52
1980,2,25,0.0,35.42,19.32,27.37,343.19,353.11,-0.03,-0.95,0.95,26.62,,3.17,0.31,0.0,0.27,2.44,63.32,138.92,500.47
1980,2,26,0.0,35.33,19.41,27.37,350.55,351.67,-0.89,-0.1,0.9,29.89,,3.07,0.29,0.0,0.26,2.44,63.29,138.89,500.42
1980,2,27,0.0,35.45,19.76,27.61,357.34,350.31,0.12,0.13,0.18,33.89,,3.16,0.33,0.0,0.27,2.44,63.27,138.86,500.37
1980,2,28,0.0,35.11,20.03,27.57,347.46,355.95,2.14,-0.45,2.19,34.19,,3.12,0.29,0.0,0.28,2.44,63.25,138.82,500.31
1980,2,29,0.0,35.18,19.79,27.48,340.75,356.92,2.86,-0.81,2.97,34.47,,3.21,0.28,0.0,0.28,2.44,63.22,138.78,500.25
1980,3,1,0.0,34.79,18.73,26.76,343.43,356.09,1.49,-2.35,2.78,30.0,,3.22,0.27,0.0,0.27,2.44,63.19,138.74,500.19
1980,3,2,0.0,34.32,18.97,26.64,335.47,363.74,1.11,-1.41,1.79,24.92,,3.21,0.27,0.0,0.27,2.44,63.16,138.7,500.14
1980,3,3,0.0,34.61,18.55,26.58,333.09,368.2,-0.69,-1.28,1.45,23.87,,3.2,0.26,0.0,0.26,2.44,63.14,138.67,500.09
1980,3,4,0.0,35.55,19.54,27.54,342.77,366.62,-1.32,-0.6,1.45,26.07,,3.27,0.26,0.0,0.25,2.44,63.12,138.64,500.04
1980,3,5,0.02,36.15,20.04,28.1,357.15,361.91,1.19,0.83,1.45,36.34,,3.22,0.24,0.0,0.26,2.44,63.1,138.61,499.99
1980,3,6,0.02,36.61,20.15,28.38,363.92,343.22,1.79,-1.15,2.13,32.66,,3.3,0.24,0.0,0.27,2.44,63.07,138.57,499.93
1980,3,7,0.0,35.03,21.49,28.26,363.86,335.91,2.87,-0.53,2.92,30.48,,2.8,0.2,0.02,0.28,2.44,63.05,138.53,499.86
1980,3,8,0.01,34.19,20.57,27.38,348.4,354.17,3.44,-1.2,3.64,33.64,,2.9,0.23,0.01,0.28,2.44,63.01,138.49,499.8
1980,3,9,0.0,32.5,17.23,24.86,328.43,371.34,3.77,-0.26,3.78,35.43,,3.23,0.23,0.0,0.28,2.44,62.98,138.44,499.73
1980,3,10,0.0,32.29,15.83,24.06,326.59,373.68,2.68,0.16,2.68,36.43,,3.22,0.22,0.0,0.28,2.44,62.95,138.4,499.67
1980,3,11,0.0,32.75,16.67,24.71,336.3,372.31,2.55,1.14,2.79,38.84,,3.24,0.23,0.0,0.27,2.44,62.92,138.36,499.6
1980,3,12,0.21,33.43,18.37,25.9,342.79,372.58,0.69,1.22,1.4,36.66,,3.32,0.26,0.02,0.27,2.46,62.9,138.32,499.55
1980,3,13,0.39,34.33,19.06,26.7,368.94,354.41,-0.85,1.21,1.48,45.63,,3.25,0.48,0.71,0.26,2.87,62.87,138.28,499.49
1980,3,14,0.74,34.64,20.08,27.36,375.83,359.07,-2.19,0.72,2.31,33.83,,3.3,0.55,0.23,0.32,3.09,62.84,138.25,499.43
1980,3,15,0.18,34.93,20.65,27.79,380.85,350.91,-1.37,0.99,1.69,39.51,,3.16,0.55,0.3,0.32,3.17,62.82,138.21,499.37
1980,3,16,0.28,35.2,20.67,27.94,379.88,347.21,1.45,0.27,1.47,43.96,,2.95,0.4,0.35,0.34,3.27,62.79,138.17,499.3
1980,3,17,0.13,35.19,21.14,28.16,379.65,340.23,0.57,0.53,0.78,35.86,,3.1,0.34,0.5,0.35,3.31,62.77,138.14,499.24
1980,3,18,0.01,35.19,20.94,28.06,369.86,355.06,1.41,-0.08,1.41,27.55,,3.14,0.3,0.03,0.36,3.15,62.75,138.1,499.19
1980,3,19,0.01,35.17,19.78,27.48,363.77,371.9,0.38,0.96,1.03,29.95,,3.45,0.28,0.0,0.33,2.96,62.73,138.07,499.13
1980,3,20,0.09,36.2,20.07,28.14,371.85,366.78,0.51,0.36,0.62,31.65,,3.46,0.25,0.01,0.3,2.82,62.71,138.04,499.08
1980,3,21,0.0,36.55,20.76,28.66,386.23,330.25,-0.33,0.33,0.47,28.41,,3.37,0.24,0.1,0.28,2.74,62.69,138.01,499.03
1980,3,22,0.0,37.05,21.89,29.47,382.52,364.85,1.35,0.7,1.52,32.8,,3.44,0.23,0.13,0.27,2.7,62.67,137.98,498.98
1980,3,23,0.0,37.35,22.28,29.82,374.72,367.06,1.89,-0.41,1.93,36.2,,3.31,0.52,0.04,0.27,2.62,62.65,137.95,498.92
