year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.99,17.73,23.86,324.92,275.29,0.5,1.42,1.51,79.46,,2.34,2.11,0.0,0.74,5.62,52.19,145.46,544.22
1980,1,2,0.0,29.21,17.99,23.6,332.81,273.54,0.39,0.8,0.89,80.26,,2.19,1.94,0.0,0.69,5.4,52.04,145.2,543.97
1980,1,3,0.0,29.08,17.78,23.43,341.57,263.46,-0.12,1.43,1.44,82.43,,2.19,1.95,0.0,0.77,5.23,51.88,144.92,543.74
1980,1,4,0.0,29.25,18.23,23.74,335.15,262.92,-2.42,1.71,2.96,81.47,,1.93,1.7,0.0,0.72,5.09,51.72,144.63,543.5
1980,1,5,0.12,27.9,18.39,23.14,346.53,265.57,-2.42,1.48,2.84,88.35,,1.78,1.6,0.01,0.73,5.02,51.56,144.36,543.24
1980,1,6,0.0,28.37,18.35,23.36,349.81,253.9,-1.25,0.38,1.31,90.95,,2.34,2.12,0.13,0.69,5.46,51.43,144.1,543.01
1980,1,7,0.47,27.99,18.33,23.16,342.28,260.67,-0.62,0.2,0.65,76.28,,2.23,1.99,0.08,0.8,5.48,51.29,143.87,542.8
1980,1,8,0.0,28.29,17.02,22.66,311.77,284.09,0.94,-1.06,1.42,65.59,,2.31,2.0,0.0,0.83,5.28,51.13,143.56,542.49
1980,1,9,0.0,28.28,15.54,21.91,291.76,286.84,0.57,-1.02,1.17,55.83,,2.38,2.05,0.0,0.78,5.02,50.97,143.26,542.23
1980,1,10,0.0,28.38,15.02,21.7,295.82,286.69,-0.03,-0.49,0.49,68.6,,2.48,2.12,0.0,0.77,4.79,50.82,142.95,541.96
1980,1,11,0.0,28.68,15.44,22.06,304.42,284.02,-0.84,0.38,0.92,71.16,,2.52,2.14,0.0,0.65,4.57,50.69,142.7,541.7
1980,1,12,0.0,29.09,16.53,22.81,315.17,285.2,-1.56,1.33,2.05,78.41,,2.53,2.13,0.0,0.62,4.39,50.54,142.46,541.42
1980,1,13,0.0,29.09,16.92,23.01,321.11,284.44,-0.77,0.65,1.01,74.64,,2.57,2.15,0.0,0.6,4.22,50.42,142.23,541.16
1980,1,14,0.0,29.43,16.26,22.84,324.73,284.16,-1.63,0.82,1.82,72.23,,2.4,1.98,0.0,0.57,4.05,50.29,141.97,540.92
1980,1,15,0.0,29.65,17.14,23.4,328.35,276.34,-1.41,1.8,2.29,77.06,,2.54,2.08,0.0,0.6,3.92,50.17,141.7,540.61
1980,1,16,0.0,29.57,17.59,23.58,340.37,269.97,-0.56,0.8,0.98,77.71,,2.3,1.87,0.0,0.56,3.87,50.05,141.49,540.38
1980,1,17,0.0,29.55,17.47,23.51,334.08,277.99,-0.56,0.96,1.11,73.16,,2.36,1.9,0.0,0.52,3.77,49.94,141.24,540.13
1980,1,18,0.0,29.98,17.57,23.78,339.79,273.88,-0.81,0.29,0.86,73.83,,2.56,2.04,0.0,0.51,3.62,49.83,141.0,539.88
1980,1,19,0.0,30.12,17.66,23.89,322.47,289.07,-1.21,0.41,1.28,72.61,,2.64,2.08,0.0,0.5,3.48,49.72,140.78,539.63
1980,1,20,0.0,30.46,16.81,23.64,328.4,288.82,-0.9,-0.32,0.96,67.26,,2.68,2.09,0.0,0.5,3.34,49.62,140.55,539.38
1980,1,21,0.0,30.84,17.73,24.28,328.22,286.01,-0.32,-0.32,0.45,75.55,,2.5,1.93,0.0,0.47,3.21,49.51,140.33,539.15
1980,1,22,0.0,30.54,18.24,24.39,340.28,286.92,0.1,-0.22,0.24,76.87,,2.4,1.83,0.03,0.44,3.1,49.41,140.1,538.89
1980,1,23,0.0,30.91,19.3,25.1,335.06,263.79,1.09,-0.95,1.45,68.26,,2.55,1.93,0.0,0.53,3.03,49.3,139.84,538.64
1980,1,24,0.0,30.58,18.67,24.62,319.06,294.63,0.02,-1.33,1.33,64.38,,2.52,1.88,0.0,0.49,2.93,49.19,139.61,538.37
1980,1,25,0.0,30.44,17.24,23.84,323.85,296.1,-1.04,0.61,1.21,74.72,,2.58,1.91,0.0,0.43,2.86,49.11,139.41,538.14
1980,1,26,0.0,30.19,17.99,24.09,319.78,300.07,0.1,-1.4,1.4,66.53,,2.63,1.91,0.0,0.48,2.79,49.02,139.19,537.91
1980,1,27,0.0,30.21,17.49,23.85,317.54,298.45,1.33,-1.21,1.8,65.29,,2.77,1.99,0.0,0.47,2.69,48.92,138.98,537.66
1980,1,28,0.0,31.2,18.42,24.81,326.11,298.15,2.07,-0.83,2.23,62.53,,2.72,1.92,0.0,0.42,2.6,48.84,138.76,537.44
1980,1,29,0.0,30.63,18.41,24.52,324.72,298.3,2.09,-1.32,2.47,59.96,,2.56,1.79,0.0,0.47,2.51,48.75,138.56,537.2
1980,1,30,0.0,31.18,17.56,24.37,301.33,305.76,1.41,-0.62,1.54,69.26,,2.77,1.91,0.0,0.46,2.43,48.65,138.31,536.95
1980,1,31,0.0,30.83,17.72,24.28,324.18,301.82,1.01,-0.34,1.07,71.88,,2.51,1.71,0.0,0.39,2.41,48.58,138.13,536.68
1980,2,1,0.0,30.13,18.02,24.08,323.28,303.74,0.81,0.56,0.98,74.11,,2.52,1.69,0.01,0.37,2.4,48.5,137.93,536.44
1980,2,2,0.0,30.46,18.65,24.56,351.27,300.25,0.33,2.55,2.57,81.59,,2.56,1.71,0.1,0.46,2.55,48.42,137.73,536.22
1980,2,3,0.0,30.64,19.23,24.94,345.38,276.26,0.22,2.03,2.04,73.27,,2.74,1.78,0.0,0.42,2.61,48.34,137.54,535.97
1980,2,4,0.0,31.03,19.36,25.2,328.09,304.05,0.36,2.17,2.2,74.92,,2.88,1.85,0.0,0.39,2.55,48.27,137.37,535.74
1980,2,5,0.0,30.9,18.85,24.88,330.57,297.93,1.3,1.01,1.65,66.69,,2.9,1.83,0.0,0.41,2.48,48.2,137.19,535.51
1980,2,6,0.0,31.24,19.67,25.46,335.58,287.67,1.44,-0.92,1.71,63.43,,2.81,1.74,0.0,0.45,2.41,48.13,136.98,535.3
1980,2,7,0.0,31.33,19.88,25.6,341.18,300.28,-0.3,0.59,0.66,73.95,,2.58,1.6,0.0,0.35,2.42,48.06,136.82,535.08
1980,2,8,0.0,31.0,18.62,24.81,347.98,306.84,0.12,0.39,0.41,73.7,,2.6,1.57,0.0,0.36,2.44,48.0,136.64,534.85
1980,2,9,0.0,31.04,18.4,24.72,347.54,310.95,0.84,0.26,0.88,72.47,,2.73,1.61,0.0,0.36,2.5,47.95,136.49,534.66
1980,2,10,0.0,30.75,19.55,25.15,358.81,280.17,0.59,0.65,0.88,83.14,,2.43,1.47,0.68,0.35,4.08,47.89,136.34,534.47
1980,2,11,0.13,30.73,19.75,25.24,362.59,289.08,-0.74,0.59,0.95,77.75,,2.5,1.46,0.32,0.53,5.19,47.84,136.18,534.26
1980,2,12,0.0,31.14,19.68,25.41,332.47,314.87,0.68,-0.69,0.97,66.99,,2.68,1.51,0.0,0.67,5.12,47.79,136.04,534.1
1980,2,13,0.0,31.56,19.26,25.41,329.4,318.66,-0.22,-0.14,0.26,70.0,,2.92,1.62,0.0,0.65,4.79,47.73,135.88,533.9
1980,2,14,0.0,31.32,19.38,25.35,333.91,317.85,0.27,0.77,0.82,75.99,,2.77,1.52,0.0,0.58,4.51,47.68,135.71,533.65
1980,2,15,0.0,31.31,20.15,25.73,345.11,315.14,0.56,0.25,0.61,80.1,,2.77,1.51,0.28,0.5,5.29,47.63,135.57,533.47
1980,2,16,0.0,30.74,19.91,25.32,350.04,270.88,0.94,0.53,1.08,80.89,,2.65,1.41,0.53,0.55,5.74,47.58,135.43,533.23
1980,2,17,0.0,31.12,19.75,25.44,340.78,294.94,1.5,-0.02,1.5,66.41,,2.88,1.5,0.14,0.73,5.66,47.53,135.28,533.04
1980,2,18,0.0,32.32,20.08,26.2,331.48,323.24,1.21,-0.95,1.54,66.7,,2.98,1.51,0.02,0.71,5.31,47.47,135.11,532.84
1980,2,19,0.0,32.51,19.78,26.14,337.22,322.8,0.29,0.06,0.3,75.11,,2.84,1.42,0.11,0.62,5.04,47.43,134.96,532.6
1980,2,20,0.0,32.36,20.36,26.36,350.5,322.57,-0.5,-0.01,0.5,70.33,,2.57,1.26,0.02,0.61,4.81,47.37,134.81,532.39
1980,2,21,0.0,31.92,20.14,26.03,336.42,316.28,-0.71,0.29,0.77,71.04,,2.82,1.35,0.0,0.59,4.55,47.33,134.68,532.19
1980,2,22,0.0,32.68,20.26,26.47,325.72,331.33,0.3,-0.73,0.79,62.83,,3.2,1.5,0.0,0.62,4.26,47.28,134.54,531.99
1980,2,23,0.0,32.98,20.15,26.56,328.23,332.24,1.54,-1.37,2.06,55.22,,3.26,1.5,0.0,0.59,3.97,47.24,134.41,531.8
1980,2,24,0.0,34.22,20.95,27.58,327.74,333.6,2.08,-1.37,2.49,49.22,,3.22,1.44,0.0,0.58,3.72,47.2,134.26,531.58
1980,2,25,0.0,34.12,21.06,27.59,327.5,336.58,1.79,-1.77,2.52,57.22,,3.26,1.43,0.0,0.54,3.49,47.15,134.12,531.39
1980,2,26,0.0,34.18,20.37,27.28,316.11,341.98,1.37,-1.36,1.93,52.33,,3.16,1.35,0.0,0.53,3.28,47.11,133.99,531.16
1980,2,27,0.0,33.77,19.46,26.62,307.21,344.31,0.66,-1.49,1.63,48.94,,3.3,1.38,0.0,0.51,3.1,47.07,133.85,530.98
1980,2,28,0.0,33.85,19.83,26.84,315.03,345.99,1.26,0.12,1.27,58.41,,3.34,1.37,0.0,0.46,2.91,47.04,133.73,530.79
1980,2,29,0.0,33.99,20.78,27.38,334.99,337.84,0.93,2.43,2.6,66.98,,3.28,1.32,0.04,0.43,2.91,46.98,133.57,530.59
1980,3,1,0.0,33.55,21.37,27.46,345.52,317.93,1.71,1.21,2.09,67.6,,2.92,1.16,0.03,0.47,3.06,46.94,133.41,530.37
1980,3,2,0.0,33.07,20.88,26.98,319.59,343.26,2.16,-1.51,2.64,47.86,,3.3,1.26,0.0,0.48,2.96,46.9,133.28,530.12
1980,3,3,0.0,32.95,19.25,26.1,308.42,349.04,0.8,-0.74,1.09,46.66,,3.3,1.23,0.0,0.48,2.79,46.86,133.15,529.94
1980,3,4,0.0,33.69,21.23,27.46,328.41,345.49,2.4,-1.99,3.12,38.07,,3.51,1.28,0.0,0.46,2.66,46.82,133.03,529.74
1980,3,5,0.0,34.24,21.05,27.65,326.91,347.2,0.48,-1.09,1.19,51.03,,3.42,1.22,0.0,0.42,2.52,46.79,132.91,529.55
1980,3,6,0.0,34.58,22.22,28.4,341.44,346.87,1.93,0.3,1.95,57.91,,3.32,1.16,0.02,0.36,2.55,46.76,132.82,529.37
1980,3,7,0.0,34.48,23.8,29.14,359.22,247.07,1.45,0.77,1.64,62.78,,3.04,1.03,0.43,0.38,2.9,46.72,132.68,529.19
1980,3,8,0.0,33.03,22.34,27.68,367.11,278.99,2.22,1.37,2.61,51.89,,3.09,1.04,0.05,0.55,2.79,46.68,132.5,528.94
1980,3,9,1.28,32.69,21.81,27.25,345.68,291.72,1.02,1.32,1.67,73.02,,3.16,1.26,1.03,0.44,3.24,46.63,132.35,528.69
1980,3,10,3.89,33.3,22.08,27.69,348.99,266.45,-0.12,1.38,1.39,76.76,,3.07,1.37,1.6,0.46,4.62,46.59,132.2,528.46
