year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.75,16.69,22.72,358.73,309.38,-0.52,-0.08,0.53,61.79,,3.27,2.6,0.01,1.84,8.02,64.3,167.03,496.2
1980,1,2,0.0,28.78,16.44,22.61,365.0,306.59,-0.37,-0.11,0.39,65.29,,3.18,2.51,0.0,1.77,7.73,63.83,166.41,495.84
1980,1,3,0.0,28.8,17.2,23.0,373.52,284.35,-0.58,-0.46,0.74,67.21,,3.29,2.57,0.02,1.71,7.51,63.38,165.84,495.49
1980,1,4,0.0,28.44,16.99,22.72,370.23,290.74,-2.98,-1.11,3.18,54.35,,3.03,2.35,0.02,1.81,7.3,62.92,165.25,495.11
1980,1,5,0.0,28.66,16.76,22.71,353.13,313.5,-2.71,-0.64,2.78,54.71,,3.23,2.48,0.0,1.8,7.07,62.46,164.63,494.75
1980,1,6,0.0,28.31,16.42,22.36,364.75,283.67,-3.86,-0.85,3.95,52.82,,3.22,2.46,0.01,1.81,6.86,61.99,164.01,494.36
1980,1,7,0.0,27.62,16.21,21.92,347.95,309.13,-4.23,-1.15,4.38,45.83,,3.24,2.45,0.0,1.84,6.64,61.5,163.36,493.95
1980,1,8,0.0,28.21,16.54,22.38,344.75,313.2,-3.8,-1.33,4.03,47.73,,3.26,2.44,0.0,1.79,6.42,61.02,162.71,493.52
1980,1,9,0.0,28.29,16.02,22.16,352.34,315.97,-3.66,-0.89,3.77,50.07,,3.21,2.39,0.0,1.75,6.21,60.58,162.08,493.13
1980,1,10,0.0,27.83,16.47,22.15,351.48,284.42,-3.34,-0.98,3.48,47.36,,3.06,2.27,0.0,1.75,6.02,60.14,161.46,492.76
1980,1,11,0.0,28.14,15.06,21.6,338.14,319.63,-3.88,-1.15,4.05,44.32,,3.06,2.22,0.0,1.78,5.84,59.7,160.81,492.34
1980,1,12,0.0,27.83,15.45,21.64,346.82,317.83,-4.02,-1.24,4.21,48.17,,3.23,2.32,0.0,1.76,5.66,59.26,160.18,491.88
1980,1,13,0.0,28.39,15.44,21.92,346.36,316.35,-4.1,-1.14,4.26,45.3,,3.24,2.31,0.0,1.77,5.49,58.82,159.51,491.51
1980,1,14,0.0,28.18,15.22,21.7,339.57,324.55,-3.47,-1.13,3.65,47.57,,3.18,2.24,0.0,1.72,5.32,58.41,158.89,491.06
1980,1,15,0.0,28.42,16.54,22.48,347.17,316.23,-4.45,-1.02,4.57,49.35,,3.21,2.22,0.0,1.72,5.17,58.0,158.26,490.63
