year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.97,17.65,23.81,326.74,270.45,1.03,0.56,1.17,69.16,,2.5,1.73,0.0,0.64,3.0,56.43,166.65,564.39
1980,1,2,0.0,29.23,17.94,23.58,333.53,270.04,0.88,0.17,0.9,71.66,,2.48,1.75,0.0,0.53,2.9,56.25,166.26,564.14
1980,1,3,0.0,29.09,17.74,23.42,345.17,264.38,1.16,0.27,1.19,72.46,,2.39,1.62,0.0,0.53,2.83,56.05,165.89,563.92
1980,1,4,0.0,29.25,18.2,23.72,356.88,253.55,-1.89,0.75,2.03,76.8,,2.09,1.41,0.18,0.68,3.04,55.85,165.51,563.66
1980,1,5,0.37,27.84,18.34,23.09,345.72,263.14,-2.09,1.04,2.33,78.75,,2.16,1.44,0.0,0.73,3.05,55.66,165.13,563.41
1980,1,6,0.0,28.35,18.29,23.32,351.41,230.48,-0.75,-1.09,1.32,79.39,,2.31,1.54,0.05,0.73,3.22,55.47,164.77,563.16
1980,1,7,1.54,27.96,18.23,23.1,339.59,266.64,-0.28,-1.17,1.2,65.36,,2.22,1.46,0.0,0.76,3.19,55.29,164.39,562.9
1980,1,8,0.0,28.25,16.89,22.57,306.4,281.08,0.64,-1.03,1.21,54.15,,2.47,1.57,0.0,0.78,3.11,55.09,163.98,562.66
1980,1,9,0.0,28.25,15.41,21.83,297.44,283.06,-0.03,-1.49,1.49,59.82,,2.46,1.55,0.0,0.77,3.01,54.89,163.59,562.36
1980,1,10,0.0,28.36,14.91,21.64,300.97,281.09,-0.19,-1.17,1.19,54.12,,2.52,1.56,0.0,0.78,2.91,54.68,163.16,562.1
1980,1,11,0.0,28.66,15.33,22.0,314.1,278.54,-0.65,-0.59,0.88,63.33,,2.57,1.56,0.0,0.67,2.81,54.51,162.8,561.86
1980,1,12,0.0,29.09,16.44,22.76,326.67,279.71,-1.07,0.42,1.15,68.15,,2.58,1.69,0.0,0.6,2.72,54.35,162.46,561.62
1980,1,13,0.0,29.11,16.86,22.98,329.91,278.42,-0.44,-0.27,0.52,65.89,,2.64,1.58,0.0,0.6,2.63,54.18,162.11,561.34
1980,1,14,0.0,29.45,16.24,22.84,334.99,278.71,-1.27,0.22,1.29,61.93,,2.47,1.44,0.0,0.67,2.55,54.01,161.75,561.09
1980,1,15,0.0,29.67,17.11,23.39,337.18,277.1,-0.6,0.82,1.02,66.63,,2.55,1.46,0.0,0.61,2.49,53.85,161.38,560.83
1980,1,16,0.0,29.59,17.57,23.58,340.24,274.66,-0.11,-0.27,0.29,69.92,,2.34,1.31,0.0,0.63,2.44,53.69,161.03,560.59
1980,1,17,0.0,29.56,17.44,23.5,348.28,274.35,0.02,0.29,0.29,61.4,,2.33,1.29,0.0,0.55,2.38,53.54,160.72,560.36
1980,1,18,0.0,29.99,17.54,23.76,344.74,274.4,-0.44,-0.15,0.46,61.3,,2.58,1.53,0.0,0.58,2.31,53.4,160.38,560.06
1980,1,19,0.0,30.14,17.62,23.88,329.16,284.03,-0.93,0.04,0.93,61.79,,2.66,1.46,0.0,0.55,2.24,53.24,160.06,559.84
1980,1,20,0.0,30.47,16.78,23.62,331.19,284.25,-0.57,-0.62,0.84,54.62,,2.78,1.47,0.0,0.53,2.18,53.1,159.73,559.63
1980,1,21,0.0,30.84,17.69,24.26,331.93,283.27,-0.25,-0.7,0.74,59.54,,2.6,1.35,0.0,0.52,2.11,52.97,159.42,559.37
1980,1,22,0.0,30.53,18.2,24.36,348.15,283.43,0.65,-0.64,0.91,61.34,,2.6,1.31,0.0,0.54,2.07,52.82,159.08,559.11
1980,1,23,0.0,30.91,19.26,25.08,337.41,263.37,1.25,-0.39,1.31,66.35,,2.62,1.31,0.13,0.63,2.05,52.67,158.73,558.82
