year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.16,14.88,22.52,340.1,295.79,1.72,-0.15,1.73,55.39,,2.71,1.4,0.0,0.49,4.61,64.63,152.94,533.83
1980,1,2,0.0,29.73,15.12,22.42,347.47,293.88,1.71,0.28,1.73,55.65,,2.73,1.54,0.0,0.46,4.49,64.55,152.83,533.73
1980,1,3,0.0,29.93,15.58,22.76,345.58,293.19,2.0,0.42,2.04,59.92,,2.68,1.39,0.0,0.44,4.39,64.46,152.71,533.63
1980,1,4,0.0,29.65,15.77,22.71,358.5,293.15,-0.65,1.37,1.52,55.88,,2.75,1.38,0.0,0.45,4.29,64.38,152.6,533.52
1980,1,5,0.0,29.78,16.33,23.06,360.15,292.58,-0.09,1.28,1.28,57.36,,2.68,1.31,0.0,0.43,4.19,64.29,152.49,533.41
1980,1,6,0.0,29.59,16.42,23.01,356.16,293.92,-2.28,0.36,2.31,50.55,,2.79,1.35,0.0,0.45,4.1,64.21,152.38,533.29
1980,1,7,0.0,30.11,16.36,23.24,346.51,294.3,-3.75,-0.4,3.77,43.39,,2.69,1.31,0.0,0.49,4.01,64.12,152.26,533.15
1980,1,8,0.0,29.69,16.46,23.08,357.75,293.89,-2.96,-0.36,2.98,42.97,,2.71,1.3,0.0,0.48,3.93,64.03,152.13,533.04
1980,1,9,0.0,29.75,16.56,23.16,352.79,291.47,-2.2,-0.55,2.27,47.44,,2.72,1.28,0.0,0.45,3.85,63.94,152.02,532.91
1980,1,10,0.0,29.51,15.75,22.63,343.02,301.53,-1.92,0.3,1.94,48.82,,2.83,1.28,0.0,0.45,3.78,63.86,151.9,532.79
1980,1,11,0.0,29.91,15.88,22.9,341.65,302.45,-2.01,0.96,2.23,47.19,,2.8,1.24,0.0,0.44,3.72,63.78,151.79,532.67
1980,1,12,0.0,29.9,15.26,22.58,326.96,307.66,-3.37,0.95,3.5,37.43,,2.79,1.22,0.0,0.46,3.66,63.7,151.68,532.55
1980,1,13,0.0,29.52,15.03,22.28,326.91,308.49,-3.49,0.15,3.49,36.48,,2.78,1.19,0.0,0.46,3.61,63.62,151.57,532.44
1980,1,14,0.0,29.35,14.48,21.92,326.2,309.47,-2.94,0.03,2.94,35.36,,2.79,1.3,0.0,0.44,3.55,63.54,151.46,532.3
1980,1,15,0.0,29.64,14.85,22.24,330.76,308.4,-3.33,0.42,3.36,38.6,,2.82,1.2,0.0,0.44,3.5,63.47,151.36,532.19
1980,1,16,0.0,29.62,15.27,22.44,333.77,308.35,-2.29,0.26,2.3,44.8,,2.86,1.17,0.0,0.42,3.46,63.39,151.25,532.07
1980,1,17,0.0,29.86,15.11,22.48,341.36,307.45,-2.14,0.33,2.17,45.63,,2.89,1.16,0.0,0.41,3.42,63.33,151.15,531.97
1980,1,18,0.0,29.55,15.06,22.3,338.0,310.13,-2.5,0.24,2.51,40.33,,2.87,1.13,0.0,0.41,3.38,63.26,151.05,531.85
1980,1,19,0.0,29.91,14.81,22.36,335.04,313.12,-4.14,-0.05,4.14,37.48,,2.87,1.11,0.0,0.44,3.34,63.18,150.94,531.72
1980,1,20,0.0,29.86,15.35,22.6,331.2,315.66,-3.36,-0.02,3.36,35.49,,2.85,1.08,0.0,0.44,3.3,63.11,150.84,531.61
1980,1,21,0.0,30.26,15.08,22.67,332.04,316.83,-2.12,-0.1,2.12,40.22,,2.87,1.06,0.0,0.42,3.26,63.05,150.74,531.49
1980,1,22,0.0,30.07,15.11,22.59,337.39,315.7,-1.19,-0.38,1.25,43.3,,2.92,1.06,0.0,0.4,3.22,62.98,150.64,531.39
1980,1,23,0.0,30.08,15.58,22.83,340.3,317.15,0.18,-0.33,0.38,46.0,,2.97,1.05,0.0,0.39,3.19,62.92,150.55,531.28
1980,1,24,0.0,30.33,15.57,22.95,340.22,317.82,-1.03,-0.31,1.08,41.96,,2.93,1.2,0.0,0.39,3.16,62.87,150.46,531.17
1980,1,25,0.0,30.11,16.35,23.23,342.06,319.09,-2.53,0.46,2.57,41.12,,3.0,1.07,0.0,0.4,3.13,62.81,150.37,531.06
1980,1,26,0.0,30.3,15.72,23.01,343.0,319.53,-2.04,-0.03,2.04,44.21,,2.96,1.01,0.0,0.39,3.1,62.75,150.28,530.95
1980,1,27,0.0,29.93,15.43,22.68,342.99,322.2,-0.02,0.15,0.15,45.76,,2.98,0.99,0.0,0.39,3.07,62.69,150.2,530.84
1980,1,28,0.0,30.41,15.9,23.16,345.04,322.27,2.1,-0.59,2.18,50.62,,3.0,0.98,0.0,0.37,3.05,62.64,150.11,530.74
1980,1,29,0.0,30.44,15.93,23.18,339.53,326.13,1.44,-0.28,1.47,44.9,,3.01,0.96,0.0,0.37,3.03,62.59,150.02,530.64
1980,1,30,0.0,30.3,15.82,23.06,330.17,329.95,0.47,0.22,0.52,44.87,,3.02,1.02,0.0,0.37,3.0,62.54,149.94,530.54
1980,1,31,0.0,30.4,15.94,23.17,346.07,326.49,0.34,1.44,1.48,48.97,,3.07,0.94,0.0,0.36,2.99,62.49,149.86,530.44
1980,2,1,0.0,30.34,16.89,23.62,362.64,312.58,2.03,1.02,2.27,57.01,,2.59,0.75,0.0,0.33,2.97,62.44,149.78,530.34
