year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.88,17.16,24.02,350.9,276.04,-1.84,1.83,2.6,59.42,,2.49,0.53,0.0,0.23,3.47,61.92,149.79,517.87
1980,1,2,0.0,30.96,17.55,24.26,357.54,275.35,-1.67,2.78,3.24,63.73,,2.53,0.67,0.0,0.22,3.37,61.86,149.77,517.86
1980,1,3,0.0,30.45,17.42,23.94,363.52,274.66,-2.13,3.02,3.7,59.96,,2.42,0.57,0.0,0.22,3.27,61.8,149.75,517.82
1980,1,4,0.0,30.65,17.74,24.2,361.35,271.7,-3.31,2.85,4.37,58.66,,2.54,0.54,0.0,0.23,3.18,61.73,149.72,517.73
1980,1,5,0.0,30.24,17.99,24.12,369.98,235.09,-2.92,3.19,4.32,62.82,,2.46,0.48,0.05,0.22,3.13,61.67,149.69,517.72
1980,1,6,0.0,30.4,18.41,24.4,382.63,220.65,-2.73,0.26,2.74,69.52,,2.22,0.43,0.06,0.21,3.15,61.61,149.66,517.66
1980,1,7,6.48,29.74,18.48,24.11,383.5,256.71,-2.71,0.32,2.73,62.82,,2.1,0.4,0.12,0.22,3.15,61.55,149.63,517.65
1980,1,8,6.92,29.61,18.33,23.97,366.58,268.15,-2.33,-0.59,2.4,50.58,,1.82,0.34,0.0,0.22,3.08,61.49,149.6,517.59
1980,1,9,0.0,29.52,17.21,23.36,379.31,279.79,-2.01,-1.33,2.41,48.45,,2.5,0.45,0.0,0.21,3.01,61.44,149.59,517.57
1980,1,10,0.0,29.75,16.51,23.13,354.47,282.71,-2.14,0.74,2.26,54.66,,2.59,0.45,0.0,0.22,2.93,61.39,149.59,517.52
1980,1,11,0.0,30.35,17.12,23.74,353.64,282.14,-2.86,3.04,4.17,56.78,,2.61,0.44,0.0,0.21,2.86,61.33,149.54,517.48
1980,1,12,0.0,30.4,17.28,23.84,351.2,285.11,-2.81,3.02,4.13,57.76,,2.6,0.43,0.0,0.21,2.78,61.27,149.52,517.43
1980,1,13,0.0,29.94,16.8,23.37,345.66,285.67,-2.71,2.54,3.71,54.01,,2.59,0.42,0.0,0.21,2.72,61.2,149.49,517.39
1980,1,14,0.0,30.04,15.68,22.86,342.29,287.82,-3.03,1.96,3.61,53.07,,2.57,0.4,0.0,0.2,2.64,61.15,149.46,517.34
1980,1,15,0.0,30.04,15.67,22.86,353.43,285.29,-2.76,2.61,3.8,54.23,,2.6,0.4,0.0,0.2,2.59,61.09,149.43,517.31
1980,1,16,0.0,29.88,16.33,23.1,346.8,286.98,-2.49,2.51,3.54,53.55,,2.6,0.39,0.0,0.2,2.52,61.04,149.41,517.27
1980,1,17,0.0,30.05,16.63,23.34,348.23,288.44,-2.54,1.84,3.14,54.32,,2.57,0.38,0.0,0.19,2.46,60.98,149.4,517.26
1980,1,18,0.0,30.56,16.3,23.43,354.85,288.38,-2.45,1.3,2.77,56.13,,2.62,0.64,0.0,0.19,2.42,60.94,149.36,517.17
1980,1,19,0.0,30.3,16.16,23.23,366.04,288.7,-2.29,1.47,2.72,55.25,,2.68,0.53,0.0,0.19,2.39,60.88,149.34,517.12
1980,1,20,0.0,30.59,15.95,23.27,355.78,291.23,-2.04,1.86,2.76,46.46,,2.65,0.43,0.0,0.18,2.37,60.84,149.32,517.1
1980,1,21,0.0,31.46,16.46,23.96,356.11,292.68,-2.13,1.26,2.47,47.38,,2.64,0.38,0.0,0.17,2.35,60.8,149.32,517.08
1980,1,22,0.0,32.03,17.1,24.56,378.17,279.79,-1.25,1.5,1.95,43.57,,2.76,0.38,0.01,0.17,2.34,60.75,149.28,517.04
1980,1,23,0.0,32.25,18.06,25.16,391.17,270.86,-1.1,0.64,1.27,48.63,,2.45,0.33,0.02,0.16,2.33,60.72,149.26,517.03
1980,1,24,0.0,32.52,18.12,25.32,373.57,289.07,-1.77,1.98,2.66,47.1,,2.11,0.32,0.0,0.17,2.33,60.67,149.25,517.01
1980,1,25,0.0,32.13,17.87,25.0,369.28,292.26,-3.25,2.65,4.19,55.06,,2.73,0.38,0.0,0.18,2.32,60.63,149.22,516.95
1980,1,26,0.0,31.6,17.99,24.8,361.95,295.88,-2.56,1.35,2.89,44.26,,2.75,0.36,0.0,0.18,2.31,60.59,149.2,516.91
1980,1,27,0.0,31.85,18.24,25.04,367.27,292.2,-0.52,1.73,1.81,42.2,,2.77,0.35,0.0,0.19,2.31,60.55,149.18,516.87
1980,1,28,0.0,32.52,18.34,25.43,350.33,302.57,2.18,-0.19,2.19,34.44,,2.75,0.33,0.0,0.18,2.3,60.52,149.17,516.86
1980,1,29,0.0,32.9,17.65,25.28,340.8,307.14,-0.28,-1.69,1.71,31.63,,2.74,0.33,0.0,0.18,2.29,60.48,149.17,516.81
1980,1,30,0.0,31.5,16.94,24.22,343.26,307.6,-1.68,0.52,1.76,39.21,,2.77,0.4,0.0,0.18,2.29,60.45,149.14,516.77
1980,1,31,0.0,32.15,18.1,25.12,375.16,275.35,-1.52,2.32,2.77,54.77,,2.4,0.29,0.0,0.2,2.29,60.41,149.12,516.76
1980,2,1,0.0,31.68,18.97,25.32,365.36,299.33,-2.66,3.35,4.28,57.55,,2.68,0.31,0.0,0.18,2.29,60.37,149.1,516.72
1980,2,2,0.0,31.61,18.39,25.0,374.29,302.75,-2.21,3.74,4.34,54.13,,2.8,0.31,0.0,0.18,2.28,60.32,149.08,516.68
1980,2,3,0.0,32.04,18.51,25.28,366.71,304.71,-1.88,3.02,3.56,54.02,,2.84,0.31,0.0,0.18,2.28,60.29,149.07,516.65
1980,2,4,0.0,31.65,19.08,25.36,362.55,306.62,-1.96,3.36,3.89,52.46,,2.56,0.28,0.0,0.17,2.27,60.25,149.05,516.62
1980,2,5,0.0,31.66,18.63,25.14,366.56,308.1,-1.23,1.66,2.07,52.62,,2.75,0.29,0.0,0.17,2.27,60.22,149.03,516.59
1980,2,6,0.0,32.31,19.4,25.86,374.76,307.42,-1.54,0.48,1.61,47.21,,2.5,0.26,0.0,0.16,2.26,60.19,149.01,516.58
1980,2,7,0.0,33.02,19.76,26.39,370.01,306.12,-2.62,1.61,3.08,59.92,,2.34,0.24,0.0,0.17,2.27,60.15,149.0,516.52
1980,2,8,0.0,32.67,19.59,26.13,383.84,309.94,-2.13,2.15,3.03,56.22,,2.66,0.27,0.0,0.18,2.26,60.12,148.99,516.48
1980,2,9,0.0,32.44,19.52,25.98,372.85,312.02,-2.69,2.74,3.84,56.22,,2.72,0.39,0.0,0.18,2.26,60.08,148.95,516.45
1980,2,10,0.0,32.93,19.87,26.4,367.41,314.22,-2.28,2.75,3.57,54.24,,2.74,0.33,0.0,0.17,2.26,60.06,148.94,516.42
