year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.17,14.46,21.32,343.78,310.63,1.37,-0.06,1.37,66.29,,3.15,2.77,0.0,1.66,15.12,76.69,183.15,518.34
1980,1,2,0.0,27.97,14.29,21.13,359.96,301.12,1.21,0.43,1.28,71.18,,3.17,2.76,0.0,1.53,14.82,76.25,182.62,518.14
1980,1,3,0.0,27.86,14.81,21.34,361.41,281.55,1.56,0.08,1.56,70.78,,2.86,2.46,0.0,1.33,14.56,75.85,182.11,517.9
1980,1,4,0.0,28.05,15.25,21.65,366.68,288.48,0.65,0.04,0.65,65.99,,2.63,2.22,0.01,1.49,14.28,75.43,181.61,517.7
1980,1,5,0.0,27.7,15.08,21.39,358.14,297.71,0.59,0.04,0.59,65.92,,3.16,2.65,0.0,1.48,13.99,75.02,181.06,517.46
1980,1,6,0.0,27.67,14.74,21.2,352.35,311.52,-0.52,-0.94,1.07,60.07,,3.21,2.66,0.0,1.58,13.67,74.59,180.51,517.21
1980,1,7,0.0,27.13,14.83,20.98,339.99,315.33,-1.56,-1.01,1.86,51.18,,3.19,2.61,0.0,1.63,13.32,74.18,179.96,516.94
1980,1,8,0.0,27.58,14.56,21.07,335.98,316.1,-1.72,-0.57,1.81,49.6,,3.14,2.54,0.0,1.59,12.98,73.75,179.41,516.7
1980,1,9,0.0,27.49,14.38,20.94,341.95,315.69,-0.58,-0.61,0.84,56.42,,3.16,2.52,0.0,1.55,12.65,73.36,178.86,516.41
1980,1,10,0.0,26.87,14.63,20.75,342.51,315.34,-0.29,-0.43,0.52,59.03,,3.19,2.51,0.0,1.5,12.35,72.97,178.34,516.21
1980,1,11,0.0,27.47,13.64,20.56,341.48,312.97,-0.71,-0.48,0.86,52.04,,3.06,2.38,0.0,1.37,12.08,72.61,177.83,515.91
1980,1,12,0.0,27.23,13.55,20.39,328.93,322.65,-1.61,-0.73,1.77,47.6,,3.17,2.43,0.01,1.47,11.78,72.24,177.31,515.69
1980,1,13,0.0,27.44,13.5,20.47,333.9,319.03,-1.65,-0.47,1.72,47.08,,3.14,2.37,0.0,1.45,11.49,71.88,176.81,515.45
1980,1,14,0.0,27.06,13.54,20.3,330.22,320.57,-1.35,-0.51,1.44,49.48,,3.17,2.37,0.0,1.41,11.2,71.53,176.32,515.14
1980,1,15,0.0,27.29,14.59,20.94,329.64,323.08,-2.0,-0.37,2.03,46.24,,3.13,2.3,0.0,1.39,10.93,71.19,175.82,514.92
1980,1,16,0.0,27.25,13.83,20.54,333.03,325.56,-0.38,-0.03,0.38,55.54,,3.18,2.3,0.0,1.29,10.69,70.88,175.36,514.69
1980,1,17,0.0,27.72,14.21,20.96,336.61,324.51,-1.11,-0.08,1.11,57.03,,3.2,2.28,0.0,1.24,10.46,70.57,174.92,514.45
1980,1,18,0.0,27.8,14.0,20.9,331.6,329.72,-1.52,-0.61,1.64,48.61,,3.22,2.26,0.0,1.26,10.23,70.28,174.48,514.23
1980,1,19,0.0,28.06,14.87,21.46,328.92,331.22,-2.62,-0.98,2.8,42.79,,3.22,2.23,0.0,1.34,9.98,69.97,174.04,513.98
1980,1,20,0.0,27.56,14.62,21.09,325.75,333.04,-2.07,-0.86,2.24,42.57,,3.2,2.18,0.0,1.3,9.72,69.67,173.61,513.76
1980,1,21,0.0,27.39,14.38,20.88,322.54,336.09,-1.05,-0.86,1.36,44.95,,3.16,2.12,0.0,1.3,9.48,69.38,173.16,513.48
1980,1,22,0.0,27.4,13.74,20.57,331.3,332.4,-0.54,-1.09,1.22,51.68,,3.25,2.15,0.0,1.2,9.26,69.11,172.76,513.24
1980,1,23,0.0,27.67,13.85,20.76,341.2,330.88,0.52,-0.76,0.92,62.04,,3.33,2.16,0.0,1.14,9.06,68.85,172.34,513.0
1980,1,24,0.0,27.65,14.3,20.98,340.48,331.52,0.11,-0.52,0.53,53.05,,3.34,2.22,0.0,1.12,8.87,68.6,171.95,512.77
1980,1,25,0.0,27.22,13.57,20.4,340.66,332.69,-0.56,-0.13,0.57,52.44,,3.36,2.13,0.0,1.11,8.68,68.34,171.55,512.55
1980,1,26,0.0,27.24,13.6,20.42,340.57,333.96,-0.45,-0.53,0.7,51.75,,3.31,2.06,0.0,1.08,8.5,68.11,171.17,512.33
1980,1,27,0.0,27.53,13.76,20.64,345.79,335.33,0.66,0.02,0.66,59.46,,3.36,2.05,0.0,1.04,8.32,67.88,170.81,512.1
1980,1,28,0.0,27.66,13.6,20.63,345.47,337.14,1.25,0.21,1.27,63.55,,3.38,2.04,0.0,0.99,8.16,67.67,170.46,511.87
1980,1,29,0.0,28.68,14.37,21.52,347.73,338.57,1.11,0.44,1.19,60.8,,3.3,1.95,0.0,1.0,8.01,67.46,170.12,511.63
1980,1,30,0.0,28.84,14.84,21.84,342.99,340.66,0.96,0.44,1.06,63.04,,3.42,2.07,0.0,0.96,7.86,67.26,169.77,511.44
1980,1,31,0.0,29.15,15.06,22.1,354.11,336.16,0.7,0.56,0.9,57.77,,2.94,1.67,0.0,0.93,7.71,67.07,169.46,511.25
1980,2,1,0.0,28.36,14.7,21.53,361.19,328.7,1.46,0.53,1.55,67.35,,2.84,1.6,0.0,0.88,7.59,66.87,169.13,511.02
1980,2,2,0.0,28.06,15.85,21.96,366.87,293.56,2.07,0.61,2.16,68.47,,2.4,1.37,0.01,0.87,7.5,66.68,168.79,510.84
1980,2,3,0.0,26.67,16.71,21.69,370.65,305.82,1.56,0.73,1.72,68.33,,2.63,1.43,0.1,0.82,7.42,66.5,168.51,510.67
1980,2,4,0.0,27.7,16.67,22.18,377.51,304.39,1.78,0.98,2.03,68.54,,2.42,1.28,0.45,0.83,7.39,66.32,168.18,510.41
1980,2,5,0.0,28.79,17.19,22.99,379.63,299.33,1.12,0.76,1.35,67.17,,2.64,1.4,0.28,0.8,7.35,66.16,167.91,510.24
1980,2,6,0.0,29.02,17.21,23.12,371.59,332.8,0.57,0.28,0.64,63.12,,3.52,1.84,0.0,0.82,7.21,66.0,167.61,510.07
1980,2,7,0.0,29.35,16.98,23.16,355.4,346.73,-0.22,-0.03,0.22,52.47,,3.57,1.84,0.0,0.84,7.06,65.83,167.32,509.82
1980,2,8,0.0,29.25,15.32,22.28,342.86,350.51,-1.01,-0.32,1.06,48.52,,3.57,1.81,0.0,0.84,6.91,65.66,167.04,509.63
1980,2,9,0.0,29.13,15.28,22.2,339.85,356.68,-0.65,-0.97,1.17,51.02,,3.54,1.76,0.0,0.86,6.75,65.5,166.75,509.41
1980,2,10,0.0,28.81,15.68,22.24,342.61,354.35,-0.23,-0.3,0.38,53.41,,3.56,1.74,0.0,0.83,6.61,65.34,166.46,509.18
1980,2,11,0.0,29.44,15.61,22.52,343.13,356.47,-0.97,-0.43,1.06,42.7,,3.64,1.74,0.0,0.84,6.47,65.19,166.2,508.98
1980,2,12,0.0,29.58,16.11,22.84,340.41,358.96,-1.63,-0.49,1.7,41.43,,3.66,1.72,0.0,0.83,6.32,65.04,165.94,508.78
1980,2,13,0.0,28.87,15.28,22.08,332.95,364.01,-0.51,-0.17,0.54,45.44,,3.65,1.69,0.0,0.83,6.18,64.89,165.67,508.56
1980,2,14,0.0,28.4,14.84,21.62,352.94,353.35,1.11,0.07,1.11,65.26,,3.59,1.61,0.0,0.71,6.11,64.75,165.42,508.38
1980,2,15,0.0,28.87,15.3,22.08,367.69,348.61,1.62,0.29,1.65,64.81,,3.57,1.59,0.01,0.7,6.02,64.62,165.18,508.19
1980,2,16,0.0,29.11,16.1,22.6,380.13,343.1,1.42,0.3,1.45,65.89,,3.56,1.54,0.12,0.69,5.97,64.5,164.92,507.99
1980,2,17,0.0,29.35,16.26,22.8,361.72,357.12,0.41,0.33,0.53,63.38,,3.32,1.4,0.03,0.7,5.87,64.38,164.7,507.79
1980,2,18,0.0,29.44,16.03,22.74,372.93,342.99,0.82,0.12,0.83,64.57,,3.54,1.47,0.06,0.68,5.78,64.26,164.46,507.61
