year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.47,16.28,22.88,335.1,265.85,0.91,0.44,1.01,69.07,,2.34,1.63,0.0,0.64,2.92,55.23,169.54,546.28
1980,1,2,0.0,29.52,17.3,23.41,350.22,265.15,1.1,0.29,1.14,63.1,,2.37,1.68,0.0,0.57,2.85,55.06,169.15,546.03
1980,1,3,1.56,29.54,17.39,23.46,350.0,254.92,0.7,-0.58,0.91,69.18,,2.03,1.47,0.07,0.52,2.79,54.91,168.75,545.75
1980,1,4,0.27,28.9,17.85,23.38,355.89,240.46,-2.03,0.79,2.18,75.34,,1.96,1.53,0.42,0.69,3.07,54.74,168.38,545.5
1980,1,5,0.15,26.42,17.63,22.02,353.39,258.44,-2.06,1.36,2.47,74.94,,2.09,1.55,0.0,0.74,3.13,54.58,167.95,545.23
1980,1,6,0.0,27.43,17.25,22.34,349.25,204.35,-0.27,-1.58,1.6,75.99,,2.08,1.48,0.03,0.76,3.27,54.43,167.56,544.98
1980,1,7,0.0,27.0,16.18,21.59,324.12,260.12,0.26,-2.09,2.11,57.1,,2.13,1.41,0.0,0.74,3.22,54.26,167.13,544.74
1980,1,8,0.0,27.23,13.9,20.56,289.66,279.47,0.24,-1.37,1.39,47.83,,2.28,1.49,0.0,0.79,3.13,54.08,166.67,544.45
1980,1,9,0.0,27.21,12.39,19.8,295.71,278.04,0.19,-1.68,1.69,55.65,,2.31,1.49,0.0,0.77,3.04,53.89,166.2,544.13
1980,1,10,0.0,27.42,12.17,19.8,299.78,277.93,-0.36,-1.54,1.58,47.82,,2.35,1.49,0.0,0.77,2.95,53.71,165.75,543.83
1980,1,11,0.0,27.86,12.91,20.38,318.54,273.34,-0.6,-1.29,1.42,59.11,,2.39,1.49,0.0,0.65,2.86,53.56,165.31,543.58
1980,1,12,0.0,28.75,14.38,21.56,328.28,274.36,-1.62,0.11,1.62,64.19,,2.41,1.68,0.0,0.61,2.78,53.42,164.95,543.33
1980,1,13,0.0,29.4,15.64,22.52,338.93,271.75,0.16,-0.75,0.77,63.46,,2.46,1.51,0.0,0.62,2.7,53.29,164.56,543.08
1980,1,14,0.0,29.7,16.18,22.94,343.02,273.26,-0.85,-0.78,1.15,56.78,,2.41,1.45,0.0,0.54,2.62,53.15,164.2,542.82
1980,1,15,0.0,29.85,16.62,23.24,345.04,267.87,-1.06,0.17,1.07,60.99,,2.39,1.42,0.0,0.56,2.55,53.01,163.82,542.55
1980,1,16,0.0,29.88,17.27,23.58,353.53,272.24,0.53,-0.09,0.54,64.27,,2.36,1.37,0.0,0.64,2.48,52.87,163.44,542.26
1980,1,17,0.09,29.72,16.9,23.31,352.83,274.61,0.19,-0.12,0.22,56.48,,2.15,1.23,0.0,0.51,2.41,52.76,163.13,541.99
1980,1,18,0.0,30.03,16.87,23.45,351.48,263.79,-0.63,-0.84,1.05,55.21,,2.5,1.5,0.0,0.52,2.34,52.62,162.75,541.68
1980,1,19,0.0,30.42,16.61,23.52,333.55,279.98,-1.27,-0.36,1.32,48.88,,2.53,1.42,0.0,0.52,2.28,52.5,162.39,541.43
1980,1,20,0.0,30.73,16.18,23.46,332.54,279.9,-0.67,-1.4,1.55,49.36,,2.59,1.42,0.0,0.52,2.21,52.38,162.05,541.22
1980,1,21,0.0,30.76,16.61,23.68,330.24,278.99,-0.04,-1.17,1.17,53.72,,2.52,1.36,0.0,0.51,2.15,52.26,161.69,540.93
1980,1,22,0.0,30.21,17.05,23.63,356.0,259.04,0.81,-0.76,1.11,53.32,,2.59,1.37,0.0,0.49,2.1,52.14,161.34,540.68
1980,1,23,0.0,30.94,18.34,24.64,339.54,259.27,1.4,-0.73,1.58,60.37,,2.47,1.28,0.19,0.64,2.1,52.01,160.95,540.39
1980,1,24,0.0,30.33,16.68,23.5,309.4,289.81,0.33,-1.46,1.5,46.57,,2.55,1.32,0.0,0.62,2.06,51.89,160.57,540.1
1980,1,25,0.0,29.93,14.27,22.1,310.16,291.84,-0.41,-0.97,1.05,53.19,,2.57,1.29,0.0,0.53,2.01,51.78,160.26,539.84
1980,1,26,0.0,29.75,15.18,22.46,314.29,290.91,0.1,-1.23,1.23,45.26,,2.6,1.28,0.0,0.55,1.98,51.67,159.93,539.58
1980,1,27,0.0,30.22,15.19,22.7,333.0,291.35,0.94,-0.26,0.98,47.22,,2.71,1.31,0.0,0.55,1.94,51.56,159.59,539.31
1980,1,28,0.0,31.3,17.07,24.18,358.37,285.47,2.17,0.21,2.18,50.82,,2.45,1.17,0.01,0.57,1.91,51.45,159.25,539.06
1980,1,29,0.0,30.73,17.42,24.08,320.33,292.33,1.25,-1.12,1.68,45.93,,2.37,1.1,0.0,0.6,1.88,51.33,158.87,538.77
1980,1,30,0.0,30.95,14.95,22.95,297.48,301.85,0.79,-1.1,1.35,49.53,,2.59,1.19,0.0,0.63,1.85,51.21,158.51,538.45
1980,1,31,0.0,29.66,14.46,22.06,307.4,297.15,0.57,-0.79,0.97,51.65,,2.57,1.16,0.0,0.51,1.83,51.11,158.18,538.2
1980,2,1,0.0,29.81,14.79,22.3,323.02,295.24,0.6,-0.92,1.1,62.63,,2.66,1.18,0.0,0.48,1.82,51.02,157.88,537.99
1980,2,2,0.0,30.31,16.35,23.33,356.27,291.6,0.18,1.1,1.11,74.48,,2.61,1.15,0.25,0.46,2.13,50.93,157.6,537.75
1980,2,3,0.0,31.04,19.08,25.06,357.34,258.59,0.95,0.48,1.06,60.93,,2.68,1.27,0.0,0.5,2.38,50.85,157.36,537.49
1980,2,4,0.0,31.18,18.78,24.98,344.3,273.46,0.89,1.2,1.49,59.36,,2.74,1.16,0.0,0.55,2.32,50.75,157.02,537.22
1980,2,5,0.0,31.69,18.68,25.18,344.19,289.55,2.03,0.64,2.13,52.85,,2.65,1.1,0.0,0.6,2.26,50.66,156.7,537.01
1980,2,6,0.0,31.58,19.1,25.34,352.57,287.04,1.52,-1.36,2.04,41.74,,2.48,1.01,0.0,0.6,2.2,50.56,156.38,536.73
1980,2,7,0.0,31.05,17.66,24.36,318.56,304.32,0.63,-1.53,1.65,48.04,,2.8,1.12,0.0,0.56,2.13,50.47,156.05,536.47
1980,2,8,0.0,30.67,15.86,23.26,336.45,303.77,0.56,-0.76,0.94,57.8,,2.79,1.1,0.0,0.53,2.1,50.39,155.79,536.22
1980,2,9,0.0,30.57,15.73,23.15,346.08,301.87,0.55,-0.8,0.97,60.51,,2.83,1.18,0.0,0.5,2.07,50.32,155.54,535.95
1980,2,10,0.0,30.63,17.78,24.2,356.64,290.46,0.73,-0.94,1.19,58.83,,2.38,0.97,0.06,0.54,2.09,50.23,155.28,535.75
1980,2,11,2.02,30.47,17.33,23.9,352.37,299.79,0.32,-1.13,1.17,53.93,,2.78,1.04,0.0,0.54,2.06,50.17,155.02,535.53
1980,2,12,0.0,31.2,17.46,24.33,338.44,301.22,0.3,-1.22,1.26,51.26,,2.87,1.05,0.0,0.53,2.01,50.1,154.76,535.29
1980,2,13,0.0,31.3,16.78,24.04,327.95,313.1,0.15,-0.78,0.79,50.22,,2.91,1.05,0.0,0.54,1.97,50.03,154.53,535.03
1980,2,14,0.0,31.16,17.04,24.1,332.35,313.08,0.6,0.03,0.6,60.07,,2.94,1.03,0.0,0.47,1.92,49.96,154.28,534.85
1980,2,15,2.23,31.49,18.91,25.2,355.56,305.44,0.52,0.08,0.53,62.3,,2.6,1.58,0.04,0.49,2.23,49.89,154.04,534.6
1980,2,16,1.09,30.49,18.62,24.56,357.66,287.65,1.16,-0.56,1.29,58.26,,2.58,1.19,0.0,0.52,2.31,49.83,153.8,534.36
1980,2,17,1.02,31.0,18.85,24.92,351.06,282.77,1.86,-0.27,1.88,54.34,,2.82,1.12,0.31,0.58,2.37,49.75,153.51,534.09
1980,2,18,0.0,32.2,18.59,25.4,320.52,319.98,0.91,-1.02,1.37,45.88,,3.04,1.07,0.0,0.59,2.29,49.68,153.25,533.86
1980,2,19,0.0,32.53,17.71,25.12,330.08,319.34,0.52,-1.04,1.16,53.83,,3.04,1.02,0.0,0.57,2.21,49.62,153.01,533.63
1980,2,20,0.6,32.67,18.85,25.76,343.14,317.05,0.09,-1.5,1.5,52.65,,2.81,0.92,0.0,0.56,2.15,49.56,152.77,533.41
1980,2,21,0.0,32.19,17.82,25.0,336.16,319.81,-0.14,-1.12,1.13,41.76,,3.07,0.99,0.0,0.55,2.1,49.5,152.57,533.15
1980,2,22,0.0,32.76,18.26,25.51,332.32,322.76,0.8,-0.58,0.99,39.76,,3.15,1.0,0.0,0.53,2.04,49.45,152.37,532.97
1980,2,23,0.0,33.28,18.53,25.9,343.4,323.72,1.26,-0.27,1.29,36.57,,3.22,1.0,0.0,0.55,2.0,49.39,152.13,532.7
1980,2,24,0.0,34.51,19.42,26.96,342.48,323.26,1.64,-0.91,1.88,38.88,,3.12,0.95,0.0,0.56,1.96,49.32,151.9,532.46
1980,2,25,0.0,34.48,19.58,27.03,329.69,328.2,1.19,-1.97,2.3,29.49,,3.25,0.98,0.0,0.57,1.92,49.27,151.67,532.25
