year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.45,14.82,22.64,343.86,294.75,2.77,-0.01,2.77,64.43,,2.8,1.44,0.0,0.62,4.09,67.13,176.6,544.98
1980,1,2,0.0,29.73,15.09,22.41,350.84,294.18,2.49,0.51,2.54,62.71,,2.8,1.66,0.0,0.6,3.99,67.04,176.4,544.86
1980,1,3,0.0,30.01,15.64,22.83,352.51,295.13,2.71,0.58,2.77,68.21,,2.71,1.46,0.0,0.58,3.91,66.94,176.21,544.74
1980,1,4,0.0,29.6,15.51,22.56,361.48,293.83,0.13,1.56,1.57,65.89,,2.83,1.43,0.0,0.59,3.83,66.84,176.03,544.62
1980,1,5,0.0,29.61,16.35,22.98,359.57,292.86,1.32,1.15,1.75,69.55,,2.68,1.32,0.0,0.56,3.74,66.75,175.84,544.5
1980,1,6,0.0,29.61,16.39,23.0,359.33,293.89,-0.53,0.65,0.84,60.98,,2.88,1.38,0.0,0.58,3.63,66.65,175.66,544.34
1980,1,7,0.0,30.48,16.41,23.44,347.64,296.54,-3.26,-0.43,3.29,40.09,,2.91,1.38,0.0,0.65,3.53,66.55,175.44,544.18
1980,1,8,0.0,30.0,16.69,23.34,357.14,296.04,-3.06,-0.32,3.08,41.94,,2.86,1.33,0.0,0.63,3.42,66.45,175.23,544.08
1980,1,9,0.0,30.12,16.81,23.46,355.93,292.38,-1.16,-0.4,1.23,52.95,,2.9,1.33,0.0,0.56,3.31,66.36,175.05,543.93
1980,1,10,0.0,29.9,15.86,22.88,345.43,301.75,-0.76,0.33,0.83,57.2,,2.92,1.3,0.0,0.58,3.23,66.27,174.86,543.78
1980,1,11,0.0,30.28,16.08,23.18,351.37,302.2,-0.45,0.89,1.0,61.06,,2.89,1.26,0.0,0.56,3.17,66.18,174.67,543.66
1980,1,12,0.0,30.19,15.36,22.78,330.7,306.57,-2.26,0.93,2.44,38.4,,2.9,1.24,0.0,0.59,3.11,66.09,174.48,543.51
1980,1,13,0.0,30.08,15.1,22.59,330.08,307.82,-2.76,-0.13,2.76,37.19,,2.89,1.21,0.0,0.6,3.06,66.0,174.29,543.38
1980,1,14,0.0,29.85,14.73,22.29,330.06,308.73,-2.25,-0.07,2.25,37.78,,2.9,1.29,0.0,0.58,3.01,65.91,174.1,543.21
1980,1,15,0.0,30.11,14.91,22.51,332.53,308.32,-2.19,0.2,2.2,41.99,,2.92,1.19,0.0,0.58,2.96,65.83,173.92,543.08
1980,1,16,0.0,29.93,15.51,22.72,338.99,306.65,-0.72,0.4,0.82,54.02,,2.94,1.17,0.0,0.55,2.92,65.74,173.73,542.96
1980,1,17,0.0,30.17,15.14,22.66,345.12,306.58,-1.03,0.34,1.08,57.66,,3.0,1.16,0.01,0.55,2.88,65.66,173.56,542.83
1980,1,18,0.0,29.72,15.19,22.46,340.55,309.2,-0.77,0.3,0.83,50.92,,2.98,1.13,0.0,0.54,2.84,65.58,173.38,542.69
1980,1,19,0.0,30.1,14.94,22.52,336.17,313.49,-3.65,-0.28,3.66,36.24,,2.98,1.11,0.0,0.59,2.81,65.5,173.19,542.53
1980,1,20,0.0,30.22,15.65,22.94,332.72,316.31,-2.56,-0.28,2.58,37.68,,2.96,1.08,0.0,0.58,2.77,65.41,173.01,542.39
1980,1,21,0.0,30.65,15.12,22.88,333.48,316.75,-0.83,-0.37,0.91,49.54,,2.97,1.05,0.0,0.54,2.74,65.34,172.84,542.27
1980,1,22,0.0,30.35,15.03,22.69,338.16,315.69,0.09,-0.2,0.22,53.55,,3.0,1.04,0.0,0.51,2.71,65.27,172.69,542.14
1980,1,23,0.0,30.04,15.34,22.69,343.22,316.2,1.28,0.41,1.34,53.27,,3.05,1.03,0.0,0.51,2.68,65.2,172.52,542.01
1980,1,24,0.0,30.3,15.47,22.88,341.88,317.96,-0.12,0.04,0.13,54.5,,3.04,1.17,0.0,0.51,2.66,65.13,172.36,541.89
1980,1,25,0.0,29.99,16.23,23.11,342.44,319.31,-1.36,0.32,1.4,48.27,,3.09,1.06,0.0,0.52,2.64,65.06,172.21,541.77
1980,1,26,0.0,30.42,15.61,23.02,344.4,319.66,-0.81,0.33,0.87,52.89,,3.06,0.99,0.0,0.51,2.62,65.0,172.04,541.66
1980,1,27,0.0,30.04,15.3,22.67,353.89,321.59,0.49,0.56,0.74,54.58,,3.07,0.96,0.0,0.51,2.6,64.94,171.9,541.52
1980,1,28,0.0,30.31,15.81,23.06,354.95,321.58,2.25,-0.28,2.27,60.0,,3.07,0.94,0.0,0.49,2.59,64.87,171.75,541.4
1980,1,29,0.0,30.05,15.67,22.86,343.0,325.88,1.82,0.28,1.84,53.5,,3.07,0.91,0.0,0.49,2.57,64.82,171.6,541.29
1980,1,30,0.0,30.02,15.5,22.76,331.95,329.54,1.18,0.75,1.4,55.75,,3.1,1.04,0.0,0.49,2.56,64.76,171.45,541.16
1980,1,31,0.0,30.03,15.6,22.82,354.41,326.49,1.17,1.59,1.97,59.04,,3.16,0.94,0.0,0.49,2.55,64.7,171.32,541.05
1980,2,1,0.0,29.98,16.95,23.46,363.36,306.98,2.68,1.07,2.89,65.54,,2.38,0.66,0.0,0.46,2.55,64.63,171.16,540.93
1980,2,2,0.0,29.7,17.15,23.42,366.8,255.79,3.32,0.25,3.33,60.21,,2.17,0.59,0.1,0.48,2.56,64.55,170.99,540.83
