year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.11,14.04,21.08,335.4,308.97,0.51,-0.2,0.55,57.89,,2.85,2.03,0.0,0.79,6.93,66.29,153.43,511.52
1980,1,2,0.0,28.33,13.94,21.14,345.16,303.75,0.42,0.48,0.64,60.8,,2.9,2.07,0.0,0.75,6.74,66.07,153.25,511.37
1980,1,3,0.0,28.16,14.35,21.26,349.14,300.51,0.63,0.29,0.69,61.53,,2.76,1.89,0.0,0.7,6.56,65.85,153.09,511.23
1980,1,4,0.0,28.33,14.83,21.58,353.16,299.13,-1.65,0.79,1.83,55.99,,2.71,1.81,0.0,0.73,6.39,65.64,152.91,511.09
1980,1,5,0.0,28.05,14.73,21.39,348.57,305.0,-1.61,0.74,1.77,52.61,,2.88,1.92,0.0,0.73,6.23,65.42,152.74,510.95
1980,1,6,0.0,27.79,14.59,21.19,353.93,306.54,-2.88,-0.17,2.89,49.27,,2.94,1.92,0.0,0.77,6.08,65.2,152.56,510.8
1980,1,7,0.0,27.61,14.9,21.26,339.22,310.47,-3.14,-0.24,3.15,45.12,,2.92,1.87,0.0,0.8,5.92,64.97,152.38,510.63
1980,1,8,0.0,27.76,14.46,21.11,337.38,310.57,-2.99,-0.16,2.99,46.57,,2.93,1.84,0.0,0.78,5.76,64.74,152.19,510.47
1980,1,9,0.0,27.56,14.72,21.14,341.35,311.8,-2.28,-0.58,2.35,47.61,,2.86,1.77,0.0,0.75,5.6,64.53,152.0,510.31
1980,1,10,0.0,27.12,14.7,20.91,336.33,312.49,-2.11,-0.22,2.12,49.61,,2.93,1.78,0.0,0.73,5.46,64.32,151.83,510.16
1980,1,11,0.0,27.63,13.66,20.64,326.61,314.94,-2.41,0.11,2.41,43.54,,2.85,1.7,0.0,0.7,5.33,64.12,151.65,510.0
1980,1,12,0.0,27.4,13.41,20.4,318.44,321.31,-3.09,0.49,3.13,44.34,,2.89,1.7,0.0,0.74,5.2,63.91,151.47,509.85
1980,1,13,0.0,27.26,13.36,20.31,324.99,319.16,-3.07,0.15,3.07,42.42,,2.88,1.66,0.0,0.72,5.08,63.71,151.3,509.68
1980,1,14,0.0,27.27,13.47,20.37,323.24,319.23,-2.65,-0.05,2.65,43.34,,2.92,1.68,0.0,0.7,4.96,63.51,151.12,509.53
1980,1,15,0.0,27.37,14.25,20.81,325.57,319.61,-3.34,0.7,3.41,45.83,,2.92,1.62,0.0,0.7,4.86,63.32,150.95,509.37
1980,1,16,0.0,27.43,13.74,20.58,331.15,320.31,-2.47,1.03,2.68,51.32,,2.91,1.59,0.0,0.66,4.77,63.13,150.79,509.21
1980,1,17,0.0,27.85,14.22,21.04,334.94,320.62,-2.37,0.7,2.47,49.32,,2.94,1.57,0.0,0.63,4.69,62.96,150.65,509.07
1980,1,18,0.0,27.79,14.0,20.9,326.96,325.14,-2.9,0.14,2.9,43.07,,2.98,1.71,0.0,0.66,4.6,62.79,150.49,508.93
1980,1,19,0.0,28.01,14.55,21.28,323.95,326.0,-3.68,-0.35,3.7,42.73,,2.96,1.57,0.0,0.69,4.51,62.61,150.33,508.76
1980,1,20,0.0,27.65,14.17,20.91,322.56,328.38,-3.13,-0.3,3.14,39.83,,2.96,1.5,0.0,0.68,4.42,62.43,150.17,508.6
1980,1,21,0.0,27.73,14.19,20.96,319.09,330.53,-2.8,-0.4,2.83,39.2,,2.9,1.44,0.0,0.66,4.33,62.26,150.01,508.44
1980,1,22,0.0,27.59,13.78,20.68,328.77,327.98,-2.61,-0.71,2.7,41.24,,3.02,1.47,0.0,0.61,4.25,62.11,149.86,508.3
1980,1,23,0.0,27.94,14.17,21.06,335.13,327.58,-1.13,-0.62,1.29,47.49,,3.08,1.47,0.0,0.6,4.18,61.96,149.72,508.14
