year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.85,17.5,24.18,368.3,269.14,-0.3,3.42,3.43,58.5,,2.58,1.33,0.0,0.29,3.77,60.03,147.4,549.33
1980,1,2,0.0,30.78,17.85,24.32,369.98,233.77,-0.63,3.42,3.48,67.3,,2.55,1.4,0.0,0.25,3.67,59.97,147.38,549.21
1980,1,3,0.0,30.1,17.75,23.92,376.97,240.17,-1.17,3.55,3.74,62.71,,2.53,1.27,0.0,0.26,3.58,59.91,147.36,549.12
1980,1,4,0.0,30.38,18.05,24.22,375.8,245.23,-1.86,2.35,3.0,58.7,,2.5,1.21,0.0,0.27,3.52,59.84,147.34,548.99
1980,1,5,0.0,29.99,18.33,24.16,375.45,257.3,-1.94,3.49,3.99,58.07,,2.53,1.2,0.0,0.27,3.47,59.78,147.32,548.88
1980,1,6,0.0,30.28,18.62,24.45,400.52,180.66,-1.11,0.88,1.42,65.56,,2.13,1.01,0.53,0.25,3.53,59.72,147.29,548.79
1980,1,7,0.7,29.47,18.88,24.17,374.44,250.43,-1.57,-0.47,1.64,58.65,,2.22,1.01,0.47,0.27,3.67,59.66,147.27,548.68
1980,1,8,0.02,29.8,18.2,24.0,363.0,267.38,-1.49,-0.94,1.76,45.33,,2.25,1.0,0.02,0.27,3.55,59.61,147.26,548.59
1980,1,9,0.0,29.73,17.03,23.38,360.15,275.96,-1.48,-1.89,2.4,46.08,,2.5,1.09,0.0,0.27,3.43,59.56,147.26,548.47
1980,1,10,0.0,29.59,16.41,23.0,351.75,277.95,-1.5,1.06,1.84,54.21,,2.62,1.12,0.0,0.26,3.32,59.51,147.24,548.41
1980,1,11,0.0,30.28,17.24,23.76,360.73,275.78,-1.53,3.44,3.76,60.29,,2.67,1.12,0.0,0.25,3.23,59.46,147.22,548.29
1980,1,12,0.0,30.46,17.98,24.22,362.73,278.61,-1.44,3.56,3.84,53.43,,2.67,1.09,0.0,0.27,3.15,59.4,147.19,548.17
1980,1,13,0.0,29.94,17.41,23.68,356.99,277.95,-1.63,2.7,3.15,51.04,,2.66,1.06,0.0,0.25,3.06,59.35,147.17,548.08
1980,1,14,0.0,30.05,16.34,23.2,351.24,280.08,-1.86,2.64,3.23,54.34,,2.64,1.03,0.0,0.24,2.98,59.29,147.15,547.97
1980,1,15,0.0,30.25,16.62,23.44,365.77,275.35,-1.26,3.02,3.27,53.56,,2.7,1.03,0.0,0.25,2.91,59.24,147.14,547.86
1980,1,16,0.0,30.13,17.09,23.61,362.79,279.12,-1.34,2.71,3.02,48.38,,2.68,0.99,0.0,0.24,2.83,59.19,147.12,547.77
1980,1,17,0.0,30.29,17.41,23.85,365.42,281.61,-1.74,2.61,3.14,49.96,,2.68,0.97,0.0,0.24,2.75,59.14,147.11,547.66
1980,1,18,0.0,30.75,17.09,23.92,374.32,281.87,-1.65,2.19,2.74,50.27,,2.72,1.13,0.0,0.23,2.68,59.1,147.1,547.58
1980,1,19,0.0,30.54,16.99,23.76,371.28,281.91,-1.35,2.04,2.45,51.76,,2.71,0.99,0.0,0.23,2.62,59.05,147.07,547.46
1980,1,20,0.0,30.83,16.49,23.66,373.9,284.09,-1.34,0.96,1.65,47.0,,2.74,0.95,0.0,0.21,2.55,59.0,147.05,547.37
1980,1,21,0.0,31.76,17.03,24.4,370.7,285.6,-1.38,1.48,2.02,45.22,,2.73,0.91,0.0,0.21,2.49,58.97,147.03,547.28
1980,1,22,0.0,32.35,17.7,25.02,382.47,278.45,-0.96,2.51,2.69,50.65,,2.77,0.9,0.0,0.21,2.44,58.93,147.02,547.19
1980,1,23,0.0,32.46,18.68,25.57,388.12,278.29,0.01,1.56,1.56,50.21,,2.5,0.8,0.0,0.21,2.4,58.89,147.02,547.1
1980,1,24,0.0,32.51,18.44,25.48,382.58,275.56,-1.14,0.71,1.34,49.65,,2.28,0.75,0.01,0.2,2.36,58.85,147.01,547.03
1980,1,25,0.0,32.18,18.15,25.16,380.28,276.77,-1.53,3.22,3.57,52.16,,2.8,0.86,0.0,0.22,2.33,58.81,146.99,546.89
1980,1,26,0.0,31.84,18.38,25.11,367.95,288.67,-1.51,0.93,1.77,50.49,,2.82,0.84,0.0,0.21,2.3,58.77,146.96,546.83
1980,1,27,0.0,31.8,18.81,25.3,373.28,282.79,-0.18,2.11,2.12,44.74,,2.87,0.83,0.0,0.21,2.28,58.73,146.95,546.75
1980,1,28,0.0,32.6,19.06,25.83,359.56,294.73,1.13,1.05,1.54,37.54,,2.83,0.8,0.0,0.22,2.26,58.7,146.94,546.63
1980,1,29,0.0,32.94,18.08,25.51,350.53,299.1,-0.08,-1.85,1.85,32.7,,2.84,0.78,0.0,0.22,2.24,58.66,146.93,546.56
1980,1,30,0.0,31.5,17.31,24.4,342.47,301.99,-0.93,-0.65,1.13,36.05,,2.81,0.91,0.0,0.21,2.23,58.63,146.92,546.49
1980,1,31,0.0,32.12,18.14,25.13,379.68,294.0,-1.16,3.0,3.22,49.52,,2.62,0.74,0.0,0.22,2.23,58.59,146.91,546.37
1980,2,1,0.0,31.58,19.42,25.5,375.26,270.72,-1.08,3.55,3.71,55.11,,2.73,0.72,0.06,0.23,2.23,58.54,146.89,546.27
1980,2,2,0.0,31.75,18.71,25.23,372.62,276.97,-0.52,4.74,4.77,53.67,,2.91,0.74,0.02,0.23,2.22,58.5,146.86,546.19
1980,2,3,0.0,32.09,19.1,25.6,367.52,297.8,-0.6,4.03,4.07,51.72,,2.87,0.71,0.0,0.23,2.21,58.46,146.84,546.05
1980,2,4,0.0,31.88,19.42,25.65,370.1,299.69,-0.59,4.36,4.4,50.87,,2.82,0.69,0.0,0.22,2.21,58.42,146.83,545.98
1980,2,5,0.0,31.65,19.0,25.32,376.43,301.18,0.42,2.71,2.74,48.5,,2.89,0.68,0.0,0.21,2.21,58.38,146.82,545.86
1980,2,6,0.0,32.65,19.54,26.1,383.48,301.84,-0.19,-0.03,0.19,43.24,,2.51,0.57,0.0,0.21,2.2,58.35,146.8,545.79
