year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.53,14.98,21.76,339.82,309.56,-0.3,0.03,0.3,58.85,,2.92,2.02,0.0,1.13,7.59,70.11,169.44,508.56
1980,1,2,0.0,28.7,14.88,21.79,348.53,305.13,-0.37,0.48,0.61,61.75,,2.94,2.09,0.0,1.08,7.33,69.77,169.1,508.41
1980,1,3,0.0,28.61,15.42,22.02,354.5,296.88,-0.28,0.29,0.4,63.37,,2.86,1.93,0.0,1.05,7.11,69.44,168.77,508.26
1980,1,4,0.0,28.54,15.65,22.1,355.31,297.2,-1.96,0.47,2.02,58.55,,2.77,1.82,0.0,1.06,6.9,69.11,168.44,508.12
1980,1,5,0.0,28.49,15.65,22.07,349.79,306.92,-1.94,0.49,2.0,56.25,,2.94,1.92,0.0,1.05,6.68,68.79,168.11,507.97
1980,1,6,0.0,28.26,15.37,21.82,357.67,300.22,-2.83,-0.14,2.83,53.58,,2.96,1.9,0.0,1.1,6.49,68.46,167.76,507.81
1980,1,7,0.0,27.98,15.55,21.76,342.94,309.52,-2.94,-0.38,2.96,49.56,,2.94,1.86,0.0,1.13,6.29,68.13,167.42,507.64
1980,1,8,0.0,28.26,15.4,21.83,341.66,305.38,-2.81,-0.36,2.83,51.81,,2.97,1.84,0.0,1.1,6.09,67.78,167.06,507.47
1980,1,9,0.0,28.16,15.51,21.84,345.59,311.66,-2.43,-0.4,2.46,52.6,,2.81,1.72,0.0,1.02,5.9,67.47,166.72,507.3
1980,1,10,0.0,27.73,15.65,21.69,340.97,310.07,-2.31,-0.22,2.32,52.8,,2.93,1.76,0.0,1.03,5.73,67.16,166.38,507.15
1980,1,11,0.0,28.03,14.3,21.16,329.67,317.33,-2.35,-0.16,2.36,48.73,,2.89,1.71,0.0,1.03,5.56,66.85,166.04,506.98
1980,1,12,0.0,27.74,14.36,21.05,326.22,320.63,-2.89,0.01,2.89,49.89,,2.91,1.69,0.0,1.07,5.4,66.54,165.69,506.81
1980,1,13,0.0,27.84,14.31,21.08,331.28,317.88,-2.87,-0.16,2.87,48.56,,2.9,1.66,0.0,1.06,5.26,66.23,165.34,506.63
1980,1,14,0.0,27.87,14.37,21.12,329.0,320.39,-2.65,-0.17,2.66,49.73,,2.96,1.68,0.0,1.02,5.11,65.93,165.0,506.47
1980,1,15,0.0,27.88,15.28,21.58,333.35,317.16,-3.13,0.24,3.14,51.73,,2.96,1.63,0.0,1.02,4.98,65.64,164.66,506.3
1980,1,16,0.0,27.96,14.62,21.29,343.15,299.06,-2.62,0.75,2.73,55.13,,2.85,1.55,0.0,0.99,4.87,65.35,164.32,506.12
1980,1,17,0.0,28.3,15.14,21.72,340.87,310.18,-2.41,0.45,2.45,53.6,,2.99,1.58,0.0,0.95,4.77,65.09,164.0,505.96
1980,1,18,0.0,28.32,14.86,21.59,333.33,324.17,-2.78,-0.04,2.78,48.4,,3.01,1.77,0.0,0.98,4.66,64.82,163.68,505.8
1980,1,19,0.0,28.45,15.59,22.02,337.7,302.79,-3.36,-0.35,3.38,50.43,,2.96,1.58,0.0,0.98,4.55,64.55,163.35,505.62
1980,1,20,0.0,28.25,15.32,21.78,331.78,323.97,-2.86,-0.4,2.89,46.84,,2.99,1.52,0.0,0.99,4.45,64.29,163.03,505.45
1980,1,21,0.0,28.2,15.08,21.64,327.4,329.18,-2.68,-0.42,2.71,45.42,,2.87,1.43,0.0,0.95,4.34,64.04,162.71,505.27
1980,1,22,0.0,28.05,14.54,21.3,333.7,329.08,-2.59,-0.6,2.66,45.54,,3.05,1.49,0.0,0.87,4.24,63.81,162.41,505.12
1980,1,23,0.0,28.53,14.75,21.64,340.37,328.15,-1.6,-0.4,1.65,49.91,,3.12,1.49,0.0,0.85,4.14,63.59,162.11,504.95
1980,1,24,0.0,28.64,14.93,21.78,340.03,329.36,-2.23,-0.3,2.25,46.32,,3.11,1.71,0.0,0.85,4.06,63.38,161.82,504.8
1980,1,25,0.0,28.33,14.4,21.36,341.57,328.72,-3.14,0.21,3.15,49.71,,3.06,1.48,0.0,0.86,3.98,63.15,161.51,504.63
1980,1,26,0.0,28.1,14.63,21.36,332.7,333.48,-2.48,-0.31,2.5,42.32,,3.06,1.4,0.0,0.85,3.9,62.94,161.22,504.46
1980,1,27,0.0,28.4,14.81,21.6,332.63,334.18,-1.02,-0.06,1.02,44.63,,3.12,1.4,0.0,0.8,3.83,62.75,160.94,504.31
1980,1,28,0.0,28.62,14.32,21.47,336.84,336.22,0.52,-0.14,0.54,47.25,,3.14,1.38,0.0,0.76,3.76,62.57,160.67,504.16
1980,1,29,0.0,29.85,15.22,22.54,343.38,335.42,0.23,0.23,0.33,45.05,,3.17,1.35,0.0,0.75,3.69,62.4,160.42,504.01
1980,1,30,0.0,29.84,15.56,22.7,340.25,338.49,-0.87,0.56,1.03,45.04,,3.2,1.54,0.0,0.74,3.62,62.23,160.16,503.86
1980,1,31,0.0,30.11,15.96,23.04,347.11,334.31,-1.6,0.99,1.88,49.59,,3.14,1.31,0.0,0.79,3.57,62.04,159.89,503.71
1980,2,1,0.0,29.14,15.53,22.34,361.54,320.61,-0.67,0.78,1.03,53.96,,3.03,1.2,0.01,0.72,3.66,61.87,159.64,503.56
1980,2,2,0.0,28.86,16.39,22.62,372.09,307.05,-0.08,0.99,0.99,57.27,,2.54,1.0,0.04,0.72,3.72,61.75,159.4,503.43
1980,2,3,0.0,28.06,17.58,22.82,373.96,298.05,-0.41,0.95,1.03,58.14,,2.7,1.02,0.07,0.71,3.82,61.64,159.16,503.3
1980,2,4,0.0,28.77,17.45,23.11,376.13,307.54,-0.39,1.03,1.1,55.85,,2.63,0.97,0.08,0.7,3.83,61.51,158.93,503.16
1980,2,5,0.0,29.58,17.82,23.7,372.24,322.43,-0.37,0.86,0.94,53.91,,2.98,1.08,0.06,0.69,3.83,61.38,158.72,503.02
1980,2,6,0.0,30.06,17.64,23.85,361.02,337.22,-1.79,0.25,1.81,49.23,,3.3,1.2,0.0,0.7,3.75,61.23,158.5,502.89
1980,2,7,0.0,30.42,17.47,23.94,347.63,345.21,-2.83,0.37,2.85,45.37,,3.31,1.17,0.0,0.74,3.67,61.08,158.26,502.73
1980,2,8,0.0,30.22,16.2,23.21,337.75,349.81,-2.83,0.14,2.83,43.7,,3.27,1.13,0.0,0.79,3.6,60.91,158.0,502.57
1980,2,9,0.0,30.03,16.24,23.14,336.53,351.36,-2.53,-0.42,2.56,44.68,,3.28,1.22,0.0,0.76,3.53,60.75,157.75,502.42
1980,2,10,0.0,29.79,16.38,23.08,337.98,352.04,-2.39,0.17,2.4,43.84,,3.29,1.11,0.0,0.75,3.47,60.6,157.51,502.27
1980,2,11,0.0,30.35,16.34,23.34,339.25,352.54,-3.16,-0.03,3.16,42.25,,3.33,1.08,0.0,0.73,3.4,60.44,157.26,502.1
1980,2,12,0.0,30.27,16.61,23.44,337.65,354.28,-3.45,0.2,3.46,42.46,,3.35,1.05,0.0,0.78,3.35,60.29,157.01,501.95
1980,2,13,0.0,29.77,16.2,22.98,332.69,358.4,-2.74,0.23,2.75,41.52,,3.33,1.02,0.0,0.73,3.29,60.14,156.77,501.79
1980,2,14,0.0,29.47,15.78,22.62,343.81,354.41,-1.09,0.17,1.1,47.33,,3.32,0.99,0.0,0.67,3.24,60.01,156.55,501.65
1980,2,15,0.0,29.8,16.26,23.03,357.95,348.66,-0.13,0.14,0.19,46.01,,3.35,1.07,0.0,0.61,3.2,59.89,156.34,501.52
1980,2,16,0.0,30.15,17.17,23.66,371.72,336.03,-0.85,0.38,0.93,47.74,,3.43,0.99,0.04,0.6,3.21,59.77,156.14,501.37
1980,2,17,0.0,30.41,17.02,23.72,354.82,354.84,-1.59,0.29,1.62,45.1,,3.33,0.92,0.0,0.63,3.16,59.66,155.94,501.24
1980,2,18,0.0,30.56,16.72,23.64,362.13,345.94,-1.48,0.4,1.53,45.52,,3.42,0.92,0.02,0.62,3.13,59.54,155.73,501.1
1980,2,19,0.0,31.18,16.88,24.03,355.34,352.95,-1.97,0.34,2.0,43.98,,3.47,0.91,0.0,0.64,3.09,59.42,155.53,500.97
