year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.01,25.6,12.0,18.8,328.88,241.6,2.59,1.11,2.82,50.72,,1.66,1.4,0.0,0.35,6.44,69.49,155.37,564.35
1980,1,2,0.0,26.15,12.14,19.14,338.04,222.89,1.28,-0.43,1.35,52.61,,1.74,1.42,0.0,0.32,6.23,69.41,155.36,564.31
1980,1,3,0.0,25.73,12.22,18.98,323.99,240.11,-0.28,-2.81,2.82,56.45,,1.74,1.39,0.0,0.3,6.05,69.34,155.35,564.2
1980,1,4,0.0,22.12,10.41,16.26,351.5,143.26,-1.97,-1.89,2.73,66.15,,1.63,1.28,0.0,0.19,5.93,69.27,155.33,564.15
1980,1,5,0.49,22.63,10.64,16.63,364.81,169.95,-0.94,-1.76,2.0,68.32,,1.77,1.74,0.43,0.2,6.29,69.21,155.32,564.11
1980,1,6,2.66,20.96,9.68,15.32,298.48,251.4,-0.56,-2.22,2.29,48.77,,1.9,1.69,0.02,0.29,6.35,69.14,155.31,564.05
1980,1,7,0.0,22.23,5.94,14.08,280.49,256.35,-0.84,-1.65,1.85,48.5,,1.82,1.48,0.0,0.28,6.17,69.07,155.3,563.99
1980,1,8,0.0,23.26,5.59,14.42,292.4,254.85,0.4,-0.98,1.06,55.17,,1.91,1.5,0.0,0.3,5.98,69.0,155.29,563.92
1980,1,9,0.0,23.73,6.73,15.23,310.08,251.64,-0.16,-1.33,1.34,42.66,,2.01,1.54,0.0,0.32,5.78,68.92,155.27,563.84
1980,1,10,0.0,24.18,8.0,16.09,337.06,241.65,-0.69,-1.11,1.31,36.01,,1.83,1.38,0.01,0.33,5.57,68.86,155.27,563.78
1980,1,11,0.08,25.26,10.06,17.66,340.26,231.75,-0.55,-0.63,0.84,43.96,,1.88,1.39,0.02,0.3,5.36,68.79,155.26,563.72
1980,1,12,0.17,26.21,12.71,19.46,359.02,216.62,0.72,0.21,0.75,77.15,,1.59,1.19,0.79,0.18,5.88,68.74,155.25,563.68
1980,1,13,0.44,24.65,11.54,18.1,344.34,223.07,-0.73,-2.02,2.15,59.69,,1.65,1.18,0.01,0.25,5.76,68.67,155.24,563.6
1980,1,14,0.0,24.4,10.65,17.52,331.03,248.48,-0.8,-1.88,2.04,44.12,,2.07,1.45,0.0,0.3,5.56,68.62,155.22,563.5
1980,1,15,1.92,24.8,10.46,17.63,352.37,211.87,0.12,0.65,0.66,75.98,,1.91,1.3,0.02,0.25,5.46,68.56,155.21,563.46
1980,1,16,0.08,26.01,12.73,19.37,357.79,232.88,0.31,1.59,1.62,69.36,,1.86,1.24,0.04,0.24,5.45,68.5,155.2,563.42
1980,1,17,0.0,28.0,13.25,20.62,363.03,241.3,1.17,0.53,1.28,61.93,,2.07,1.36,0.07,0.27,5.4,68.44,155.18,563.33
1980,1,18,0.0,28.29,13.21,20.75,359.74,247.04,0.7,0.85,1.1,60.38,,1.89,1.2,0.06,0.26,5.34,68.39,155.17,563.24
1980,1,19,0.01,28.3,15.27,21.78,356.91,226.19,1.08,-1.01,1.48,57.42,,1.87,1.19,0.06,0.27,5.25,68.34,155.17,563.2
1980,1,20,0.0,27.7,12.97,20.34,352.81,250.55,-0.49,-1.3,1.39,52.78,,2.13,1.31,0.03,0.26,5.09,68.3,155.15,563.16
1980,1,21,0.0,27.71,13.64,20.68,358.6,242.64,0.17,-1.08,1.09,49.77,,1.96,1.18,0.1,0.27,4.98,68.25,155.14,563.08
1980,1,22,0.0,27.11,13.2,20.16,339.31,245.51,1.07,-1.66,1.97,42.15,,1.96,1.14,0.01,0.27,4.81,68.19,155.14,563.0
1980,1,23,0.0,26.8,10.82,18.81,294.71,266.71,0.96,-2.13,2.34,42.33,,2.13,1.21,0.0,0.25,4.67,68.14,155.12,562.95
1980,1,24,0.0,24.44,7.72,16.08,285.29,276.17,-0.61,-1.08,1.24,37.64,,2.1,1.16,0.0,0.24,4.52,68.09,155.12,562.9
1980,1,25,0.0,26.54,7.39,16.96,302.52,272.21,-0.42,-0.69,0.81,26.25,,2.17,1.17,0.0,0.26,4.36,68.04,155.1,562.82
1980,1,26,0.0,27.72,9.78,18.75,317.2,271.27,1.72,-0.36,1.76,49.98,,2.37,1.24,0.0,0.24,4.2,68.0,155.09,562.76
1980,1,27,0.0,29.02,11.93,20.48,319.95,268.36,3.48,-0.37,3.5,32.18,,2.35,1.2,0.0,0.24,4.07,67.95,155.08,562.7
1980,1,28,0.0,29.11,12.31,20.71,311.37,272.29,3.39,-0.4,3.41,29.67,,2.32,1.15,0.0,0.23,3.95,67.9,155.06,562.61
1980,1,29,0.0,27.71,11.09,19.4,291.7,276.54,1.08,-1.85,2.14,44.39,,2.19,1.05,0.0,0.21,3.85,67.85,155.05,562.56
1980,1,30,0.0,24.6,7.47,16.04,276.42,285.23,1.16,-1.15,1.63,48.65,,2.17,1.02,0.0,0.19,3.76,67.8,155.04,562.49
1980,1,31,0.0,24.62,6.22,15.42,279.74,287.86,-0.34,-0.65,0.73,36.36,,2.16,0.98,0.0,0.19,3.66,67.76,155.02,562.43
1980,2,1,0.06,26.09,7.82,16.95,316.51,280.51,-0.91,-0.24,0.94,24.55,,2.39,1.06,0.0,0.21,3.54,67.72,155.01,562.34
1980,2,2,2.75,28.23,12.45,20.34,360.78,257.28,1.86,2.61,3.2,55.45,,2.08,1.34,0.62,0.29,6.13,67.69,155.01,562.31
1980,2,3,2.26,27.18,14.05,20.62,344.13,270.79,0.28,0.36,0.46,51.5,,1.78,0.93,0.01,0.33,5.88,67.65,155.0,562.25
1980,2,4,0.96,27.88,14.96,21.42,344.57,247.55,2.41,1.03,2.62,52.23,,2.04,0.93,0.03,0.31,5.68,67.61,154.99,562.19
1980,2,5,0.0,27.8,12.68,20.24,302.87,282.74,0.89,-1.93,2.13,21.13,,2.3,1.0,0.0,0.35,5.44,67.56,154.98,562.11
