year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.45,14.71,21.58,333.77,309.14,-1.77,0.02,1.77,53.17,,2.78,1.93,0.0,0.66,4.73,64.19,140.25,459.05
1980,1,2,0.0,29.26,14.64,21.95,340.89,305.57,-1.92,0.61,2.01,58.26,,2.8,1.94,0.0,0.65,4.52,63.88,140.19,458.93
1980,1,3,0.0,29.1,14.89,22.0,355.19,276.71,-1.82,0.55,1.9,62.9,,2.83,1.9,0.0,0.72,4.36,63.59,140.09,458.87
1980,1,4,0.0,29.02,15.39,22.2,346.7,303.78,-3.62,0.23,3.63,60.73,,2.75,1.81,0.0,0.66,4.19,63.28,139.99,458.8
1980,1,5,0.0,28.82,15.29,22.06,349.17,308.66,-3.56,0.25,3.57,58.16,,2.82,1.83,0.0,0.63,4.03,62.98,139.93,458.74
1980,1,6,0.0,28.29,15.14,21.72,360.57,305.36,-3.9,-0.29,3.91,58.15,,2.86,1.82,0.0,0.66,3.9,62.68,139.81,458.63
1980,1,7,0.0,28.42,15.66,22.04,346.27,310.27,-4.25,-0.44,4.27,55.18,,2.72,1.7,0.01,0.68,3.79,62.36,139.71,458.56
1980,1,8,0.0,28.36,15.27,21.82,348.97,279.89,-3.76,-0.4,3.78,59.96,,2.88,1.77,0.0,0.67,3.67,62.05,139.62,458.43
1980,1,9,0.0,28.09,15.93,22.01,352.53,311.5,-3.61,-0.52,3.65,58.49,,2.19,1.32,0.0,0.55,3.55,61.79,139.54,458.36
1980,1,10,0.0,27.89,15.8,21.84,339.11,312.8,-3.6,-0.45,3.63,58.7,,2.84,1.69,0.0,0.57,3.43,61.51,139.43,458.3
1980,1,11,0.0,28.28,14.38,21.33,327.62,319.08,-3.53,-0.45,3.56,55.83,,2.81,1.64,0.0,0.61,3.33,61.23,139.33,458.17
1980,1,12,0.0,27.87,14.25,21.06,326.74,319.62,-3.75,-0.06,3.75,59.57,,2.67,1.53,0.0,0.62,3.24,60.95,139.25,458.15
1980,1,13,0.0,27.62,14.19,20.9,329.58,318.75,-3.81,-0.07,3.81,56.78,,2.78,1.56,0.0,0.62,3.16,60.67,139.14,458.0
1980,1,14,0.0,27.94,14.48,21.21,325.94,319.92,-3.66,0.05,3.66,57.3,,2.88,1.58,0.0,0.59,3.08,60.41,139.06,457.95
1980,1,15,0.0,27.9,15.23,21.56,333.09,321.19,-3.91,0.54,3.95,62.66,,2.82,1.51,0.0,0.57,3.0,60.15,138.96,457.85
1980,1,16,0.0,28.02,14.82,21.42,352.06,294.05,-3.81,0.78,3.89,63.22,,2.7,1.42,0.0,0.58,2.94,59.9,138.85,457.79
1980,1,17,0.0,28.41,15.58,22.0,335.54,320.83,-3.42,0.4,3.44,58.5,,2.89,1.49,0.0,0.53,2.86,59.67,138.77,457.67
