year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,29.09,16.86,22.98,344.45,311.51,-1.4,-0.07,1.4,63.96,,3.03,1.93,0.0,2.01,9.91,73.39,198.79,526.69
1980,1,2,0.0,28.98,16.73,22.86,351.45,307.35,-1.62,-0.0,1.62,66.2,,2.98,1.96,0.01,1.95,9.5,72.82,198.07,526.47
1980,1,3,0.0,29.04,17.53,23.28,359.87,303.25,-1.76,-0.21,1.77,67.93,,3.03,1.92,0.01,1.95,9.19,72.28,197.36,526.23
1980,1,4,0.0,28.49,17.23,22.86,353.42,304.8,-2.75,-0.23,2.76,62.64,,2.8,1.72,0.01,1.99,8.89,71.73,196.63,526.0
1980,1,5,0.0,29.09,17.25,23.17,357.18,302.68,-2.62,-0.06,2.62,65.68,,3.01,1.84,0.01,1.92,8.57,71.2,195.9,525.75
1980,1,6,0.0,28.79,17.09,22.94,358.99,274.84,-3.02,-0.05,3.02,61.71,,2.98,1.8,0.03,1.98,8.29,70.69,195.17,525.51
1980,1,7,0.0,28.39,16.9,22.64,343.29,308.84,-2.67,-0.65,2.75,57.15,,3.01,1.79,0.0,2.01,7.96,70.14,194.42,525.25
1980,1,8,0.0,28.73,17.39,23.06,344.0,299.74,-2.4,-0.68,2.49,60.87,,3.02,1.77,0.0,1.9,7.66,69.58,193.67,524.98
1980,1,9,0.0,28.86,16.93,22.9,348.17,305.41,-2.81,-0.25,2.82,62.03,,2.93,1.71,0.0,1.83,7.36,69.06,192.94,524.68
1980,1,10,0.0,28.45,17.43,22.94,342.37,307.89,-2.7,-0.44,2.74,58.25,,2.87,1.66,0.0,1.9,7.09,68.54,192.2,524.43
1980,1,11,0.0,28.49,15.41,21.95,330.97,322.05,-2.24,-0.6,2.32,58.92,,2.95,1.67,0.0,1.9,6.83,68.02,191.45,524.15
1980,1,12,0.0,28.08,16.09,22.08,340.52,317.25,-2.73,-0.66,2.81,59.08,,2.99,1.67,0.0,1.95,6.61,67.5,190.7,523.87
1980,1,13,0.0,28.61,16.06,22.34,338.06,316.92,-2.48,-0.74,2.59,57.5,,2.95,1.62,0.0,1.94,6.39,66.98,189.93,523.57
1980,1,14,0.0,28.87,15.96,22.42,335.73,322.32,-2.77,-0.54,2.82,59.44,,2.99,1.63,0.0,1.88,6.17,66.47,189.17,523.28
1980,1,15,0.0,28.84,17.16,23.0,344.95,302.26,-2.93,-0.36,2.95,60.9,,3.04,1.62,0.0,1.88,5.97,65.98,188.41,522.98
1980,1,16,0.0,28.71,16.19,22.45,357.38,260.63,-3.05,0.41,3.08,62.97,,2.77,1.47,0.0,1.82,5.83,65.5,187.66,522.69
1980,1,17,0.0,28.86,16.53,22.7,345.96,284.18,-2.81,0.0,2.81,63.11,,3.06,1.58,0.01,1.81,5.67,65.02,186.91,522.4
1980,1,18,0.0,28.87,16.25,22.56,337.58,326.78,-2.87,-0.24,2.88,57.36,,3.02,1.78,0.0,1.85,5.48,64.57,186.17,522.09
1980,1,19,0.0,28.82,17.21,23.02,365.03,234.14,-3.01,-0.3,3.02,65.78,,2.96,1.59,0.03,1.62,5.36,64.15,185.47,521.84
1980,1,20,0.0,28.92,17.5,23.21,342.28,307.9,-2.52,-0.6,2.59,58.94,,2.98,1.51,0.0,1.81,5.2,63.72,184.74,521.52
1980,1,21,0.0,28.77,16.6,22.68,337.88,321.53,-2.35,-0.53,2.41,57.01,,2.87,1.44,0.0,1.74,5.03,63.32,184.03,521.24
1980,1,22,0.0,28.45,15.92,22.18,335.94,332.56,-2.53,-0.66,2.61,53.61,,3.04,1.49,0.0,1.55,4.86,62.95,183.35,520.96
1980,1,23,0.0,29.31,15.76,22.54,342.62,331.65,-2.51,-0.48,2.56,54.8,,3.15,1.52,0.0,1.56,4.69,62.59,182.67,520.66
1980,1,24,0.0,29.08,16.2,22.64,342.86,332.37,-2.71,-0.68,2.79,52.33,,3.15,1.8,0.0,1.56,4.54,62.24,182.0,520.38
1980,1,25,0.0,28.98,15.21,22.1,351.18,321.52,-3.4,-0.29,3.41,57.41,,2.91,1.47,0.0,1.64,4.4,61.86,181.28,520.07
1980,1,26,0.0,28.56,16.53,22.54,339.96,334.89,-2.42,-0.48,2.47,52.31,,3.06,1.44,0.0,1.58,4.27,61.52,180.61,519.78
1980,1,27,0.0,29.01,16.71,22.86,337.68,335.14,-1.57,-0.36,1.61,50.26,,3.18,1.46,0.0,1.46,4.16,61.21,179.94,519.51
1980,1,28,0.0,29.32,15.73,22.52,342.63,337.02,0.65,-0.42,0.77,55.27,,3.2,1.45,0.0,1.32,4.04,60.92,179.34,519.25
1980,1,29,0.0,30.87,16.89,23.88,355.53,334.74,0.18,0.22,0.28,50.98,,3.28,1.45,0.0,1.3,3.92,60.66,178.76,518.96
1980,1,30,0.0,30.78,16.97,23.88,348.96,339.46,-1.31,0.33,1.35,47.84,,3.22,1.55,0.0,1.32,3.8,60.41,178.19,518.7
1980,1,31,0.0,31.0,17.2,24.1,359.91,332.43,-2.65,0.01,2.65,53.72,,3.2,1.38,0.0,1.51,3.72,60.11,177.55,518.43
1980,2,1,0.0,29.46,17.13,23.3,373.71,308.66,-2.09,-0.12,2.09,58.67,,3.17,1.32,0.08,1.2,4.53,59.88,177.0,518.19
1980,2,2,0.0,29.58,18.0,23.79,384.5,300.33,-1.51,0.18,1.52,60.81,,2.54,1.09,0.1,1.28,4.89,60.0,176.47,517.97
1980,2,3,0.0,28.69,19.23,23.96,389.76,288.34,-1.61,0.33,1.64,60.01,,2.7,1.07,0.25,1.26,5.11,60.2,175.98,517.76
1980,2,4,0.0,29.59,19.09,24.34,384.26,288.83,-1.78,0.13,1.78,57.73,,2.42,1.0,0.11,1.23,5.09,60.21,175.52,517.55
1980,2,5,0.0,30.28,19.14,24.71,377.49,314.33,-1.24,0.19,1.25,59.7,,2.99,1.15,0.1,1.37,5.16,60.08,175.1,517.34
1980,2,6,0.0,30.53,19.02,24.78,367.34,338.6,-2.29,-0.12,2.29,55.55,,3.28,1.24,0.04,1.31,4.97,59.86,174.67,517.09
1980,2,7,0.0,30.95,18.37,24.66,346.49,347.45,-3.26,-0.17,3.26,51.19,,3.29,1.23,0.0,1.44,4.81,59.58,174.12,516.82
1980,2,8,0.0,30.57,17.24,23.9,338.21,351.68,-3.01,-0.25,3.02,49.15,,3.23,1.17,0.0,1.57,4.65,59.27,173.53,516.51
1980,2,9,0.0,30.36,17.83,24.1,332.85,355.82,-3.05,-0.58,3.1,50.35,,3.29,1.25,0.0,1.52,4.5,58.99,172.93,516.23
1980,2,10,0.0,30.29,18.01,24.15,334.23,355.59,-2.93,-0.28,2.94,47.22,,3.28,1.16,0.0,1.47,4.36,58.72,172.36,515.94
1980,2,11,0.0,30.41,17.01,23.71,337.44,355.61,-3.7,-0.4,3.72,51.17,,3.3,1.12,0.0,1.45,4.23,58.45,171.77,515.66
1980,2,12,0.0,30.22,17.61,23.92,336.31,356.4,-3.61,-0.2,3.62,51.34,,3.33,1.11,0.0,1.58,4.1,58.17,171.15,515.34
1980,2,13,0.0,29.97,17.12,23.54,339.8,357.26,-3.01,-0.11,3.01,50.25,,3.3,1.07,0.0,1.42,3.99,57.92,170.59,515.07
1980,2,14,0.0,29.81,17.11,23.46,342.76,358.28,-1.72,-0.11,1.72,49.13,,3.34,1.06,0.0,1.31,3.88,57.7,170.06,514.81
1980,2,15,0.0,30.31,18.27,24.29,352.83,355.77,-0.45,-0.2,0.49,46.63,,3.3,1.2,0.0,1.18,3.78,57.5,169.59,514.53
1980,2,16,0.0,30.43,18.53,24.48,374.4,344.11,-1.51,-0.4,1.56,49.47,,3.43,1.1,0.0,1.09,3.7,57.31,169.12,514.31
1980,2,17,0.0,30.82,18.27,24.54,350.1,360.59,-2.42,-0.57,2.49,45.91,,3.45,1.05,0.0,1.2,3.61,57.12,168.65,514.04
1980,2,18,0.0,30.82,17.62,24.22,361.89,355.06,-2.09,-0.08,2.09,47.98,,3.43,1.0,0.01,1.18,3.56,56.93,168.18,513.78
1980,2,19,0.0,31.48,17.86,24.67,348.7,360.32,-2.56,-0.41,2.59,49.0,,3.42,0.98,0.0,1.22,3.47,56.73,167.68,513.52
1980,2,20,0.0,31.87,18.03,24.95,345.95,362.82,-3.32,-0.2,3.33,49.81,,3.43,0.95,0.0,1.27,3.39,56.52,167.17,513.22
1980,2,21,0.0,30.83,18.28,24.56,348.56,360.97,-3.31,-0.28,3.32,46.17,,3.48,1.1,0.0,1.24,3.31,56.31,166.66,512.95
1980,2,22,0.0,31.19,18.11,24.65,340.02,366.49,-3.14,-0.16,3.14,43.69,,3.49,0.96,0.0,1.21,3.23,56.11,166.16,512.67
1980,2,23,0.0,31.17,17.71,24.44,334.21,371.78,-2.56,-0.36,2.59,38.75,,3.51,0.92,0.0,1.18,3.15,55.92,165.67,512.4
1980,2,24,0.0,32.27,17.33,24.8,336.82,372.93,-2.74,-0.49,2.78,37.98,,3.49,0.89,0.0,1.08,3.08,55.75,165.21,512.13
1980,2,25,0.0,32.97,17.3,25.14,344.36,372.1,-2.7,0.01,2.7,37.21,,3.56,0.89,0.0,1.04,3.01,55.59,164.79,511.88
