year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.4,20.62,25.51,347.15,318.87,0.04,0.34,0.34,76.05,,2.96,2.69,0.32,2.67,25.31,81.11,233.17,475.0
1980,1,2,0.0,30.17,20.44,25.3,343.23,322.61,0.0,0.23,0.23,75.94,,2.81,2.57,0.22,2.71,24.65,80.58,232.09,474.52
1980,1,3,0.0,30.2,20.96,25.58,357.51,321.96,0.02,0.09,0.09,80.83,,2.74,2.47,0.77,2.48,24.55,80.07,231.02,474.03
1980,1,4,0.0,30.2,20.09,25.14,336.49,324.88,-0.99,-0.4,1.07,66.85,,2.68,2.42,0.09,2.84,24.38,79.56,229.91,473.5
1980,1,5,0.0,30.89,19.4,25.14,354.68,304.89,-1.37,-0.23,1.39,75.01,,2.92,2.63,0.31,2.34,24.17,79.1,228.89,473.06
1980,1,6,0.0,30.08,20.01,25.04,334.1,327.96,-1.86,-0.54,1.94,65.35,,2.9,2.61,0.05,2.68,23.64,78.61,227.82,472.56
1980,1,7,0.0,29.8,19.6,24.7,315.97,336.78,-1.78,-0.66,1.9,60.69,,2.87,2.59,0.0,3.03,22.96,78.06,226.68,471.95
1980,1,8,0.0,30.0,20.06,25.03,329.8,326.03,-1.56,-0.39,1.61,61.02,,2.87,2.59,0.0,2.82,22.33,77.5,225.52,471.43
1980,1,9,0.0,30.15,19.74,24.94,330.44,333.5,-1.88,-0.56,1.96,64.27,,2.96,2.66,0.0,2.89,21.72,76.94,224.33,470.77
1980,1,10,0.0,30.24,19.26,24.75,320.29,333.17,-1.71,-0.62,1.82,61.88,,2.81,2.53,0.0,2.75,21.17,76.41,223.21,470.23
1980,1,11,0.0,30.21,18.47,24.34,317.08,338.52,-1.41,-0.53,1.51,59.63,,2.88,2.59,0.0,2.82,20.61,75.84,222.01,469.66
1980,1,12,0.0,30.01,19.35,24.68,339.66,321.04,-1.59,-0.33,1.62,62.49,,2.94,2.65,0.0,2.83,20.08,75.29,220.83,469.05
1980,1,13,0.0,30.36,19.13,24.74,329.94,330.23,-1.81,-0.53,1.89,60.46,,2.96,2.66,0.0,2.8,19.54,74.72,219.63,468.51
1980,1,14,0.0,30.46,19.68,25.07,329.09,326.46,-1.38,-0.33,1.42,58.86,,2.93,2.64,0.0,2.76,19.06,74.18,218.46,467.91
1980,1,15,0.0,30.75,19.78,25.26,344.45,333.56,-2.38,-0.8,2.51,63.8,,2.9,2.61,0.07,2.58,18.59,73.67,217.34,467.32
1980,1,16,0.0,30.74,20.03,25.38,337.04,315.32,-2.06,-0.4,2.1,70.51,,2.96,2.66,0.03,2.26,18.24,73.23,216.38,466.91
1980,1,17,0.0,30.14,19.18,24.66,317.98,317.27,-1.73,-0.41,1.78,62.75,,2.99,2.68,0.01,2.41,17.86,72.77,215.34,466.35
1980,1,18,0.0,30.4,19.17,24.78,324.3,348.69,-1.83,-0.46,1.89,59.95,,2.67,2.4,0.0,2.66,17.44,72.26,214.19,465.77
1980,1,19,0.0,30.51,19.79,25.15,342.38,284.75,-2.45,-0.63,2.53,72.18,,2.96,2.65,0.04,2.02,17.12,71.86,213.24,465.37
1980,1,20,0.0,30.87,19.81,25.34,321.59,344.35,-1.71,-0.52,1.79,60.13,,2.95,2.64,0.01,2.56,16.75,71.37,212.09,464.72
1980,1,21,0.0,30.69,19.4,25.04,324.7,349.17,-1.31,-0.54,1.42,58.83,,2.84,2.53,0.0,2.63,16.38,70.88,210.96,464.24
1980,1,22,0.0,29.4,18.78,24.09,322.4,350.41,-1.72,-0.74,1.87,54.85,,2.95,2.63,0.0,2.82,15.98,70.35,209.72,463.62
1980,1,23,0.0,30.09,18.61,24.35,319.19,349.41,-1.45,-1.08,1.81,59.02,,3.02,2.68,0.01,2.85,15.59,69.84,208.49,463.04
1980,1,24,0.0,30.29,18.87,24.58,320.9,352.01,-1.46,-1.1,1.83,55.66,,2.99,2.65,0.0,2.81,15.22,69.35,207.28,462.36
1980,1,25,0.0,29.97,18.65,24.31,333.71,344.42,-2.52,-1.24,2.81,61.12,,2.85,2.52,0.0,2.51,14.87,68.9,206.13,461.84
1980,1,26,0.0,30.62,19.58,25.1,326.66,351.86,-1.27,-0.81,1.51,57.21,,3.05,2.69,0.0,2.77,14.53,68.42,204.88,461.26
1980,1,27,0.0,30.09,19.71,24.9,344.41,347.09,-0.36,-0.1,0.37,63.02,,2.84,2.49,0.04,2.63,14.25,67.95,203.67,460.65
1980,1,28,0.0,30.41,20.13,25.27,353.71,341.04,0.98,0.14,0.99,67.68,,2.81,2.46,0.13,2.47,13.95,67.5,202.5,460.09
1980,1,29,0.0,31.02,20.53,25.78,362.52,310.07,0.48,0.53,0.72,68.27,,2.86,2.54,0.05,2.37,13.78,67.13,201.43,459.6
1980,1,30,0.0,31.06,20.37,25.72,344.09,354.23,-0.63,0.35,0.72,54.13,,2.98,2.6,0.03,2.88,14.96,66.66,200.19,459.03
1980,1,31,0.0,31.5,19.74,25.62,352.97,343.61,-1.16,-0.21,1.18,60.65,,3.11,2.68,0.24,2.59,16.79,66.25,199.01,458.47
1980,2,1,0.0,30.26,20.31,25.28,368.39,303.12,-0.05,0.35,0.35,74.46,,3.08,2.71,0.43,2.24,18.54,66.28,198.07,458.0
1980,2,2,0.0,30.61,21.55,26.08,376.93,305.78,-0.36,0.13,0.38,89.44,,2.26,2.26,0.83,1.96,29.47,66.96,197.29,457.63
1980,2,3,0.0,30.43,21.85,26.14,383.07,311.75,-0.47,0.08,0.48,77.19,,2.61,2.34,0.57,2.62,31.14,68.07,196.59,457.23
1980,2,4,0.0,30.57,21.4,25.98,376.66,325.37,-0.36,0.35,0.5,82.29,,2.88,2.69,1.09,2.02,34.98,72.69,195.92,456.91
1980,2,5,0.0,30.94,21.4,26.17,364.52,326.65,-0.02,0.34,0.34,82.01,,2.7,2.31,0.35,2.67,34.18,73.35,195.12,456.55
1980,2,6,0.0,29.88,21.37,25.62,361.64,344.07,-0.63,-0.05,0.63,72.01,,2.81,2.39,0.23,3.06,33.19,73.9,194.22,456.11
1980,2,7,0.0,31.2,20.67,25.94,327.83,366.21,-1.63,-0.6,1.74,59.68,,3.19,2.68,0.02,3.64,31.63,73.81,193.15,455.53
1980,2,8,0.0,31.25,20.44,25.84,313.68,372.9,-1.66,-0.66,1.79,56.44,,3.08,2.57,0.0,3.47,30.17,73.48,192.09,455.0
1980,2,9,0.0,31.29,20.77,26.03,307.14,376.49,-1.65,-0.42,1.7,54.01,,3.22,2.66,0.0,3.56,28.79,73.02,191.01,454.49
1980,2,10,0.0,31.36,20.14,25.75,312.01,378.32,-1.48,-0.37,1.53,52.51,,3.2,2.62,0.0,3.61,27.52,72.51,189.91,453.88
1980,2,11,0.0,31.01,19.91,25.46,312.73,375.71,-1.84,-0.72,1.98,57.75,,3.13,2.54,0.0,3.56,26.31,71.97,188.83,453.35
1980,2,12,0.0,30.76,19.51,25.14,312.98,379.16,-2.49,-0.89,2.64,53.54,,3.18,2.56,0.0,3.31,25.27,71.45,187.8,452.82
1980,2,13,0.0,30.86,19.38,25.12,319.2,378.31,-1.78,-0.57,1.87,58.86,,3.25,2.59,0.0,3.17,24.28,70.92,186.73,452.31
1980,2,14,0.0,30.86,19.75,25.3,330.44,376.48,-0.18,0.03,0.18,60.52,,3.23,2.56,0.03,3.05,23.49,70.39,185.7,451.8
1980,2,15,0.0,30.91,20.77,25.84,341.16,369.25,0.34,0.2,0.39,65.01,,2.91,2.28,0.01,3.08,22.75,69.84,184.59,451.18
1980,2,16,0.0,30.76,20.98,25.87,363.72,321.02,-0.16,0.25,0.3,69.36,,3.28,2.54,0.15,2.63,22.14,69.36,183.65,450.7
1980,2,17,0.0,31.52,20.72,26.12,337.64,377.0,-0.86,-0.46,0.98,60.4,,3.34,2.57,0.04,3.06,21.37,68.83,182.6,450.14
1980,2,18,0.0,31.5,20.43,25.96,337.25,377.55,-1.2,-0.25,1.23,60.78,,3.33,2.52,0.02,2.99,20.73,68.31,181.57,449.61
1980,2,19,0.0,31.55,20.58,26.06,328.01,381.26,-0.97,-0.38,1.04,60.24,,3.34,2.5,0.01,2.92,20.1,67.8,180.53,449.02
