year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,30.73,14.79,22.76,333.85,280.11,2.36,-0.33,2.38,51.41,,2.4,0.78,0.0,0.34,3.25,65.85,141.35,502.56
1980,1,2,0.0,30.27,15.46,22.86,340.56,277.11,1.48,-0.11,1.48,53.58,,2.35,0.81,0.0,0.33,3.19,65.78,141.28,502.49
1980,1,3,0.0,29.7,15.63,22.66,339.83,280.39,1.25,0.4,1.31,51.96,,2.4,0.76,0.0,0.33,3.14,65.71,141.21,502.43
1980,1,4,0.0,29.36,15.45,22.4,345.97,280.28,-0.9,1.74,1.96,48.65,,2.31,0.71,0.0,0.33,3.09,65.63,141.14,502.36
1980,1,5,0.0,29.72,16.3,23.01,355.66,269.36,-0.47,1.78,1.84,53.7,,2.28,0.67,0.0,0.32,3.05,65.56,141.07,502.29
1980,1,6,0.0,29.8,17.02,23.41,361.68,268.99,-2.31,1.14,2.58,50.78,,2.18,0.63,0.0,0.32,3.0,65.49,141.01,502.23
1980,1,7,0.0,29.87,16.91,23.39,362.74,236.88,-3.12,0.16,3.12,49.77,,2.23,0.65,0.0,0.31,2.96,65.42,140.94,502.15
1980,1,8,0.0,29.69,17.5,23.6,368.07,265.08,-2.12,0.52,2.18,45.51,,2.0,0.56,0.0,0.31,2.92,65.35,140.87,502.08
1980,1,9,0.0,29.7,17.3,23.5,363.72,262.27,-1.73,0.25,1.75,46.18,,2.05,0.56,0.01,0.32,2.87,65.28,140.81,502.02
1980,1,10,0.0,30.38,16.54,23.46,350.46,280.43,-0.89,0.73,1.15,46.76,,2.5,0.65,0.0,0.32,2.83,65.22,140.75,501.94
1980,1,11,0.0,30.71,16.63,23.67,349.1,284.59,-0.32,1.78,1.81,45.82,,2.55,0.65,0.0,0.3,2.79,65.16,140.68,501.87
1980,1,12,0.0,30.65,16.25,23.45,342.2,287.79,-1.36,1.72,2.19,40.72,,2.52,0.63,0.0,0.31,2.76,65.1,140.62,501.8
1980,1,13,0.0,30.37,15.85,23.11,334.73,289.75,-2.14,1.48,2.6,40.37,,2.54,0.62,0.0,0.33,2.73,65.03,140.56,501.73
1980,1,14,0.05,30.14,15.28,22.71,331.73,291.71,-1.96,1.17,2.28,40.93,,2.53,0.77,0.0,0.32,2.7,64.97,140.49,501.66
1980,1,15,0.0,30.24,15.02,22.63,331.74,291.25,-2.02,1.72,2.65,40.45,,2.54,0.67,0.0,0.32,2.68,64.91,140.43,501.59
1980,1,16,0.0,30.31,15.44,22.88,335.16,292.05,-1.63,1.32,2.1,42.98,,2.56,0.62,0.0,0.31,2.66,64.85,140.37,501.52
