year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,28.25,14.71,21.48,332.46,307.5,-2.01,0.05,2.01,54.85,,2.69,1.3,0.0,0.36,3.78,60.28,135.62,473.14
1980,1,2,0.0,29.23,14.65,21.94,334.02,303.68,-2.15,1.18,2.45,56.3,,2.72,1.33,0.0,0.35,3.62,60.15,135.61,473.12
1980,1,3,0.0,28.89,14.96,21.92,350.47,299.22,-2.24,1.15,2.52,59.47,,2.73,1.26,0.0,0.36,3.5,60.02,135.61,473.05
1980,1,4,0.0,28.86,15.66,22.26,349.67,301.4,-4.26,0.88,4.35,58.69,,2.7,1.22,0.0,0.34,3.38,59.89,135.6,473.0
1980,1,5,0.0,28.7,15.46,22.08,339.27,306.87,-3.99,1.04,4.12,54.0,,2.72,1.2,0.0,0.35,3.27,59.75,135.59,472.96
1980,1,6,0.0,28.17,15.46,21.82,357.47,304.07,-4.67,-0.37,4.68,57.05,,2.76,1.19,0.04,0.34,3.2,59.63,135.59,472.91
1980,1,7,0.0,28.38,16.13,22.26,343.63,307.55,-4.98,-0.16,4.98,57.74,,2.62,1.1,0.02,0.34,3.12,59.49,135.58,472.88
1980,1,8,0.0,28.2,15.68,21.94,350.01,293.57,-4.53,0.16,4.53,58.42,,2.82,1.16,0.01,0.33,3.04,59.34,135.57,472.82
1980,1,9,0.0,27.87,16.31,22.09,347.37,308.45,-4.0,-0.19,4.0,57.8,,2.31,0.92,0.0,0.31,2.95,59.22,135.56,472.76
1980,1,10,0.0,27.76,15.89,21.83,336.45,311.09,-4.13,-0.03,4.13,56.98,,2.77,1.09,0.0,0.32,2.88,59.09,135.54,472.71
1980,1,11,0.0,27.98,14.54,21.26,320.99,316.07,-4.23,0.13,4.23,55.81,,2.72,1.05,0.0,0.32,2.8,58.96,135.54,472.67
1980,1,12,0.0,27.64,14.43,21.04,321.29,317.75,-4.77,0.94,4.86,61.46,,2.65,0.99,0.0,0.31,2.74,58.83,135.53,472.61
1980,1,13,0.17,27.26,14.29,20.78,323.8,318.92,-4.68,0.36,4.69,56.89,,2.71,0.99,0.0,0.31,2.68,58.7,135.52,472.57
1980,1,14,0.0,27.63,14.55,21.09,321.15,319.42,-4.53,0.33,4.54,54.03,,2.76,0.98,0.0,0.31,2.63,58.58,135.51,472.51
1980,1,15,0.0,27.66,15.29,21.48,330.37,318.84,-4.81,1.29,4.98,59.55,,2.73,0.95,0.0,0.3,2.57,58.46,135.5,472.47
1980,1,16,0.0,27.8,15.03,21.42,345.31,313.85,-4.44,1.95,4.85,62.22,,2.76,0.93,0.01,0.29,2.53,58.33,135.48,472.4
1980,1,17,0.0,28.19,15.83,22.01,324.91,319.23,-4.06,1.58,4.36,55.61,,2.82,0.93,0.0,0.28,2.48,58.22,135.48,472.34
1980,1,18,0.0,28.15,15.25,21.7,334.64,321.55,-4.55,0.28,4.56,55.07,,2.8,1.31,0.02,0.29,2.43,58.12,135.48,472.3
1980,1,19,0.0,28.19,15.5,21.84,326.81,321.3,-4.94,-0.68,4.99,54.64,,2.78,1.06,0.0,0.28,2.39,58.0,135.46,472.26
1980,1,20,0.0,27.91,15.0,21.46,331.47,323.36,-4.47,-0.09,4.47,47.6,,2.81,0.94,0.0,0.28,2.36,57.89,135.45,472.2
1980,1,21,0.0,28.22,14.99,21.6,319.91,325.77,-4.23,-0.13,4.23,52.17,,2.72,0.86,0.0,0.27,2.31,57.79,135.43,472.14
1980,1,22,0.0,28.19,15.04,21.62,331.41,324.01,-4.31,-0.2,4.31,52.0,,2.88,0.88,0.0,0.25,2.28,57.7,135.43,472.09
1980,1,23,0.0,28.71,15.58,22.14,336.19,323.33,-2.79,-0.27,2.8,49.73,,2.93,0.87,0.0,0.24,2.23,57.62,135.42,472.07
1980,1,24,0.02,29.28,15.21,22.24,332.04,324.6,-3.96,0.11,3.96,49.4,,2.89,0.91,0.0,0.24,2.19,57.53,135.41,472.02
1980,1,25,0.0,28.92,15.34,22.13,331.32,327.82,-5.12,0.89,5.2,55.18,,2.92,0.82,0.0,0.25,2.18,57.44,135.41,471.98
1980,1,26,0.0,28.37,14.78,21.58,326.28,333.34,-4.27,0.01,4.27,45.81,,2.83,0.77,0.0,0.25,2.15,57.35,135.4,471.94
1980,1,27,0.0,28.47,15.15,21.81,319.75,331.86,-2.73,0.1,2.73,39.34,,2.85,0.75,0.0,0.23,2.13,57.28,135.39,471.9
1980,1,28,0.0,28.81,15.05,21.93,321.29,334.15,-1.37,-0.49,1.45,33.15,,2.9,0.74,0.0,0.21,2.1,57.22,135.39,471.86
1980,1,29,0.0,30.49,15.69,23.09,328.02,333.53,-0.9,-0.33,0.96,32.23,,2.97,0.73,0.0,0.21,2.09,57.15,135.38,471.79
1980,1,30,0.0,30.23,16.04,23.14,327.45,336.1,-2.72,0.85,2.85,40.07,,2.98,0.89,0.0,0.21,2.07,57.09,135.38,471.77
1980,1,31,0.0,30.47,16.81,23.64,335.17,331.29,-3.59,2.37,4.3,51.24,,3.02,0.74,0.0,0.23,2.07,57.01,135.36,471.75
1980,2,1,0.0,29.54,15.89,22.72,356.8,320.49,-3.2,2.3,3.94,49.01,,2.95,0.68,0.0,0.23,2.07,56.93,135.36,471.71
1980,2,2,0.0,29.22,16.24,22.73,360.69,325.85,-2.22,2.1,3.06,53.09,,2.84,0.63,0.0,0.21,2.06,56.85,135.36,471.66
1980,2,3,0.0,29.17,18.03,23.6,356.82,315.73,-2.39,2.19,3.24,55.21,,2.87,0.62,0.0,0.2,2.06,56.78,135.36,471.61
1980,2,4,0.0,29.21,17.6,23.4,366.04,312.79,-2.47,1.84,3.08,53.58,,2.89,0.6,0.01,0.19,2.06,56.71,135.34,471.58
1980,2,5,0.0,30.02,17.87,23.94,363.22,320.54,-2.11,1.39,2.53,49.7,,3.03,0.61,0.0,0.19,2.06,56.65,135.34,471.51
1980,2,6,0.0,30.83,17.52,24.17,346.6,334.96,-3.43,0.47,3.46,47.61,,3.11,0.6,0.0,0.2,2.06,56.59,135.33,471.5
1980,2,7,0.0,31.23,17.71,24.47,335.26,342.3,-4.99,0.42,5.01,51.56,,3.07,0.58,0.0,0.21,2.06,56.53,135.32,471.47
1980,2,8,0.0,30.81,16.74,23.78,330.99,345.65,-4.44,0.61,4.48,48.36,,3.04,0.55,0.0,0.23,2.06,56.45,135.32,471.43
1980,2,9,0.0,30.36,16.43,23.4,327.11,346.58,-4.21,0.17,4.21,48.41,,3.05,0.67,0.0,0.22,2.06,56.39,135.31,471.37
1980,2,10,0.0,30.17,16.45,23.31,330.81,348.31,-4.13,0.66,4.18,46.1,,3.08,0.57,0.0,0.22,2.06,56.32,135.29,471.34
1980,2,11,0.0,30.99,17.08,24.03,335.06,345.24,-5.04,0.24,5.05,50.58,,3.1,0.53,0.0,0.21,2.06,56.26,135.29,471.29
1980,2,12,0.0,30.56,16.94,23.75,332.39,349.41,-4.83,0.95,4.92,49.05,,3.12,0.51,0.0,0.23,2.06,56.19,135.28,471.23
1980,2,13,0.0,30.19,16.93,23.56,325.2,353.04,-4.4,0.6,4.44,45.86,,3.09,0.48,0.0,0.21,2.06,56.12,135.26,471.19
1980,2,14,0.0,29.97,16.22,23.1,327.0,353.66,-3.35,0.43,3.38,42.22,,3.06,0.46,0.0,0.2,2.05,56.07,135.26,471.17
