year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1980,1,1,0.0,31.3,21.7,26.5,364.34,292.15,-0.93,-0.92,1.31,71.79,,3.27,2.19,0.0,2.68,14.18,76.57,223.66,591.54
1980,1,2,0.0,31.04,21.35,26.2,364.92,303.31,-0.45,-1.04,1.13,73.51,,3.06,2.01,0.0,2.54,13.49,75.9,222.63,591.34
1980,1,3,0.0,30.95,21.81,26.38,376.53,291.74,-0.49,-0.71,0.86,74.35,,3.06,1.96,0.01,2.51,12.88,75.25,221.63,591.18
1980,1,4,0.0,30.98,21.01,26.0,366.35,289.57,-1.27,-1.63,2.07,68.42,,3.01,1.88,0.0,2.55,12.29,74.58,220.59,590.93
1980,1,5,0.0,31.78,20.29,26.04,407.7,213.55,-1.24,-1.48,1.93,72.08,,3.03,1.89,0.17,2.1,11.95,73.97,219.64,590.72
1980,1,6,0.0,30.94,21.04,25.99,389.44,273.87,-2.04,-2.23,3.02,66.8,,3.16,1.94,0.27,2.3,11.98,73.37,218.7,590.54
1980,1,7,0.0,30.75,20.81,25.78,368.29,317.26,-1.89,-2.42,3.07,65.16,,3.1,1.88,0.03,2.65,11.42,72.71,217.69,590.28
1980,1,8,0.0,31.05,21.15,26.1,368.2,318.05,-1.62,-1.95,2.54,64.36,,2.87,1.75,0.0,2.66,10.83,72.01,216.61,590.01
1980,1,9,0.0,31.15,20.99,26.07,372.23,312.66,-2.13,-1.9,2.85,68.18,,3.2,1.88,0.0,2.48,10.29,71.35,215.58,589.72
1980,1,10,0.0,31.27,20.45,25.86,362.02,314.96,-1.67,-2.12,2.7,69.0,,3.17,1.82,0.02,2.48,9.83,70.69,214.54,589.47
1980,1,11,0.0,30.95,19.63,25.29,360.09,326.16,-1.51,-2.13,2.61,64.39,,3.22,1.83,0.0,2.53,9.39,70.02,213.48,589.19
1980,1,12,0.0,30.84,20.51,25.68,377.77,297.2,-2.04,-1.94,2.82,66.32,,3.23,1.82,0.01,2.45,8.99,69.38,212.46,588.88
1980,1,13,0.0,31.12,20.24,25.68,371.55,308.69,-2.0,-2.14,2.93,64.73,,3.25,1.81,0.01,2.48,8.6,68.73,211.39,588.6
1980,1,14,0.0,31.25,20.65,25.95,371.5,314.99,-1.71,-1.87,2.53,66.0,,3.24,1.78,0.0,2.43,8.23,68.11,210.35,588.29
1980,1,15,0.0,31.55,20.79,26.17,376.05,316.89,-2.4,-2.37,3.37,62.08,,3.22,1.75,0.0,2.43,7.87,67.53,209.35,587.99
